Software version: 0.4.1
Software UUID: 0x5e55d3cc
Hardware UUID: 0x5b392615
SPS30 serial number: C903D98B57446B25
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-02-15T09:53:49;4.080167770e+00;4.649415016e+00;4.920370102e+00;4.974563122e+00;2.750398445e+01;3.211126328e+01;3.254145813e+01;3.261898041e+01;3.263626862e+01;6.282011271e-01;1.050670291e+01;9.824707996e+04;1.247111714e+01
2021-02-15T10:08:48;2.559274673e+00;2.706336021e+00;2.706336021e+00;2.706336021e+00;1.768909073e+01;2.035763741e+01;2.042517662e+01;2.043361282e+01;2.043861961e+01;4.926142693e-01;8.651066760e+00;9.820074962e+04;1.239452882e+01
2021-02-15T10:23:48;1.788811445e+00;1.891600370e+00;1.891600370e+00;1.891600370e+00;1.236383438e+01;1.422902203e+01;1.427622890e+01;1.428212547e+01;1.428562546e+01;5.532573462e-01;9.177791223e+00;9.818660407e+04;1.125578265e+01
2021-02-15T10:38:48;2.097011566e+00;2.217510462e+00;2.217510462e+00;2.217510462e+00;1.449404049e+01;1.668058586e+01;1.673592758e+01;1.674283981e+01;1.674694252e+01;5.317627192e-01;9.988876655e+00;9.819381568e+04;1.007728328e+01
2021-02-15T10:53:48;1.557223797e+00;1.646705270e+00;1.646705270e+00;1.646705270e+00;1.076315689e+01;1.238686752e+01;1.242796326e+01;1.243309689e+01;1.243614292e+01;5.234738588e-01;1.252873513e+01;9.818137259e+04;8.204863960e+00
2021-02-15T11:08:48;1.738010883e+00;1.837880731e+00;1.837880731e+00;1.837880731e+00;1.201271343e+01;1.382493114e+01;1.387079716e+01;1.387652588e+01;1.387992668e+01;3.992474079e-01;1.491598191e+01;9.816395319e+04;6.361803703e+00
2021-02-15T11:23:48;1.806113362e+00;1.909896612e+00;1.909896612e+00;1.909896612e+00;1.248342133e+01;1.436664963e+01;1.441431236e+01;1.442026615e+01;1.442379951e+01;4.508538246e-01;1.544147108e+01;9.813777419e+04;6.356431763e+00
2021-02-15T11:38:48;1.884193063e+00;2.195325375e+00;2.359505892e+00;2.392341614e+00;1.260066128e+01;1.477913570e+01;1.502428532e+01;1.506931973e+01;1.507864380e+01;5.731965303e-01;1.747061364e+01;9.812997291e+04;5.867314884e+00
2021-02-15T11:53:48;2.264890194e+00;2.929701567e+00;3.362416744e+00;3.448960304e+00;1.454102230e+01;1.746619797e+01;1.804103279e+01;1.815082169e+01;1.817011261e+01;7.685576081e-01;1.684013987e+01;9.811723793e+04;6.159154074e+00
2021-02-15T12:08:48;2.049492359e+00;3.040907860e+00;3.747968912e+00;3.889383078e+00;1.234636974e+01;1.540426731e+01;1.629997063e+01;1.647392464e+01;1.650221443e+01;8.668615818e-01;1.458707562e+01;9.810359356e+04;7.485385935e+00
2021-02-15T12:23:48;2.665270805e+00;5.223860264e+00;7.170632362e+00;7.559986591e+00;1.341277695e+01;1.872738266e+01;2.111496735e+01;2.158410454e+01;2.165616989e+01;1.069674253e+00;1.485395403e+01;9.808205686e+04;7.330313988e+00
2021-02-15T12:38:48;1.388753772e+00;3.345025539e+00;4.863693714e+00;5.167426586e+00;5.691283703e+00;9.117295265e+00;1.096161842e+01;1.132531548e+01;1.138018131e+01;1.266204953e+00;1.570008160e+01;9.807283967e+04;6.571930708e+00
2021-02-15T12:53:48;1.674909472e+00;2.235120296e+00;2.610619068e+00;2.685717344e+00;1.061043549e+01;1.284591866e+01;1.333707619e+01;1.343139076e+01;1.344756222e+01;6.515635252e-01;1.421586466e+01;9.805405116e+04;7.430911672e+00
2021-02-15T13:08:48;1.440848351e+00;1.697765708e+00;1.838686705e+00;1.866872430e+00;9.596215248e+00;1.128212261e+01;1.148788643e+01;1.152595901e+01;1.153361797e+01;5.704379082e-01;1.082764219e+01;9.803867782e+04;9.491220392e+00
2021-02-15T13:23:48;1.634620309e+00;1.728549242e+00;1.728549242e+00;1.728549242e+00;1.129810333e+01;1.300251579e+01;1.304565334e+01;1.305104160e+01;1.305424023e+01;4.919559956e-01;1.292411348e+01;9.801047815e+04;8.796050207e+00
2021-02-15T13:38:48;2.276286125e+00;3.097894430e+00;3.656981468e+00;3.768797398e+00;1.429464436e+01;1.739628983e+01;1.812184334e+01;1.826155281e+01;1.828520584e+01;5.774687529e-01;9.502224509e+00;9.798523060e+04;1.059712023e+01
2021-02-15T13:53:47;1.773711562e+00;2.104366064e+00;2.289483309e+00;2.326507092e+00;1.178316879e+01;1.387371445e+01;1.414087105e+01;1.419049263e+01;1.420032024e+01;5.797129869e-01;8.110350446e+00;9.796734545e+04;1.214474695e+01
2021-02-15T14:08:47;1.987704635e+00;2.335858583e+00;2.525187016e+00;2.563052654e+00;1.325140285e+01;1.557056332e+01;1.584837818e+01;1.589970112e+01;1.591009140e+01;7.079743743e-01;7.279562135e+00;9.795526581e+04;1.295713519e+01
2021-02-15T14:23:47;1.761656523e+00;1.862885118e+00;1.862885118e+00;1.862885118e+00;1.217614651e+01;1.401301861e+01;1.405950928e+01;1.406531620e+01;1.406876278e+01;5.239377022e-01;7.315503429e+00;9.793294937e+04;1.343342738e+01
2021-02-15T14:38:47;2.101717472e+00;3.234777927e+00;4.054047108e+00;4.217899323e+00;1.241863251e+01;1.567712688e+01;1.670776939e+01;1.690843010e+01;1.694067383e+01;9.099622965e-01;5.954515359e+00;9.792267033e+04;1.495494412e+01
2021-02-15T14:53:47;2.269625425e+00;3.265478373e+00;3.965894938e+00;4.105976105e+00;1.388497639e+01;1.716375160e+01;1.805735207e+01;1.823046112e+01;1.825895309e+01;7.397376299e-01;5.912531482e+00;9.791592496e+04;1.468733231e+01
2021-02-15T15:08:47;3.093518019e+00;3.271278143e+00;3.271278143e+00;3.271278143e+00;2.138165283e+01;2.460725212e+01;2.468889046e+01;2.469908714e+01;2.470513916e+01;4.198054075e-01;4.917646622e+00;9.790851367e+04;1.590524435e+01
2021-02-15T15:23:47;1.945828557e+00;2.344394684e+00;2.576472282e+00;2.622886896e+00;1.285197926e+01;1.518315125e+01;1.551074409e+01;1.557203770e+01;1.558381367e+01;5.867182016e-01;4.687692400e+00;9.788961336e+04;1.670717787e+01
2021-02-15T15:38:47;4.217049599e+00;4.459370613e+00;4.459370613e+00;4.459370613e+00;2.914723396e+01;3.354433441e+01;3.365562439e+01;3.366952515e+01;3.367777634e+01;4.953181744e-01;4.185166572e+00;9.788161438e+04;1.675528735e+01
2021-02-15T15:53:47;2.104065657e+00;2.303360224e+00;2.366804123e+00;2.379492283e+00;1.437956238e+01;1.665609169e+01;1.678713608e+01;1.680907440e+01;1.681537056e+01;6.442059278e-01;3.686142150e+00;9.788278996e+04;1.765371520e+01
2021-02-15T16:08:47;2.692329407e+00;3.032436609e+00;3.182484627e+00;3.212493896e+00;1.822266960e+01;2.122537804e+01;2.147503090e+01;2.151938820e+01;2.152980804e+01;5.671404600e-01;3.207157669e+00;9.786243112e+04;1.789894169e+01
2021-02-15T16:23:47;3.364992619e+00;4.970358372e+00;6.113122463e+00;6.341676235e+00;2.031774712e+01;2.531478691e+01;2.676382637e+01;2.704514885e+01;2.709097290e+01;7.876424789e-01;2.733582587e+00;9.784518838e+04;1.910557626e+01
