Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xc59627fb
SPS30 serial number: 9BC4514C922B18F5
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:27:54;1.111082458e+01;1.208239937e+01;1.235198402e+01;1.240590668e+01;7.610025787e+01;8.803809357e+01;8.865216064e+01;8.875262451e+01;8.878367615e+01;5.882413387e-01;-1.296772038e-01;9.647819919e+04;6.724721805e+01
2021-03-21T10:32:54;1.217467022e+01;1.287425804e+01;1.287424946e+01;1.287424946e+01;8.414680481e+01;9.684294128e+01;9.716416931e+01;9.720436096e+01;9.722824097e+01;5.059684515e-01;-5.709670193e-02;9.647253289e+04;6.684309897e+01
2021-03-21T10:37:54;1.090645695e+01;1.172245502e+01;1.187563992e+01;1.190628147e+01;7.498723602e+01;8.656034851e+01;8.703047180e+01;8.710271454e+01;8.712937164e+01;5.639503002e-01;-2.135479343e-01;9.646453565e+04;5.995481133e+01
2021-03-21T10:42:54;9.318200111e+00;9.853648186e+00;9.853641510e+00;9.853641510e+00;6.440393829e+01;7.412126160e+01;7.436711884e+01;7.439788055e+01;7.441616058e+01;5.097671747e-01;-3.493538388e-01;9.645962439e+04;6.061553746e+01
2021-03-21T10:47:54;1.014980984e+01;1.073304367e+01;1.073303699e+01;1.073303699e+01;7.015171814e+01;8.073626709e+01;8.100406647e+01;8.103757477e+01;8.105748749e+01;5.164049864e-01;-2.741928762e-01;9.646155864e+04;6.623966821e+01
2021-03-21T10:52:54;9.793608665e+00;1.061710072e+01;1.082810688e+01;1.087030029e+01;6.714688873e+01;7.763478088e+01;7.814436340e+01;7.822661591e+01;7.825307465e+01;5.765892267e-01;-2.725799793e-01;9.645447937e+04;6.062535801e+01
2021-03-21T10:57:54;9.528563499e+00;1.007609940e+01;1.007609272e+01;1.007609272e+01;6.585789490e+01;7.579459381e+01;7.604599762e+01;7.607745361e+01;7.609614563e+01;5.411419868e-01;-3.287087737e-01;9.645714317e+04;5.917950242e+01
2021-03-21T11:02:54;1.023459530e+01;1.112225723e+01;1.136468506e+01;1.141318130e+01;7.011396790e+01;8.110266876e+01;8.166129303e+01;8.175244141e+01;8.178083801e+01;5.801974535e-01;-3.180636602e-01;9.645959513e+04;5.965169541e+01
2021-03-21T11:07:54;1.080858994e+01;1.180953598e+01;1.211695671e+01;1.217843914e+01;7.391400909e+01;8.558591461e+01;8.623703766e+01;8.634546661e+01;8.637722015e+01;5.532670021e-01;-4.583855118e-01;9.645811376e+04;6.012697629e+01
2021-03-21T11:12:54;1.089626503e+01;1.152239227e+01;1.152238464e+01;1.152238464e+01;7.531093597e+01;8.667391205e+01;8.696141052e+01;8.699738312e+01;8.701875305e+01;5.017685890e-01;-5.241915475e-01;9.645239486e+04;6.303988045e+01
2021-03-21T11:17:54;1.040073872e+01;1.152967453e+01;1.195965195e+01;1.204563904e+01;7.077977753e+01;8.218597412e+01;8.297221375e+01;8.310828400e+01;8.314344788e+01;6.349937320e-01;-4.877401708e-01;9.645093622e+04;6.185888335e+01
