Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xc59627fb
SPS30 serial number: 9BC4514C922B18F5
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-19T10:28:06;4.337915897e+00;5.990298271e+00;7.125866890e+00;7.352977276e+00;2.706040955e+01;3.306300354e+01;3.452915573e+01;3.481216812e+01;3.485966873e+01;7.786431909e-01;3.881046319e+00;9.626150311e+04;3.873295517e+01
2021-03-19T10:33:06;4.963116169e+00;5.651494503e+00;5.977798462e+00;6.043054581e+00;3.346367645e+01;3.906432724e+01;3.958369064e+01;3.967728424e+01;3.969822311e+01;6.822283268e-01;3.795236351e+00;9.625997706e+04;3.777438574e+01
2021-03-19T10:38:06;7.294532299e+00;7.713695049e+00;7.713689804e+00;7.713689804e+00;5.041709900e+01;5.802407455e+01;5.821654129e+01;5.824061966e+01;5.825492859e+01;4.239931107e-01;3.181665166e+00;9.626684642e+04;4.321749524e+01
2021-03-19T10:43:06;6.441267967e+00;7.539417744e+00;8.128617287e+00;8.246451378e+00;4.300372696e+01;5.048821640e+01;5.135951233e+01;5.152018738e+01;5.155305481e+01;6.340049505e-01;3.040370176e+00;9.627052830e+04;8.213263545e+01
2021-03-19T10:48:06;5.530270576e+00;6.774890423e+00;7.524996281e+00;7.675010681e+00;3.629326248e+01;4.303728867e+01;4.407607269e+01;4.427181244e+01;4.430841827e+01;6.782391667e-01;2.945851046e+00;9.626296061e+04;5.966817982e+01
2021-03-19T10:53:06;6.590779305e+00;6.969502449e+00;6.969498158e+00;6.969498158e+00;4.555302048e+01;5.242609787e+01;5.259999466e+01;5.262175369e+01;5.263468170e+01;4.748190641e-01;2.968754990e+00;9.625775868e+04;5.912611650e+01
2021-03-19T10:58:06;5.205121994e+00;5.963052273e+00;6.334390640e+00;6.408655167e+00;3.502046967e+01;4.093214035e+01;4.151149750e+01;4.161654282e+01;4.163950348e+01;6.003406048e-01;2.945851046e+00;9.625975963e+04;5.887597642e+01
2021-03-19T11:03:06;4.957574368e+00;5.242449284e+00;5.242445946e+00;5.242445946e+00;3.426491165e+01;3.943483353e+01;3.956563568e+01;3.958200455e+01;3.959172821e+01;4.693988562e-01;3.097468810e+00;9.626009944e+04;5.715061025e+01
2021-03-19T11:08:06;5.887993813e+00;6.226333141e+00;6.226329327e+00;6.226329327e+00;4.069562912e+01;4.683581924e+01;4.699117279e+01;4.701061249e+01;4.702215958e+01;5.166219473e-01;3.013272531e+00;9.625892337e+04;5.307263681e+01
2021-03-19T11:13:06;7.399779797e+00;7.824990273e+00;7.824985027e+00;7.824985027e+00;5.114453125e+01;5.886125946e+01;5.905650330e+01;5.908093262e+01;5.909544373e+01;5.299381018e-01;3.320702229e+00;9.625971583e+04;5.424644492e+01
2021-03-19T11:18:06;5.378546238e+00;5.687611103e+00;5.687607765e+00;5.687607765e+00;3.717451477e+01;4.278343582e+01;4.292535019e+01;4.294310379e+01;4.295365524e+01;5.174063444e-01;4.002019154e+00;9.625475812e+04;5.053200324e+01
2021-03-19T11:23:06;5.246660233e+00;5.548146725e+00;5.548143387e+00;5.548143387e+00;3.626296997e+01;4.173435593e+01;4.187278748e+01;4.189011002e+01;4.190039825e+01;5.239043236e-01;4.596240044e+00;9.625059517e+04;4.675966353e+01
2021-03-19T11:28:06;4.247153759e+00;4.491206169e+00;4.491203308e+00;4.491203308e+00;2.935474968e+01;3.378382111e+01;3.389588165e+01;3.390990067e+01;3.391823196e+01;5.324740410e-01;4.934644436e+00;9.624464191e+04;4.230124502e+01
2021-03-19T11:33:06;4.730992317e+00;5.002847195e+00;5.002843857e+00;5.002843857e+00;3.269886398e+01;3.763249588e+01;3.775732040e+01;3.777293777e+01;3.778221893e+01;5.035865307e-01;4.978517737e+00;9.623929201e+04;3.792750548e+01
2021-03-19T11:38:06;3.972815990e+00;4.201104164e+00;4.201101303e+00;4.201101303e+00;2.745862961e+01;3.160161018e+01;3.170643234e+01;3.171954727e+01;3.172734070e+01;4.958791733e-01;5.480158820e+00;9.624022236e+04;3.822478636e+01
