Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:56:14 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
19.12.2019; 06:42:00; 1.336279869e+01 ; 1.390707397e+01 ; 1.395640659e+01 ; 1.396665859e+01 ; 9.517674255e+01 ; 1.092514648e+02 ; 1.096365051e+02 ; 1.096491318e+02 ; 1.096526031e+02 ; 5.561701655e-01 ;
19.12.2019; 06:57:00; 1.278766727e+01 ; 1.324466896e+01 ; 1.324466896e+01 ; 1.324467945e+01 ; 9.126859283e+01 ; 1.046499176e+02 ; 1.049526062e+02 ; 1.049562836e+02 ; 1.049582214e+02 ; 5.121387839e-01 ;
19.12.2019; 07:12:00; 1.336820602e+01 ; 1.426474285e+01 ; 1.457440090e+01 ; 1.463870335e+01 ; 9.417737579e+01 ; 1.087408295e+02 ; 1.094887924e+02 ; 1.095477600e+02 ; 1.095589066e+02 ; 5.844703317e-01 ;
19.12.2019; 07:27:00; 1.264961243e+01 ; 1.404142094e+01 ; 1.473627186e+01 ; 1.488054943e+01 ; 8.751280212e+01 ; 1.020389786e+02 ; 1.033067932e+02 ; 1.034341507e+02 ; 1.034565353e+02 ; 6.151809096e-01 ;
19.12.2019; 07:42:00; 1.128777695e+01 ; 1.263728333e+01 ; 1.333684254e+01 ; 1.348209572e+01 ; 7.777429199e+01 ; 9.088417816e+01 ; 9.212631989e+01 ; 9.225410461e+01 ; 9.227643585e+01 ; 5.793554187e-01 ;
19.12.2019; 07:57:00; 1.273327255e+01 ; 1.355771160e+01 ; 1.383083820e+01 ; 1.388755322e+01 ; 8.979136658e+01 ; 1.036225815e+02 ; 1.043046112e+02 ; 1.043568954e+02 ; 1.043668594e+02 ; 5.505402088e-01 ;
19.12.2019; 08:12:00; 1.552927589e+01 ; 1.749066734e+01 ; 1.853058815e+01 ; 1.874650764e+01 ; 1.066898117e+02 ; 1.248696442e+02 ; 1.266865158e+02 ; 1.268761063e+02 ; 1.269090958e+02 ; 6.516640186e-01 ;
19.12.2019; 08:27:00; 1.298947334e+01 ; 1.366804218e+01 ; 1.382653999e+01 ; 1.385945511e+01 ; 9.207695770e+01 ; 1.059636154e+02 ; 1.064919434e+02 ; 1.065239029e+02 ; 1.065305252e+02 ; 5.609821677e-01 ;
19.12.2019; 08:42:00; 1.361172009e+01 ; 1.482815742e+01 ; 1.536791992e+01 ; 1.547999668e+01 ; 9.499793243e+01 ; 1.102431488e+02 ; 1.113175735e+02 ; 1.114175720e+02 ; 1.114355316e+02 ; 5.824635625e-01 ;
19.12.2019; 08:57:00; 1.631181717e+01 ; 1.858306503e+01 ; 1.983141136e+01 ; 2.009060097e+01 ; 1.114439468e+02 ; 1.308293915e+02 ; 1.329553070e+02 ; 1.331822510e+02 ; 1.332214661e+02 ; 6.431704760e-01 ;
19.12.2019; 09:12:00; 1.635162735e+01 ; 1.725078773e+01 ; 1.748354721e+01 ; 1.753188515e+01 ; 1.157773514e+02 ; 1.333200531e+02 ; 1.340314636e+02 ; 1.340775909e+02 ; 1.340869141e+02 ; 5.462320447e-01 ;
19.12.2019; 09:27:00; 1.221199703e+01 ; 1.304997158e+01 ; 1.334687901e+01 ; 1.340853500e+01 ; 8.597608185e+01 ; 9.930596161e+01 ; 1.000088196e+02 ; 1.000651932e+02 ; 1.000757828e+02 ; 5.437628031e-01 ;
19.12.2019; 09:42:00; 1.245502853e+01 ; 1.332855606e+01 ; 1.364533329e+01 ; 1.371111012e+01 ; 8.763143921e+01 ; 1.012524948e+02 ; 1.019887695e+02 ; 1.020487518e+02 ; 1.020599594e+02 ; 5.525379777e-01 ;
19.12.2019; 09:57:00; 1.300892448e+01 ; 1.356923771e+01 ; 1.363978195e+01 ; 1.365443707e+01 ; 9.256645966e+01 ; 1.063102570e+02 ; 1.067164612e+02 ; 1.067327805e+02 ; 1.067368240e+02 ; 5.092858076e-01 ;
19.12.2019; 10:12:00; 1.146340275e+01 ; 1.264509010e+01 ; 1.321592808e+01 ; 1.333445263e+01 ; 7.954100800e+01 ; 9.259581757e+01 ; 9.366270447e+01 ; 9.376762390e+01 ; 9.378617859e+01 ; 6.690394282e-01 ;
19.12.2019; 10:27:00; 1.190336895e+01 ; 1.232876682e+01 ; 1.232876682e+01 ; 1.232877636e+01 ; 8.495711517e+01 ; 9.741313171e+01 ; 9.769485474e+01 ; 9.769828796e+01 ; 9.770008850e+01 ; 5.410972834e-01 ;
19.12.2019; 10:42:00; 1.055236149e+01 ; 1.171435452e+01 ; 1.229470253e+01 ; 1.241520405e+01 ; 7.300076294e+01 ; 8.511987305e+01 ; 8.617847443e+01 ; 8.628480530e+01 ; 8.630350494e+01 ; 6.264854670e-01 ;
19.12.2019; 10:57:00; 1.507994175e+01 ; 1.597703552e+01 ; 1.624187088e+01 ; 1.629686546e+01 ; 1.065731583e+02 ; 1.228446274e+02 ; 1.235706558e+02 ; 1.236221390e+02 ; 1.236321945e+02 ; 5.967687368e-01 ;
19.12.2019; 11:12:00; 1.099441242e+01 ; 1.165740490e+01 ; 1.185710430e+01 ; 1.189857388e+01 ; 7.767346954e+01 ; 8.954886627e+01 ; 9.008741760e+01 ; 9.012611389e+01 ; 9.013366699e+01 ; 4.953235984e-01 ;
19.12.2019; 11:26:59; 8.523880959e+00 ; 8.968952179e+00 ; 9.072800636e+00 ; 9.094367027e+00 ; 6.042288589e+01 ; 6.953518677e+01 ; 6.988167572e+01 ; 6.990261078e+01 ; 6.990696716e+01 ; 4.892730415e-01 ;
19.12.2019; 11:41:59; 9.671358109e+00 ; 1.012222481e+01 ; 1.020003891e+01 ; 1.021620083e+01 ; 6.871648407e+01 ; 7.898123932e+01 ; 7.931861115e+01 ; 7.933523560e+01 ; 7.933898926e+01 ; 4.732091129e-01 ;
19.12.2019; 11:56:59; 1.013520145e+01 ; 1.117565346e+01 ; 1.167715549e+01 ; 1.178128719e+01 ; 7.033775330e+01 ; 8.187404633e+01 ; 8.281287384e+01 ; 8.290506744e+01 ; 8.292137909e+01 ; 6.147971749e-01 ;
19.12.2019; 12:11:59; 9.295716286e+00 ; 1.018264771e+01 ; 1.059281635e+01 ; 1.067798328e+01 ; 6.471032715e+01 ; 7.519869232e+01 ; 7.599036407e+01 ; 7.606605530e+01 ; 7.607954407e+01 ; 5.825720429e-01 ;
19.12.2019; 12:26:59; 8.751214027e+00 ; 9.983749390e+00 ; 1.066384983e+01 ; 1.080505943e+01 ; 5.974782562e+01 ; 7.016726685e+01 ; 7.132224274e+01 ; 7.144583130e+01 ; 7.146720123e+01 ; 6.964300871e-01 ;
19.12.2019; 12:41:59; 1.062595463e+01 ; 1.107564354e+01 ; 1.112736034e+01 ; 1.113810539e+01 ; 7.563373566e+01 ; 8.684896851e+01 ; 8.717256927e+01 ; 8.718482208e+01 ; 8.718795776e+01 ; 5.118564367e-01 ;
19.12.2019; 12:56:59; 7.605527401e+00 ; 8.151961327e+00 ; 8.355027199e+00 ; 8.397192955e+00 ; 5.347278214e+01 ; 6.180820084e+01 ; 6.227122498e+01 ; 6.230956268e+01 ; 6.231669235e+01 ; 5.586253405e-01 ;
19.12.2019; 13:11:59; 7.492341042e+00 ; 7.760099888e+00 ; 7.760099888e+00 ; 7.760104656e+00 ; 5.347459030e+01 ; 6.131476974e+01 ; 6.149211121e+01 ; 6.149427032e+01 ; 6.149539566e+01 ; 4.460514784e-01 ;
19.12.2019; 13:26:59; 7.773395061e+00 ; 8.051198959e+00 ; 8.051198959e+00 ; 8.051203728e+00 ; 5.548054886e+01 ; 6.361483383e+01 ; 6.379882431e+01 ; 6.380107117e+01 ; 6.380224228e+01 ; 5.241524577e-01 ;
19.12.2019; 13:41:59; 6.972996712e+00 ; 7.821439743e+00 ; 8.264529228e+00 ; 8.356530190e+00 ; 4.800126266e+01 ; 5.612015152e+01 ; 5.690272141e+01 ; 5.698360443e+01 ; 5.699770737e+01 ; 6.149946451e-01 ;
19.12.2019; 13:56:59; 7.420901299e+00 ; 8.263565063e+00 ; 8.690543175e+00 ; 8.779195786e+00 ; 5.126230621e+01 ; 5.982000732e+01 ; 6.059071732e+01 ; 6.066886520e+01 ; 6.068256378e+01 ; 5.973532796e-01 ;
19.12.2019; 14:11:59; 7.727313042e+00 ; 8.238721848e+00 ; 8.412671089e+00 ; 8.448792458e+00 ; 5.445808792e+01 ; 6.286692047e+01 ; 6.329225159e+01 ; 6.332543945e+01 ; 6.333173752e+01 ; 4.781486392e-01 ;
19.12.2019; 14:26:59; 7.824686050e+00 ; 8.273269653e+00 ; 8.398192406e+00 ; 8.424135208e+00 ; 5.534854507e+01 ; 6.376829529e+01 ; 6.412760162e+01 ; 6.415208435e+01 ; 6.415695190e+01 ; 5.145486593e-01 ;
19.12.2019; 14:41:59; 7.885344505e+00 ; 8.441519737e+00 ; 8.644394875e+00 ; 8.686522484e+00 ; 5.547066879e+01 ; 6.409854126e+01 ; 6.456791687e+01 ; 6.460629272e+01 ; 6.461347198e+01 ; 5.650107861e-01 ;
19.12.2019; 14:56:59; 7.479769707e+00 ; 8.555562019e+00 ; 9.153366089e+00 ; 9.277486801e+00 ; 5.100137711e+01 ; 5.993763351e+01 ; 6.094782639e+01 ; 6.105639648e+01 ; 6.107513809e+01 ; 6.304595470e-01 ;
19.12.2019; 15:11:59; 6.772650242e+00 ; 7.252431393e+00 ; 7.428220749e+00 ; 7.464723587e+00 ; 4.763710403e+01 ; 5.505036926e+01 ; 5.545566559e+01 ; 5.548891068e+01 ; 5.549510956e+01 ; 4.730770886e-01 ;
19.12.2019; 15:26:59; 9.922331810e+00 ; 1.027693462e+01 ; 1.027693462e+01 ; 1.027694130e+01 ; 7.081801605e+01 ; 8.120101929e+01 ; 8.143586731e+01 ; 8.143872070e+01 ; 8.144020844e+01 ; 4.971411526e-01 ;
19.12.2019; 15:41:59; 5.408252239e+00 ; 5.601531506e+00 ; 5.601531506e+00 ; 5.601534843e+00 ; 3.859996414e+01 ; 4.425930023e+01 ; 4.438731003e+01 ; 4.438887405e+01 ; 4.438968277e+01 ; 4.097407460e-01 ;
19.12.2019; 15:56:59; 7.051559925e+00 ; 7.382997513e+00 ; 7.441729546e+00 ; 7.453927994e+00 ; 5.009445953e+01 ; 5.758238220e+01 ; 5.783114243e+01 ; 5.784362793e+01 ; 5.784642029e+01 ; 5.438376665e-01 ;
19.12.2019; 16:11:59; 5.934599876e+00 ; 7.073798180e+00 ; 7.759314060e+00 ; 7.901646614e+00 ; 3.962340546e+01 ; 4.710551834e+01 ; 4.820137787e+01 ; 4.832511902e+01 ; 4.834620667e+01 ; 5.695791841e-01 ;
19.12.2019; 16:26:59; 5.462523460e+00 ; 5.750939369e+00 ; 5.819850445e+00 ; 5.834160328e+00 ; 3.871254349e+01 ; 4.455653763e+01 ; 4.478188324e+01 ; 4.479571915e+01 ; 4.479857254e+01 ; 5.067409873e-01 ;
19.12.2019; 16:41:59; 4.523687840e+00 ; 5.308180809e+00 ; 5.768706322e+00 ; 5.864324570e+00 ; 3.045045662e+01 ; 3.603867722e+01 ; 3.678757477e+01 ; 3.687085724e+01 ; 3.688510895e+01 ; 5.921035409e-01 ;
19.12.2019; 16:56:59; 4.016366005e+00 ; 4.901717186e+00 ; 5.450224876e+00 ; 5.564108849e+00 ; 2.647878456e+01 ; 3.169938469e+01 ; 3.255889130e+01 ; 3.265769196e+01 ; 3.267445374e+01 ; 6.975212097e-01 ;
19.12.2019; 17:11:59; 4.628271580e+00 ; 6.944249630e+00 ; 8.534411430e+00 ; 8.864562035e+00 ; 2.669291878e+01 ; 3.448662949e+01 ; 3.681236267e+01 ; 3.709677505e+01 ; 3.714431381e+01 ; 8.570364118e-01 ;
19.12.2019; 17:26:59; 5.779687881e+00 ; 5.986239910e+00 ; 5.986239910e+00 ; 5.986244678e+00 ; 4.125098419e+01 ; 4.729900742e+01 ; 4.743580246e+01 ; 4.743746567e+01 ; 4.743833542e+01 ; 3.976351023e-01 ;
19.12.2019; 17:42:00; 3.865187168e+00 ; 4.591791630e+00 ; 5.026916027e+00 ; 5.117259502e+00 ; 2.585186386e+01 ; 3.070387459e+01 ; 3.140178490e+01 ; 3.148035812e+01 ; 3.149376297e+01 ; 7.365370989e-01 ;
19.12.2019; 17:57:00; 5.892790318e+00 ; 6.214269161e+00 ; 6.296258450e+00 ; 6.313286304e+00 ; 4.173132324e+01 ; 4.804982758e+01 ; 4.830358124e+01 ; 4.831987000e+01 ; 4.832316208e+01 ; 4.479777217e-01 ;
19.12.2019; 18:12:00; 3.813519716e+00 ; 4.287637711e+00 ; 4.537435532e+00 ; 4.589300632e+00 ; 2.622201538e+01 ; 3.067608833e+01 ; 3.111448860e+01 ; 3.116005325e+01 ; 3.116798782e+01 ; 5.661687255e-01 ;
19.12.2019; 18:27:00; 3.201661825e+00 ; 3.565943003e+00 ; 3.750693321e+00 ; 3.789052486e+00 ; 2.211439133e+01 ; 2.580750275e+01 ; 2.614076996e+01 ; 2.617457771e+01 ; 2.618050385e+01 ; 4.285640419e-01 ;
19.12.2019; 18:42:00; 5.532387257e+00 ; 7.803900719e+00 ; 9.337292671e+00 ; 9.655658722e+00 ; 3.337214661e+01 ; 4.200661469e+01 ; 4.427463531e+01 ; 4.454920197e+01 ; 4.459519577e+01 ; 7.187964916e-01 ;
19.12.2019; 18:57:00; 3.558354616e+00 ; 4.447958469e+00 ; 5.011713028e+00 ; 5.128762245e+00 ; 2.314906120e+01 ; 2.791867447e+01 ; 2.878859901e+01 ; 2.888997459e+01 ; 2.890712166e+01 ; 6.921390891e-01 ;
19.12.2019; 19:12:00; 5.308504581e+00 ; 6.209516048e+00 ; 6.735456944e+00 ; 6.844657421e+00 ; 3.579106140e+01 ; 4.232191849e+01 ; 4.318055725e+01 ; 4.327571487e+01 ; 4.329200363e+01 ; 5.960814953e-01 ;
19.12.2019; 19:27:00; 3.442089081e+00 ; 4.072207928e+00 ; 4.447169781e+00 ; 4.525020123e+00 ; 2.307198906e+01 ; 2.736962700e+01 ; 2.797367668e+01 ; 2.804141808e+01 ; 2.805298424e+01 ; 6.439064145e-01 ;
19.12.2019; 19:42:00; 4.470992565e+00 ; 5.329476833e+00 ; 5.846108913e+00 ; 5.953372002e+00 ; 2.985065842e+01 ; 3.548784256e+01 ; 3.631368637e+01 ; 3.640694427e+01 ; 3.642284393e+01 ; 6.174352169e-01 ;
19.12.2019; 19:57:00; 3.759384394e+00 ; 3.966164589e+00 ; 4.019719124e+00 ; 4.030840397e+00 ; 2.661808014e+01 ; 3.065137291e+01 ; 3.081499672e+01 ; 3.082561111e+01 ; 3.082775307e+01 ; 5.165593624e-01 ;
19.12.2019; 20:12:00; 7.081277370e+00 ; 7.484686852e+00 ; 7.595849991e+00 ; 7.618935585e+00 ; 5.009752274e+01 ; 5.771381760e+01 ; 5.803635788e+01 ; 5.805819321e+01 ; 5.806253815e+01 ; 4.446239471e-01 ;
19.12.2019; 20:27:00; 5.126727104e+00 ; 5.400717735e+00 ; 5.467836857e+00 ; 5.481776237e+00 ; 3.632304764e+01 ; 4.181233215e+01 ; 4.202722168e+01 ; 4.204064941e+01 ; 4.204339218e+01 ; 4.307857454e-01 ;
19.12.2019; 20:42:00; 6.596344948e+00 ; 7.112882614e+00 ; 7.320508957e+00 ; 7.363620281e+00 ; 4.625183105e+01 ; 5.353967667e+01 ; 5.398516464e+01 ; 5.402402878e+01 ; 5.403114700e+01 ; 5.747795105e-01 ;
19.12.2019; 20:57:00; 9.360636711e+00 ; 1.044279194e+01 ; 1.099559498e+01 ; 1.111037350e+01 ; 6.460498047e+01 ; 7.542593384e+01 ; 7.641793060e+01 ; 7.651903534e+01 ; 7.653673553e+01 ; 5.632807612e-01 ;
19.12.2019; 21:12:00; 7.195319653e+00 ; 7.568761349e+00 ; 7.654753208e+00 ; 7.672610760e+00 ; 5.101182556e+01 ; 5.870076370e+01 ; 5.899090576e+01 ; 5.900829697e+01 ; 5.901191330e+01 ; 5.435783267e-01 ;
19.12.2019; 21:27:00; 1.140611553e+01 ; 1.210334492e+01 ; 1.231747818e+01 ; 1.236194420e+01 ; 8.055435181e+01 ; 9.288735199e+01 ; 9.345577240e+01 ; 9.349716187e+01 ; 9.350519562e+01 ; 5.421220660e-01 ;
19.12.2019; 21:42:00; 1.381385517e+01 ; 1.450429630e+01 ; 1.464978695e+01 ; 1.468000412e+01 ; 9.801261902e+01 ; 1.127377853e+02 ; 1.132674789e+02 ; 1.132973938e+02 ; 1.133037567e+02 ; 5.231984854e-01 ;
19.12.2019; 21:57:00; 1.443146229e+01 ; 1.522213840e+01 ; 1.542542362e+01 ; 1.546764088e+01 ; 1.021902237e+02 ; 1.176688766e+02 ; 1.182937851e+02 ; 1.183341293e+02 ; 1.183423004e+02 ; 5.127698183e-01 ;
19.12.2019; 22:12:00; 1.529319096e+01 ; 1.660122490e+01 ; 1.716427803e+01 ; 1.728118896e+01 ; 1.069061432e+02 ; 1.239541092e+02 ; 1.251008072e+02 ; 1.252054367e+02 ; 1.252243347e+02 ; 6.334856153e-01 ;
19.12.2019; 22:27:00; 1.472208023e+01 ; 1.638123131e+01 ; 1.721900177e+01 ; 1.739294624e+01 ; 1.017346725e+02 ; 1.186947403e+02 ; 1.202107925e+02 ; 1.203641510e+02 ; 1.203910751e+02 ; 6.359575391e-01 ;
19.12.2019; 22:42:00; 1.487081432e+01 ; 1.615515137e+01 ; 1.671184731e+01 ; 1.682744026e+01 ; 1.039168854e+02 ; 1.205110550e+02 ; 1.216388855e+02 ; 1.217423019e+02 ; 1.217609177e+02 ; 5.874059796e-01 ;
19.12.2019; 22:57:00; 1.213620281e+01 ; 1.300875568e+01 ; 1.333323574e+01 ; 1.340061283e+01 ; 8.532519531e+01 ; 9.862692261e+01 ; 9.936637878e+01 ; 9.942764282e+01 ; 9.943904114e+01 ; 6.083893180e-01 ;
19.12.2019; 23:12:00; 1.252197742e+01 ; 1.423212719e+01 ; 1.516574192e+01 ; 1.535958672e+01 ; 8.564986420e+01 ; 1.004855423e+02 ; 1.020830841e+02 ; 1.022528839e+02 ; 1.022822647e+02 ; 6.714758277e-01 ;
19.12.2019; 23:27:00; 1.195890236e+01 ; 1.316938972e+01 ; 1.374842834e+01 ; 1.386865616e+01 ; 8.304479980e+01 ; 9.663331604e+01 ; 9.772337341e+01 ; 9.782991028e+01 ; 9.784877014e+01 ; 5.682392716e-01 ;
19.12.2019; 23:42:00; 1.256838703e+01 ; 1.400041389e+01 ; 1.472715569e+01 ; 1.487804890e+01 ; 8.680590820e+01 ; 1.013062820e+02 ; 1.026166153e+02 ; 1.027496109e+02 ; 1.027729340e+02 ; 5.901817679e-01 ;
19.12.2019; 23:57:00; 1.222556782e+01 ; 1.287866783e+01 ; 1.303851891e+01 ; 1.307171822e+01 ; 8.661939240e+01 ; 9.970915222e+01 ; 1.002213058e+02 ; 1.002532730e+02 ; 1.002598343e+02 ; 5.226586461e-01 ;
20.12.2019; 00:12:00; 1.081725883e+01 ; 1.183851147e+01 ; 1.230779171e+01 ; 1.240523434e+01 ; 7.533423615e+01 ; 8.752445984e+01 ; 8.843451691e+01 ; 8.852116394e+01 ; 8.853664398e+01 ; 6.234619021e-01 ;
20.12.2019; 00:27:00; 1.242652321e+01 ; 1.407691765e+01 ; 1.496886921e+01 ; 1.515406895e+01 ; 8.513468170e+01 ; 9.979317474e+01 ; 1.013304138e+02 ; 1.014927673e+02 ; 1.015208969e+02 ; 6.409473419e-01 ;
20.12.2019; 00:42:00; 1.228598976e+01 ; 1.278481770e+01 ; 1.282900047e+01 ; 1.283818245e+01 ; 8.751182556e+01 ; 1.004501953e+02 ; 1.008025818e+02 ; 1.008139725e+02 ; 1.008171310e+02 ; 5.683513880e-01 ;
20.12.2019; 00:57:00; 1.350882912e+01 ; 1.448109913e+01 ; 1.484303951e+01 ; 1.491819763e+01 ; 9.497257233e+01 ; 1.097801590e+02 ; 1.106043320e+02 ; 1.106726379e+02 ; 1.106853485e+02 ; 5.953553915e-01 ;
20.12.2019; 01:12:00; 2.036182022e+01 ; 2.380269241e+01 ; 2.580886269e+01 ; 2.622539711e+01 ; 1.373283081e+02 ; 1.623579254e+02 ; 1.656358185e+02 ; 1.659988251e+02 ; 1.660609894e+02 ; 6.831520796e-01 ;
20.12.2019; 01:27:00; 1.390146542e+01 ; 1.475997257e+01 ; 1.502741718e+01 ; 1.508295345e+01 ; 9.815168762e+01 ; 1.131948090e+02 ; 1.138965759e+02 ; 1.139481888e+02 ; 1.139581680e+02 ; 5.491781831e-01 ;
20.12.2019; 01:42:00; 8.330644608e+00 ; 8.701333046e+00 ; 8.755288124e+00 ; 8.766495705e+00 ; 5.924264145e+01 ; 6.806016541e+01 ; 6.833254242e+01 ; 6.834455109e+01 ; 6.834738922e+01 ; 4.639220238e-01 ;
20.12.2019; 01:57:00; 9.526205063e+00 ; 9.866648674e+00 ; 9.866648674e+00 ; 9.866655350e+00 ; 6.799076080e+01 ; 7.795922852e+01 ; 7.818470764e+01 ; 7.818745422e+01 ; 7.818889618e+01 ; 4.784737825e-01 ;
20.12.2019; 02:12:00; 9.063733101e+00 ; 9.750211716e+00 ; 1.001829529e+01 ; 1.007396412e+01 ; 6.362110519e+01 ; 7.360307312e+01 ; 7.419123077e+01 ; 7.424156952e+01 ; 7.425083160e+01 ; 5.727732182e-01 ;
20.12.2019; 02:27:00; 9.523270607e+00 ; 9.927706718e+00 ; 9.975101471e+00 ; 9.984949112e+00 ; 6.778085327e+01 ; 7.783419800e+01 ; 7.812566376e+01 ; 7.813683319e+01 ; 7.813967133e+01 ; 4.693990648e-01 ;
20.12.2019; 02:42:00; 1.300561905e+01 ; 1.362663269e+01 ; 1.374214745e+01 ; 1.376613998e+01 ; 9.236357117e+01 ; 1.061873398e+02 ; 1.066561508e+02 ; 1.066804886e+02 ; 1.066858292e+02 ; 4.854831696e-01 ;
20.12.2019; 02:57:00; 9.106301308e+00 ; 9.676594734e+00 ; 9.857644081e+00 ; 9.895239830e+00 ; 6.427193451e+01 ; 7.413694763e+01 ; 7.460482788e+01 ; 7.463967133e+01 ; 7.464638519e+01 ; 5.025117397e-01 ;
20.12.2019; 03:12:00; 9.544870377e+00 ; 1.020661259e+01 ; 1.044369030e+01 ; 1.049291611e+01 ; 6.717871094e+01 ; 7.760662079e+01 ; 7.816296387e+01 ; 7.820790100e+01 ; 7.821632385e+01 ; 5.127512813e-01 ;
20.12.2019; 03:27:00; 1.192392063e+01 ; 1.435710335e+01 ; 1.584113789e+01 ; 1.614926338e+01 ; 7.918683624e+01 ; 9.441798401e+01 ; 9.676850891e+01 ; 9.703611755e+01 ; 9.708163452e+01 ; 6.657171845e-01 ;
20.12.2019; 03:42:00; 9.025668144e+00 ; 9.570734024e+00 ; 9.735260010e+00 ; 9.769424438e+00 ; 6.376232529e+01 ; 7.351230621e+01 ; 7.395523071e+01 ; 7.398711395e+01 ; 7.399332428e+01 ; 5.808850527e-01 ;
20.12.2019; 03:57:00; 1.026614094e+01 ; 1.063302898e+01 ; 1.063302898e+01 ; 1.063303757e+01 ; 7.327185059e+01 ; 8.401461792e+01 ; 8.425759888e+01 ; 8.426057434e+01 ; 8.426210785e+01 ; 5.002809763e-01 ;
20.12.2019; 04:12:00; 9.618728638e+00 ; 1.012868690e+01 ; 1.025158215e+01 ; 1.027710342e+01 ; 6.816111755e+01 ; 7.845445251e+01 ; 7.885339355e+01 ; 7.887804413e+01 ; 7.888311005e+01 ; 5.315030217e-01 ;
20.12.2019; 04:27:00; 8.974488258e+00 ; 9.409013748e+00 ; 9.493160248e+00 ; 9.510636330e+00 ; 6.371751404e+01 ; 7.326479340e+01 ; 7.359449005e+01 ; 7.361206055e+01 ; 7.361589050e+01 ; 5.057443380e-01 ;
20.12.2019; 04:42:00; 1.021259880e+01 ; 1.107699013e+01 ; 1.144626236e+01 ; 1.152293682e+01 ; 7.141738892e+01 ; 8.278931427e+01 ; 8.354569244e+01 ; 8.361437225e+01 ; 8.362679291e+01 ; 6.229816675e-01 ;
20.12.2019; 04:57:00; 1.139425468e+01 ; 1.208529282e+01 ; 1.229516125e+01 ; 1.233874130e+01 ; 8.048670197e+01 ; 9.279934692e+01 ; 9.336154938e+01 ; 9.340217590e+01 ; 9.341008759e+01 ; 5.948460698e-01 ;
20.12.2019; 05:12:00; 1.038526440e+01 ; 1.159448242e+01 ; 1.221416187e+01 ; 1.234282398e+01 ; 7.165133667e+01 ; 8.366858673e+01 ; 8.477803040e+01 ; 8.489133453e+01 ; 8.491115570e+01 ; 6.279915571e-01 ;
20.12.2019; 05:27:00; 8.260042191e+00 ; 8.712353706e+00 ; 8.828526497e+00 ; 8.852651596e+00 ; 5.849066544e+01 ; 6.734975433e+01 ; 6.770717621e+01 ; 6.773022461e+01 ; 6.773490143e+01 ; 5.878659487e-01 ;
20.12.2019; 05:42:00; 1.044780254e+01 ; 1.087553215e+01 ; 1.091571522e+01 ; 1.092406654e+01 ; 7.440820312e+01 ; 8.541564178e+01 ; 8.571891785e+01 ; 8.572909546e+01 ; 8.573184967e+01 ; 4.927725494e-01 ;
20.12.2019; 05:57:00; 1.098246956e+01 ; 1.161431980e+01 ; 1.179130745e+01 ; 1.182806301e+01 ; 7.767880249e+01 ; 8.949955750e+01 ; 9.000615692e+01 ; 9.004081726e+01 ; 9.004771423e+01 ; 5.065714717e-01 ;
20.12.2019; 06:12:00; 1.045835686e+01 ; 1.203551388e+01 ; 1.292532063e+01 ; 1.311006832e+01 ; 7.109599304e+01 ; 8.369095612e+01 ; 8.517859650e+01 ; 8.534001923e+01 ; 8.536781311e+01 ; 7.040429115e-01 ;
20.12.2019; 06:27:00; 8.711045265e+00 ; 9.218004227e+00 ; 9.362667084e+00 ; 9.392709732e+00 ; 6.159598923e+01 ; 7.097987366e+01 ; 7.138768005e+01 ; 7.141593933e+01 ; 7.142152405e+01 ; 5.325347781e-01 ;
20.12.2019; 06:42:00; 8.921188354e+00 ; 9.330782890e+00 ; 9.397902489e+00 ; 9.411843300e+00 ; 6.340499115e+01 ; 7.286490631e+01 ; 7.316959381e+01 ; 7.318412018e+01 ; 7.318744659e+01 ; 5.571587682e-01 ;
20.12.2019; 06:57:00; 1.070733452e+01 ; 1.370678806e+01 ; 1.564167976e+01 ; 1.604340553e+01 ; 6.870612335e+01 ; 8.350077057e+01 ; 8.645085144e+01 ; 8.679837036e+01 ; 8.685698700e+01 ; 6.498709917e-01 ;
20.12.2019; 07:12:00; 9.714013100e+00 ; 1.102372360e+01 ; 1.173544979e+01 ; 1.188322544e+01 ; 6.649344635e+01 ; 7.797908020e+01 ; 7.920090485e+01 ; 7.933040619e+01 ; 7.935285187e+01 ; 6.738751531e-01 ;
20.12.2019; 07:27:00; 1.071007347e+01 ; 1.208857727e+01 ; 1.282484531e+01 ; 1.297771835e+01 ; 7.350473785e+01 ; 8.607819366e+01 ; 8.735782623e+01 ; 8.749197388e+01 ; 8.751526642e+01 ; 6.290706992e-01 ;
20.12.2019; 07:42:00; 1.032568645e+01 ; 1.223328972e+01 ; 1.337094021e+01 ; 1.360714531e+01 ; 6.916091919e+01 ; 8.207690430e+01 ; 8.390682983e+01 ; 8.411233521e+01 ; 8.414740753e+01 ; 6.137771606e-01 ;
20.12.2019; 07:57:00; 1.139377975e+01 ; 1.318313026e+01 ; 1.420511818e+01 ; 1.441730976e+01 ; 7.724530792e+01 ; 9.106438446e+01 ; 9.275837708e+01 ; 9.294358826e+01 ; 9.297542572e+01 ; 5.916547179e-01 ;
