Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x95444f80
SPS30 serial number: 244063AEB5C5B31E
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-17T10:27:39;3.069594860e+00;3.773163080e+00;4.199821472e+00;4.285160542e+00;2.011902046e+01;2.387499619e+01;2.446373749e+01;2.457470322e+01;2.459531784e+01;5.806194544e-01;5.418207523e+00;9.632648972e+04;4.113604530e+01
2021-03-17T10:32:39;2.932256699e+00;3.100749731e+00;3.100747824e+00;3.100751638e+00;2.026723862e+01;2.332453537e+01;2.340188789e+01;2.341154289e+01;2.341723824e+01;4.547927380e-01;5.517472038e+00;9.633039757e+04;3.964104560e+01
2021-03-17T10:37:39;2.834281445e+00;2.997144699e+00;2.997142792e+00;2.997146606e+00;1.959005165e+01;2.254519653e+01;2.261996269e+01;2.262929535e+01;2.263479996e+01;4.673991203e-01;5.604607862e+00;9.633412323e+04;4.010610576e+01
2021-03-17T10:42:39;3.091635227e+00;3.333307981e+00;3.385122061e+00;3.395486116e+00;2.123555374e+01;2.452648544e+01;2.466970634e+01;2.469213486e+01;2.469991875e+01;5.473874807e-01;5.684721825e+00;9.633575109e+04;3.903501249e+01
2021-03-17T10:47:39;3.149870396e+00;3.330868006e+00;3.330865860e+00;3.330869913e+00;2.177134514e+01;2.505553627e+01;2.513862801e+01;2.514900017e+01;2.515511894e+01;4.547516108e-01;5.923468244e+00;9.633155544e+04;3.880858568e+01
2021-03-17T10:52:39;3.163772106e+00;3.345568419e+00;3.345566273e+00;3.345570564e+00;2.186743164e+01;2.516611671e+01;2.524957466e+01;2.525999260e+01;2.526613808e+01;5.176830292e-01;6.007731838e+00;9.632707680e+04;4.096442083e+01
2021-03-17T10:57:39;2.770259857e+00;2.929444075e+00;2.929442406e+00;2.929445982e+00;1.914754295e+01;2.203593636e+01;2.210901451e+01;2.211813736e+01;2.212351799e+01;3.920470476e-01;6.050821207e+00;9.632854826e+04;4.069812330e+01
2021-03-17T11:02:39;2.977283239e+00;3.679372072e+00;4.109125137e+00;4.195081234e+00;1.947302055e+01;2.313677979e+01;2.372676468e+01;2.383815956e+01;2.385870171e+01;6.565615535e-01;5.684083466e+00;9.634128459e+04;3.875149777e+01
2021-03-17T11:07:39;2.197753191e+00;2.711153984e+00;3.024453163e+00;3.087114096e+00;1.438460255e+01;1.708396721e+01;1.751479721e+01;1.759609413e+01;1.761112404e+01;6.912798285e-01;5.808882651e+00;9.634479935e+04;3.957971884e+01
2021-03-17T11:12:39;2.779744148e+00;2.939473391e+00;2.939471483e+00;2.939475298e+00;1.921309662e+01;2.211137962e+01;2.218470764e+01;2.219386101e+01;2.219925880e+01;4.569340944e-01;5.724938423e+00;9.634656550e+04;4.099655549e+01
2021-03-17T11:17:39;2.292227507e+00;2.526588917e+00;2.609659433e+00;2.626278639e+00;1.562978458e+01;1.812791634e+01;1.828725052e+01;1.831443405e+01;1.832174110e+01;5.345532894e-01;5.627588752e+00;9.634763854e+04;4.351068783e+01
2021-03-17T11:22:39;3.154203892e+00;3.563766241e+00;3.748544931e+00;3.785505533e+00;2.132599449e+01;2.485527802e+01;2.515839005e+01;2.521245766e+01;2.522492981e+01;5.677824020e-01;5.449487005e+00;9.635916369e+04;4.272732517e+01
2021-03-17T11:27:39;2.911804199e+00;3.339223862e+00;3.549727917e+00;3.591833591e+00;1.958440208e+01;2.289444351e+01;2.322177505e+01;2.328112411e+01;2.329400826e+01;6.277723312e-01;5.625354499e+00;9.634726143e+04;4.279719368e+01
2021-03-17T11:32:39;2.040917635e+00;2.158192635e+00;2.158191442e+00;2.158194065e+00;1.410646057e+01;1.623441124e+01;1.628824806e+01;1.629496956e+01;1.629893303e+01;4.600894451e-01;5.892188597e+00;9.635596436e+04;4.242043593e+01
2021-03-17T11:37:39;3.155790806e+00;3.337128401e+00;3.337126493e+00;3.337130547e+00;2.181226540e+01;2.510263062e+01;2.518587685e+01;2.519626999e+01;2.520239830e+01;5.025966167e-01;6.119445058e+00;9.634745743e+04;4.202009065e+01
2021-03-17T11:42:39;2.282143593e+00;2.689709425e+00;2.913429737e+00;2.958174706e+00;1.519831085e+01;1.786903954e+01;1.819548798e+01;1.825588989e+01;1.826800537e+01;6.037287712e-01;6.051778748e+00;9.634254163e+04;3.834905223e+01
2021-03-17T11:47:39;1.645602584e+00;1.891264439e+00;2.013555765e+00;2.038015366e+00;1.105955124e+01;1.293454266e+01;1.312349033e+01;1.315781689e+01;1.316521263e+01;5.978411436e-01;6.066461057e+00;9.633508326e+04;3.838311569e+01
2021-03-17T11:52:39;1.675484657e+00;1.820652723e+00;1.860221744e+00;1.868137121e+00;1.147887135e+01;1.327732086e+01;1.336861038e+01;1.338348198e+01;1.338809490e+01;5.475888252e-01;6.162534481e+00;9.633380258e+04;3.887138841e+01
2021-03-17T11:57:39;2.272691965e+00;2.707485914e+00;2.953681469e+00;3.002923727e+00;1.507516956e+01;1.776530838e+01;1.811825752e+01;1.818393707e+01;1.819680786e+01;5.459307432e-01;6.230200874e+00;9.633549675e+04;3.754269130e+01
2021-03-17T12:02:39;3.323846579e+00;3.514841080e+00;3.514838934e+00;3.514843225e+00;2.297383690e+01;2.643942451e+01;2.652710533e+01;2.653804970e+01;2.654450607e+01;3.500359058e-01;6.426816723e+00;9.633428489e+04;3.867866553e+01
2021-03-17T12:07:39;2.132522345e+00;2.927133322e+00;3.471051931e+00;3.579840422e+00;1.334052467e+01;1.627213287e+01;1.697570229e+01;1.711130142e+01;1.713412285e+01;5.550868511e-01;6.541403107e+00;9.633111103e+04;3.499486692e+01
2021-03-17T12:12:39;1.954678059e+00;2.683679819e+00;3.182773113e+00;3.282594442e+00;1.222660446e+01;1.491442204e+01;1.555995083e+01;1.568436718e+01;1.570530319e+01;7.047144175e-01;6.480439302e+00;9.632968719e+04;3.476214257e+01
2021-03-17T12:17:39;2.238916397e+00;3.033127069e+00;3.571774244e+00;3.679508924e+00;1.408946037e+01;1.712513733e+01;1.782524109e+01;1.795994377e+01;1.798278999e+01;7.114612460e-01;6.693014842e+00;9.632780719e+04;3.634769040e+01
2021-03-17T12:22:39;2.219637156e+00;2.900012732e+00;3.347428799e+00;3.436916828e+00;1.419087601e+01;1.708767319e+01;1.767869186e+01;1.779176712e+01;1.781144333e+01;6.261961460e-01;6.852606420e+00;9.631157218e+04;3.433211234e+01
2021-03-17T12:27:39;1.691349983e+00;1.788538218e+00;1.788537025e+00;1.788539290e+00;1.169031048e+01;1.345378590e+01;1.349840260e+01;1.350397205e+01;1.350725746e+01;4.348473549e-01;6.610665699e+00;9.631198358e+04;3.419778062e+01
2021-03-17T12:32:39;2.476522446e+00;2.964673996e+00;3.244571924e+00;3.300554037e+00;1.639731598e+01;1.934385490e+01;1.974229050e+01;1.981661034e+01;1.983103371e+01;5.258479118e-01;6.342552735e+00;9.630880891e+04;3.504754098e+01
2021-03-17T12:37:39;2.105288744e+00;2.226262569e+00;2.226261377e+00;2.226264000e+00;1.455138206e+01;1.674644852e+01;1.680198479e+01;1.680891609e+01;1.681300545e+01;4.825506210e-01;6.435115453e+00;9.631242182e+04;3.666147174e+01
2021-03-17T12:42:39;2.251067400e+00;2.681930542e+00;2.925948381e+00;2.974754333e+00;1.493130398e+01;1.759606171e+01;1.794584846e+01;1.801094437e+01;1.802369690e+01;6.417205930e-01;6.055608915e+00;9.632045323e+04;3.879176083e+01
2021-03-17T12:47:39;1.858180285e+00;1.964954853e+00;1.964953661e+00;1.964956164e+00;1.284341240e+01;1.478083229e+01;1.482984924e+01;1.483596802e+01;1.483957767e+01;4.411466122e-01;5.524493970e+00;9.633410082e+04;4.489025976e+01
2021-03-17T12:52:39;1.825521708e+00;2.273944139e+00;2.551965237e+00;2.607571125e+00;1.190254688e+01;1.416788006e+01;1.454690647e+01;1.461863899e+01;1.463173199e+01;5.304733515e-01;5.120095458e+00;9.632863288e+04;4.654531547e+01
2021-03-17T12:57:39;1.721860886e+00;1.986705184e+00;2.120971918e+00;2.147828817e+00;1.155582714e+01;1.352592182e+01;1.373113537e+01;1.376854324e+01;1.377649975e+01;5.690712929e-01;5.052429903e+00;9.632113086e+04;4.681511524e+01
2021-03-17T13:02:39;1.576253891e+00;1.666828394e+00;1.666827321e+00;1.666829467e+00;1.089478683e+01;1.253825760e+01;1.257983780e+01;1.258502865e+01;1.258808994e+01;5.021510124e-01;5.329156813e+00;9.631537488e+04;4.393120695e+01
2021-03-17T13:07:39;1.879024267e+00;2.157782555e+00;2.296002388e+00;2.323648691e+00;1.263194656e+01;1.477105236e+01;1.498511505e+01;1.502397728e+01;1.503237343e+01;5.535458326e-01;5.830586874e+00;9.630711449e+04;4.337163267e+01
2021-03-17T13:12:38;2.280945301e+00;2.412012815e+00;2.412011385e+00;2.412014484e+00;1.576548958e+01;1.814370155e+01;1.820387268e+01;1.821138382e+01;1.821581459e+01;4.920804501e-01;6.391068355e+00;9.629087071e+04;3.801400340e+01
2021-03-17T13:17:38;2.222944260e+00;2.350678921e+00;2.350677252e+00;2.350680351e+00;1.536459541e+01;1.768233490e+01;1.774097443e+01;1.774829292e+01;1.775261116e+01;5.228086710e-01;6.577789900e+00;9.629865916e+04;3.402739024e+01
2021-03-17T13:22:38;2.338034391e+00;2.472382307e+00;2.472380638e+00;2.472383738e+00;1.616007805e+01;1.859781456e+01;1.865949059e+01;1.866718864e+01;1.867173004e+01;4.785027504e-01;6.527997450e+00;9.630144346e+04;3.491533592e+01
2021-03-17T13:27:38;2.378167391e+00;2.514821291e+00;2.514819860e+00;2.514822960e+00;1.643747139e+01;1.891705132e+01;1.897978592e+01;1.898761749e+01;1.899223709e+01;4.737194777e-01;6.721741305e+00;9.630488081e+04;3.486260223e+01
2021-03-17T13:32:38;2.209241390e+00;2.625749350e+00;2.860094547e+00;2.906966686e+00;1.466708851e+01;1.727564430e+01;1.761281776e+01;1.767548752e+01;1.768782616e+01;6.401931643e-01;6.737700455e+00;9.630133396e+04;3.314337841e+01
2021-03-17T13:37:38;1.855024219e+00;2.427404404e+00;2.804373503e+00;2.879771709e+00;1.185194111e+01;1.427686024e+01;1.477442455e+01;1.486964417e+01;1.488619232e+01;6.790739894e-01;6.644818241e+00;9.630266121e+04;3.275168437e+01
2021-03-17T13:42:38;1.737323880e+00;2.148475170e+00;2.400432825e+00;2.450827599e+00;1.135997581e+01;1.349941921e+01;1.384510231e+01;1.391038418e+01;1.392241096e+01;6.098603010e-01;6.683439356e+00;9.628793935e+04;3.248356980e+01
