Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x95444f80
SPS30 serial number: 244063AEB5C5B31E
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:27:16;9.125008583e+00;1.022457695e+01;1.069011116e+01;1.078322792e+01;6.187295151e+01;7.199319458e+01;7.278794098e+01;7.292803955e+01;7.296175385e+01;5.523329973e-01;2.033045333e-01;9.654866163e+04;5.453099169e+01
2021-03-21T10:32:16;8.460827827e+00;8.947002411e+00;8.946996689e+00;8.947008133e+00;5.847973633e+01;6.730136108e+01;6.752455139e+01;6.755241394e+01;6.756884766e+01;5.000602007e-01;1.847932695e-01;9.653931350e+04;5.593400769e+01
2021-03-21T10:37:16;9.652028084e+00;1.105334282e+01;1.173858070e+01;1.187565041e+01;6.495048523e+01;7.590625763e+01;7.697637939e+01;7.717015076e+01;7.721242523e+01;5.548549891e-01;2.307522765e-01;9.653765874e+04;5.731711546e+01
2021-03-21T10:42:16;9.558142662e+00;1.010737133e+01;1.010736465e+01;1.010737801e+01;6.606417847e+01;7.602991486e+01;7.628205109e+01;7.631352997e+01;7.633209229e+01;4.641743898e-01;3.108614354e-01;9.653340563e+04;5.934177876e+01
2021-03-21T10:47:16;1.011383247e+01;1.155798435e+01;1.225641727e+01;1.239612198e+01;6.810847473e+01;7.956291199e+01;8.066091156e+01;8.085931396e+01;8.090294647e+01;5.622227192e-01;4.021412814e-01;9.653238590e+04;5.841680299e+01
2021-03-21T10:52:16;8.684641838e+00;1.016789436e+01;1.096443462e+01;1.112376118e+01;5.797779465e+01;6.806982422e+01;6.924688721e+01;6.946378326e+01;6.950800323e+01;5.356110334e-01;4.257591588e-01;9.652680362e+04;5.645732564e+01
2021-03-21T10:57:16;9.339204788e+00;1.078875732e+01;1.152758789e+01;1.167535686e+01;6.265048218e+01;7.334985352e+01;7.447549438e+01;7.468089294e+01;7.472440338e+01;6.492995024e-01;4.465045968e-01;9.652843203e+04;5.698199999e+01
2021-03-21T11:02:16;9.010250092e+00;1.035444736e+01;1.102330399e+01;1.115708637e+01;6.055679321e+01;7.082208252e+01;7.185576630e+01;7.204354858e+01;7.208402252e+01;6.051555872e-01;5.077834571e-01;9.653194772e+04;5.610995693e+01
2021-03-21T11:07:16;1.127432823e+01;1.301628494e+01;1.390176392e+01;1.407886791e+01;7.564847565e+01;8.855641174e+01;8.990763092e+01;9.015408325e+01;9.020639038e+01;6.467560530e-01;5.432103173e-01;9.652717528e+04;5.720940474e+01
2021-03-21T11:12:16;9.604497910e+00;1.073597050e+01;1.120503139e+01;1.129885578e+01;6.517804718e+01;7.580280304e+01;7.661438751e+01;7.675690460e+01;7.679167175e+01;5.706143379e-01;5.361887763e-01;9.652476156e+04;5.655152465e+01
2021-03-21T11:17:16;9.964039803e+00;1.083604622e+01;1.107839584e+01;1.112687969e+01;6.824626923e+01;7.895074463e+01;7.950201416e+01;7.959211731e+01;7.961979675e+01;5.385257006e-01;5.709773256e-01;9.651842630e+04;5.611278254e+01
2021-03-21T11:22:16;1.009520149e+01;1.108641052e+01;1.141913986e+01;1.148569107e+01;6.892038727e+01;7.987927246e+01;8.054155731e+01;8.065345001e+01;8.068449402e+01;5.471774340e-01;6.689598261e-01;9.651690581e+04;5.736025414e+01
2021-03-21T11:27:16;9.975924492e+00;1.054916096e+01;1.054915428e+01;1.054916668e+01;6.895182037e+01;7.935315704e+01;7.961631012e+01;7.964916229e+01;7.966854095e+01;5.075056553e-01;7.436436280e-01;9.651350366e+04;5.619855260e+01
2021-03-21T11:32:15;1.164128304e+01;1.365301323e+01;1.473976421e+01;1.495712471e+01;7.766710663e+01;9.121968079e+01;9.282010651e+01;9.311534119e+01;9.317527771e+01;5.345677137e-01;7.573675813e-01;9.650167661e+04;5.619358790e+01
2021-03-21T11:37:15;9.878583908e+00;1.080564499e+01;1.109651852e+01;1.115470600e+01;6.753080750e+01;7.820935822e+01;7.881612396e+01;7.891741180e+01;7.894658661e+01;5.545763969e-01;7.844963323e-01;9.649027384e+04;5.750510691e+01
2021-03-21T11:42:15;1.224841690e+01;1.332023144e+01;1.361805248e+01;1.367763615e+01;8.389279175e+01;9.705127716e+01;9.772882843e+01;9.783956146e+01;9.787358093e+01;5.803841352e-01;9.060970703e-01;9.648809453e+04;5.651261903e+01
2021-03-21T11:47:15;1.981650162e+01;2.146268272e+01;2.187340164e+01;2.195557213e+01;1.359116516e+02;1.571079254e+02;1.581194763e+02;1.582818298e+02;1.583344116e+02;5.596508980e-01;1.010463190e+00;9.647671386e+04;5.724258294e+01
2021-03-21T11:52:15;1.241738319e+01;1.381569862e+01;1.436990356e+01;1.448077011e+01;8.440117645e+01;9.806962585e+01;9.905676270e+01;9.922866058e+01;9.927181244e+01;5.539507866e-01;1.203556789e+00;9.647825544e+04;5.636423017e+01
2021-03-21T11:57:15;1.319344807e+01;1.396509075e+01;1.397601891e+01;1.397823238e+01;9.116261292e+01;1.049329147e+02;1.052939835e+02;1.053400116e+02;1.053660202e+02;5.208675861e-01;1.319093985e+00;9.647105048e+04;5.633590862e+01
2021-03-21T12:02:15;1.211403751e+01;1.281013298e+01;1.281012535e+01;1.281014156e+01;8.373007202e+01;9.636069489e+01;9.668025970e+01;9.672014618e+01;9.674367523e+01;5.183401108e-01;1.343669595e+00;9.646672501e+04;5.586792288e+01
2021-03-21T12:07:15;1.405307198e+01;1.629366875e+01;1.745348740e+01;1.768546486e+01;9.414900208e+01;1.103113556e+02;1.120623627e+02;1.123828049e+02;1.124499283e+02;6.007302999e-01;1.462717778e+00;9.645436016e+04;5.653782950e+01
2021-03-21T12:12:15;1.133710194e+01;1.198855400e+01;1.198854637e+01;1.198856163e+01;7.836003876e+01;9.018059540e+01;9.047966003e+01;9.051699066e+01;9.053900909e+01;5.011464357e-01;1.755711030e+00;9.645249524e+04;5.746753028e+01
2021-03-21T12:17:15;1.291563320e+01;1.502612495e+01;1.613354111e+01;1.635503960e+01;8.642201233e+01;1.013302002e+02;1.029888458e+02;1.032931519e+02;1.033562698e+02;6.350983381e-01;2.035619422e+00;9.644896151e+04;5.874410698e+01
2021-03-21T12:22:15;1.200603962e+01;1.314842987e+01;1.351463223e+01;1.358789253e+01;8.204161835e+01;9.503642273e+01;9.578897095e+01;9.591506958e+01;9.595096588e+01;5.403273106e-01;2.195202705e+00;9.644051838e+04;5.653723708e+01
2021-03-21T12:27:15;1.249305153e+01;1.385711765e+01;1.438007736e+01;1.448470211e+01;8.500453186e+01;9.871120453e+01;9.966315460e+01;9.982791901e+01;9.987014771e+01;5.838356018e-01;2.322550369e+00;9.643709385e+04;5.094174549e+01
2021-03-21T12:32:15;1.217877197e+01;1.327841473e+01;1.360200119e+01;1.366672802e+01;8.334514618e+01;9.646456909e+01;9.717093658e+01;9.728753662e+01;9.732230377e+01;5.374960899e-01;2.510220940e+00;9.642996691e+04;5.680327528e+01
2021-03-21T12:37:15;1.285043240e+01;1.393588066e+01;1.421672916e+01;1.427292633e+01;8.809745789e+01;1.018615494e+02;1.025347900e+02;1.026434937e+02;1.026781006e+02;5.532958508e-01;2.465218268e+00;9.642380356e+04;5.386099786e+01
2021-03-21T12:42:15;1.380792618e+01;1.512556076e+01;1.554980087e+01;1.563467693e+01;9.434666443e+01;1.092957535e+02;1.101648941e+02;1.103106461e+02;1.103520432e+02;5.552263260e-01;2.434578163e+00;9.642112464e+04;5.403350068e+01
2021-03-21T12:47:15;1.140732861e+01;1.206281567e+01;1.206280804e+01;1.206282330e+01;7.884542847e+01;9.073920441e+01;9.104012299e+01;9.107769012e+01;9.109984589e+01;4.673731327e-01;2.459792415e+00;9.641287434e+04;5.201136311e+01
2021-03-21T12:52:15;1.142524433e+01;1.419910526e+01;1.591270161e+01;1.625544548e+01;7.456146240e+01;8.870491791e+01;9.104566193e+01;9.148835754e+01;9.156939697e+01;7.282079458e-01;2.524264332e+00;9.640407984e+04;5.600318964e+01
2021-03-21T12:57:15;1.125481701e+01;1.234286880e+01;1.270004177e+01;1.277148533e+01;7.687255859e+01;8.907232666e+01;8.979429626e+01;8.991579437e+01;8.994992065e+01;5.777829885e-01;2.561926167e+00;9.640392368e+04;5.613923631e+01
2021-03-21T13:02:15;1.201643562e+01;1.377418709e+01;1.463793850e+01;1.481070900e+01;8.083366394e+01;9.448709106e+01;9.583202362e+01;9.607578278e+01;9.612877655e+01;5.862457752e-01;2.555223636e+00;9.639626086e+04;5.653093603e+01
2021-03-21T13:07:15;1.043476486e+01;1.143538570e+01;1.175994015e+01;1.182485390e+01;7.128840637e+01;8.259069061e+01;8.325220490e+01;8.336328888e+01;8.339470673e+01;5.761479139e-01;2.506071757e+00;9.638083119e+04;5.402506700e+01
2021-03-21T13:12:15;1.078593159e+01;1.204924965e+01;1.257007122e+01;1.267424393e+01;7.321075439e+01;8.513471222e+01;8.603907013e+01;8.619770050e+01;8.623654175e+01;6.079623699e-01;2.457877408e+00;9.637800641e+04;5.788113204e+01
2021-03-21T13:17:15;1.923239899e+01;2.178815079e+01;2.296215057e+01;2.319698524e+01;1.299110718e+02;1.514921112e+02;1.533966370e+02;1.537375031e+02;1.538151703e+02;5.864022970e-01;2.428194809e+00;9.637145683e+04;5.856791890e+01
2021-03-21T13:22:15;1.314945126e+01;1.473023033e+01;1.539806080e+01;1.553165722e+01;8.916881561e+01;1.037484970e+02;1.048901596e+02;1.050913391e+02;1.051398163e+02;6.176915169e-01;2.399469722e+00;9.636442529e+04;5.814131149e+01
2021-03-21T13:27:15;1.059138680e+01;1.259328175e+01;1.372089100e+01;1.394642735e+01;7.030528259e+01;8.281640625e+01;8.443777466e+01;8.473920441e+01;8.479850006e+01;5.399307013e-01;2.353190436e+00;9.635903653e+04;5.579983161e+01
2021-03-21T13:32:15;1.094222069e+01;1.157098103e+01;1.157097435e+01;1.157098866e+01;7.563068390e+01;8.703952026e+01;8.732817078e+01;8.736419678e+01;8.738545227e+01;5.138275623e-01;2.327337879e+00;9.634604951e+04;5.700203974e+01
2021-03-21T13:37:15;1.312183094e+01;1.627956009e+01;1.822492981e+01;1.861403084e+01;8.569179535e+01;1.019059372e+02;1.045672684e+02;1.050703430e+02;1.051626434e+02;6.135199070e-01;2.151796024e+00;9.634350002e+04;5.497971513e+01
2021-03-21T13:42:15;1.187318134e+01;1.274889946e+01;1.290546703e+01;1.293679142e+01;8.166258240e+01;9.424591827e+01;9.474546051e+01;9.482157135e+01;9.485001373e+01;5.329382420e-01;2.280739462e+00;9.633919071e+04;5.847114134e+01
2021-03-21T13:47:15;1.141955566e+01;1.302950096e+01;1.380139160e+01;1.395578003e+01;7.694444275e+01;8.985592651e+01;9.107579041e+01;9.129586029e+01;9.134455109e+01;5.751967430e-01;2.357658780e+00;9.633720994e+04;5.605753463e+01
2021-03-21T13:52:15;1.159267521e+01;1.369711399e+01;1.486114979e+01;1.509397793e+01;7.713230896e+01;9.073484802e+01;9.242597961e+01;9.273931885e+01;9.280181122e+01;6.438374519e-01;2.356701277e+00;9.632137855e+04;5.507773238e+01
2021-03-21T13:57:15;1.282033730e+01;1.355701828e+01;1.355700970e+01;1.355702686e+01;8.861189270e+01;1.019789352e+02;1.023171234e+02;1.023593445e+02;1.023842468e+02;5.053052902e-01;2.375851325e+00;9.631358934e+04;5.938194418e+01
2021-03-21T14:02:15;1.233770180e+01;1.349393559e+01;1.385592842e+01;1.392835712e+01;8.434485626e+01;9.767997742e+01;9.843625641e+01;9.856245422e+01;9.859885406e+01;5.613331795e-01;2.410321421e+00;9.631097509e+04;5.983112120e+01
2021-03-21T14:07:15;1.271135902e+01;1.344177818e+01;1.344176960e+01;1.344178677e+01;8.785865784e+01;1.011120758e+02;1.014473877e+02;1.014892502e+02;1.015139389e+02;4.666241407e-01;2.442557356e+00;9.630177531e+04;6.000058632e+01
2021-03-21T14:12:15;1.134955883e+01;1.200172520e+01;1.200171757e+01;1.200173283e+01;7.844612885e+01;9.027967072e+01;9.057907104e+01;9.061643982e+01;9.063848877e+01;5.007890463e-01;2.395639712e+00;9.629965609e+04;5.997574461e+01
2021-03-21T14:17:15;1.273684883e+01;1.438143444e+01;1.512010098e+01;1.526784420e+01;8.613479614e+01;1.003764877e+02;1.015915680e+02;1.018081207e+02;1.018582306e+02;5.892993212e-01;2.386064685e+00;9.628803663e+04;6.118842413e+01
2021-03-21T14:22:15;1.341981983e+01;1.419094753e+01;1.419093895e+01;1.419095707e+01;9.275540924e+01;1.067474976e+02;1.071015015e+02;1.071456909e+02;1.071717606e+02;4.955379963e-01;2.374574655e+00;9.628441957e+04;6.166286227e+01
2021-03-21T14:27:15;1.259206390e+01;1.331562805e+01;1.331561947e+01;1.331563663e+01;8.703411102e+01;1.001631393e+02;1.004953156e+02;1.005367737e+02;1.005612335e+02;5.151458979e-01;2.382234675e+00;9.627336347e+04;6.013719852e+01
2021-03-21T14:32:15;1.003872681e+01;1.061557102e+01;1.061556435e+01;1.061557770e+01;6.938589478e+01;7.985270691e+01;8.011752319e+01;8.015058136e+01;8.017008209e+01;4.676848650e-01;2.405214739e+00;9.626201184e+04;6.087084549e+01
2021-03-21T14:37:15;1.188066292e+01;1.256334877e+01;1.256334019e+01;1.256335640e+01;8.211703491e+01;9.450432587e+01;9.481773376e+01;9.485684967e+01;9.487992859e+01;5.119702816e-01;2.428833144e+00;9.625126497e+04;5.837772573e+01
2021-03-21T14:42:15;1.109807968e+01;1.261442852e+01;1.332551098e+01;1.346775246e+01;7.487884521e+01;8.737598419e+01;8.851501465e+01;8.871965790e+01;8.876563263e+01;6.539499760e-01;2.434578163e+00;9.624101239e+04;5.815980059e+01
2021-03-21T14:47:15;1.222475529e+01;1.364341450e+01;1.422304726e+01;1.433899117e+01;8.300435638e+01;9.650507355e+01;9.751738739e+01;9.769465637e+01;9.773830414e+01;6.023799181e-01;2.395001377e+00;9.623046546e+04;6.055162345e+01
2021-03-21T14:52:15;1.158827400e+01;1.300468445e+01;1.361209679e+01;1.373359776e+01;7.853366852e+01;9.140692139e+01;9.243549347e+01;9.261724091e+01;9.266061401e+01;5.631489754e-01;2.311379514e+00;9.622707269e+04;6.078186297e+01
2021-03-21T14:57:15;1.215056419e+01;1.284875870e+01;1.284875107e+01;1.284876728e+01;8.398254395e+01;9.665124512e+01;9.697177124e+01;9.701177979e+01;9.703538513e+01;4.981365204e-01;2.246588583e+00;9.622158234e+04;6.185673402e+01
2021-03-21T15:02:15;1.224481010e+01;1.319604778e+01;1.339645481e+01;1.343654442e+01;8.411844635e+01;9.714633179e+01;9.770784760e+01;9.779554749e+01;9.782621002e+01;5.647878647e-01;2.181159365e+00;9.621711633e+04;6.281362761e+01
