Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x95444f80
SPS30 serial number: 244063AEB5C5B31E
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-15T10:27:51;1.169575214e+00;1.519629359e+00;1.748543501e+00;1.794327855e+00;7.495074272e+00;9.012556076e+00;9.315837860e+00;9.373801231e+00;9.383934021e+00;6.255555153e-01;1.498193895e+01;9.558597862e+04;2.090275580e+01
2021-03-15T10:32:51;1.439391255e+00;1.522101402e+00;1.522100449e+00;1.522102356e+00;9.948817253e+00;1.144958878e+01;1.148755836e+01;1.149229813e+01;1.149509430e+01;5.072205067e-01;1.338748723e+01;9.558204731e+04;2.219540211e+01
2021-03-15T10:37:51;1.338843942e+00;1.719989300e+00;1.966194034e+00;2.015438557e+00;8.620553017e+00;1.033703232e+01;1.066535759e+01;1.072796726e+01;1.073902225e+01;5.573430061e-01;1.249243607e+01;9.557632749e+04;2.250869983e+01
2021-03-15T10:42:51;1.069045901e+00;1.130475283e+00;1.130474567e+00;1.130475998e+00;7.389055252e+00;8.503688812e+00;8.531889915e+00;8.535409927e+00;8.537486076e+00;5.127363205e-01;1.141672664e+01;9.556284106e+04;2.326605462e+01
2021-03-15T10:47:51;1.195435643e+00;2.133504868e+00;2.837110043e+00;2.977832317e+00;6.452804565e+00;8.615262985e+00;9.484150887e+00;9.654411316e+00;9.680895805e+00;9.272112250e-01;1.037518409e+01;9.556605034e+04;2.504268634e+01
2021-03-15T10:52:51;2.016745806e+00;2.132631779e+00;2.132630348e+00;2.132633209e+00;1.393938828e+01;1.604213524e+01;1.609533501e+01;1.610197639e+01;1.610589409e+01;4.087183475e-01;1.017760199e+01;9.557108796e+04;2.569906864e+01
2021-03-15T10:57:51;1.854251146e+00;2.397781134e+00;2.751436234e+00;2.822170973e+00;1.190656567e+01;1.430032539e+01;1.477012444e+01;1.485983086e+01;1.487557697e+01;5.813512802e-01;1.017728280e+01;9.556406332e+04;2.512959227e+01
2021-03-15T11:02:51;1.445294023e+00;1.528343439e+00;1.528342485e+00;1.528344393e+00;9.989615440e+00;1.149654198e+01;1.153466797e+01;1.153942680e+01;1.154223442e+01;4.665839672e-01;1.000874785e+01;9.556607460e+04;2.810101705e+01
2021-03-15T11:07:51;1.738832593e+00;2.302317858e+00;2.677493334e+00;2.752530575e+00;1.105346394e+01;1.335489845e+01;1.384726143e+01;1.394167328e+01;1.395793438e+01;6.712106466e-01;1.010769825e+01;9.556045390e+04;2.873065323e+01
2021-03-15T11:12:51;1.584368706e+00;1.959804296e+00;2.189969063e+00;2.236004353e+00;1.035883522e+01;1.231042767e+01;1.262614155e+01;1.268576622e+01;1.269674778e+01;6.268179417e-01;9.683169863e+00;9.555992192e+04;2.674816283e+01
2021-03-15T11:17:51;1.301321268e+00;1.807315469e+00;2.156308174e+00;2.226107836e+00;8.096811295e+00;9.907990456e+00;1.035765171e+01;1.044443417e+01;1.045894718e+01;7.182644010e-01;9.298223304e+00;9.555269556e+04;2.749335835e+01
2021-03-15T11:22:51;1.610593557e+00;1.809593081e+00;1.895744920e+00;1.912979245e+00;1.091052723e+01;1.270196915e+01;1.284698582e+01;1.287265491e+01;1.287874222e+01;5.523742437e-01;8.869868462e+00;9.554773025e+04;2.815784675e+01
2021-03-15T11:27:51;1.198061943e+00;1.266904950e+00;1.266904116e+00;1.266905665e+00;8.280791283e+00;9.529943466e+00;9.561547279e+00;9.565492630e+00;9.567819595e+00;3.828631639e-01;8.755279101e+00;9.555568503e+04;2.774240559e+01
