Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:56:14 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
14.12.2019; 08:56:59; 1.016024876e+01 ; 1.176546860e+01 ; 1.259211349e+01 ; 1.275744152e+01 ; 6.784049988e+01 ; 7.977275848e+01 ; 8.102108002e+01 ; 8.123320770e+01 ; 8.127914429e+01 ; 6.575344801e-01 ;
14.12.2019; 09:12:00; 8.606903076e+00 ; 1.013241577e+01 ; 1.096678638e+01 ; 1.113366127e+01 ; 5.712086868e+01 ; 6.741629791e+01 ; 6.862344360e+01 ; 6.883166504e+01 ; 6.887464905e+01 ; 6.525670886e-01 ;
14.12.2019; 09:27:00; 7.732589722e+00 ; 8.928674698e+00 ; 9.537090302e+00 ; 9.658770561e+00 ; 5.168462753e+01 ; 6.073688507e+01 ; 6.166381073e+01 ; 6.182085800e+01 ; 6.185518265e+01 ; 5.734250546e-01 ;
14.12.2019; 09:42:00; 1.019162464e+01 ; 1.293746567e+01 ; 1.468578148e+01 ; 1.503543949e+01 ; 6.566590881e+01 ; 7.891942596e+01 ; 8.119754791e+01 ; 8.160574341e+01 ; 8.167976379e+01 ; 7.383961082e-01 ;
14.12.2019; 09:57:00; 1.166915894e+01 ; 1.288294315e+01 ; 1.332261086e+01 ; 1.341053963e+01 ; 7.923780823e+01 ; 9.222980499e+01 ; 9.309450531e+01 ; 9.322978973e+01 ; 9.326704407e+01 ; 5.962814093e-01 ;
14.12.2019; 10:12:00; 9.478072166e+00 ; 1.026910686e+01 ; 1.046853447e+01 ; 1.050841904e+01 ; 6.476853180e+01 ; 7.510069275e+01 ; 7.562705231e+01 ; 7.570339966e+01 ; 7.572885895e+01 ; 4.963153601e-01 ;
14.12.2019; 10:27:00; 1.089690781e+01 ; 1.230333614e+01 ; 1.293483162e+01 ; 1.306112957e+01 ; 7.342086792e+01 ; 8.586180115e+01 ; 8.691589355e+01 ; 8.708919525e+01 ; 8.713068390e+01 ; 6.116510630e-01 ;
14.12.2019; 10:42:00; 9.892797470e+00 ; 1.142806053e+01 ; 1.221052551e+01 ; 1.236701584e+01 ; 6.611286926e+01 ; 7.769969940e+01 ; 7.889012909e+01 ; 7.909192657e+01 ; 7.913596344e+01 ; 6.581588984e-01 ;
14.12.2019; 10:57:00; 1.092288876e+01 ; 1.206551743e+01 ; 1.248230648e+01 ; 1.256566334e+01 ; 7.415674591e+01 ; 8.632521057e+01 ; 8.714046478e+01 ; 8.726822662e+01 ; 8.730323029e+01 ; 5.327339768e-01 ;
14.12.2019; 11:12:00; 1.162887287e+01 ; 1.239813900e+01 ; 1.247992611e+01 ; 1.249628162e+01 ; 7.988858795e+01 ; 9.233774567e+01 ; 9.280168915e+01 ; 9.286075592e+01 ; 9.288703156e+01 ; 5.112598538e-01 ;
14.12.2019; 11:27:00; 1.319587898e+01 ; 1.395414162e+01 ; 1.395415306e+01 ; 1.395415306e+01 ; 9.089441681e+01 ; 1.048913956e+02 ; 1.053142853e+02 ; 1.053615799e+02 ; 1.053885880e+02 ; 4.823996723e-01 ;
14.12.2019; 11:42:00; 1.174121189e+01 ; 1.371710873e+01 ; 1.477022362e+01 ; 1.498084736e+01 ; 7.814289093e+01 ; 9.206857300e+01 ; 9.362034607e+01 ; 9.388626862e+01 ; 9.394235229e+01 ; 6.186699271e-01 ;
14.12.2019; 11:57:00; 1.126462746e+01 ; 1.214926434e+01 ; 1.234136963e+01 ; 1.237978458e+01 ; 7.709349823e+01 ; 8.931044006e+01 ; 8.988585663e+01 ; 8.996706390e+01 ; 8.999597168e+01 ; 5.445255041e-01 ;
14.12.2019; 12:12:00; 1.258475208e+01 ; 1.477149773e+01 ; 1.595602798e+01 ; 1.619293213e+01 ; 8.361239624e+01 ; 9.861647034e+01 ; 1.003419647e+02 ; 1.006388855e+02 ; 1.007006607e+02 ; 6.315941215e-01 ;
14.12.2019; 12:27:00; 1.243923855e+01 ; 1.340960121e+01 ; 1.361645317e+01 ; 1.365782166e+01 ; 8.514604187e+01 ; 9.862952423e+01 ; 9.925904083e+01 ; 9.934760284e+01 ; 9.937932587e+01 ; 5.356271863e-01 ;
14.12.2019; 12:42:00; 1.136953926e+01 ; 1.258516407e+01 ; 1.304025936e+01 ; 1.313127804e+01 ; 7.713394928e+01 ; 8.982970428e+01 ; 9.070204163e+01 ; 9.083954620e+01 ; 9.087664032e+01 ; 5.668961406e-01 ;
14.12.2019; 12:57:00; 1.263258362e+01 ; 1.361787033e+01 ; 1.382781410e+01 ; 1.386979961e+01 ; 8.646983337e+01 ; 1.001627045e+02 ; 1.008018646e+02 ; 1.008917618e+02 ; 1.009240036e+02 ; 5.216417909e-01 ;
14.12.2019; 13:12:00; 1.271585274e+01 ; 1.417102051e+01 ; 1.475737858e+01 ; 1.487464619e+01 ; 8.606700897e+01 ; 1.003742447e+02 ; 1.014362335e+02 ; 1.016064453e+02 ; 1.016502991e+02 ; 5.963665843e-01 ;
14.12.2019; 13:27:00; 1.543134785e+01 ; 1.738020134e+01 ; 1.823982048e+01 ; 1.841174507e+01 ; 1.040627823e+02 ; 1.216322479e+02 ; 1.230862732e+02 ; 1.233243332e+02 ; 1.233820496e+02 ; 6.053115726e-01 ;
14.12.2019; 13:42:00; 1.409544182e+01 ; 1.563792133e+01 ; 1.623077965e+01 ; 1.634934807e+01 ; 9.555288696e+01 ; 1.113325424e+02 ; 1.124460220e+02 ; 1.126225586e+02 ; 1.126694336e+02 ; 6.080276370e-01 ;
14.12.2019; 13:57:00; 1.531558609e+01 ; 1.701052094e+01 ; 1.767002296e+01 ; 1.780192375e+01 ; 1.037844696e+02 ; 1.209514847e+02 ; 1.221784439e+02 ; 1.223735199e+02 ; 1.224249115e+02 ; 5.908117294e-01 ;
14.12.2019; 14:12:00; 1.371715927e+01 ; 1.457885170e+01 ; 1.463832569e+01 ; 1.465021992e+01 ; 9.433077240e+01 ; 1.089637909e+02 ; 1.094697571e+02 ; 1.095315781e+02 ; 1.095614319e+02 ; 5.510252714e-01 ;
14.12.2019; 14:27:00; 1.484048271e+01 ; 1.645215416e+01 ; 1.706636429e+01 ; 1.718920135e+01 ; 1.006294098e+02 ; 1.172291794e+02 ; 1.183903427e+02 ; 1.185741043e+02 ; 1.186231613e+02 ; 5.438326597e-01 ;
14.12.2019; 14:42:00; 1.539944458e+01 ; 2.091688156e+01 ; 2.466611671e+01 ; 2.541596222e+01 ; 9.634767151e+01 ; 1.179213791e+02 ; 1.225998611e+02 ; 1.234520798e+02 ; 1.235975723e+02 ; 7.438293099e-01 ;
14.12.2019; 14:57:00; 1.416819096e+01 ; 1.607275200e+01 ; 1.695526886e+01 ; 1.713177109e+01 ; 9.530263519e+01 ; 1.115642395e+02 ; 1.130033646e+02 ; 1.132417374e+02 ; 1.132975616e+02 ; 6.492966413e-01 ;
14.12.2019; 15:12:00; 1.381463432e+01 ; 1.792248535e+01 ; 2.060460663e+01 ; 2.114103317e+01 ; 8.819932556e+01 ; 1.066007767e+02 ; 1.100373383e+02 ; 1.106570206e+02 ; 1.107668304e+02 ; 7.456460595e-01 ;
14.12.2019; 15:27:00; 1.438230896e+01 ; 1.797675323e+01 ; 2.021697235e+01 ; 2.066501427e+01 ; 9.325577545e+01 ; 1.116418228e+02 ; 1.146032944e+02 ; 1.151310730e+02 ; 1.152286301e+02 ; 6.392115355e-01 ;
14.12.2019; 15:42:00; 1.561709118e+01 ; 1.661924362e+01 ; 1.670404816e+01 ; 1.672100449e+01 ; 1.073519821e+02 ; 1.240356979e+02 ; 1.246307907e+02 ; 1.247047882e+02 ; 1.247393417e+02 ; 4.745600522e-01 ;
14.12.2019; 15:57:00; 1.583121586e+01 ; 1.887811279e+01 ; 2.060780907e+01 ; 2.095374870e+01 ; 1.045602112e+02 ; 1.237696838e+02 ; 1.262077560e+02 ; 1.266321869e+02 ; 1.267171936e+02 ; 5.952640176e-01 ;
14.12.2019; 16:12:00; 1.544763470e+01 ; 1.853176689e+01 ; 2.030942917e+01 ; 2.066496658e+01 ; 1.017936478e+02 ; 1.206632843e+02 ; 1.231425858e+02 ; 1.235758820e+02 ; 1.236615219e+02 ; 6.732028723e-01 ;
14.12.2019; 16:27:00; 1.340199852e+01 ; 1.470415878e+01 ; 1.513476849e+01 ; 1.522088718e+01 ; 9.119723511e+01 ; 1.060146179e+02 ; 1.069247513e+02 ; 1.070643158e+02 ; 1.071048508e+02 ; 5.526500344e-01 ;
14.12.2019; 16:42:00; 1.369470406e+01 ; 1.565820980e+01 ; 1.661045074e+01 ; 1.680089760e+01 ; 9.186034393e+01 ; 1.077171555e+02 ; 1.092189255e+02 ; 1.094704361e+02 ; 1.095274200e+02 ; 6.410815716e-01 ;
14.12.2019; 16:57:00; 1.330244732e+01 ; 1.479586983e+01 ; 1.538590050e+01 ; 1.550390530e+01 ; 9.009800720e+01 ; 1.050325699e+02 ; 1.061174622e+02 ; 1.062905655e+02 ; 1.063357468e+02 ; 6.222952008e-01 ;
14.12.2019; 17:12:00; 1.592054272e+01 ; 1.854259682e+01 ; 1.992430305e+01 ; 2.020063591e+01 ; 1.060781479e+02 ; 1.248960953e+02 ; 1.269485703e+02 ; 1.272993546e+02 ; 1.273739395e+02 ; 6.518043280e-01 ;
14.12.2019; 17:27:00; 1.385060596e+01 ; 1.538045311e+01 ; 1.597447491e+01 ; 1.609328270e+01 ; 9.386339569e+01 ; 1.093849945e+02 ; 1.104919052e+02 ; 1.106678314e+02 ; 1.107142334e+02 ; 5.888087749e-01 ;
14.12.2019; 17:42:00; 1.424043083e+01 ; 1.621734428e+01 ; 1.715505219e+01 ; 1.734259415e+01 ; 9.565708160e+01 ; 1.120724411e+02 ; 1.135754852e+02 ; 1.138258591e+02 ; 1.138835220e+02 ; 5.986872911e-01 ;
14.12.2019; 17:57:00; 1.650510216e+01 ; 1.988973427e+01 ; 2.186142159e+01 ; 2.225575829e+01 ; 1.085743256e+02 ; 1.288367615e+02 ; 1.315665588e+02 ; 1.320448456e+02 ; 1.321385803e+02 ; 7.213684320e-01 ;
14.12.2019; 18:12:00; 1.563827801e+01 ; 1.667517853e+01 ; 1.678711128e+01 ; 1.680949593e+01 ; 1.074275589e+02 ; 1.241716232e+02 ; 1.247977295e+02 ; 1.248775635e+02 ; 1.249129715e+02 ; 5.279648900e-01 ;
14.12.2019; 18:27:00; 1.472454834e+01 ; 1.578664017e+01 ; 1.596145725e+01 ; 1.599641895e+01 ; 1.009705734e+02 ; 1.168333282e+02 ; 1.175003357e+02 ; 1.175902786e+02 ; 1.176257172e+02 ; 5.319653153e-01 ;
14.12.2019; 18:42:00; 1.726018143e+01 ; 1.851612091e+01 ; 1.872990799e+01 ; 1.877266121e+01 ; 1.183351746e+02 ; 1.369419708e+02 ; 1.377337036e+02 ; 1.378410187e+02 ; 1.378828735e+02 ; 5.329816937e-01 ;
14.12.2019; 18:57:00; 1.671842384e+01 ; 1.791394615e+01 ; 1.810402679e+01 ; 1.814204025e+01 ; 1.146650009e+02 ; 1.326640167e+02 ; 1.334119415e+02 ; 1.335122528e+02 ; 1.335522614e+02 ; 5.266260505e-01 ;
14.12.2019; 19:12:00; 1.856329155e+01 ; 2.049976158e+01 ; 2.120370674e+01 ; 2.134449577e+01 ; 1.260397034e+02 ; 1.467136841e+02 ; 1.480943146e+02 ; 1.483105164e+02 ; 1.483699036e+02 ; 5.702059865e-01 ;
14.12.2019; 19:27:00; 1.791739845e+01 ; 1.901790047e+01 ; 1.907531548e+01 ; 1.908679581e+01 ; 1.232677536e+02 ; 1.423531647e+02 ; 1.429914246e+02 ; 1.430678253e+02 ; 1.431062622e+02 ; 5.085734725e-01 ;
14.12.2019; 19:42:00; 1.744606972e+01 ; 1.920430374e+01 ; 1.981595612e+01 ; 1.993828201e+01 ; 1.185835724e+02 ; 1.379435120e+02 ; 1.391853333e+02 ; 1.393778992e+02 ; 1.394321899e+02 ; 5.950540304e-01 ;
14.12.2019; 19:57:00; 1.914163399e+01 ; 2.208237839e+01 ; 2.357222176e+01 ; 2.387018013e+01 ; 1.279848557e+02 ; 1.503705292e+02 ; 1.526469574e+02 ; 1.530322266e+02 ; 1.531166992e+02 ; 6.340376139e-01 ;
14.12.2019; 20:12:00; 2.049799347e+01 ; 2.417126274e+01 ; 2.619086456e+01 ; 2.659477997e+01 ; 1.359534302e+02 ; 1.605181427e+02 ; 1.634293365e+02 ; 1.639321442e+02 ; 1.640354767e+02 ; 6.505200863e-01 ;
14.12.2019; 20:27:00; 1.825029755e+01 ; 2.058066750e+01 ; 2.161796188e+01 ; 2.182541847e+01 ; 1.230190659e+02 ; 1.438269348e+02 ; 1.455695953e+02 ; 1.458555450e+02 ; 1.459244690e+02 ; 5.963534713e-01 ;
14.12.2019; 20:42:00; 2.312007523e+01 ; 2.604412460e+01 ; 2.733543968e+01 ; 2.759369469e+01 ; 1.559036713e+02 ; 1.822318573e+02 ; 1.844141388e+02 ; 1.847715454e+02 ; 1.848581085e+02 ; 5.642729402e-01 ;
14.12.2019; 20:57:00; 1.986463165e+01 ; 2.256311226e+01 ; 2.382324791e+01 ; 2.407527351e+01 ; 1.335607605e+02 ; 1.563923340e+02 ; 1.584355164e+02 ; 1.587745819e+02 ; 1.588535767e+02 ; 6.520165801e-01 ;
14.12.2019; 21:12:00; 1.934732056e+01 ; 2.129806328e+01 ; 2.197711182e+01 ; 2.211291695e+01 ; 1.315047302e+02 ; 1.529755402e+02 ; 1.543535156e+02 ; 1.545672150e+02 ; 1.546274567e+02 ; 5.742180347e-01 ;
14.12.2019; 21:27:00; 2.123007774e+01 ; 2.730680275e+01 ; 3.123752213e+01 ; 3.202366638e+01 ; 1.360388336e+02 ; 1.640507660e+02 ; 1.691186829e+02 ; 1.700303802e+02 ; 1.701933441e+02 ; 6.448062658e-01 ;
14.12.2019; 21:42:00; 1.954808426e+01 ; 2.341062546e+01 ; 2.562759781e+01 ; 2.607098579e+01 ; 1.288984222e+02 ; 1.527313538e+02 ; 1.558324280e+02 ; 1.563737640e+02 ; 1.564811707e+02 ; 6.077826619e-01 ;
14.12.2019; 21:57:00; 1.858970833e+01 ; 2.018985748e+01 ; 2.062038803e+01 ; 2.070648575e+01 ; 1.269308701e+02 ; 1.472507935e+02 ; 1.483270874e+02 ; 1.484852142e+02 ; 1.485363770e+02 ; 5.627320409e-01 ;
14.12.2019; 22:12:00; 1.849924660e+01 ; 2.423657227e+01 ; 2.801961327e+01 ; 2.877622032e+01 ; 1.176117020e+02 ; 1.425206451e+02 ; 1.473361816e+02 ; 1.482067108e+02 ; 1.483595886e+02 ; 7.377297282e-01 ;
14.12.2019; 22:27:00; 2.382970619e+01 ; 2.964637947e+01 ; 3.324575043e+01 ; 3.396561813e+01 ; 1.548048401e+02 ; 1.851111603e+02 ; 1.898925476e+02 ; 1.907431030e+02 ; 1.909013062e+02 ; 7.089470029e-01 ;
14.12.2019; 22:42:00; 2.164775658e+01 ; 2.620512962e+01 ; 2.888677979e+01 ; 2.942310143e+01 ; 1.421558228e+02 ; 1.688652496e+02 ; 1.725523224e+02 ; 1.731999817e+02 ; 1.733257751e+02 ; 6.628339887e-01 ;
14.12.2019; 22:57:00; 2.181970787e+01 ; 2.406712532e+01 ; 2.487129021e+01 ; 2.503212357e+01 ; 1.482102356e+02 ; 1.724784088e+02 ; 1.740752563e+02 ; 1.743244019e+02 ; 1.743935089e+02 ; 6.260343194e-01 ;
14.12.2019; 23:12:00; 2.301763535e+01 ; 2.443678856e+01 ; 2.451491356e+01 ; 2.453053665e+01 ; 1.583449249e+02 ; 1.828691254e+02 ; 1.836939545e+02 ; 1.837930298e+02 ; 1.838425293e+02 ; 5.086778402e-01 ;
14.12.2019; 23:27:00; 2.315238380e+01 ; 2.540178490e+01 ; 2.614558029e+01 ; 2.629434013e+01 ; 1.575464325e+02 ; 1.831438141e+02 ; 1.847159576e+02 ; 1.849570618e+02 ; 1.850270844e+02 ; 5.933887362e-01 ;
14.12.2019; 23:42:00; 2.379822350e+01 ; 2.578924370e+01 ; 2.629389763e+01 ; 2.639483070e+01 ; 1.626153412e+02 ; 1.885635681e+02 ; 1.898894958e+02 ; 1.900820618e+02 ; 1.901461334e+02 ; 5.890335441e-01 ;
14.12.2019; 23:57:00; 2.143116951e+01 ; 2.354857254e+01 ; 2.426558685e+01 ; 2.440898705e+01 ; 1.457599945e+02 ; 1.694942169e+02 ; 1.709813538e+02 ; 1.712105560e+02 ; 1.712762604e+02 ; 5.766408443e-01 ;
15.12.2019; 00:12:00; 2.630562782e+01 ; 3.126856613e+01 ; 3.406185150e+01 ; 3.462049866e+01 ; 1.739501038e+02 ; 2.057561798e+02 ; 2.097171326e+02 ; 2.104052124e+02 ; 2.105439758e+02 ; 5.878953338e-01 ;
15.12.2019; 00:27:00; 2.443376923e+01 ; 2.601526260e+01 ; 2.615892601e+01 ; 2.618765450e+01 ; 1.679294128e+02 ; 1.940472870e+02 ; 1.949906464e+02 ; 1.951087494e+02 ; 1.951631317e+02 ; 5.220758319e-01 ;
15.12.2019; 00:42:00; 2.261871147e+01 ; 2.560959816e+01 ; 2.697831154e+01 ; 2.725205421e+01 ; 1.522494507e+02 ; 1.781540527e+02 ; 1.804066620e+02 ; 1.807787018e+02 ; 1.808666382e+02 ; 6.107556820e-01 ;
15.12.2019; 00:57:00; 2.154422379e+01 ; 2.438154030e+01 ; 2.567593956e+01 ; 2.593482018e+01 ; 1.450410767e+02 ; 1.697021179e+02 ; 1.718373413e+02 ; 1.721896973e+02 ; 1.722731476e+02 ; 5.968344808e-01 ;
15.12.2019; 01:12:00; 2.404062653e+01 ; 2.772274017e+01 ; 2.958475304e+01 ; 2.995714951e+01 ; 1.607641449e+02 ; 1.888663635e+02 ; 1.917151642e+02 ; 1.921972046e+02 ; 1.923029785e+02 ; 5.864863992e-01 ;
15.12.2019; 01:27:00; 2.157623482e+01 ; 2.655549812e+01 ; 2.958192825e+01 ; 3.018720627e+01 ; 1.407688293e+02 ; 1.678842621e+02 ; 1.719538574e+02 ; 1.726745453e+02 ; 1.728107300e+02 ; 6.049110293e-01 ;
15.12.2019; 01:42:00; 2.067593002e+01 ; 2.360544586e+01 ; 2.501484299e+01 ; 2.529672050e+01 ; 1.387618866e+02 ; 1.626626129e+02 ; 1.648983765e+02 ; 1.652720795e+02 ; 1.653572388e+02 ; 6.562365890e-01 ;
15.12.2019; 01:57:00; 2.270767212e+01 ; 2.610756683e+01 ; 2.780316353e+01 ; 2.814227676e+01 ; 1.520143433e+02 ; 1.784700623e+02 ; 1.810904083e+02 ; 1.815322876e+02 ; 1.816302948e+02 ; 6.065000892e-01 ;
15.12.2019; 02:12:00; 2.078275681e+01 ; 2.326703072e+01 ; 2.431111717e+01 ; 2.451992416e+01 ; 1.404452972e+02 ; 1.639488068e+02 ; 1.657802277e+02 ; 1.660767059e+02 ; 1.661509705e+02 ; 5.953987241e-01 ;
15.12.2019; 02:27:00; 1.962364769e+01 ; 2.186017799e+01 ; 2.275766945e+01 ; 2.293716621e+01 ; 1.328415070e+02 ; 1.549106903e+02 ; 1.565413361e+02 ; 1.568024597e+02 ; 1.568699188e+02 ; 5.863521695e-01 ;
15.12.2019; 02:42:00; 1.829189110e+01 ; 1.965772057e+01 ; 1.991246796e+01 ; 1.996341324e+01 ; 1.253354340e+02 ; 1.450937958e+02 ; 1.459643250e+02 ; 1.460840302e+02 ; 1.461292267e+02 ; 5.605421066e-01 ;
15.12.2019; 02:57:00; 1.970357323e+01 ; 2.382435226e+01 ; 2.624308968e+01 ; 2.672682953e+01 ; 1.294460754e+02 ; 1.537258759e+02 ; 1.570571747e+02 ; 1.576419830e+02 ; 1.577558441e+02 ; 6.906026602e-01 ;
15.12.2019; 03:12:00; 1.862230873e+01 ; 2.120967293e+01 ; 2.243766594e+01 ; 2.268326378e+01 ; 1.250868988e+02 ; 1.465558319e+02 ; 1.485232697e+02 ; 1.488510742e+02 ; 1.489265594e+02 ; 6.306806803e-01 ;
15.12.2019; 03:27:00; 1.595777225e+01 ; 1.704587936e+01 ; 1.718439865e+01 ; 1.721210098e+01 ; 1.095592804e+02 ; 1.266794128e+02 ; 1.273454132e+02 ; 1.274320450e+02 ; 1.274689102e+02 ; 5.297991633e-01 ;
15.12.2019; 03:42:00; 1.806994820e+01 ; 2.219085503e+01 ; 2.468565750e+01 ; 2.518461227e+01 ; 1.179962082e+02 ; 1.406495514e+02 ; 1.440133820e+02 ; 1.446084595e+02 ; 1.447212982e+02 ; 6.851443648e-01 ;
15.12.2019; 03:57:00; 1.936648178e+01 ; 2.348970985e+01 ; 2.592609596e+01 ; 2.641337395e+01 ; 1.270783539e+02 ; 1.510252991e+02 ; 1.543654785e+02 ; 1.549528046e+02 ; 1.550665436e+02 ; 6.783355474e-01 ;
15.12.2019; 04:12:00; 2.067086983e+01 ; 2.680114555e+01 ; 3.080121231e+01 ; 3.160122871e+01 ; 1.320071106e+02 ; 1.595227509e+02 ; 1.646501770e+02 ; 1.655746460e+02 ; 1.657385254e+02 ; 7.105805874e-01 ;
15.12.2019; 04:27:00; 2.083064461e+01 ; 2.423090744e+01 ; 2.601408958e+01 ; 2.637073135e+01 ; 1.388579865e+02 ; 1.634451599e+02 ; 1.661031342e+02 ; 1.665568695e+02 ; 1.666537170e+02 ; 6.276468635e-01 ;
15.12.2019; 04:42:00; 1.998412895e+01 ; 2.215641594e+01 ; 2.298513603e+01 ; 2.315088081e+01 ; 1.355028687e+02 ; 1.578583527e+02 ; 1.594237671e+02 ; 1.596716003e+02 ; 1.597376556e+02 ; 6.203272343e-01 ;
15.12.2019; 04:57:00; 2.266964340e+01 ; 2.665081978e+01 ; 2.881863213e+01 ; 2.925218391e+01 ; 1.505275116e+02 ; 1.776028137e+02 ; 1.807490540e+02 ; 1.812911530e+02 ; 1.814034119e+02 ; 5.895369649e-01 ;
15.12.2019; 05:12:00; 2.014588356e+01 ; 2.222170830e+01 ; 2.296484375e+01 ; 2.311346817e+01 ; 1.368390350e+02 ; 1.592464905e+02 ; 1.607215881e+02 ; 1.609517365e+02 ; 1.610155792e+02 ; 5.851514935e-01 ;
15.12.2019; 05:27:00; 2.179043198e+01 ; 2.405107689e+01 ; 2.486731720e+01 ; 2.503055191e+01 ; 1.479772644e+02 ; 1.722312317e+02 ; 1.738405762e+02 ; 1.740922546e+02 ; 1.741616516e+02 ; 5.870483518e-01 ;
15.12.2019; 05:42:00; 1.867592239e+01 ; 2.041186523e+01 ; 2.094828224e+01 ; 2.105556297e+01 ; 1.272500534e+02 ; 1.478093872e+02 ; 1.490066376e+02 ; 1.491875916e+02 ; 1.492421265e+02 ; 5.765716434e-01 ;
15.12.2019; 05:57:00; 2.088840866e+01 ; 2.257958221e+01 ; 2.297687531e+01 ; 2.305633354e+01 ; 1.428507385e+02 ; 1.655624695e+02 ; 1.666753387e+02 ; 1.668346558e+02 ; 1.668894653e+02 ; 5.712506175e-01 ;
15.12.2019; 06:12:00; 2.010727119e+01 ; 2.225013161e+01 ; 2.304931068e+01 ; 2.320914078e+01 ; 1.364277496e+02 ; 1.588725586e+02 ; 1.604089661e+02 ; 1.606508789e+02 ; 1.607163391e+02 ; 5.993375182e-01 ;
15.12.2019; 06:27:00; 1.817398262e+01 ; 2.237046623e+01 ; 2.492159653e+01 ; 2.543182373e+01 ; 1.185667038e+02 ; 1.414091187e+02 ; 1.448391571e+02 ; 1.454466095e+02 ; 1.455613708e+02 ; 6.424904466e-01 ;
15.12.2019; 06:42:00; 1.739802933e+01 ; 2.025695992e+01 ; 2.176166153e+01 ; 2.206259918e+01 ; 1.159361877e+02 ; 1.364931793e+02 ; 1.387303009e+02 ; 1.391125183e+02 ; 1.391938934e+02 ; 6.411531568e-01 ;
15.12.2019; 06:57:00; 1.522596073e+01 ; 1.630847931e+01 ; 1.647651100e+01 ; 1.651011467e+01 ; 1.044419632e+02 ; 1.208270950e+02 ; 1.215025787e+02 ; 1.215928650e+02 ; 1.216291428e+02 ; 5.428303480e-01 ;
15.12.2019; 07:12:00; 1.535589504e+01 ; 1.907360840e+01 ; 2.136830902e+01 ; 2.182724953e+01 ; 9.982058716e+01 ; 1.193154678e+02 ; 1.223689804e+02 ; 1.229118195e+02 ; 1.230130157e+02 ; 6.845346093e-01 ;
15.12.2019; 07:27:00; 1.405864048e+01 ; 1.797223854e+01 ; 2.048580551e+01 ; 2.098851776e+01 ; 9.031728363e+01 ; 1.087420120e+02 ; 1.119982452e+02 ; 1.125829849e+02 ; 1.126881638e+02 ; 7.545961738e-01 ;
15.12.2019; 07:42:00; 1.421386337e+01 ; 1.602621651e+01 ; 1.683198166e+01 ; 1.699313545e+01 ; 9.581629181e+01 ; 1.120191116e+02 ; 1.133740158e+02 ; 1.135962372e+02 ; 1.136498489e+02 ; 6.281587481e-01 ;
15.12.2019; 07:57:00; 1.720252609e+01 ; 2.117717552e+01 ; 2.359395027e+01 ; 2.407729530e+01 ; 1.122237396e+02 ; 1.338479462e+02 ; 1.370968781e+02 ; 1.376722870e+02 ; 1.377809601e+02 ; 6.988847256e-01 ;
15.12.2019; 08:12:00; 1.221328163e+01 ; 1.383035088e+01 ; 1.457110882e+01 ; 1.471925831e+01 ; 8.220475769e+01 ; 9.619467163e+01 ; 9.741289520e+01 ; 9.761415100e+01 ; 9.766166687e+01 ; 6.166704893e-01 ;
15.12.2019; 08:27:00; 1.160170078e+01 ; 1.242014027e+01 ; 1.254299355e+01 ; 1.256756115e+01 ; 7.959492493e+01 ; 9.207263947e+01 ; 9.258155060e+01 ; 9.264922333e+01 ; 9.267671967e+01 ; 5.078277588e-01 ;
15.12.2019; 08:42:00; 1.152008915e+01 ; 1.663423920e+01 ; 2.023750114e+01 ; 2.095814896e+01 ; 7.000495911e+01 ; 8.725981140e+01 ; 9.165103149e+01 ; 9.245829773e+01 ; 9.259142303e+01 ; 8.047351837e-01 ;
15.12.2019; 08:57:00; 1.188215256e+01 ; 1.389248180e+01 ; 1.496690941e+01 ; 1.518179607e+01 ; 7.905839539e+01 ; 9.316336823e+01 ; 9.474343872e+01 ; 9.501445007e+01 ; 9.507141876e+01 ; 6.621612310e-01 ;
15.12.2019; 09:12:00; 1.132130241e+01 ; 1.441487598e+01 ; 1.639208031e+01 ; 1.678751755e+01 ; 7.285351562e+01 ; 8.762519073e+01 ; 9.019499969e+01 ; 9.065586853e+01 ; 9.073916626e+01 ; 7.057898641e-01 ;
15.12.2019; 09:27:00; 1.170482159e+01 ; 1.330934715e+01 ; 1.406359577e+01 ; 1.421444416e+01 ; 7.866745758e+01 ; 9.213689423e+01 ; 9.335388947e+01 ; 9.355618286e+01 ; 9.360307312e+01 ; 6.302590966e-01 ;
15.12.2019; 09:42:00; 1.294058895e+01 ; 1.496716785e+01 ; 1.600551987e+01 ; 1.621319008e+01 ; 8.644257355e+01 ; 1.016198502e+02 ; 1.031935730e+02 ; 1.034606934e+02 ; 1.035187225e+02 ; 6.320393682e-01 ;
15.12.2019; 09:57:00; 1.383688068e+01 ; 1.881760788e+01 ; 2.220514297e+01 ; 2.288264275e+01 ; 8.652281189e+01 ; 1.059336166e+02 ; 1.101583023e+02 ; 1.109280090e+02 ; 1.110593185e+02 ; 6.833206415e-01 ;
15.12.2019; 10:12:00; 1.256411839e+01 ; 1.363014126e+01 ; 1.390860844e+01 ; 1.396429920e+01 ; 8.582050323e+01 ; 9.953649902e+01 ; 1.002499695e+02 ; 1.003541946e+02 ; 1.003883896e+02 ; 5.738162994e-01 ;
