Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:56:14 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
13.12.2019; 02:12:10; 5.505035400e+00 ; 6.657290936e+00 ; 7.333826542e+00 ; 7.469132423e+00 ; 3.616432190e+01 ; 4.294899368e+01 ; 4.388057327e+01 ; 4.404412460e+01 ; 4.407596207e+01 ; 5.432384610e-01 ;
13.12.2019; 02:27:10; 5.489637375e+00 ; 5.899256229e+00 ; 5.975476742e+00 ; 5.990720272e+00 ; 3.761541748e+01 ; 4.354484940e+01 ; 4.380584335e+01 ; 4.384172440e+01 ; 4.385527039e+01 ; 4.836688042e-01 ;
13.12.2019; 02:42:10; 5.636100292e+00 ; 6.328978062e+00 ; 6.627636433e+00 ; 6.687366962e+00 ; 3.804727936e+01 ; 4.444290924e+01 ; 4.495688248e+01 ; 4.504056931e+01 ; 4.506119156e+01 ; 5.054453015e-01 ;
13.12.2019; 02:57:10; 4.705974102e+00 ; 5.264900208e+00 ; 5.498402596e+00 ; 5.545102119e+00 ; 3.180949783e+01 ; 3.712748337e+01 ; 3.753892517e+01 ; 3.760542297e+01 ; 3.762215042e+01 ; 4.864026904e-01 ;
13.12.2019; 03:12:10; 5.432930470e+00 ; 7.422514439e+00 ; 8.780068398e+00 ; 9.051578522e+00 ; 3.390117264e+01 ; 4.156105423e+01 ; 4.325049973e+01 ; 4.355855560e+01 ; 4.361094666e+01 ; 7.698270082e-01 ;
13.12.2019; 03:27:10; 4.643529892e+00 ; 5.089027882e+00 ; 5.233632088e+00 ; 5.262552261e+00 ; 3.160996437e+01 ; 3.673748016e+01 ; 3.704769516e+01 ; 3.709508133e+01 ; 3.710898209e+01 ; 5.077776909e-01 ;
13.12.2019; 03:42:10; 3.881276846e+00 ; 4.689395428e+00 ; 5.162926674e+00 ; 5.257631779e+00 ; 2.550630569e+01 ; 3.028495407e+01 ; 3.093789864e+01 ; 3.105246925e+01 ; 3.107481766e+01 ; 5.936094522e-01 ;
13.12.2019; 03:57:10; 4.134127617e+00 ; 4.747626781e+00 ; 5.051889420e+00 ; 5.112740993e+00 ; 2.768702126e+01 ; 3.249732590e+01 ; 3.296943283e+01 ; 3.304892731e+01 ; 3.306664276e+01 ; 5.771779418e-01 ;
13.12.2019; 04:12:10; 4.824344158e+00 ; 5.440672874e+00 ; 5.715126514e+00 ; 5.770016670e+00 ; 3.251862717e+01 ; 3.801939011e+01 ; 3.848033905e+01 ; 3.855596924e+01 ; 3.857419586e+01 ; 5.361743569e-01 ;
13.12.2019; 04:27:10; 5.822035789e+00 ; 7.019525051e+00 ; 7.717926025e+00 ; 7.857606888e+00 ; 3.829113770e+01 ; 4.544261551e+01 ; 4.640874863e+01 ; 4.657808685e+01 ; 4.661122894e+01 ; 6.136331558e-01 ;
13.12.2019; 04:42:10; 4.618719101e+00 ; 5.145979881e+00 ; 5.357911110e+00 ; 5.400296688e+00 ; 3.126443481e+01 ; 3.645971298e+01 ; 3.684428406e+01 ; 3.690589142e+01 ; 3.692179108e+01 ; 5.365569592e-01 ;
13.12.2019; 04:57:10; 4.056344032e+00 ; 4.517045498e+00 ; 4.701261520e+00 ; 4.738104343e+00 ; 2.746263313e+01 ; 3.202266693e+01 ; 3.235828400e+01 ; 3.241198349e+01 ; 3.242588425e+01 ; 4.607037902e-01 ;
13.12.2019; 05:12:10; 3.874434471e+00 ; 4.602807522e+00 ; 5.012116909e+00 ; 5.093977928e+00 ; 2.562576103e+01 ; 3.030739784e+01 ; 3.088843918e+01 ; 3.098933983e+01 ; 3.100971222e+01 ; 6.277893782e-01 ;
13.12.2019; 05:27:10; 5.311335564e+00 ; 6.221314907e+00 ; 6.710779190e+00 ; 6.808670998e+00 ; 3.531534195e+01 ; 4.163312912e+01 ; 4.234968567e+01 ; 4.247277832e+01 ; 4.249852753e+01 ; 5.797278285e-01 ;
13.12.2019; 05:42:10; 5.031388283e+00 ; 6.058893204e+00 ; 6.656493664e+00 ; 6.776013374e+00 ; 3.310655212e+01 ; 3.927850723e+01 ; 4.010680008e+01 ; 4.025187302e+01 ; 4.028033447e+01 ; 6.265789866e-01 ;
13.12.2019; 05:57:10; 5.362197876e+00 ; 6.179421902e+00 ; 6.591452599e+00 ; 6.673857212e+00 ; 3.586655045e+01 ; 4.213007355e+01 ; 4.276182938e+01 ; 4.286864090e+01 ; 4.289213943e+01 ; 5.838202834e-01 ;
13.12.2019; 06:12:10; 6.819999218e+00 ; 7.960664272e+00 ; 8.566667557e+00 ; 8.687868118e+00 ; 4.540486526e+01 ; 5.348577499e+01 ; 5.438075638e+01 ; 5.453402328e+01 ; 5.456641006e+01 ; 6.631015539e-01 ;
13.12.2019; 06:27:10; 6.232231140e+00 ; 7.159898281e+00 ; 7.620852470e+00 ; 7.713043213e+00 ; 4.173250580e+01 ; 4.898725891e+01 ; 4.970149612e+01 ; 4.982183456e+01 ; 4.984860992e+01 ; 5.413372517e-01 ;
13.12.2019; 06:42:10; 8.956880569e+00 ; 9.471560478e+00 ; 9.471567154e+00 ; 9.471567154e+00 ; 6.169578934e+01 ; 7.119644928e+01 ; 7.148347473e+01 ; 7.151558685e+01 ; 7.153392029e+01 ; 4.278911948e-01 ;
13.12.2019; 06:57:10; 6.902956009e+00 ; 8.382520676e+00 ; 9.258944511e+00 ; 9.434226036e+00 ; 4.527484131e+01 ; 5.382163620e+01 ; 5.502112961e+01 ; 5.523218918e+01 ; 5.527295685e+01 ; 7.032955289e-01 ;
13.12.2019; 07:12:10; 7.628306389e+00 ; 8.138441086e+00 ; 8.196551323e+00 ; 8.208172798e+00 ; 5.239374161e+01 ; 6.056636429e+01 ; 6.087568665e+01 ; 6.091537857e+01 ; 6.093275833e+01 ; 4.530516267e-01 ;
13.12.2019; 07:27:10; 7.725318432e+00 ; 8.549879074e+00 ; 8.857951164e+00 ; 8.919564247e+00 ; 5.241360092e+01 ; 6.103844070e+01 ; 6.162987518e+01 ; 6.172305679e+01 ; 6.174822617e+01 ; 5.038987994e-01 ;
13.12.2019; 07:42:10; 9.630575180e+00 ; 1.120485115e+01 ; 1.203108120e+01 ; 1.219632435e+01 ; 6.419312286e+01 ; 7.556298065e+01 ; 7.679386139e+01 ; 7.700401306e+01 ; 7.704885101e+01 ; 6.380153894e-01 ;
13.12.2019; 07:57:10; 8.094273567e+00 ; 1.060080814e+01 ; 1.225297832e+01 ; 1.258340836e+01 ; 5.146855164e+01 ; 6.236304855e+01 ; 6.446663666e+01 ; 6.484685516e+01 ; 6.491366577e+01 ; 7.060294747e-01 ;
13.12.2019; 08:12:10; 1.030421448e+01 ; 1.127303982e+01 ; 1.157793522e+01 ; 1.163891506e+01 ; 7.018550110e+01 ; 8.154136658e+01 ; 8.221189880e+01 ; 8.231362915e+01 ; 8.234400940e+01 ; 5.578892231e-01 ;
13.12.2019; 08:27:10; 1.560119629e+01 ; 1.697813797e+01 ; 1.736700058e+01 ; 1.744476891e+01 ; 1.064538116e+02 ; 1.235455399e+02 ; 1.244795685e+02 ; 1.246181488e+02 ; 1.246618958e+02 ; 5.565473437e-01 ;
13.12.2019; 08:42:10; 1.047390366e+01 ; 1.119984245e+01 ; 1.130027676e+01 ; 1.132036114e+01 ; 7.188469696e+01 ; 8.313481140e+01 ; 8.358255768e+01 ; 8.364145660e+01 ; 8.366593933e+01 ; 5.092496276e-01 ;
13.12.2019; 08:57:10; 1.186550617e+01 ; 1.260707951e+01 ; 1.265544605e+01 ; 1.266511822e+01 ; 8.160523987e+01 ; 9.425868225e+01 ; 9.469290924e+01 ; 9.474571991e+01 ; 9.477147675e+01 ; 5.262448192e-01 ;
13.12.2019; 09:12:10; 8.477581978e+00 ; 1.102178764e+01 ; 1.268661976e+01 ; 1.301958656e+01 ; 5.407597351e+01 ; 6.539474487e+01 ; 6.752474213e+01 ; 6.790904999e+01 ; 6.797699738e+01 ; 6.689890623e-01 ;
13.12.2019; 09:27:10; 8.286363602e+00 ; 9.344509125e+00 ; 9.815539360e+00 ; 9.909744263e+00 ; 5.585543442e+01 ; 6.530309296e+01 ; 6.609441376e+01 ; 6.622423553e+01 ; 6.625552368e+01 ; 5.526323915e-01 ;
13.12.2019; 09:42:10; 1.062414074e+01 ; 1.143672848e+01 ; 1.160030460e+01 ; 1.163301659e+01 ; 7.275576019e+01 ; 8.425347137e+01 ; 8.477651215e+01 ; 8.484935760e+01 ; 8.487607574e+01 ; 4.566242099e-01 ;
13.12.2019; 09:57:10; 8.541846275e+00 ; 1.243976974e+01 ; 1.519720936e+01 ; 1.574869251e+01 ; 5.168452072e+01 ; 6.459833527e+01 ; 6.794998169e+01 ; 6.856678009e+01 ; 6.866809082e+01 ; 8.495692611e-01 ;
13.12.2019; 10:12:11; 1.053822899e+01 ; 1.143399620e+01 ; 1.166888237e+01 ; 1.171585941e+01 ; 7.197901917e+01 ; 8.348526001e+01 ; 8.408515930e+01 ; 8.417285919e+01 ; 8.420156860e+01 ; 5.191632509e-01 ;
13.12.2019; 10:27:11; 7.852005005e+00 ; 8.670372963e+00 ; 8.967542648e+00 ; 9.026976585e+00 ; 5.331450272e+01 ; 6.205847549e+01 ; 6.264179993e+01 ; 6.273311234e+01 ; 6.275822449e+01 ; 5.298410654e-01 ;
13.12.2019; 10:42:11; 3.198743105e+00 ; 4.704508781e+00 ; 5.774400711e+00 ; 5.988378525e+00 ; 1.925805283e+01 ; 2.414611244e+01 ; 2.544286156e+01 ; 2.568176460e+01 ; 2.572083282e+01 ; 8.376567364e-01 ;
13.12.2019; 10:57:11; 1.973537922e+00 ; 2.478269100e+00 ; 2.794980288e+00 ; 2.858322144e+00 ; 1.277239418e+01 ; 1.530833435e+01 ; 1.572509766e+01 ; 1.579949951e+01 ; 1.581316662e+01 ; 5.662878156e-01 ;
13.12.2019; 11:12:11; 1.880433559e+00 ; 2.834194660e+00 ; 3.518644810e+00 ; 3.655534506e+00 ; 1.117721272e+01 ; 1.412829113e+01 ; 1.495255089e+01 ; 1.510479546e+01 ; 1.512944984e+01 ; 7.572269440e-01 ;
13.12.2019; 11:27:11; 3.156581640e+00 ; 3.545568705e+00 ; 3.713589907e+00 ; 3.747193813e+00 ; 2.130699348e+01 ; 2.489001083e+01 ; 2.517871284e+01 ; 2.522574234e+01 ; 2.523731422e+01 ; 4.665979445e-01 ;
13.12.2019; 11:42:11; 4.897695065e+00 ; 7.072733402e+00 ; 8.605272293e+00 ; 8.911779404e+00 ; 2.976053047e+01 ; 3.709721756e+01 ; 3.896482468e+01 ; 3.930817032e+01 ; 3.936478806e+01 ; 7.262924314e-01 ;
13.12.2019; 11:57:11; 3.856559753e+00 ; 4.292530537e+00 ; 4.466022015e+00 ; 4.500720024e+00 ; 2.611431503e+01 ; 3.044745064e+01 ; 3.076469803e+01 ; 3.081539726e+01 ; 3.082856178e+01 ; 4.834332168e-01 ;
13.12.2019; 12:12:11; 2.710463524e+00 ; 4.185407639e+00 ; 5.253062725e+00 ; 5.466593266e+00 ; 1.590054131e+01 ; 2.026755142e+01 ; 2.154615402e+01 ; 2.178283501e+01 ; 2.182083702e+01 ; 9.141457081e-01 ;
13.12.2019; 12:27:11; 4.005419731e+00 ; 8.218099594e+00 ; 1.144123936e+01 ; 1.208586407e+01 ; 1.922923088e+01 ; 2.798199844e+01 ; 3.170811272e+01 ; 3.240764999e+01 ; 3.251382828e+01 ; 1.046301961e+00 ;
13.12.2019; 12:42:11; 3.937867165e+00 ; 5.672261238e+00 ; 6.892814636e+00 ; 7.136923313e+00 ; 2.395840836e+01 ; 2.984100342e+01 ; 3.132961273e+01 ; 3.160318947e+01 ; 3.164835167e+01 ; 7.896968126e-01 ;
13.12.2019; 12:57:11; 3.038269997e+00 ; 3.475800276e+00 ; 3.688610315e+00 ; 3.731171846e+00 ; 2.037587357e+01 ; 2.389599228e+01 ; 2.423089409e+01 ; 2.428702164e+01 ; 2.429971313e+01 ; 5.254845023e-01 ;
13.12.2019; 13:12:11; 1.978813052e+00 ; 4.848153591e+00 ; 7.078348160e+00 ; 7.524386406e+00 ; 7.845366478e+00 ; 1.306089973e+01 ; 1.561371803e+01 ; 1.609490967e+01 ; 1.616675568e+01 ; 9.694312215e-01 ;
13.12.2019; 13:27:11; 2.814487934e+00 ; 4.169802666e+00 ; 5.135802269e+00 ; 5.329001427e+00 ; 1.688075829e+01 ; 2.121604729e+01 ; 2.238451195e+01 ; 2.259995270e+01 ; 2.263508224e+01 ; 8.444694281e-01 ;
13.12.2019; 13:42:11; 1.133471584e+01 ; 1.692209053e+01 ; 2.091695786e+01 ; 2.171593285e+01 ; 6.771231842e+01 ; 8.531777954e+01 ; 9.014020538e+01 ; 9.103005981e+01 ; 9.117469025e+01 ; 8.045555353e-01 ;
13.12.2019; 13:57:11; 2.635029554e+00 ; 3.056612968e+00 ; 3.275269270e+00 ; 3.319000006e+00 ; 1.758315849e+01 ; 2.068371964e+01 ; 2.101222992e+01 ; 2.106815529e+01 ; 2.108019638e+01 ; 5.283432007e-01 ;
13.12.2019; 14:12:11; 4.656502247e+00 ; 5.184452534e+00 ; 5.395184040e+00 ; 5.437329769e+00 ; 3.152779388e+01 ; 3.676148224e+01 ; 3.714592361e+01 ; 3.720740891e+01 ; 3.722334671e+01 ; 5.889601111e-01 ;
13.12.2019; 14:27:11; 4.462275028e+00 ; 4.826687813e+00 ; 4.914098263e+00 ; 4.931579590e+00 ; 3.050982285e+01 ; 3.536515427e+01 ; 3.560572052e+01 ; 3.564029312e+01 ; 3.565208435e+01 ; 5.213122964e-01 ;
13.12.2019; 14:42:11; 5.113547325e+00 ; 5.407383442e+00 ; 5.407386780e+00 ; 5.407386780e+00 ; 3.522257233e+01 ; 4.064656067e+01 ; 4.081044006e+01 ; 4.082875824e+01 ; 4.083923340e+01 ; 4.668005109e-01 ;
13.12.2019; 14:57:11; 2.985467196e+00 ; 4.031877518e+00 ; 4.739922047e+00 ; 4.881531715e+00 ; 1.872758102e+01 ; 2.288375664e+01 ; 2.376976585e+01 ; 2.393098640e+01 ; 2.395861435e+01 ; 6.205736995e-01 ;
13.12.2019; 15:12:11; 8.945821762e+00 ; 1.118611813e+01 ; 1.258321857e+01 ; 1.286263657e+01 ; 5.799573517e+01 ; 6.943702698e+01 ; 7.128318787e+01 ; 7.161223602e+01 ; 7.167301178e+01 ; 6.535077691e-01 ;
13.12.2019; 15:27:11; 3.243423939e+00 ; 4.068945408e+00 ; 4.586224556e+00 ; 4.689679623e+00 ; 2.099923515e+01 ; 2.516243935e+01 ; 2.584377480e+01 ; 2.596536636e+01 ; 2.598773193e+01 ; 6.097471714e-01 ;
13.12.2019; 15:42:11; 3.420267344e+00 ; 4.002630711e+00 ; 4.314892769e+00 ; 4.377344131e+00 ; 2.274913979e+01 ; 2.681342125e+01 ; 2.727157784e+01 ; 2.735022163e+01 ; 2.736671638e+01 ; 5.121909976e-01 ;
13.12.2019; 15:57:11; 3.585561514e+00 ; 4.230046749e+00 ; 4.584897518e+00 ; 4.655865669e+00 ; 2.377724075e+01 ; 2.807636261e+01 ; 2.858735847e+01 ; 2.867564583e+01 ; 2.869376945e+01 ; 6.229902506e-01 ;
13.12.2019; 16:12:11; 4.045416355e+00 ; 4.470787525e+00 ; 4.626921177e+00 ; 4.658147335e+00 ; 2.746020508e+01 ; 3.196941185e+01 ; 3.227332306e+01 ; 3.232101440e+01 ; 3.233403778e+01 ; 4.540516734e-01 ;
13.12.2019; 16:27:11; 3.798147678e+00 ; 4.276591301e+00 ; 4.487175465e+00 ; 4.529291630e+00 ; 2.561575699e+01 ; 2.993877220e+01 ; 3.029553986e+01 ; 3.035391808e+01 ; 3.036809540e+01 ; 4.503419697e-01 ;
13.12.2019; 16:42:11; 5.771059990e+00 ; 7.729546070e+00 ; 9.046210289e+00 ; 9.309541702e+00 ; 3.633630753e+01 ; 4.429769135e+01 ; 4.595232391e+01 ; 4.625291061e+01 ; 4.630474854e+01 ; 7.714949846e-01 ;
13.12.2019; 16:57:11; 6.217168808e+00 ; 7.172216892e+00 ; 7.656030655e+00 ; 7.752792358e+00 ; 4.156946945e+01 ; 4.884018707e+01 ; 4.957946396e+01 ; 4.970458984e+01 ; 4.973204041e+01 ; 5.377184749e-01 ;
13.12.2019; 17:12:11; 7.892005920e+00 ; 8.643038750e+00 ; 8.883852959e+00 ; 8.932015419e+00 ; 5.373621750e+01 ; 6.244387054e+01 ; 6.296557236e+01 ; 6.304504395e+01 ; 6.306853104e+01 ; 5.097325444e-01 ;
13.12.2019; 17:27:11; 8.294805527e+00 ; 1.007558346e+01 ; 1.113105869e+01 ; 1.134215260e+01 ; 5.439758301e+01 ; 6.467094421e+01 ; 6.611490631e+01 ; 6.636901093e+01 ; 6.641806793e+01 ; 5.696259141e-01 ;
13.12.2019; 17:42:11; 5.702543259e+00 ; 7.432307720e+00 ; 8.567047119e+00 ; 8.793993950e+00 ; 3.633624268e+01 ; 4.397073746e+01 ; 4.542010117e+01 ; 4.568176651e+01 ; 4.572792816e+01 ; 6.810599566e-01 ;
13.12.2019; 17:57:11; 5.625662804e+00 ; 6.293791294e+00 ; 6.572903633e+00 ; 6.628725052e+00 ; 3.802608490e+01 ; 4.438332367e+01 ; 4.487515640e+01 ; 4.495465088e+01 ; 4.497465515e+01 ; 5.188146234e-01 ;
13.12.2019; 18:12:11; 8.221248627e+00 ; 9.106966972e+00 ; 9.441473961e+00 ; 9.508373260e+00 ; 5.576103592e+01 ; 6.494883728e+01 ; 6.558567810e+01 ; 6.568626404e+01 ; 6.571324921e+01 ; 5.365486145e-01 ;
13.12.2019; 18:27:11; 9.965435982e+00 ; 1.062777996e+01 ; 1.070039272e+01 ; 1.071491337e+01 ; 6.845447540e+01 ; 7.912638855e+01 ; 7.952677917e+01 ; 7.957792664e+01 ; 7.960055542e+01 ; 5.182735920e-01 ;
13.12.2019; 18:42:11; 8.919982910e+00 ; 9.504339218e+00 ; 9.562453270e+00 ; 9.574074745e+00 ; 6.129093552e+01 ; 7.083364868e+01 ; 7.118436432e+01 ; 7.122868347e+01 ; 7.124870300e+01 ; 5.015324354e-01 ;
13.12.2019; 18:57:11; 1.512834167e+01 ; 1.624908829e+01 ; 1.645259857e+01 ; 1.649329758e+01 ; 1.036775055e+02 ; 1.200086746e+02 ; 1.207206345e+02 ; 1.208181305e+02 ; 1.208553085e+02 ; 5.027257204e-01 ;
13.12.2019; 19:12:11; 1.199472904e+01 ; 1.273214531e+01 ; 1.277114201e+01 ; 1.277894020e+01 ; 8.251963043e+01 ; 9.529703522e+01 ; 9.572495270e+01 ; 9.577624512e+01 ; 9.580196381e+01 ; 5.149893165e-01 ;
13.12.2019; 19:27:11; 1.123553085e+01 ; 1.317410851e+01 ; 1.422053528e+01 ; 1.442982101e+01 ; 7.467702484e+01 ; 8.805699921e+01 ; 8.958510590e+01 ; 8.984782410e+01 ; 8.990264130e+01 ; 6.444174647e-01 ;
13.12.2019; 19:42:11; 1.499938011e+01 ; 1.863108444e+01 ; 2.087276459e+01 ; 2.132110023e+01 ; 9.750241852e+01 ; 1.165450363e+02 ; 1.195279312e+02 ; 1.200582275e+02 ; 1.201570663e+02 ; 6.424828172e-01 ;
13.12.2019; 19:57:11; 1.671873856e+01 ; 1.815794754e+01 ; 1.854523277e+01 ; 1.862268829e+01 ; 1.141556168e+02 ; 1.324305420e+02 ; 1.333986053e+02 ; 1.335408630e+02 ; 1.335868530e+02 ; 5.789050460e-01 ;
13.12.2019; 20:12:11; 1.833391190e+01 ; 2.168089485e+01 ; 2.353706741e+01 ; 2.390830040e+01 ; 1.214709473e+02 ; 1.435117950e+02 ; 1.461712341e+02 ; 1.466315155e+02 ; 1.467254791e+02 ; 6.523971558e-01 ;
13.12.2019; 20:27:11; 1.494361877e+01 ; 1.597990227e+01 ; 1.612364578e+01 ; 1.615239143e+01 ; 1.025601578e+02 ; 1.186118851e+02 ; 1.192511826e+02 ; 1.193353119e+02 ; 1.193702774e+02 ; 5.061051250e-01 ;
13.12.2019; 20:42:11; 1.968796158e+01 ; 2.235510254e+01 ; 2.359810257e+01 ; 2.384669876e+01 ; 1.323882751e+02 ; 1.550084991e+02 ; 1.570268707e+02 ; 1.573616638e+02 ; 1.574397736e+02 ; 5.974829793e-01 ;
13.12.2019; 20:57:11; 2.332449913e+01 ; 2.585027885e+01 ; 2.680974388e+01 ; 2.700163841e+01 ; 1.581725311e+02 ; 1.842538757e+02 ; 1.860722809e+02 ; 1.863598633e+02 ; 1.864367676e+02 ; 6.170338988e-01 ;
13.12.2019; 21:12:11; 1.768556595e+01 ; 2.122676659e+01 ; 2.327027702e+01 ; 2.367897606e+01 ; 1.165191498e+02 ; 1.381340790e+02 ; 1.409818420e+02 ; 1.414796600e+02 ; 1.415779572e+02 ; 6.417587996e-01 ;
13.12.2019; 21:27:11; 2.428413582e+01 ; 2.866273308e+01 ; 3.107710648e+01 ; 3.155998039e+01 ; 1.610087280e+02 ; 1.901411285e+02 ; 1.936142883e+02 ; 1.942145996e+02 ; 1.943377075e+02 ; 6.920979619e-01 ;
13.12.2019; 21:42:11; 1.770820045e+01 ; 2.445058250e+01 ; 2.908381271e+01 ; 3.001046181e+01 ; 1.099576111e+02 ; 1.352156067e+02 ; 1.409548035e+02 ; 1.420032043e+02 ; 1.421803131e+02 ; 7.948459387e-01 ;
13.12.2019; 21:57:11; 1.714760780e+01 ; 1.855662155e+01 ; 1.889952469e+01 ; 1.896809959e+01 ; 1.172248535e+02 ; 1.358926849e+02 ; 1.368249207e+02 ; 1.369592743e+02 ; 1.370048218e+02 ; 5.429038405e-01 ;
13.12.2019; 22:12:11; 1.986888885e+01 ; 2.121820259e+01 ; 2.138623047e+01 ; 2.141983414e+01 ; 1.364228516e+02 ; 1.577328186e+02 ; 1.585570831e+02 ; 1.586640015e+02 ; 1.587097931e+02 ; 5.456591845e-01 ;
13.12.2019; 22:27:11; 2.210885620e+01 ; 2.457110977e+01 ; 2.553570366e+01 ; 2.572861862e+01 ; 1.497857513e+02 ; 1.745847778e+02 ; 1.763699799e+02 ; 1.766543121e+02 ; 1.767288513e+02 ; 6.264218688e-01 ;
13.12.2019; 22:42:11; 1.768349457e+01 ; 2.181012344e+01 ; 2.432752800e+01 ; 2.483101082e+01 ; 1.152756805e+02 ; 1.375506744e+02 ; 1.409273224e+02 ; 1.415258789e+02 ; 1.416385956e+02 ; 6.507885456e-01 ;
13.12.2019; 22:57:11; 1.318752003e+01 ; 1.472043133e+01 ; 1.534777546e+01 ; 1.547324181e+01 ; 8.920958710e+01 ; 1.040743713e+02 ; 1.051972351e+02 ; 1.053778610e+02 ; 1.054239197e+02 ; 5.366499424e-01 ;
13.12.2019; 23:12:11; 1.768902397e+01 ; 2.006774521e+01 ; 2.117027473e+01 ; 2.139077950e+01 ; 1.189837646e+02 ; 1.392873840e+02 ; 1.410849304e+02 ; 1.413827209e+02 ; 1.414524078e+02 ; 6.072577834e-01 ;
13.12.2019; 23:27:11; 1.951917267e+01 ; 2.311542702e+01 ; 2.511822319e+01 ; 2.551877785e+01 ; 1.292548218e+02 ; 1.527577972e+02 ; 1.556188660e+02 ; 1.561145630e+02 ; 1.562154083e+02 ; 6.632651687e-01 ;
13.12.2019; 23:42:11; 1.952793503e+01 ; 2.203249931e+01 ; 2.315134811e+01 ; 2.337511826e+01 ; 1.316080170e+02 ; 1.538850555e+02 ; 1.557597198e+02 ; 1.560675659e+02 ; 1.561415405e+02 ; 6.219779849e-01 ;
13.12.2019; 23:57:11; 1.541417027e+01 ; 1.872274208e+01 ; 2.068361092e+01 ; 2.107577896e+01 ; 1.010879364e+02 ; 1.201781158e+02 ; 1.228608475e+02 ; 1.233329086e+02 ; 1.234240952e+02 ; 6.988139749e-01 ;
14.12.2019; 00:12:11; 1.849526978e+01 ; 2.181991196e+01 ; 2.365049553e+01 ; 2.401660919e+01 ; 1.226487808e+02 ; 1.448250427e+02 ; 1.474610901e+02 ; 1.479165192e+02 ; 1.480100250e+02 ; 6.983688474e-01 ;
14.12.2019; 00:27:11; 1.437421989e+01 ; 1.664912987e+01 ; 1.782180214e+01 ; 1.805633736e+01 ; 9.596916199e+01 ; 1.128547745e+02 ; 1.146243744e+02 ; 1.149251785e+02 ; 1.149902420e+02 ; 6.434262395e-01 ;
14.12.2019; 00:42:11; 1.431687737e+01 ; 1.641396332e+01 ; 1.744538498e+01 ; 1.765166473e+01 ; 9.594057465e+01 ; 1.125679779e+02 ; 1.141780548e+02 ; 1.144486237e+02 ; 1.145092926e+02 ; 6.431387067e-01 ;
14.12.2019; 00:57:11; 9.147371292e+00 ; 1.255148411e+01 ; 1.488110638e+01 ; 1.534702969e+01 ; 5.696514511e+01 ; 6.992338562e+01 ; 7.281690216e+01 ; 7.334492493e+01 ; 7.343446350e+01 ; 8.367249370e-01 ;
14.12.2019; 01:12:11; 1.324240398e+01 ; 1.430772400e+01 ; 1.455407906e+01 ; 1.460334778e+01 ; 9.057585907e+01 ; 1.049664764e+02 ; 1.056658478e+02 ; 1.057656631e+02 ; 1.058002625e+02 ; 5.563823581e-01 ;
14.12.2019; 01:27:11; 7.794096947e+00 ; 9.126379013e+00 ; 9.842162132e+00 ; 9.985318184e+00 ; 5.182979584e+01 ; 6.109733582e+01 ; 6.214607620e+01 ; 6.232617950e+01 ; 6.236389160e+01 ; 6.261300445e-01 ;
14.12.2019; 01:42:11; 1.024484539e+01 ; 1.232227516e+01 ; 1.352714729e+01 ; 1.376811790e+01 ; 6.744210815e+01 ; 7.999266815e+01 ; 8.166590118e+01 ; 8.195874023e+01 ; 8.201634216e+01 ; 7.321214080e-01 ;
14.12.2019; 01:57:11; 6.666405678e+00 ; 8.428339958e+00 ; 9.544291496e+00 ; 9.767480850e+00 ; 4.302415466e+01 ; 5.165476990e+01 ; 5.311405945e+01 ; 5.337517929e+01 ; 5.342274094e+01 ; 6.132186651e-01 ;
14.12.2019; 02:12:11; 3.560490370e+00 ; 4.502202034e+00 ; 5.098770142e+00 ; 5.218083858e+00 ; 2.297755241e+01 ; 2.758787346e+01 ; 2.836787224e+01 ; 2.850745392e+01 ; 2.853287888e+01 ; 5.792256594e-01 ;
14.12.2019; 02:27:11; 2.949084282e+00 ; 3.419460297e+00 ; 3.662999392e+00 ; 3.711707115e+00 ; 1.968184853e+01 ; 2.315030479e+01 ; 2.351665497e+01 ; 2.357899094e+01 ; 2.359243774e+01 ; 5.099374056e-01 ;
14.12.2019; 02:42:11; 2.789018154e+00 ; 4.708806992e+00 ; 6.132828712e+00 ; 6.417633533e+00 ; 1.551725674e+01 ; 2.046559906e+01 ; 2.214451027e+01 ; 2.245722580e+01 ; 2.250622559e+01 ; 9.165786505e-01 ;
14.12.2019; 02:57:11; 5.346707821e+00 ; 6.347463608e+00 ; 6.908752441e+00 ; 7.021008968e+00 ; 3.537268829e+01 ; 4.182836533e+01 ; 4.262622833e+01 ; 4.276470566e+01 ; 4.279271698e+01 ; 6.193364263e-01 ;
14.12.2019; 03:12:11; 4.181601048e+00 ; 5.062363625e+00 ; 5.580721378e+00 ; 5.684391499e+00 ; 2.745868683e+01 ; 3.261852646e+01 ; 3.333113480e+01 ; 3.345632172e+01 ; 3.348063278e+01 ; 5.802767277e-01 ;
14.12.2019; 03:27:11; 3.488899231e+00 ; 4.294241428e+00 ; 4.783771992e+00 ; 4.881677628e+00 ; 2.276206779e+01 ; 2.714687347e+01 ; 2.780510521e+01 ; 2.792167473e+01 ; 2.794369507e+01 ; 6.754475236e-01 ;
