Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xb208f50b
SPS30 serial number: BA5D484176C95811
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:27:41;9.593511581e+00;1.014477444e+01;1.014478207e+01;1.014478207e+01;6.630809021e+01;7.631121063e+01;7.656433868e+01;7.659593201e+01;7.661463928e+01;5.127964020e-01;-2.837794173e-01;9.651934444e+04;6.251807745e+01
2021-03-21T10:32:41;9.913568497e+00;1.103079319e+01;1.147397041e+01;1.156260204e+01;6.737995911e+01;7.829409027e+01;7.908312225e+01;7.922062683e+01;7.925517273e+01;6.008132696e-01;-2.184651854e-01;9.651033533e+04;6.143603051e+01
2021-03-21T10:37:41;9.889557838e+00;1.045783234e+01;1.045783997e+01;1.045783997e+01;6.835429382e+01;7.866610718e+01;7.892704773e+01;7.895961761e+01;7.897888947e+01;4.988863468e-01;-1.618380300e-01;9.650213756e+04;6.046543115e+01
2021-03-21T10:42:41;9.643273354e+00;1.019739532e+01;1.019740295e+01;1.019740295e+01;6.665203094e+01;7.670703888e+01;7.696147919e+01;7.699324036e+01;7.701203918e+01;5.364402533e-01;-9.974116585e-02;9.649882968e+04;6.153842205e+01
2021-03-21T10:47:41;1.014970207e+01;1.073292446e+01;1.073293304e+01;1.073293304e+01;7.015235138e+01;8.073540497e+01;8.100321198e+01;8.103663635e+01;8.105642700e+01;5.464305878e-01;-3.893124225e-02;9.649720911e+04;6.144615797e+01
2021-03-21T10:52:41;9.511280060e+00;1.018225765e+01;1.028297615e+01;1.030312443e+01;6.548057556e+01;7.552915192e+01;7.589998627e+01;7.595513916e+01;7.597714233e+01;5.825027227e-01;2.606141940e-02;9.649307169e+04;5.905034305e+01
2021-03-21T10:57:41;1.030497265e+01;1.089711761e+01;1.089712620e+01;1.089712620e+01;7.122554779e+01;8.197050476e+01;8.224240875e+01;8.227634430e+01;8.229643250e+01;5.183115005e-01;6.080999021e-02;9.649482091e+04;5.827438303e+01
2021-03-21T11:02:41;1.061195374e+01;1.196276951e+01;1.256250858e+01;1.268245602e+01;7.180416107e+01;8.365045166e+01;8.464426422e+01;8.482111359e+01;8.486239624e+01;6.044406891e-01;1.113241399e-01;9.649787241e+04;5.833321417e+01
2021-03-21T11:07:41;1.165657997e+01;1.232639122e+01;1.232639980e+01;1.232639980e+01;8.056753540e+01;9.272180939e+01;9.302937317e+01;9.306776428e+01;9.309048462e+01;5.085970163e-01;1.303071716e-01;9.649448714e+04;5.804664464e+01
2021-03-21T11:12:41;1.113025856e+01;1.196577358e+01;1.212436104e+01;1.215607834e+01;7.652166748e+01;8.833372498e+01;8.881616974e+01;8.889033508e+01;8.891748810e+01;5.906076431e-01;1.264462157e-01;9.649064943e+04;5.742062697e+01
2021-03-21T11:17:41;1.123921299e+01;1.225924587e+01;1.256210041e+01;1.262268066e+01;7.690352631e+01;8.901712036e+01;8.967414093e+01;8.978280640e+01;8.981511688e+01;6.054347754e-01;1.586208533e-01;9.648239934e+04;5.814949463e+01
2021-03-21T11:22:41;1.153625202e+01;1.219914913e+01;1.219915771e+01;1.219915771e+01;7.973585510e+01;9.176466370e+01;9.206905365e+01;9.210704803e+01;9.212953186e+01;5.435130596e-01;2.483881523e-01;9.648410465e+04;5.873461221e+01
2021-03-21T11:27:40;1.031372929e+01;1.090637684e+01;1.090638542e+01;1.090638542e+01;7.128606415e+01;8.204015350e+01;8.231228638e+01;8.234625244e+01;8.236635590e+01;5.349615812e-01;3.079113206e-01;9.647940586e+04;5.801573125e+01
2021-03-21T11:32:40;1.019727802e+01;1.167071724e+01;1.238898945e+01;1.253263378e+01;6.863303375e+01;8.020133209e+01;8.132529449e+01;8.152880859e+01;8.157335663e+01;6.260340214e-01;3.342945752e-01;9.646826731e+04;5.677024108e+01
2021-03-21T11:37:40;1.186180592e+01;1.305144882e+01;1.346263981e+01;1.354487610e+01;8.092802429e+01;9.383189392e+01;9.463426971e+01;9.477061462e+01;9.480785370e+01;5.770679712e-01;3.687215164e-01;9.646084440e+04;5.921994293e+01
2021-03-21T11:42:40;1.189744282e+01;1.330026531e+01;1.388230133e+01;1.399872112e+01;8.073468018e+01;9.389829254e+01;9.490497589e+01;9.508186340e+01;9.512505341e+01;6.363528967e-01;4.768286315e-01;9.645761496e+04;5.886445287e+01
