Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xb208f50b
SPS30 serial number: BA5D484176C95811
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-17T10:28:05;2.494427204e+00;2.637762070e+00;2.637763977e+00;2.637763977e+00;1.724089241e+01;1.984182358e+01;1.990764046e+01;1.991585541e+01;1.992071724e+01;5.547399521e-01;4.860422862e+00;9.628837102e+04;4.252345279e+01
2021-03-17T10:33:05;2.755554438e+00;3.247946262e+00;3.518303633e+00;3.572374582e+00;1.835009575e+01;2.157548141e+01;2.196997261e+01;2.204301071e+01;2.205766869e+01;6.885482073e-01;4.930888996e+00;9.629142138e+04;4.015768644e+01
2021-03-17T10:38:05;2.748788118e+00;3.451138973e+00;3.891736031e+00;3.979856253e+00;1.786528778e+01;2.130537987e+01;2.190231705e+01;2.201560783e+01;2.203610229e+01;5.818735361e-01;5.097884299e+00;9.629164582e+04;4.183229186e+01
2021-03-17T10:43:05;2.535356283e+00;3.319956303e+00;3.837041855e+00;3.940459490e+00;1.619328117e+01;1.951046562e+01;2.019281387e+01;2.032349968e+01;2.034620667e+01;6.734172702e-01;5.207927614e+00;9.628829279e+04;4.117381770e+01
2021-03-17T10:48:05;2.274478197e+00;2.677235126e+00;2.897420168e+00;2.941458702e+00;1.515410614e+01;1.781251717e+01;1.813460159e+01;1.819418526e+01;1.820618248e+01;5.727468729e-01;5.350469299e+00;9.628111162e+04;3.960273496e+01
2021-03-17T10:53:05;2.652540922e+00;3.489013910e+00;4.042631626e+00;4.153357506e+00;1.690923309e+01;2.039619446e+01;2.112511444e+01;2.126482964e+01;2.128901863e+01;7.623513341e-01;5.467269988e+00;9.628208639e+04;4.205885839e+01
2021-03-17T10:58:05;2.804492950e+00;3.837177038e+00;4.542528629e+00;4.683598518e+00;1.756907082e+01;2.141212654e+01;2.232565117e+01;2.250176430e+01;2.253146172e+01;6.570788622e-01;5.449572905e+00;9.628673676e+04;4.009656356e+01
2021-03-17T11:03:05;2.465232134e+00;2.821411371e+00;2.995032787e+00;3.029755354e+00;1.659236908e+01;1.938902092e+01;1.966071320e+01;1.970990753e+01;1.972067833e+01;6.060309410e-01;5.304456948e+00;9.629962297e+04;4.044597316e+01
2021-03-17T11:08:05;2.497877598e+00;2.641410589e+00;2.641412497e+00;2.641412497e+00;1.726474190e+01;1.986926842e+01;1.993517685e+01;1.994340324e+01;1.994827271e+01;5.356538296e-01;5.353365182e+00;9.630155293e+04;3.989539154e+01
2021-03-17T11:13:05;2.382098913e+00;2.783198118e+00;2.997038364e+00;3.039807081e+00;1.591428089e+01;1.867664337e+01;1.899401474e+01;1.905245209e+01;1.906444168e+01;5.905905962e-01;5.197631158e+00;9.630172137e+04;4.074369595e+01
2021-03-17T11:18:05;2.313908339e+00;2.953822136e+00;3.364107609e+00;3.446166992e+00;1.493749046e+01;1.788465118e+01;1.843403816e+01;1.853872871e+01;1.855733299e+01;7.514212728e-01;5.233990524e+00;9.630530293e+04;4.415447491e+01
2021-03-17T11:23:05;1.892911196e+00;2.250540972e+00;2.451948881e+00;2.492230415e+00;1.256512070e+01;1.480121326e+01;1.509087849e+01;1.514476395e+01;1.515537262e+01;6.113269329e-01;5.080830815e+00;9.630523649e+04;4.301255160e+01
2021-03-17T11:28:05;2.828633547e+00;3.513533354e+00;3.936293840e+00;4.020847321e+00;1.846305275e+01;2.196316528e+01;2.254097939e+01;2.265031624e+01;2.267035103e+01;5.690038204e-01;5.280968134e+00;9.630221411e+04;4.472229999e+01
2021-03-17T11:33:05;2.484898090e+00;2.627685547e+00;2.627687454e+00;2.627687454e+00;1.717502975e+01;1.976602554e+01;1.983159065e+01;1.983977318e+01;1.984461784e+01;5.433434248e-01;5.408386978e+00;9.630589287e+04;4.236805466e+01
2021-03-17T11:38:05;2.334977150e+00;3.195395708e+00;3.783163309e+00;3.900717020e+00;1.462644100e+01;1.782676315e+01;1.858794975e+01;1.873469734e+01;1.875944138e+01;7.635872364e-01;5.567982549e+00;9.630490458e+04;4.135966917e+01
2021-03-17T11:43:05;1.958337665e+00;2.474340200e+00;2.800878763e+00;2.866188288e+00;1.269535732e+01;1.516267300e+01;1.560300064e+01;1.568670559e+01;1.570174026e+01;6.785932183e-01;5.579566109e+00;9.629552364e+04;3.955736358e+01
2021-03-17T11:48:05;2.027937412e+00;2.802235603e+00;3.334581375e+00;3.441050768e+00;1.264685345e+01;1.545483589e+01;1.614195633e+01;1.627458382e+01;1.629682541e+01;7.579274774e-01;5.457295268e+00;9.628995079e+04;3.919544479e+01
2021-03-17T11:53:05;2.228057861e+00;2.505715132e+00;2.626814365e+00;2.651035070e+00;1.508821678e+01;1.756915092e+01;1.777207375e+01;1.780806160e+01;1.781656647e+01;5.592488050e-01;5.647458673e+00;9.628893034e+04;3.983314645e+01
2021-03-17T11:58:05;2.327903271e+00;2.555371284e+00;2.631205320e+00;2.646372557e+00;1.589479065e+01;1.842087173e+01;1.857255554e+01;1.859816360e+01;1.860530663e+01;5.612536669e-01;5.715029522e+00;9.628648949e+04;3.865583760e+01
2021-03-17T12:03:05;2.262819290e+00;3.127690554e+00;3.722418070e+00;3.841361284e+00;1.410979748e+01;1.724394608e+01;1.801150894e+01;1.815966797e+01;1.818450928e+01;7.054584026e-01;5.894575163e+00;9.627940060e+04;3.970170739e+01
2021-03-17T12:08:05;1.975940585e+00;2.089482307e+00;2.089483738e+00;2.089483738e+00;1.365723610e+01;1.571754265e+01;1.576967812e+01;1.577618599e+01;1.578003788e+01;3.918093443e-01;5.944449016e+00;9.628015878e+04;3.647091898e+01
2021-03-17T12:13:05;1.704857230e+00;2.084392786e+00;2.312275887e+00;2.357852936e+00;1.119721317e+01;1.327171040e+01;1.358792591e+01;1.364745426e+01;1.365860653e+01;7.121317983e-01;5.992714060e+00;9.627131399e+04;3.597018518e+01
2021-03-17T12:18:05;2.308626652e+00;3.035562038e+00;3.516526461e+00;3.612718821e+00;1.471912956e+01;1.775284767e+01;1.838621712e+01;1.850761032e+01;1.852863312e+01;7.854585052e-01;6.189957473e+00;9.628352174e+04;3.751115141e+01
2021-03-17T12:23:05;2.199807644e+00;2.326213121e+00;2.326214790e+00;2.326214790e+00;1.520455170e+01;1.749828339e+01;1.755632591e+01;1.756357193e+01;1.756785965e+01;4.672480822e-01;6.302254485e+00;9.626599011e+04;3.715402840e+01
2021-03-17T12:28:05;2.463750362e+00;3.376453876e+00;4.000547886e+00;4.125365257e+00;1.542301941e+01;1.880493546e+01;1.961275673e+01;1.976852417e+01;1.979476547e+01;7.048558593e-01;6.213768289e+00;9.626180016e+04;3.514556278e+01
