Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x9442d23b
SPS30 serial number: 4484E7F7A263A28F
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-16T10:28:02;1.016584635e+00;1.311947823e+00;1.503713250e+00;1.542066932e+00;6.533083439e+00;7.842797279e+00;8.097823143e+00;8.146535873e+00;8.155114174e+00;6.572045088e-01;6.387497743e+00;9.601085254e+04;5.293378881e+01
2021-03-16T10:33:02;6.833320260e-01;1.330246091e+00;1.822027564e+00;1.920384049e+00;3.458126783e+00;4.810863495e+00;5.414122105e+00;5.532691479e+00;5.550929070e+00;7.647767663e-01;6.395491592e+00;9.601937930e+04;4.947208287e+01
2021-03-16T10:38:02;7.380911708e-01;1.093056321e+00;1.346011162e+00;1.396602035e+00;4.450853825e+00;5.549807549e+00;5.870301723e+00;5.932566166e+00;5.942703247e+00;7.695720792e-01;6.411479292e+00;9.602210041e+04;4.869631329e+01
2021-03-16T10:43:01;5.282478333e-01;1.289355040e+00;1.880768180e+00;1.999050856e+00;2.129989624e+00;3.450697660e+00;4.168427467e+00;4.310049534e+00;4.331408024e+00;1.031588316e+00;6.354243338e+00;9.601359713e+04;4.715940365e+01
2021-03-16T10:48:01;3.115683198e-01;3.294717073e-01;3.294712007e-01;3.294712007e-01;2.153457642e+00;2.478358746e+00;2.486578703e+00;2.487607241e+00;2.488216639e+00;3.715683222e-01;6.532346397e+00;9.601243312e+04;4.655174429e+01
2021-03-16T10:53:01;9.854941964e-01;2.022520304e+00;2.815975428e+00;2.974666595e+00;4.770682812e+00;6.831206799e+00;7.801434040e+00;7.992351532e+00;8.021548271e+00;1.067686319e+00;6.505167272e+00;9.601196002e+04;4.597420638e+01
2021-03-16T10:58:01;7.675375938e-01;2.322457314e+00;3.545191526e+00;3.789738178e+00;2.160156727e+00;4.552197933e+00;6.027523994e+00;6.319252968e+00;6.362775803e+00;1.505164862e+00;6.392294052e+00;9.602258371e+04;4.468676879e+01
2021-03-16T11:03:01;6.790077090e-01;1.565063000e+00;2.250587940e+00;2.387693167e+00;2.929940701e+00;4.530367374e+00;5.364069462e+00;5.528448582e+00;5.553335667e+00;7.669515014e-01;6.327064267e+00;9.602471594e+04;4.334862011e+01
2021-03-16T11:08:01;4.042778313e-01;5.291081071e-01;6.113341451e-01;6.277794838e-01;2.582752705e+00;3.111366510e+00;3.219883442e+00;3.240666151e+00;3.244282484e+00;7.268227935e-01;6.361917431e+00;9.602257546e+04;4.377198397e+01
2021-03-16T11:13:01;2.943157554e-01;3.112277687e-01;3.112272918e-01;3.112272918e-01;2.034213543e+00;2.341123819e+00;2.348888636e+00;2.349860191e+00;2.350435734e+00;5.172332525e-01;6.403805195e+00;9.603714821e+04;4.465264738e+01
2021-03-16T11:18:01;6.124423742e-01;6.476345658e-01;6.476336122e-01;6.476336122e-01;4.232999802e+00;4.871650219e+00;4.887807846e+00;4.889829636e+00;4.891027451e+00;4.673823118e-01;6.482784469e+00;9.602351028e+04;4.439084662e+01
2021-03-16T11:23:01;3.602802455e-01;3.809827268e-01;3.809821308e-01;3.809821308e-01;2.490138292e+00;2.865835905e+00;2.875340939e+00;2.876530409e+00;2.877234936e+00;5.201886892e-01;6.589582464e+00;9.601787405e+04;4.387769276e+01
2021-03-16T11:28:01;4.407873154e-01;8.658017516e-01;1.189275265e+00;1.253970385e+00;2.214617968e+00;3.095340490e+00;3.491909742e+00;3.569871426e+00;3.581850529e+00;8.643410206e-01;6.691264505e+00;9.602656504e+04;4.346139115e+01
2021-03-16T11:33:01;4.249901474e-01;6.859020591e-01;8.772990704e-01;9.155783057e-01;2.445127964e+00;3.137450218e+00;3.376429081e+00;3.423100233e+00;3.430509090e+00;8.399669528e-01;6.828119761e+00;9.602504948e+04;4.324549360e+01
2021-03-16T11:38:01;4.881271720e-01;9.649569392e-01;1.328164577e+00;1.400805950e+00;2.439622164e+00;3.421432495e+00;3.866534710e+00;3.954050303e+00;3.967487335e+00;9.594830871e-01;6.837712427e+00;9.602596541e+04;4.414394231e+01
2021-03-16T11:43:01;5.424312949e-01;7.660266161e-01;9.217608571e-01;9.529078603e-01;3.348564863e+00;4.116930962e+00;4.316568375e+00;4.355193138e+00;4.361606121e+00;7.180017233e-01;6.722920258e+00;9.603548891e+04;4.265502448e+01
2021-03-16T11:48:01;4.788424373e-01;9.204519987e-01;1.255586624e+00;1.322613597e+00;2.447650671e+00;3.383236408e+00;3.794686556e+00;3.875531673e+00;3.887985945e+00;9.960870147e-01;6.767046478e+00;9.603851562e+04;4.319333735e+01
2021-03-16T11:53:01;1.091116786e+00;2.250970840e+00;3.138921022e+00;3.316511393e+00;5.257673740e+00;7.551347256e+00;8.636811256e+00;8.850427628e+00;8.883077621e+00;1.044889450e+00;6.842828515e+00;9.603902477e+04;4.393803686e+01
2021-03-16T11:58:01;5.867925882e-01;8.657353520e-01;1.064199328e+00;1.103892684e+00;3.545274734e+00;4.415523529e+00;4.667181492e+00;4.716058731e+00;4.724027157e+00;8.361157179e-01;6.998229855e+00;9.604498213e+04;4.450083384e+01
2021-03-16T12:03:01;6.173428297e-01;1.277642131e+00;1.783326149e+00;1.884462714e+00;2.966275692e+00;4.268296242e+00;4.886356831e+00;5.007997036e+00;5.026583195e+00;1.085967302e+00;6.937476213e+00;9.604494603e+04;4.580434786e+01
2021-03-16T12:08:01;4.039430022e-01;7.805585861e-01;1.066575646e+00;1.123779297e+00;2.056298733e+00;2.849842310e+00;3.200865269e+00;3.269846439e+00;3.280466080e+00;9.398486614e-01;6.943231819e+00;9.604830021e+04;4.501502281e+01
2021-03-16T12:13:01;4.328430295e-01;4.577150941e-01;4.577143788e-01;4.577143788e-01;2.991668224e+00;3.443033695e+00;3.454452991e+00;3.455882072e+00;3.456728458e+00;3.821319342e-01;7.083604779e+00;9.603898514e+04;4.586400684e+01
2021-03-16T12:18:01;3.945268691e-01;4.171972275e-01;4.171965718e-01;4.171965718e-01;2.726839542e+00;3.138249397e+00;3.148657799e+00;3.149960279e+00;3.150732040e+00;4.746702909e-01;6.979364246e+00;9.605036770e+04;4.533023408e+01
2021-03-16T12:23:01;4.914205968e-01;8.101505637e-01;1.045250893e+00;1.092271090e+00;2.791869164e+00;3.610354900e+00;3.903094530e+00;3.960321426e+00;3.969362736e+00;6.428235769e-01;7.012618881e+00;9.605905954e+04;4.481005440e+01
2021-03-16T12:28:01;5.033403635e-01;6.073465347e-01;6.681122780e-01;6.802658439e-01;3.322634459e+00;3.926615000e+00;4.012207508e+00;4.028241158e+00;4.031313896e+00;5.955610275e-01;7.099592601e+00;9.605602311e+04;4.427324684e+01
2021-03-16T12:33:01;3.891564310e-01;6.151598096e-01;7.799707055e-01;8.129327297e-01;2.265834332e+00;2.886182070e+00;3.092577934e+00;3.132843018e+00;3.139267921e+00;7.492141724e-01;7.215984035e+00;9.603770045e+04;4.227007794e+01
2021-03-16T12:38:01;6.533403397e-01;9.672055244e-01;1.190838814e+00;1.235565543e+00;3.940498114e+00;4.912905693e+00;5.196270943e+00;5.251320362e+00;5.260283947e+00;8.333872557e-01;7.166421730e+00;9.604576848e+04;4.218373163e+01
2021-03-16T12:43:01;6.199961305e-01;1.744581223e+00;2.625898123e+00;2.802161694e+00;2.018506527e+00;3.812262297e+00;4.877402782e+00;5.087894440e+00;5.119395733e+00;1.272194862e+00;6.977765465e+00;9.605060156e+04;4.020601796e+01
2021-03-16T12:48:01;5.245845914e-01;9.681015015e-01;1.302652478e+00;1.369562626e+00;2.765306234e+00;3.747832060e+00;4.159794331e+00;4.240652561e+00;4.253176212e+00;7.074626088e-01;7.029246203e+00;9.605574841e+04;4.097398563e+01
2021-03-16T12:53:01;5.718089342e-01;1.310438275e+00;1.881633997e+00;1.995873094e+00;2.483067751e+00;3.822883368e+00;4.517703533e+00;4.654687405e+00;4.675436020e+00;9.852247834e-01;7.268743937e+00;9.604967382e+04;4.127334066e+01
2021-03-16T12:58:01;5.454300046e-01;1.060690522e+00;1.452335835e+00;1.530665278e+00;2.762539387e+00;3.841123104e+00;4.321578979e+00;4.416009426e+00;4.430535793e+00;6.604129672e-01;7.567397546e+00;9.603724569e+04;4.127512569e+01
2021-03-16T13:03:01;4.816401303e-01;9.583747983e-01;1.321807027e+00;1.394493461e+00;2.394207954e+00;3.369546413e+00;3.814744711e+00;3.902291775e+00;3.915724039e+00;1.095641375e+00;7.842389968e+00;9.603678533e+04;4.039849324e+01
2021-03-16T13:08:01;3.688904941e-01;6.673290133e-01;8.917056918e-01;9.365810752e-01;1.972562671e+00;2.649315357e+00;2.926060677e+00;2.980346918e+00;2.988779545e+00;7.754077911e-01;7.671958519e+00;9.604183339e+04;3.871027984e+01
2021-03-16T13:13:01;4.235591292e-01;4.478977025e-01;4.478970170e-01;4.478970170e-01;2.927500963e+00;3.369185209e+00;3.380359650e+00;3.381757975e+00;3.382586479e+00;4.541279078e-01;7.716724722e+00;9.604461977e+04;3.849207034e+01
2021-03-16T13:18:01;1.517373681e+00;4.009727955e+00;5.956275463e+00;6.345584393e+00;5.481163979e+00;9.597332001e+00;1.195379257e+01;1.241918945e+01;1.248905468e+01;1.200194836e+00;7.814570929e+00;9.604733618e+04;3.687764189e+01
2021-03-16T13:23:01;4.375507832e-01;4.626933932e-01;4.626926780e-01;4.626926780e-01;3.024206877e+00;3.480481386e+00;3.492025137e+00;3.493469477e+00;3.494325399e+00;4.639426470e-01;7.742625178e+00;9.603037048e+04;3.696413995e+01
2021-03-16T13:28:01;5.972303152e-01;1.275044680e+00;1.795839190e+00;1.899998188e+00;2.788400888e+00;4.089117527e+00;4.724629879e+00;4.849777222e+00;4.868844032e+00;1.146659255e+00;7.788670452e+00;9.603398786e+04;3.760743101e+01
2021-03-16T13:33:01;6.007513404e-01;1.023451924e+00;1.337613344e+00;1.400445819e+00;3.344185591e+00;4.379595757e+00;4.769304276e+00;4.845591068e+00;4.857563496e+00;9.008765221e-01;7.805937436e+00;9.603450405e+04;3.756142270e+01
2021-03-16T13:38:01;6.234524250e-01;1.255969167e+00;1.738883734e+00;1.835467100e+00;3.067063808e+00;4.345816612e+00;4.936943054e+00;5.053217411e+00;5.071033478e+00;8.289436698e-01;7.825442737e+00;9.603746153e+04;3.792330990e+01
2021-03-16T13:43:01;3.357702196e-01;5.099312067e-01;6.352679133e-01;6.603352427e-01;1.998372555e+00;2.511664867e+00;2.669676781e+00;2.700429440e+00;2.705393553e+00;6.135133505e-01;7.775880096e+00;9.602292243e+04;3.688355871e+01
2021-03-16T13:48:01;2.826241493e+00;3.748648167e+00;4.363731384e+00;4.486748695e+00;1.795207596e+01;2.169993019e+01;2.250646019e+01;2.266126633e+01;2.268793488e+01;7.335733175e-01;8.009943903e+00;9.601669342e+04;3.696875250e+01
2021-03-16T13:53:01;1.343942761e+00;1.421168566e+00;1.421166420e+00;1.421166420e+00;9.288888931e+00;1.069034290e+01;1.072579956e+01;1.073023605e+01;1.073286438e+01;5.335361958e-01;7.990438562e+00;9.602813737e+04;3.664114806e+01
2021-03-16T13:58:01;5.302917957e-01;7.021592259e-01;8.165928721e-01;8.394799232e-01;3.370882511e+00;4.072828770e+00;4.222998142e+00;4.251813889e+00;4.256784439e+00;6.400153041e-01;7.983403851e+00;9.602636903e+04;3.689413388e+01
2021-03-16T14:03:01;3.064091206e-01;3.240160346e-01;3.240155280e-01;3.240155280e-01;2.117798805e+00;2.437319994e+00;2.445403814e+00;2.446415186e+00;2.447014570e+00;4.187712669e-01;7.969654188e+00;9.602996718e+04;3.631930009e+01
