Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xbb1a5576
SPS30 serial number: 7D6E454FFCFF64BB
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-20T10:27:43;1.913942719e+01;2.093353271e+01;2.149546432e+01;2.160780907e+01;1.308418274e+02;1.515299377e+02;1.527037659e+02;1.528998718e+02;1.529564667e+02;5.754858255e-01;2.505660500e+00;9.678072398e+04;8.210550441e+01
2021-03-20T10:32:43;1.722780418e+01;1.862700653e+01;1.895823860e+01;1.902446747e+01;1.182225723e+02;1.366170502e+02;1.374658966e+02;1.376011200e+02;1.376460876e+02;5.782214403e-01;2.543378592e+00;9.678010917e+04;8.062676595e+01
2021-03-20T10:37:43;1.412572098e+01;1.493741322e+01;1.493742371e+01;1.493740368e+01;9.763368225e+01;1.123623962e+02;1.127352142e+02;1.127818680e+02;1.128094254e+02;5.033233166e-01;2.272320114e+00;9.678967393e+04;7.529036778e+01
2021-03-20T10:42:43;1.358210754e+01;1.456162834e+01;1.472274303e+01;1.475494480e+01;9.346193695e+01;1.078336029e+02;1.083837967e+02;1.084667587e+02;1.084987717e+02;5.436509848e-01;2.291818397e+00;9.679354886e+04;7.557321941e+01
2021-03-20T10:47:43;1.442008305e+01;1.634692955e+01;1.723577309e+01;1.741352272e+01;9.738194275e+01;1.135748749e+02;1.150131836e+02;1.152710190e+02;1.153296127e+02;6.142222881e-01;2.209350277e+00;9.680196150e+04;7.699346671e+01
2021-03-20T10:52:43;1.367475128e+01;1.518829727e+01;1.577730179e+01;1.589507198e+01;9.300164795e+01;1.080270233e+02;1.090888596e+02;1.092733154e+02;1.093201828e+02;5.545682907e-01;2.026194609e+00;9.680174277e+04;7.490348614e+01
2021-03-20T10:57:43;1.302298737e+01;1.464821720e+01;1.535792542e+01;1.549985409e+01;8.818631744e+01;1.026892853e+02;1.038775406e+02;1.040883942e+02;1.041381302e+02;5.687763691e-01;1.843358956e+00;9.681751204e+04;7.367953459e+01
2021-03-20T11:02:43;1.321792126e+01;1.486808681e+01;1.558890152e+01;1.573304558e+01;8.950506592e+01;1.042257538e+02;1.054323883e+02;1.056465149e+02;1.056970062e+02;5.773016214e-01;1.601389967e+00;9.682271563e+04;7.392313471e+01
2021-03-20T11:07:43;1.271860504e+01;1.369085598e+01;1.388625145e+01;1.392532063e+01;8.740544891e+01;1.009213715e+02;1.014895706e+02;1.015777817e+02;1.016092834e+02;5.276008844e-01;1.312754098e+00;9.683515015e+04;7.158550832e+01
2021-03-20T11:12:43;1.255703354e+01;1.482868385e+01;1.608322144e+01;1.633410835e+01;8.356430054e+01;9.829081726e+01;1.001151352e+02;1.004533005e+02;1.005207977e+02;6.019594669e-01;9.164007061e-01;9.685586411e+04;7.104326250e+01
