Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:56:14 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
21.12.2019; 09:27:02; 1.742335892e+01 ; 1.887076759e+01 ; 1.923191643e+01 ; 1.930414581e+01 ; 1.192892075e+02 ; 1.380242157e+02 ; 1.390241547e+02 ; 1.391662750e+02 ; 1.392147827e+02 ; 4.590332210e-01 ;
21.12.2019; 09:42:02; 1.578906822e+01 ; 1.887628174e+01 ; 2.064055634e+01 ; 2.099341202e+01 ; 1.043776474e+02 ; 1.233435135e+02 ; 1.258686066e+02 ; 1.262979355e+02 ; 1.263870010e+02 ; 6.324136257e-01 ;
21.12.2019; 09:57:02; 1.822284317e+01 ; 2.069341278e+01 ; 2.184544754e+01 ; 2.207585716e+01 ; 1.227571106e+02 ; 1.434230957e+02 ; 1.453412933e+02 ; 1.456518555e+02 ; 1.457269135e+02 ; 5.866270065e-01 ;
21.12.2019; 10:12:02; 1.493476582e+01 ; 1.806488800e+01 ; 1.990362358e+01 ; 2.027137184e+01 ; 9.828989410e+01 ; 1.164646683e+02 ; 1.190445480e+02 ; 1.194862213e+02 ; 1.195757675e+02 ; 6.291226745e-01 ;
21.12.2019; 10:27:02; 1.614010429e+01 ; 1.835109711e+01 ; 1.938989830e+01 ; 1.959766006e+01 ; 1.086791000e+02 ; 1.270086288e+02 ; 1.287283630e+02 ; 1.290072937e+02 ; 1.290743408e+02 ; 5.915378928e-01 ;
21.12.2019; 10:42:02; 1.634277344e+01 ; 1.906685448e+01 ; 2.051148796e+01 ; 2.080041504e+01 ; 1.090263214e+02 ; 1.281294403e+02 ; 1.303132782e+02 ; 1.306778717e+02 ; 1.307580872e+02 ; 5.852032304e-01 ;
21.12.2019; 10:57:02; 1.909213829e+01 ; 2.072338295e+01 ; 2.115570259e+01 ; 2.124216652e+01 ; 1.306197815e+02 ; 1.511997681e+02 ; 1.523367462e+02 ; 1.525000916e+02 ; 1.525544128e+02 ; 4.829097688e-01 ;
21.12.2019; 11:12:02; 1.845522690e+01 ; 2.253446579e+01 ; 2.497762489e+01 ; 2.546625519e+01 ; 1.210161209e+02 ; 1.437116394e+02 ; 1.470923309e+02 ; 1.476738434e+02 ; 1.477899017e+02 ; 6.546285152e-01 ;
21.12.2019; 11:27:02; 1.732344437e+01 ; 1.914941025e+01 ; 1.982158661e+01 ; 1.995601845e+01 ; 1.177940979e+02 ; 1.368548431e+02 ; 1.382018127e+02 ; 1.384085541e+02 ; 1.384666290e+02 ; 5.249868631e-01 ;
21.12.2019; 11:42:02; 1.946964836e+01 ; 2.079013634e+01 ; 2.095339966e+01 ; 2.098605156e+01 ; 1.339216309e+02 ; 1.545244598e+02 ; 1.553711700e+02 ; 1.554796600e+02 ; 1.555263519e+02 ; 4.986069500e-01 ;
21.12.2019; 11:57:02; 2.715856934e+01 ; 3.133185196e+01 ; 3.344636154e+01 ; 3.386926651e+01 ; 1.819223175e+02 ; 2.132720490e+02 ; 2.165787811e+02 ; 2.171248016e+02 ; 2.172491150e+02 ; 5.450631380e-01 ;
21.12.2019; 12:12:02; 3.094833565e+01 ; 3.551647949e+01 ; 3.777431870e+01 ; 3.822588730e+01 ; 2.077011261e+02 ; 2.432156219e+02 ; 2.468127594e+02 ; 2.474032440e+02 ; 2.475401306e+02 ; 6.052419543e-01 ;
21.12.2019; 12:27:02; 2.636751366e+01 ; 2.954774284e+01 ; 3.089534378e+01 ; 3.116486549e+01 ; 1.784503937e+02 ; 2.079111786e+02 ; 2.103269501e+02 ; 2.107095490e+02 ; 2.108081207e+02 ; 5.879262686e-01 ;
21.12.2019; 12:42:02; 3.021258926e+01 ; 3.233426285e+01 ; 3.264634705e+01 ; 3.270875549e+01 ; 2.076646423e+02 ; 2.397169952e+02 ; 2.410969543e+02 ; 2.412776794e+02 ; 2.413519592e+02 ; 5.108878016e-01 ;
21.12.2019; 12:57:02; 3.318566132e+01 ; 3.948836899e+01 ; 4.304599380e+01 ; 4.375751877e+01 ; 2.197722321e+02 ; 2.594266052e+02 ; 2.645642700e+02 ; 2.654351501e+02 ; 2.656176147e+02 ; 6.159376502e-01 ;
21.12.2019; 13:12:02; 3.181359100e+01 ; 3.483241653e+01 ; 3.579612732e+01 ; 3.598886490e+01 ; 2.170238647e+02 ; 2.516533813e+02 ; 2.538220367e+02 ; 2.541451721e+02 ; 2.542432709e+02 ; 5.599173307e-01 ;
21.12.2019; 13:27:02; 3.706727982e+01 ; 4.128319931e+01 ; 4.297142410e+01 ; 4.330906677e+01 ; 2.513986359e+02 ; 2.925290833e+02 ; 2.956928101e+02 ; 2.961875305e+02 ; 2.963196106e+02 ; 5.750952363e-01 ;
21.12.2019; 13:42:02; 3.404715347e+01 ; 3.629124069e+01 ; 3.652407455e+01 ; 3.657065201e+01 ; 2.343291779e+02 ; 2.702850952e+02 ; 2.717063599e+02 ; 2.718851929e+02 ; 2.719651184e+02 ; 5.042133927e-01 ;
21.12.2019; 13:57:02; 3.498381042e+01 ; 4.001500702e+01 ; 4.245995331e+01 ; 4.294893265e+01 ; 2.350620880e+02 ; 2.750589905e+02 ; 2.790042419e+02 ; 2.796492920e+02 ; 2.798006897e+02 ; 5.949222445e-01 ;
21.12.2019; 14:12:02; 3.821306229e+01 ; 4.326619339e+01 ; 4.557871628e+01 ; 4.604121780e+01 ; 2.576875305e+02 ; 3.008808899e+02 ; 3.047869873e+02 ; 3.054166565e+02 ; 3.055708008e+02 ; 5.640674233e-01 ;
21.12.2019; 14:27:02; 3.370764160e+01 ; 4.210724640e+01 ; 4.733766556e+01 ; 4.838373947e+01 ; 2.190408783e+02 ; 2.615559692e+02 ; 2.685959778e+02 ; 2.698187256e+02 ; 2.700548401e+02 ; 6.687121987e-01 ;
21.12.2019; 14:42:02; 3.809192276e+01 ; 4.174543762e+01 ; 4.293085098e+01 ; 4.316792679e+01 ; 2.597713318e+02 ; 3.012784424e+02 ; 3.039106140e+02 ; 3.043040771e+02 ; 3.044225769e+02 ; 5.482362509e-01 ;
21.12.2019; 14:57:02; 3.542157745e+01 ; 4.202558517e+01 ; 4.572306442e+01 ; 4.646256638e+01 ; 2.348381958e+02 ; 2.770262146e+02 ; 2.823975220e+02 ; 2.833062439e+02 ; 2.834978943e+02 ; 6.259901524e-01 ;
21.12.2019; 15:12:02; 3.477811813e+01 ; 3.811584473e+01 ; 3.919978333e+01 ; 3.941657639e+01 ; 2.371682587e+02 ; 2.750668335e+02 ; 2.774718323e+02 ; 2.778314514e+02 ; 2.779396667e+02 ; 5.225672126e-01 ;
21.12.2019; 15:27:02; 3.424430084e+01 ; 3.742547989e+01 ; 3.840755081e+01 ; 3.860396957e+01 ; 2.337487488e+02 ; 2.709476318e+02 ; 2.732196960e+02 ; 2.735559387e+02 ; 2.736598206e+02 ; 5.411335826e-01 ;
21.12.2019; 15:42:02; 3.530527496e+01 ; 3.936522675e+01 ; 4.100915146e+01 ; 4.133793640e+01 ; 2.393552246e+02 ; 2.785802307e+02 ; 2.816340942e+02 ; 2.821128235e+02 ; 2.822397156e+02 ; 5.794872642e-01 ;
21.12.2019; 15:57:02; 3.567103577e+01 ; 4.109655380e+01 ; 4.382865524e+01 ; 4.437508011e+01 ; 2.390601959e+02 ; 2.801736450e+02 ; 2.844659119e+02 ; 2.851736145e+02 ; 2.853354797e+02 ; 6.045604944e-01 ;
21.12.2019; 16:12:02; 3.005733299e+01 ; 3.746614838e+01 ; 4.206444931e+01 ; 4.298411560e+01 ; 1.954903717e+02 ; 2.333105011e+02 ; 2.395140533e+02 ; 2.405906372e+02 ; 2.407991638e+02 ; 6.730282307e-01 ;
21.12.2019; 16:27:02; 1.964327240e+01 ; 2.247395706e+01 ; 2.385136604e+01 ; 2.412685394e+01 ; 1.319745941e+02 ; 1.544390106e+02 ; 1.566594849e+02 ; 1.570226288e+02 ; 1.571077423e+02 ; 5.268176198e-01 ;
21.12.2019; 16:42:02; 2.426563454e+01 ; 2.878956223e+01 ; 3.132239723e+01 ; 3.182896614e+01 ; 1.608768616e+02 ; 1.897776642e+02 ; 1.934571228e+02 ; 1.940796356e+02 ; 1.942109070e+02 ; 6.540526748e-01 ;
21.12.2019; 16:57:02; 2.099987984e+01 ; 2.234942436e+01 ; 2.246504593e+01 ; 2.248816490e+01 ; 1.446039581e+02 ; 1.667424316e+02 ; 1.675875549e+02 ; 1.676919098e+02 ; 1.677403717e+02 ; 4.860666692e-01 ;
21.12.2019; 17:12:02; 1.576137161e+01 ; 1.677429581e+01 ; 1.686109543e+01 ; 1.687845612e+01 ; 1.085318451e+02 ; 1.251478119e+02 ; 1.257821350e+02 ; 1.258604965e+02 ; 1.258968277e+02 ; 4.857181609e-01 ;
21.12.2019; 17:27:02; 1.271665573e+01 ; 1.693123436e+01 ; 1.975079727e+01 ; 2.031470871e+01 ; 8.044380188e+01 ; 9.765409851e+01 ; 1.012634964e+02 ; 1.019018402e+02 ; 1.020174637e+02 ; 7.362657189e-01 ;
21.12.2019; 17:42:02; 1.456582260e+01 ; 1.652396584e+01 ; 1.743135262e+01 ; 1.761282730e+01 ; 9.815669250e+01 ; 1.146567383e+02 ; 1.161748199e+02 ; 1.164202652e+02 ; 1.164798126e+02 ; 5.915359259e-01 ;
21.12.2019; 17:57:02; 6.149845600e+00 ; 8.095784187e+00 ; 9.384676933e+00 ; 9.642454147e+00 ; 3.909647751e+01 ; 4.731617737e+01 ; 4.897759247e+01 ; 4.927067184e+01 ; 4.932423782e+01 ; 6.681913137e-01 ;
21.12.2019; 18:12:02; 1.190126514e+01 ; 1.478135967e+01 ; 1.655880928e+01 ; 1.691430283e+01 ; 7.751687622e+01 ; 9.243199158e+01 ; 9.483959198e+01 ; 9.525683594e+01 ; 9.533802795e+01 ; 6.547786593e-01 ;
21.12.2019; 18:27:02; 7.248776436e+00 ; 1.188744831e+01 ; 1.530451584e+01 ; 1.598792744e+01 ; 4.117041016e+01 ; 5.348085785e+01 ; 5.757727432e+01 ; 5.831969452e+01 ; 5.844241714e+01 ; 8.926342726e-01 ;
21.12.2019; 18:42:02; 1.086366463e+01 ; 1.592547703e+01 ; 1.951689529e+01 ; 2.023517990e+01 ; 6.565837097e+01 ; 8.199726868e+01 ; 8.641316223e+01 ; 8.720584869e+01 ; 8.734174347e+01 ; 8.174757361e-01 ;
21.12.2019; 18:57:02; 1.003336549e+00 ; 1.279432178e+00 ; 1.456222296e+00 ; 1.491580486e+00 ; 6.474990368e+00 ; 7.759968281e+00 ; 7.993293762e+00 ; 8.034102440e+00 ; 8.041793823e+00 ; 5.376058221e-01 ;
21.12.2019; 19:12:02; 1.407572389e+00 ; 1.815299630e+00 ; 2.079822540e+00 ; 2.132727385e+00 ; 9.027321815e+00 ; 1.086647511e+01 ; 1.121240044e+01 ; 1.127310371e+01 ; 1.128441238e+01 ; 5.341574550e-01 ;
21.12.2019; 19:27:02; 1.375988126e+00 ; 2.254412889e+00 ; 2.901350498e+00 ; 3.030738592e+00 ; 7.822650433e+00 ; 1.015397930e+01 ; 1.092965698e+01 ; 1.107022953e+01 ; 1.109347057e+01 ; 8.697460294e-01 ;
21.12.2019; 19:42:02; 1.626471043e+00 ; 4.472679615e+00 ; 6.700537205e+00 ; 7.146109581e+00 ; 5.459723949e+00 ; 1.023665333e+01 ; 1.280191994e+01 ; 1.327411556e+01 ; 1.334751415e+01 ; 1.326244116e+00 ;
21.12.2019; 19:57:02; 1.739917278e+00 ; 2.456674814e+00 ; 2.955847502e+00 ; 3.055681705e+00 ; 1.071273994e+01 ; 1.322437859e+01 ; 1.384597206e+01 ; 1.395702553e+01 ; 1.397640419e+01 ; 7.441032529e-01 ;
21.12.2019; 20:12:02; 1.889979243e+00 ; 2.196689129e+00 ; 2.357022285e+00 ; 2.389089108e+00 ; 1.262591839e+01 ; 1.482580566e+01 ; 1.507077217e+01 ; 1.511152840e+01 ; 1.512059402e+01 ; 5.048701763e-01 ;
21.12.2019; 20:27:02; 2.122354984e+00 ; 3.821782589e+00 ; 5.098466396e+00 ; 5.353802681e+00 ; 1.135117626e+01 ; 1.532523155e+01 ; 1.683578300e+01 ; 1.711092758e+01 ; 1.715552521e+01 ; 1.028151989e+00 ;
21.12.2019; 20:42:02; 2.333586931e+00 ; 2.889265776e+00 ; 3.230465174e+00 ; 3.298705578e+00 ; 1.521838570e+01 ; 1.813279152e+01 ; 1.859662247e+01 ; 1.867690659e+01 ; 1.869259071e+01 ; 6.089239717e-01 ;
21.12.2019; 20:57:02; 2.140415907e+00 ; 3.279544592e+00 ; 4.101925850e+00 ; 4.266401768e+00 ; 1.264874840e+01 ; 1.601701164e+01 ; 1.701636505e+01 ; 1.719655418e+01 ; 1.722693253e+01 ; 7.387808561e-01 ;
21.12.2019; 21:12:03; 2.444287539e+00 ; 3.524530649e+00 ; 4.285122871e+00 ; 4.437240601e+00 ; 1.489972591e+01 ; 1.850638962e+01 ; 1.944647598e+01 ; 1.961489868e+01 ; 1.964398766e+01 ; 6.801751852e-01 ;
21.12.2019; 21:27:03; 2.294570923e+00 ; 3.595704079e+00 ; 4.542029858e+00 ; 4.731295586e+00 ; 1.339525223e+01 ; 1.709247780e+01 ; 1.823671532e+01 ; 1.844341660e+01 ; 1.847801781e+01 ; 8.414120078e-01 ;
21.12.2019; 21:42:03; 2.204043388e+00 ; 2.451655388e+00 ; 2.549553394e+00 ; 2.569133282e+00 ; 1.495861816e+01 ; 1.739696312e+01 ; 1.758227730e+01 ; 1.761117744e+01 ; 1.761895180e+01 ; 4.562468827e-01 ;
21.12.2019; 21:57:03; 2.419021368e+00 ; 2.670289516e+00 ; 2.761149883e+00 ; 2.779322147e+00 ; 1.645637512e+01 ; 1.911383820e+01 ; 1.929855156e+01 ; 1.932679176e+01 ; 1.933480835e+01 ; 5.210721493e-01 ;
21.12.2019; 22:12:03; 1.355374932e+00 ; 1.644056439e+00 ; 1.814661026e+00 ; 1.848781943e+00 ; 8.914295197e+00 ; 1.056501198e+01 ; 1.080335426e+01 ; 1.084421444e+01 ; 1.085246372e+01 ; 5.370659232e-01 ;
21.12.2019; 22:27:03; 2.872349501e+00 ; 3.701697588e+00 ; 4.239328861e+00 ; 4.346854687e+00 ; 1.843099403e+01 ; 2.217718315e+01 ; 2.288065147e+01 ; 2.300407982e+01 ; 2.302708054e+01 ; 6.044301987e-01 ;
21.12.2019; 22:42:03; 2.621183157e+00 ; 4.245749950e+00 ; 5.438646793e+00 ; 5.677226543e+00 ; 1.499664879e+01 ; 1.939043808e+01 ; 2.082357979e+01 ; 2.108309937e+01 ; 2.112613487e+01 ; 8.133795261e-01 ;
21.12.2019; 22:57:03; 1.699603319e+00 ; 2.294522285e+00 ; 2.696962833e+00 ; 2.777450562e+00 ; 1.068900013e+01 ; 1.302074909e+01 ; 1.353199196e+01 ; 1.362265968e+01 ; 1.363891888e+01 ; 6.373096704e-01 ;
21.12.2019; 23:12:03; 1.114883900e+00 ; 2.242160559e+00 ; 3.102641344e+00 ; 3.274737835e+00 ; 5.467820644e+00 ; 7.821329594e+00 ; 8.828698158e+00 ; 9.012936592e+00 ; 9.042324066e+00 ; 8.584639430e-01 ;
21.12.2019; 23:27:03; 1.092321992e+00 ; 2.291878223e+00 ; 3.211905956e+00 ; 3.395912170e+00 ; 5.157892227e+00 ; 7.570174694e+00 ; 8.643857956e+00 ; 8.840467453e+00 ; 8.871675491e+00 ; 8.644181490e-01 ;
21.12.2019; 23:42:03; 1.085346937e+00 ; 1.394162893e+00 ; 1.593620062e+00 ; 1.633511662e+00 ; 6.976308346e+00 ; 8.384334564e+00 ; 8.645987511e+00 ; 8.691852570e+00 ; 8.700428963e+00 ; 5.583272576e-01 ;
21.12.2019; 23:57:03; 2.111678600e+00 ; 2.665777683e+00 ; 3.016018629e+00 ; 3.086066723e+00 ; 1.366375732e+01 ; 1.635842705e+01 ; 1.682488823e+01 ; 1.690621185e+01 ; 1.692171288e+01 ; 5.366274118e-01 ;
22.12.2019; 00:12:03; 1.431288004e+00 ; 2.559192657e+00 ; 3.405467033e+00 ; 3.574721813e+00 ; 7.692916870e+00 ; 1.035287476e+01 ; 1.135501099e+01 ; 1.153748608e+01 ; 1.156710434e+01 ; 7.245454192e-01 ;
22.12.2019; 00:27:03; 1.631747007e+00 ; 3.167814732e+00 ; 4.335101604e+00 ; 4.568559170e+00 ; 8.235675812e+00 ; 1.155848312e+01 ; 1.292909241e+01 ; 1.317947960e+01 ; 1.321959877e+01 ; 9.971285462e-01 ;
22.12.2019; 00:42:03; 2.332149506e+00 ; 3.149989367e+00 ; 3.703428030e+00 ; 3.814116001e+00 ; 1.466255665e+01 ; 1.786524582e+01 ; 1.856813622e+01 ; 1.869280434e+01 ; 1.871515083e+01 ; 5.703718662e-01 ;
22.12.2019; 00:57:03; 1.778094172e+00 ; 2.802479029e+00 ; 3.548845053e+00 ; 3.698118687e+00 ; 1.033584309e+01 ; 1.322944736e+01 ; 1.413082695e+01 ; 1.429373169e+01 ; 1.432095528e+01 ; 7.568760514e-01 ;
22.12.2019; 01:12:03; 1.161659718e+00 ; 1.559028625e+00 ; 1.826604962e+00 ; 1.880119801e+00 ; 7.326426983e+00 ; 8.908570290e+00 ; 9.249564171e+00 ; 9.309967995e+00 ; 9.320846558e+00 ; 6.487931013e-01 ;
22.12.2019; 01:27:03; 1.109537840e+00 ; 1.629870772e+00 ; 1.999388099e+00 ; 2.073292017e+00 ; 6.723755360e+00 ; 8.371346474e+00 ; 8.825411797e+00 ; 8.906939507e+00 ; 8.920905113e+00 ; 6.926525831e-01 ;
22.12.2019; 01:42:03; 2.288368702e+00 ; 2.676388264e+00 ; 2.884001255e+00 ; 2.925523281e+00 ; 1.525627995e+01 ; 1.793467140e+01 ; 1.824646568e+01 ; 1.829863358e+01 ; 1.831002808e+01 ; 5.325046778e-01 ;
22.12.2019; 01:57:03; 2.404216528e+00 ; 2.854348183e+00 ; 3.106841087e+00 ; 3.157340050e+00 ; 1.593939590e+01 ; 1.880113029e+01 ; 1.916743088e+01 ; 1.922942543e+01 ; 1.924248123e+01 ; 5.185729861e-01 ;
22.12.2019; 02:12:03; 3.444133282e+00 ; 4.123286724e+00 ; 4.512772560e+00 ; 4.590670109e+00 ; 2.275630951e+01 ; 2.689981842e+01 ; 2.745585251e+01 ; 2.755047607e+01 ; 2.757004738e+01 ; 5.917284489e-01 ;
22.12.2019; 02:27:03; 2.217807055e+00 ; 3.040189505e+00 ; 3.602623463e+00 ; 3.715109825e+00 ; 1.385027027e+01 ; 1.694573021e+01 ; 1.765485954e+01 ; 1.778097343e+01 ; 1.780335617e+01 ; 6.693848968e-01 ;
22.12.2019; 02:42:03; 2.608031750e+00 ; 4.356628895e+00 ; 5.650518894e+00 ; 5.909296513e+00 ; 1.464815140e+01 ; 1.916404343e+01 ; 2.071051216e+01 ; 2.099110985e+01 ; 2.103728867e+01 ; 9.802107811e-01 ;
22.12.2019; 02:57:03; 3.892402172e+00 ; 4.773047447e+00 ; 5.304756641e+00 ; 5.411098957e+00 ; 2.548104286e+01 ; 3.029049301e+01 ; 3.102201080e+01 ; 3.114809608e+01 ; 3.117309189e+01 ; 5.829477310e-01 ;
22.12.2019; 03:12:03; 4.011795521e+00 ; 6.590713501e+00 ; 8.491318703e+00 ; 8.871438980e+00 ; 2.275892830e+01 ; 2.958728790e+01 ; 3.186507225e+01 ; 3.227793121e+01 ; 3.234614944e+01 ; 9.083960652e-01 ;
22.12.2019; 03:27:03; 5.709630966e+00 ; 6.362086296e+00 ; 6.624608517e+00 ; 6.677112103e+00 ; 3.872144318e+01 ; 4.505651474e+01 ; 4.554662323e+01 ; 4.562334824e+01 ; 4.564377594e+01 ; 5.778699517e-01 ;
22.12.2019; 03:42:03; 4.685255527e+00 ; 5.381421566e+00 ; 5.726954937e+00 ; 5.796061039e+00 ; 3.143414879e+01 ; 3.681581497e+01 ; 3.736458206e+01 ; 3.745475769e+01 ; 3.747560120e+01 ; 5.017923117e-01 ;
22.12.2019; 03:57:03; 5.760050297e+00 ; 7.395007133e+00 ; 8.450341225e+00 ; 8.661408424e+00 ; 3.701180649e+01 ; 4.450041580e+01 ; 4.588542557e+01 ; 4.612816238e+01 ; 4.617358017e+01 ; 5.875425339e-01 ;
22.12.2019; 04:12:03; 6.720446587e+00 ; 8.303812981e+00 ; 9.272731781e+00 ; 9.466515541e+00 ; 4.386258316e+01 ; 5.223677826e+01 ; 5.355712891e+01 ; 5.378545761e+01 ; 5.383020782e+01 ; 6.055520177e-01 ;
22.12.2019; 04:27:03; 7.317696571e+00 ; 7.840065479e+00 ; 7.922521591e+00 ; 7.939012527e+00 ; 5.027999496e+01 ; 5.805279922e+01 ; 5.839479446e+01 ; 5.843999100e+01 ; 5.845819092e+01 ; 4.817605615e-01 ;
22.12.2019; 04:42:03; 8.846841812e+00 ; 1.035596561e+01 ; 1.116591072e+01 ; 1.132790184e+01 ; 5.895080948e+01 ; 6.932667542e+01 ; 7.054030609e+01 ; 7.074350739e+01 ; 7.078781891e+01 ; 6.156588197e-01 ;
22.12.2019; 04:57:03; 7.712528706e+00 ; 8.419979095e+00 ; 8.633863449e+00 ; 8.676639557e+00 ; 5.266397858e+01 ; 6.103184509e+01 ; 6.153534317e+01 ; 6.160953903e+01 ; 6.163270569e+01 ; 5.180407166e-01 ;
22.12.2019; 05:12:03; 6.861108303e+00 ; 9.231743813e+00 ; 1.083127308e+01 ; 1.115118122e+01 ; 4.320352936e+01 ; 5.259356689e+01 ; 5.462915421e+01 ; 5.498992538e+01 ; 5.505477142e+01 ; 7.884391546e-01 ;
22.12.2019; 05:27:03; 7.421077251e+00 ; 9.264087677e+00 ; 1.041055489e+01 ; 1.063984966e+01 ; 4.823716354e+01 ; 5.759028625e+01 ; 5.913452148e+01 ; 5.940266418e+01 ; 5.945448303e+01 ; 6.966735125e-01 ;
22.12.2019; 05:42:03; 5.542686939e+00 ; 7.784654140e+00 ; 9.341365814e+00 ; 9.652707100e+00 ; 3.421706772e+01 ; 4.216800308e+01 ; 4.411045837e+01 ; 4.445723343e+01 ; 4.451792908e+01 ; 8.603704572e-01 ;
22.12.2019; 05:57:03; 7.375437260e+00 ; 1.040329075e+01 ; 1.251080418e+01 ; 1.293230724e+01 ; 4.543277359e+01 ; 5.606779861e+01 ; 5.869318771e+01 ; 5.916216660e+01 ; 5.924406433e+01 ; 7.762658000e-01 ;
22.12.2019; 06:12:03; 7.516664982e+00 ; 8.981899261e+00 ; 9.818180084e+00 ; 9.985438347e+00 ; 4.970023727e+01 ; 5.872424316e+01 ; 5.992227554e+01 ; 6.012590408e+01 ; 6.016818619e+01 ; 6.215944290e-01 ;
22.12.2019; 06:27:03; 5.530356407e+00 ; 7.691970348e+00 ; 9.184223175e+00 ; 9.482671738e+00 ; 3.429508591e+01 ; 4.214778900e+01 ; 4.401721573e+01 ; 4.435046768e+01 ; 4.440910339e+01 ; 7.784871459e-01 ;
22.12.2019; 06:42:03; 6.952079773e+00 ; 8.015798569e+00 ; 8.553381920e+00 ; 8.660900116e+00 ; 4.658593750e+01 ; 5.459805679e+01 ; 5.544034958e+01 ; 5.557935715e+01 ; 5.561106491e+01 ; 6.029664874e-01 ;
22.12.2019; 06:57:03; 5.085288525e+00 ; 6.252030373e+00 ; 6.959807873e+00 ; 7.101363659e+00 ; 3.325611877e+01 ; 3.955765152e+01 ; 4.052813339e+01 ; 4.069560242e+01 ; 4.072866440e+01 ; 7.051788568e-01 ;
22.12.2019; 07:12:03; 6.272692680e+00 ; 7.379858017e+00 ; 7.984199524e+00 ; 8.105069160e+00 ; 4.172124863e+01 ; 4.911854553e+01 ; 5.001291656e+01 ; 5.016328049e+01 ; 5.019563293e+01 ; 6.538012624e-01 ;
22.12.2019; 07:27:03; 6.418889523e+00 ; 7.768330574e+00 ; 8.561951637e+00 ; 8.720674515e+00 ; 4.223586273e+01 ; 5.005190659e+01 ; 5.116450882e+01 ; 5.135502243e+01 ; 5.139363098e+01 ; 6.137063503e-01 ;
22.12.2019; 07:42:03; 7.619597912e+00 ; 1.117234802e+01 ; 1.369331932e+01 ; 1.419751072e+01 ; 4.604652023e+01 ; 5.750913239e+01 ; 6.060862350e+01 ; 6.116501999e+01 ; 6.126041031e+01 ; 6.960469484e-01 ;
22.12.2019; 07:57:03; 5.574141026e+00 ; 6.104011059e+00 ; 6.273621559e+00 ; 6.307543755e+00 ; 3.803107834e+01 ; 4.409192657e+01 ; 4.447275543e+01 ; 4.452952957e+01 ; 4.454674530e+01 ; 4.654727280e-01 ;
22.12.2019; 08:12:03; 5.856634140e+00 ; 6.951205730e+00 ; 7.564703941e+00 ; 7.687402725e+00 ; 3.882277679e+01 ; 4.580115891e+01 ; 4.669168472e+01 ; 4.684238052e+01 ; 4.687413406e+01 ; 6.441619396e-01 ;
22.12.2019; 08:27:03; 6.138273239e+00 ; 7.183313370e+00 ; 7.743629456e+00 ; 7.855689049e+00 ; 4.090776825e+01 ; 4.810346603e+01 ; 4.894366455e+01 ; 4.908430862e+01 ; 4.911499023e+01 ; 6.232851744e-01 ;
22.12.2019; 08:42:03; 6.241379738e+00 ; 7.495274067e+00 ; 8.219820976e+00 ; 8.364730835e+00 ; 4.118993759e+01 ; 4.872463608e+01 ; 4.975336838e+01 ; 4.992877197e+01 ; 4.996481705e+01 ; 5.437567830e-01 ;
22.12.2019; 08:57:03; 4.921453953e+00 ; 5.487245560e+00 ; 5.716281414e+00 ; 5.762090206e+00 ; 3.337346268e+01 ; 3.883343124e+01 ; 3.925898743e+01 ; 3.932569504e+01 ; 3.934338760e+01 ; 5.133055449e-01 ;
22.12.2019; 09:12:03; 7.404516697e+00 ; 8.198064804e+00 ; 8.495954514e+00 ; 8.555533409e+00 ; 5.032101059e+01 ; 5.848274612e+01 ; 5.907040787e+01 ; 5.916099548e+01 ; 5.918614197e+01 ; 4.936800003e-01 ;
22.12.2019; 09:27:03; 1.077882004e+01 ; 1.305252171e+01 ; 1.439141273e+01 ; 1.465919113e+01 ; 7.091169739e+01 ; 8.404139709e+01 ; 8.591669464e+01 ; 8.623791504e+01 ; 8.630294800e+01 ; 6.920664907e-01 ;
22.12.2019; 09:42:03; 9.784595490e+00 ; 1.188567543e+01 ; 1.313109398e+01 ; 1.338017750e+01 ; 6.429346466e+01 ; 7.625329590e+01 ; 7.798945618e+01 ; 7.828732300e+01 ; 7.834729004e+01 ; 6.701309085e-01 ;
22.12.2019; 09:57:03; 1.322037315e+01 ; 1.508061218e+01 ; 1.597133064e+01 ; 1.614947701e+01 ; 8.891597748e+01 ; 1.039847946e+02 ; 1.054383011e+02 ; 1.056751022e+02 ; 1.057312927e+02 ; 5.968313813e-01 ;
22.12.2019; 10:12:03; 1.269147587e+01 ; 1.513747215e+01 ; 1.652685356e+01 ; 1.680472946e+01 ; 8.397475433e+01 ; 9.917996979e+01 ; 1.011772614e+02 ; 1.015163574e+02 ; 1.015870514e+02 ; 6.649953723e-01 ;
22.12.2019; 10:27:03; 1.342175198e+01 ; 1.598857117e+01 ; 1.744177246e+01 ; 1.773241425e+01 ; 8.884848022e+01 ; 1.049062958e+02 ; 1.070003586e+02 ; 1.073555908e+02 ; 1.074298401e+02 ; 6.212963462e-01 ;
22.12.2019; 10:42:03; 1.026525593e+01 ; 1.305769157e+01 ; 1.484028339e+01 ; 1.519679737e+01 ; 6.621478271e+01 ; 7.942475891e+01 ; 8.178245544e+01 ; 8.219451141e+01 ; 8.227236176e+01 ; 6.863533854e-01 ;
