Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x73eba155
SPS30 serial number: FD1922CB58117D02
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-20T10:27:13;1.678241920e+01;1.963150024e+01;2.115685654e+01;2.146192551e+01;1.143123474e+02;1.316541595e+02;1.338155365e+02;1.342318878e+02;1.343096008e+02;6.752424836e-01;2.147082259e+00;9.673809023e+04;7.558056760e+01
2021-03-20T10:32:13;1.630176735e+01;1.767796898e+01;1.803365517e+01;1.810477829e+01;1.142089233e+02;1.293424072e+02;1.300733490e+02;1.302064362e+02;1.302439270e+02;6.098462343e-01;2.097978015e+00;9.674182760e+04;7.651813276e+01
2021-03-20T10:37:13;1.255614090e+01;1.348198986e+01;1.364738274e+01;1.368045044e+01;8.827304840e+01;9.976430511e+01;1.001953506e+02;1.002716904e+02;1.002969055e+02;5.703439713e-01;1.800464639e+00;9.675073592e+04;7.203131543e+01
2021-03-20T10:42:13;1.245338249e+01;1.520977592e+01;1.686143494e+01;1.719176674e+01;8.336183929e+01;9.702045441e+01;9.925603485e+01;9.969024658e+01;9.976545715e+01;7.167216539e-01;1.701614671e+00;9.675437439e+04;7.287270204e+01
2021-03-20T10:47:13;1.286358833e+01;1.478718090e+01;1.574575806e+01;1.593746662e+01;8.821246338e+01;1.011846924e+02;1.025854187e+02;1.028537979e+02;1.029062576e+02;6.831663251e-01;1.524455260e+00;9.675373590e+04;7.178513428e+01
2021-03-20T10:52:13;1.149100304e+01;1.365547180e+01;1.487283897e+01;1.511631775e+01;7.778324127e+01;8.992017365e+01;9.161026764e+01;9.193702698e+01;9.199607086e+01;6.748996973e-01;1.373613280e+00;9.676486204e+04;7.339427833e+01
2021-03-20T10:57:13;1.138628674e+01;1.353864288e+01;1.475106144e+01;1.499355030e+01;7.705707550e+01;8.909275818e+01;9.077494812e+01;9.110021210e+01;9.115892792e+01;7.106020451e-01;1.160830233e+00;9.677372322e+04;7.176048058e+01
2021-03-20T11:02:13;1.267085648e+01;1.693259048e+01;1.979243851e+01;2.036439896e+01;8.149685669e+01;9.718676758e+01;1.008947601e+02;1.016207657e+02;1.017370834e+02;8.004176021e-01;8.941300167e-01;9.678716981e+04;7.401022832e+01
2021-03-20T11:07:13;1.143991089e+01;1.429006577e+01;1.606474304e+01;1.641967964e+01;7.585289764e+01;8.879129028e+01;9.115780640e+01;9.161872864e+01;9.169650269e+01;6.985882521e-01;7.044556110e-01;9.678919102e+04;7.172262811e+01
2021-03-20T11:12:13;1.159180069e+01;1.288168812e+01;1.338653851e+01;1.348751354e+01;8.050185394e+01;9.164590454e+01;9.247187042e+01;9.262722015e+01;9.266237640e+01;5.925191641e-01;4.136864808e-01;9.680990821e+04;7.202431583e+01
