Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x73eba155
SPS30 serial number: FD1922CB58117D02
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:27:07;9.375741959e+00;1.064443016e+01;1.123517895e+01;1.135333252e+01;6.459830475e+01;7.388919067e+01;7.477896118e+01;7.494857025e+01;7.498316956e+01;5.829814672e-01;1.389981227e+00;9.643331050e+04;5.987581015e+01
2021-03-21T10:32:07;9.179421425e+00;1.043986988e+01;1.103308678e+01;1.115172768e+01;6.320390320e+01;7.232279205e+01;7.321195221e+01;7.338159180e+01;7.341596222e+01;6.653973460e-01;1.367836358e+00;9.642732975e+04;5.709317075e+01
2021-03-21T10:37:07;9.434334755e+00;1.197094631e+01;1.358512974e+01;1.390797043e+01;6.213066483e+01;7.302976227e+01;7.516448212e+01;7.558090210e+01;7.565012360e+01;7.307767868e-01;1.428814997e+00;9.641799499e+04;5.702503752e+01
2021-03-21T10:42:06;1.085006523e+01;1.198212337e+01;1.239372540e+01;1.247605801e+01;7.552230072e+01;8.586063385e+01;8.655967712e+01;8.669039917e+01;8.672125244e+01;5.521707535e-01;1.524455260e+00;9.641090853e+04;6.020010172e+01
2021-03-21T10:47:06;9.355033875e+00;1.018375015e+01;1.041938400e+01;1.046650791e+01;6.545187378e+01;7.418439484e+01;7.464217377e+01;7.472614288e+01;7.474871826e+01;5.551378727e-01;1.608541749e+00;9.640906920e+04;5.827513437e+01
2021-03-21T10:52:06;9.131619453e+00;1.039211750e+01;1.098759460e+01;1.110669994e+01;6.285969925e+01;7.193923187e+01;7.283027649e+01;7.300031281e+01;7.303468323e+01;6.104614735e-01;1.573559192e+00;9.640508198e+04;5.657800359e+01
2021-03-21T10:57:06;9.640092850e+00;1.098381996e+01;1.162301254e+01;1.175084972e+01;6.633017731e+01;7.593133545e+01;7.688481903e+01;7.706687164e+01;7.710351562e+01;5.551259518e-01;1.617207155e+00;9.640606734e+04;5.621349756e+01
2021-03-21T11:02:06;8.751900673e+00;9.254802704e+00;9.254802704e+00;9.254802704e+00;6.185280991e+01;6.968722534e+01;6.984756470e+01;6.987299347e+01;6.988667297e+01;4.939407110e-01;1.702898436e+00;9.641078762e+04;5.601495617e+01
2021-03-21T11:07:06;1.155985737e+01;1.411308193e+01;1.564186192e+01;1.594762135e+01;7.739296722e+01;9.006494141e+01;9.213480377e+01;9.253681946e+01;9.260648346e+01;7.425518632e-01;1.760346944e+00;9.641195084e+04;5.760453457e+01
2021-03-21T11:12:06;9.571154594e+00;1.099976635e+01;1.171086597e+01;1.185308552e+01;6.564050293e+01;7.528925323e+01;7.632886505e+01;7.652804565e+01;7.656700897e+01;6.408876777e-01;1.686209491e+00;9.640552712e+04;5.860721759e+01
