Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x73eba155
SPS30 serial number: FD1922CB58117D02
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-18T10:27:26;4.720814228e+00;5.195946217e+00;5.360935211e+00;5.393935204e+00;3.289910507e+01;3.737583160e+01;3.766284943e+01;3.771633148e+01;3.772927475e+01;6.107918024e-01;3.976475001e+00;9.645751073e+04;3.547753751e+01
2021-03-18T10:32:26;4.840581417e+00;5.466086864e+00;5.747208118e+00;5.803429604e+00;3.341854858e+01;3.817901993e+01;3.860937881e+01;3.869119263e+01;3.870824432e+01;6.380491257e-01;4.236765285e+00;9.644643112e+04;3.386993186e+01
2021-03-18T10:37:26;4.027689457e+00;4.259128571e+00;4.259128571e+00;4.259128571e+00;2.846512032e+01;3.207057571e+01;3.214436340e+01;3.215606689e+01;3.216236496e+01;5.187625885e-01;4.658815856e+00;9.643247217e+04;3.333973018e+01
2021-03-18T10:42:26;4.667411327e+00;5.445016861e+00;5.857288837e+00;5.939742565e+00;3.182540894e+01;3.663023758e+01;3.721682358e+01;3.732973480e+01;3.735094833e+01;6.179583073e-01;5.233000360e+00;9.642115521e+04;3.389559174e+01
2021-03-18T10:47:25;4.321844578e+00;4.874901772e+00;5.121513844e+00;5.170835018e+00;2.984961891e+01;3.409327698e+01;3.447218704e+01;3.454417801e+01;3.455925751e+01;6.045072079e-01;5.583803527e+00;9.642187971e+04;3.317564175e+01
2021-03-18T10:52:25;4.225851059e+00;4.468677044e+00;4.468677044e+00;4.468677044e+00;2.986560249e+01;3.364844513e+01;3.372586441e+01;3.373814392e+01;3.374475098e+01;5.214169025e-01;5.712185630e+00;9.642280568e+04;3.119939805e+01
2021-03-18T10:57:25;4.719461918e+00;5.218759060e+00;5.403372765e+00;5.440296650e+00;3.283430099e+01;3.733964539e+01;3.765048599e+01;3.770868683e+01;3.772229767e+01;5.700024366e-01;5.615578081e+00;9.641689270e+04;3.093927543e+01
2021-03-18T11:02:25;4.128602982e+00;4.708213806e+00;4.985299587e+00;5.040719986e+00;2.839810181e+01;3.251510620e+01;3.292751694e+01;3.300629044e+01;3.302209091e+01;6.073676348e-01;5.571607237e+00;9.641816630e+04;3.107345290e+01
2021-03-18T11:07:25;4.204682827e+00;4.446292400e+00;4.446292400e+00;4.446292400e+00;2.971599770e+01;3.347989273e+01;3.355692291e+01;3.356914139e+01;3.357571411e+01;5.284876823e-01;5.643822138e+00;9.640175636e+04;3.140624153e+01
2021-03-18T11:12:25;3.238085508e+00;3.776287079e+00;4.061276436e+00;4.118270874e+00;2.208224869e+01;2.541409874e+01;2.581979752e+01;2.589788628e+01;2.591256714e+01;6.668185592e-01;5.613973305e+00;9.640205391e+04;3.052752817e+01
2021-03-18T11:17:25;4.111544132e+00;5.404580593e+00;6.259854317e+00;6.430909634e+00;2.664951515e+01;3.163017082e+01;3.274499893e+01;3.296305466e+01;3.299834442e+01;7.294067740e-01;5.696458812e+00;9.641474593e+04;3.188958837e+01
