Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x92b16a1b
SPS30 serial number: C498FD7969A0A47B
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-19T10:27:28;4.445794582e+00;4.825427055e+00;4.925920486e+00;4.946014881e+00;3.052211952e+01;3.523939133e+01;3.547314072e+01;3.551550674e+01;3.552802658e+01;5.293331146e-01;4.823523364e+00;9.628970568e+04;3.575325227e+01
2021-03-19T10:32:28;5.033145905e+00;6.163377285e+00;6.844030380e+00;6.980158806e+00;3.293320084e+01;3.908835602e+01;4.011416245e+01;4.031757736e+01;4.035537720e+01;6.451041698e-01;4.792238259e+00;9.628862065e+04;3.486859792e+01
2021-03-19T10:37:28;7.621918678e+00;8.059888840e+00;8.059888840e+00;8.059888840e+00;5.282018280e+01;6.065993500e+01;6.082934952e+01;6.085473633e+01;6.086902618e+01;4.757529497e-01;4.211869632e+00;9.629260176e+04;3.841766638e+01
2021-03-19T10:42:28;5.726769924e+00;6.358555317e+00;6.603548527e+00;6.652545929e+00;3.898604965e+01;4.522856522e+01;4.568481064e+01;4.577106857e+01;4.579201889e+01;5.603460073e-01;3.887848077e+00;9.629916812e+04;4.359263843e+01
2021-03-19T10:47:27;5.097109795e+00;5.675008297e+00;5.905673504e+00;5.951805115e+00;3.466345215e+01;4.023772812e+01;4.066073990e+01;4.074097061e+01;4.076013947e+01;5.762579441e-01;3.924559820e+00;9.629146795e+04;4.514995980e+01
2021-03-19T10:52:27;4.854023457e+00;5.132945061e+00;5.132945061e+00;5.132945061e+00;3.363856506e+01;3.863131714e+01;3.873920822e+01;3.875537491e+01;3.876447296e+01;4.743214846e-01;3.829109320e+00;9.629487330e+04;4.688581707e+01
2021-03-19T10:57:27;4.270566463e+00;4.648576260e+00;4.755901814e+00;4.777369976e+00;2.928822899e+01;3.383508682e+01;3.407411957e+01;3.411777496e+01;3.413025665e+01;5.448367596e-01;3.726316587e+00;9.629217750e+04;4.960663657e+01
2021-03-19T11:02:27;5.406549454e+00;5.717220306e+00;5.717220306e+00;5.717220306e+00;3.746759033e+01;4.302865982e+01;4.314883041e+01;4.316683960e+01;4.317697525e+01;4.660952091e-01;3.765262888e+00;9.629213439e+04;4.851867693e+01
2021-03-19T11:07:27;5.663250446e+00;5.988671780e+00;5.988671780e+00;5.988671780e+00;3.924654007e+01;4.507164383e+01;4.519752121e+01;4.521638489e+01;4.522700119e+01;4.985744953e-01;3.675877960e+00;9.629326577e+04;4.607110229e+01
2021-03-19T11:12:27;9.330366135e+00;1.192799568e+01;1.359639931e+01;1.393007851e+01;5.988808441e+01;7.188277435e+01;7.433038330e+01;7.481896973e+01;7.490599060e+01;6.762136221e-01;3.854647905e+00;9.628935214e+04;4.657978151e+01
2021-03-19T11:17:27;5.632633686e+00;6.337854385e+00;6.646655083e+00;6.708416462e+00;3.815117645e+01;4.438857269e+01;4.492840958e+01;4.503184891e+01;4.505527878e+01;5.945264101e-01;4.287528035e+00;9.628306302e+04;4.450205992e+01
2021-03-19T11:22:27;5.038848400e+00;5.328390598e+00;5.328390598e+00;5.328390598e+00;3.491941071e+01;4.010226822e+01;4.021426773e+01;4.023105240e+01;4.024049759e+01;4.060219526e-01;4.658797835e+00;9.628192868e+04;4.095991447e+01
2021-03-19T11:27:27;4.449755192e+00;4.705446720e+00;4.705446720e+00;4.705446720e+00;3.083697128e+01;3.541389847e+01;3.551280594e+01;3.552762604e+01;3.553596878e+01;4.849472046e-01;4.892159090e+00;9.627409906e+04;3.898844955e+01
2021-03-19T11:32:27;5.246394157e+00;5.547862530e+00;5.547862530e+00;5.547862530e+00;3.635771179e+01;4.175404739e+01;4.187065887e+01;4.188813400e+01;4.189796829e+01;4.424293041e-01;5.190326064e+00;9.626542031e+04;3.759595274e+01
2021-03-19T11:37:27;4.079936028e+00;4.314377308e+00;4.314377308e+00;4.314377308e+00;2.827411270e+01;3.247065353e+01;3.256133652e+01;3.257492447e+01;3.258257675e+01;5.082741976e-01;5.655774993e+00;9.625965921e+04;3.614286547e+01
2021-03-19T11:42:27;3.630121946e+00;3.838715792e+00;3.838715792e+00;3.838715792e+00;2.515688324e+01;2.889075279e+01;2.897144127e+01;2.898353195e+01;2.899033737e+01;4.494922161e-01;6.010769217e+00;9.626570481e+04;3.500179583e+01
2021-03-19T11:47:27;4.504920006e+00;5.442014217e+00;5.990924358e+00;6.100704193e+00;2.964936829e+01;3.507187271e+01;3.590904236e+01;3.607456970e+01;3.610589218e+01;5.974140167e-01;6.191140022e+00;9.625926938e+04;3.356806904e+01
2021-03-19T11:52:27;4.313511372e+00;4.994192600e+00;5.344481468e+00;5.414541245e+00;2.889095497e+01;3.383115005e+01;3.439737320e+01;3.450779724e+01;3.453047943e+01;6.306961775e-01;6.071105605e+00;9.626198302e+04;3.395897123e+01
2021-03-19T11:57:27;4.361766815e+00;4.843481064e+00;5.030497551e+00;5.067902088e+00;2.969233894e+01;3.444752121e+01;3.479558563e+01;3.486139679e+01;3.487736893e+01;5.643362999e-01;6.125376465e+00;9.625934217e+04;3.336256175e+01
