Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:57:46 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
12.12.2019; 21:43:30; 6.452460766e+00 ; 7.677711487e+00 ; 8.369266510e+00 ; 8.507575989e+00 ; 4.265132141e+01 ; 5.046191788e+01 ; 5.144062424e+01 ; 5.161075974e+01 ; 5.164499664e+01 ; 6.353762746e-01 ;
12.12.2019; 21:58:30; 6.615096092e+00 ; 9.198121071e+00 ; 1.098098755e+01 ; 1.133755779e+01 ; 4.094083405e+01 ; 5.044899368e+01 ; 5.265106201e+01 ; 5.305377197e+01 ; 5.312150574e+01 ; 7.294286489e-01 ;
12.12.2019; 22:13:30; 5.900410652e+00 ; 7.972080708e+00 ; 9.374327660e+00 ; 9.654779434e+00 ; 3.700529099e+01 ; 4.522348404e+01 ; 4.697779465e+01 ; 4.729703522e+01 ; 4.735174179e+01 ; 7.556535602e-01 ;
12.12.2019; 22:28:30; 8.945011139e+00 ; 9.904499054e+00 ; 1.026504707e+01 ; 1.033715630e+01 ; 6.067883682e+01 ; 7.067075348e+01 ; 7.135984039e+01 ; 7.146855927e+01 ; 7.149782562e+01 ; 5.363677144e-01 ;
12.12.2019; 22:43:30; 8.494511604e+00 ; 9.264399529e+00 ; 9.492450714e+00 ; 9.538060188e+00 ; 5.791942978e+01 ; 6.724833679e+01 ; 6.777510071e+01 ; 6.785402679e+01 ; 6.787834930e+01 ; 4.724931717e-01 ;
12.12.2019; 22:58:30; 6.533486366e+00 ; 7.541857719e+00 ; 8.054119110e+00 ; 8.156568527e+00 ; 4.367450333e+01 ; 5.132049561e+01 ; 5.210166550e+01 ; 5.223398209e+01 ; 5.226291656e+01 ; 6.505016685e-01 ;
12.12.2019; 23:13:30; 4.299952030e+00 ; 5.203645706e+00 ; 5.735056400e+00 ; 5.841338634e+00 ; 2.824004555e+01 ; 3.354365921e+01 ; 3.427463531e+01 ; 3.440301132e+01 ; 3.442797470e+01 ; 5.811397433e-01 ;
12.12.2019; 23:28:30; 5.314554214e+00 ; 6.983404160e+00 ; 8.086886406e+00 ; 8.307580948e+00 ; 3.374482346e+01 ; 4.092408752e+01 ; 4.232613373e+01 ; 4.257976151e+01 ; 4.262418365e+01 ; 7.127211094e-01 ;
12.12.2019; 23:43:30; 3.633933067e+00 ; 4.006444454e+00 ; 4.138932228e+00 ; 4.165429115e+00 ; 2.468720436e+01 ; 2.872690392e+01 ; 2.899123764e+01 ; 2.903242874e+01 ; 2.904389000e+01 ; 4.280397296e-01 ;
12.12.2019; 23:58:30; 5.389153481e+00 ; 5.930143833e+00 ; 6.117358685e+00 ; 6.154800892e+00 ; 3.663536835e+01 ; 4.261331940e+01 ; 4.299499130e+01 ; 4.305411148e+01 ; 4.307083511e+01 ; 4.954994321e-01 ;
13.12.2019; 00:13:30; 5.694865227e+00 ; 9.440103531e+00 ; 1.220636559e+01 ; 1.275961590e+01 ; 3.205136490e+01 ; 4.195768356e+01 ; 4.522795868e+01 ; 4.583642960e+01 ; 4.593217468e+01 ; 8.318541050e-01 ;
13.12.2019; 00:28:30; 8.017304420e+00 ; 1.068951416e+01 ; 1.247934818e+01 ; 1.283731365e+01 ; 5.058130264e+01 ; 6.158654404e+01 ; 6.384131622e+01 ; 6.425054932e+01 ; 6.432135773e+01 ; 6.919727325e-01 ;
13.12.2019; 00:43:30; 6.561263561e+00 ; 7.612600803e+00 ; 8.158340454e+00 ; 8.267488480e+00 ; 4.377898026e+01 ; 5.150122070e+01 ; 5.232065201e+01 ; 5.246017838e+01 ; 5.249020767e+01 ; 6.102492213e-01 ;
13.12.2019; 00:58:30; 8.507419586e+00 ; 1.111359787e+01 ; 1.282720375e+01 ; 1.316992188e+01 ; 5.415498734e+01 ; 6.557356262e+01 ; 6.775895691e+01 ; 6.815372467e+01 ; 6.822324371e+01 ; 7.046515942e-01 ;
13.12.2019; 01:13:30; 4.993073940e+00 ; 5.396308422e+00 ; 5.490454674e+00 ; 5.509283066e+00 ; 3.414855194e+01 ; 3.957631683e+01 ; 3.984141159e+01 ; 3.987932205e+01 ; 3.989240646e+01 ; 5.470749140e-01 ;
13.12.2019; 01:28:30; 3.429630280e+00 ; 5.345077515e+00 ; 6.735795498e+00 ; 7.013937950e+00 ; 2.001623726e+01 ; 2.559754181e+01 ; 2.725980186e+01 ; 2.756773758e+01 ; 2.761703300e+01 ; 8.378345966e-01 ;
13.12.2019; 01:43:30; 2.903248310e+00 ; 4.180858135e+00 ; 5.079840660e+00 ; 5.259637356e+00 ; 1.766597748e+01 ; 2.200176430e+01 ; 2.309826851e+01 ; 2.329978180e+01 ; 2.333305550e+01 ; 7.803581357e-01 ;
13.12.2019; 01:58:30; 3.001322508e+00 ; 4.383494854e+00 ; 5.362540245e+00 ; 5.558349609e+00 ; 1.813384438e+01 ; 2.268554115e+01 ; 2.387456322e+01 ; 2.409344673e+01 ; 2.412935257e+01 ; 7.956011295e-01 ;
13.12.2019; 02:13:30; 3.331086874e+00 ; 4.166833878e+00 ; 4.688309669e+00 ; 4.792604446e+00 ; 2.159216881e+01 ; 2.585422325e+01 ; 2.654305649e+01 ; 2.666585159e+01 ; 2.668852615e+01 ; 5.484367013e-01 ;
13.12.2019; 02:28:30; 2.938313723e+00 ; 3.962300539e+00 ; 4.654389381e+00 ; 4.792806625e+00 ; 1.844417381e+01 ; 2.252803230e+01 ; 2.339472008e+01 ; 2.355237770e+01 ; 2.357943153e+01 ; 7.110186815e-01 ;
13.12.2019; 02:43:30; 2.977693796e+00 ; 4.141733646e+00 ; 4.945337296e+00 ; 5.106059074e+00 ; 1.842616081e+01 ; 2.270762253e+01 ; 2.370005226e+01 ; 2.388156128e+01 ; 2.391208649e+01 ; 7.657051682e-01 ;
13.12.2019; 02:58:30; 2.870869875e+00 ; 4.336923599e+00 ; 5.389923573e+00 ; 5.600522995e+00 ; 1.704344940e+01 ; 2.156012344e+01 ; 2.282751083e+01 ; 2.306164742e+01 ; 2.309953499e+01 ; 7.026389241e-01 ;
13.12.2019; 03:13:30; 3.405629158e+00 ; 6.171081066e+00 ; 8.250841141e+00 ; 8.666792870e+00 ; 1.806361198e+01 ; 2.458236122e+01 ; 2.701297951e+01 ; 2.746730804e+01 ; 2.753750038e+01 ; 9.181351066e-01 ;
13.12.2019; 03:28:30; 2.056702137e+00 ; 3.038168669e+00 ; 3.736844063e+00 ; 3.876578808e+00 ; 1.235446453e+01 ; 1.551239204e+01 ; 1.635818291e+01 ; 1.651408005e+01 ; 1.653952789e+01 ; 7.016057372e-01 ;
13.12.2019; 03:43:30; 2.513967037e+00 ; 4.787560463e+00 ; 6.510717869e+00 ; 6.855348587e+00 ; 1.284675884e+01 ; 1.792137718e+01 ; 1.992537498e+01 ; 2.030069542e+01 ; 2.035822487e+01 ; 1.007948637e+00 ;
13.12.2019; 03:58:30; 2.411399126e+00 ; 3.763288975e+00 ; 4.745261669e+00 ; 4.941654682e+00 ; 1.406280804e+01 ; 1.799286270e+01 ; 1.916624260e+01 ; 1.938363647e+01 ; 1.941842079e+01 ; 8.111724854e-01 ;
13.12.2019; 04:13:30; 2.335228920e+00 ; 3.413902044e+00 ; 4.178295612e+00 ; 4.331173897e+00 ; 1.410251808e+01 ; 1.764771652e+01 ; 1.857579231e+01 ; 1.874665260e+01 ; 1.877467155e+01 ; 7.623015642e-01 ;
13.12.2019; 04:28:30; 3.198091745e+00 ; 5.783411503e+00 ; 7.727038860e+00 ; 8.115764618e+00 ; 1.698719406e+01 ; 2.309556770e+01 ; 2.536758232e+01 ; 2.579222870e+01 ; 2.585785484e+01 ; 8.040228486e-01 ;
13.12.2019; 04:43:30; 1.966567874e+00 ; 3.116142988e+00 ; 3.955064535e+00 ; 4.122848988e+00 ; 1.136982727e+01 ; 1.462813950e+01 ; 1.562758446e+01 ; 1.581297207e+01 ; 1.584249973e+01 ; 6.986399293e-01 ;
13.12.2019; 04:58:30; 1.917024732e+00 ; 2.799190760e+00 ; 3.423996449e+00 ; 3.548957348e+00 ; 1.158396435e+01 ; 1.449050617e+01 ; 1.524936295e+01 ; 1.538905716e+01 ; 1.541197586e+01 ; 7.639486194e-01 ;
13.12.2019; 05:13:30; 2.728267908e+00 ; 3.149762154e+00 ; 3.364008904e+00 ; 3.406857729e+00 ; 1.823682785e+01 ; 2.143012810e+01 ; 2.175670624e+01 ; 2.181202888e+01 ; 2.182412720e+01 ; 4.615864158e-01 ;
13.12.2019; 05:28:30; 5.033366680e+00 ; 5.612653732e+00 ; 5.847408772e+00 ; 5.894359112e+00 ; 3.406135941e+01 ; 3.972835541e+01 ; 4.015169907e+01 ; 4.021963882e+01 ; 4.023707962e+01 ; 5.791785717e-01 ;
13.12.2019; 05:43:30; 5.913146019e+00 ; 6.513663292e+00 ; 6.724685669e+00 ; 6.766889572e+00 ; 4.018292236e+01 ; 4.674994659e+01 ; 4.717498016e+01 ; 4.724103928e+01 ; 4.725956345e+01 ; 5.108013749e-01 ;
13.12.2019; 05:58:30; 3.991809845e+00 ; 5.354058743e+00 ; 6.270917416e+00 ; 6.454289436e+00 ; 2.511771774e+01 ; 3.063313675e+01 ; 3.178447533e+01 ; 3.199368858e+01 ; 3.202973557e+01 ; 7.164304256e-01 ;
13.12.2019; 06:13:30; 3.788628578e+00 ; 4.231705666e+00 ; 4.414108753e+00 ; 4.450588703e+00 ; 2.562327957e+01 ; 2.989681625e+01 ; 3.022183228e+01 ; 3.027418137e+01 ; 3.028748131e+01 ; 5.577494502e-01 ;
13.12.2019; 06:28:30; 3.610905647e+00 ; 4.597027779e+00 ; 5.227193832e+00 ; 5.353226662e+00 ; 2.323767281e+01 ; 2.794842148e+01 ; 2.876754379e+01 ; 2.891444206e+01 ; 2.894099617e+01 ; 6.715132594e-01 ;
13.12.2019; 06:43:30; 2.469568968e+00 ; 2.934460878e+00 ; 3.195862293e+00 ; 3.248142242e+00 ; 1.633257103e+01 ; 1.931736183e+01 ; 1.968828583e+01 ; 1.975270462e+01 ; 1.976570511e+01 ; 6.008924842e-01 ;
13.12.2019; 06:58:30; 4.155303001e+00 ; 5.832931042e+00 ; 6.997428894e+00 ; 7.230327129e+00 ; 2.560152435e+01 ; 3.163642120e+01 ; 3.306943130e+01 ; 3.333187103e+01 ; 3.337577820e+01 ; 6.540604234e-01 ;
13.12.2019; 07:13:30; 2.895689249e+00 ; 3.933108091e+00 ; 4.638051033e+00 ; 4.779037952e+00 ; 1.811722565e+01 ; 2.217383385e+01 ; 2.305350494e+01 ; 2.321374130e+01 ; 2.324109840e+01 ; 6.514171958e-01 ;
13.12.2019; 07:28:30; 4.733857155e+00 ; 5.315969944e+00 ; 5.566940784e+00 ; 5.617134571e+00 ; 3.195625687e+01 ; 3.732821274e+01 ; 3.776005936e+01 ; 3.783037567e+01 ; 3.784769821e+01 ; 5.361721516e-01 ;
13.12.2019; 07:43:30; 3.111279488e+00 ; 3.509896517e+00 ; 3.687818766e+00 ; 3.723401785e+00 ; 2.096926880e+01 ; 2.451806831e+01 ; 2.481637573e+01 ; 2.486534882e+01 ; 2.487712669e+01 ; 6.052632928e-01 ;
13.12.2019; 07:58:30; 9.935309410e+00 ; 1.054931641e+01 ; 1.058420753e+01 ; 1.059118366e+01 ; 6.834481812e+01 ; 7.893204498e+01 ; 7.928938293e+01 ; 7.933240509e+01 ; 7.935379791e+01 ; 5.226431489e-01 ;
13.12.2019; 08:13:30; 6.820918083e+00 ; 7.551289558e+00 ; 7.825190067e+00 ; 7.879969597e+00 ; 4.627263641e+01 ; 5.389040375e+01 ; 5.441472626e+01 ; 5.449740219e+01 ; 5.451969528e+01 ; 5.724924803e-01 ;
13.12.2019; 08:28:30; 6.786110401e+00 ; 8.524670601e+00 ; 9.616136551e+00 ; 9.834428787e+00 ; 4.391219711e+01 ; 5.263555527e+01 ; 5.407135010e+01 ; 5.432770157e+01 ; 5.437477493e+01 ; 6.490394473e-01 ;
13.12.2019; 08:43:30; 6.343197823e+00 ; 7.105590820e+00 ; 7.427623272e+00 ; 7.492029667e+00 ; 4.285720444e+01 ; 5.003551865e+01 ; 5.059825516e+01 ; 5.068944550e+01 ; 5.071221924e+01 ; 5.694655776e-01 ;
13.12.2019; 08:58:30; 5.761981010e+00 ; 6.344067574e+00 ; 6.547204971e+00 ; 6.587830544e+00 ; 3.916214371e+01 ; 4.555780411e+01 ; 4.596919632e+01 ; 4.603303146e+01 ; 4.605100250e+01 ; 5.436336994e-01 ;
13.12.2019; 09:13:30; 1.111759949e+01 ; 1.692540741e+01 ; 2.110876846e+01 ; 2.194544220e+01 ; 6.572787476e+01 ; 8.336646271e+01 ; 8.839230347e+01 ; 8.932145691e+01 ; 8.947138977e+01 ; 8.699976206e-01 ;
13.12.2019; 09:28:30; 1.083717346e+01 ; 1.347599411e+01 ; 1.510766983e+01 ; 1.543400192e+01 ; 7.041505432e+01 ; 8.419032288e+01 ; 8.635892487e+01 ; 8.674463654e+01 ; 8.681642151e+01 ; 6.803544164e-01 ;
13.12.2019; 09:43:30; 1.038042259e+01 ; 1.116208076e+01 ; 1.131195641e+01 ; 1.134193134e+01 ; 7.111254883e+01 ; 8.233260345e+01 ; 8.283254242e+01 ; 8.290161896e+01 ; 8.292741394e+01 ; 5.154497027e-01 ;
13.12.2019; 09:58:30; 9.311632156e+00 ; 1.194020271e+01 ; 1.363452721e+01 ; 1.397338963e+01 ; 5.974449158e+01 ; 7.198915100e+01 ; 7.417881012e+01 ; 7.457236481e+01 ; 7.464292145e+01 ; 6.949823499e-01 ;
13.12.2019; 10:13:30; 7.804002285e+00 ; 1.031058025e+01 ; 1.197628593e+01 ; 1.230942631e+01 ; 4.943402863e+01 ; 6.003956223e+01 ; 6.214894104e+01 ; 6.253101730e+01 ; 6.259762192e+01 ; 6.478536129e-01 ;
13.12.2019; 10:28:30; 1.158556938e+01 ; 1.284153366e+01 ; 1.331922817e+01 ; 1.341476631e+01 ; 7.856335449e+01 ; 9.151984406e+01 ; 9.242430115e+01 ; 9.256740570e+01 ; 9.260562897e+01 ; 5.579363108e-01 ;
13.12.2019; 10:43:30; 1.130927658e+01 ; 1.237797165e+01 ; 1.271696091e+01 ; 1.278475475e+01 ; 7.702004242e+01 ; 8.948960876e+01 ; 9.023041534e+01 ; 9.034300232e+01 ; 9.037646484e+01 ; 5.844841003e-01 ;
13.12.2019; 10:58:30; 1.892396736e+01 ; 2.116893387e+01 ; 2.210578537e+01 ; 2.229315186e+01 ; 1.279199295e+02 ; 1.493019562e+02 ; 1.509541473e+02 ; 1.512211304e+02 ; 1.512883301e+02 ; 6.118485928e-01 ;
13.12.2019; 11:13:30; 9.849018097e+00 ; 1.126506042e+01 ; 1.195306969e+01 ; 1.209066963e+01 ; 6.605632019e+01 ; 7.746472168e+01 ; 7.854830933e+01 ; 7.872988129e+01 ; 7.877095032e+01 ; 6.231908202e-01 ;
13.12.2019; 11:28:30; 9.413117409e+00 ; 1.096213341e+01 ; 1.177803421e+01 ; 1.194121456e+01 ; 6.272206497e+01 ; 7.384682465e+01 ; 7.505920410e+01 ; 7.526638794e+01 ; 7.531044769e+01 ; 6.077935100e-01 ;
13.12.2019; 11:43:30; 1.165877056e+01 ; 1.386928749e+01 ; 1.511611843e+01 ; 1.536548233e+01 ; 7.707253265e+01 ; 9.118150330e+01 ; 9.294684601e+01 ; 9.325367737e+01 ; 9.331546021e+01 ; 6.576264501e-01 ;
13.12.2019; 11:58:30; 7.361495972e+00 ; 8.204400063e+00 ; 8.544236183e+00 ; 8.612202644e+00 ; 4.982515717e+01 ; 5.810847092e+01 ; 5.872370148e+01 ; 5.882232666e+01 ; 5.884773254e+01 ; 6.284549832e-01 ;
13.12.2019; 12:13:30; 5.979976177e+00 ; 6.748619556e+00 ; 7.092604160e+00 ; 7.161399841e+00 ; 4.029836655e+01 ; 4.712208176e+01 ; 4.769768143e+01 ; 4.779223633e+01 ; 4.781493378e+01 ; 6.051458716e-01 ;
13.12.2019; 12:28:30; 6.604100704e+00 ; 7.333814144e+00 ; 7.617266655e+00 ; 7.673955917e+00 ; 4.475441742e+01 ; 5.215555954e+01 ; 5.268358612e+01 ; 5.276750565e+01 ; 5.278965378e+01 ; 5.520609617e-01 ;
13.12.2019; 12:43:30; 7.663305283e+00 ; 8.488588333e+00 ; 8.800128937e+00 ; 8.862436295e+00 ; 5.197743607e+01 ; 6.054134750e+01 ; 6.113466644e+01 ; 6.122835922e+01 ; 6.125352478e+01 ; 5.161023736e-01 ;
13.12.2019; 12:58:30; 5.617007732e+00 ; 5.939772129e+00 ; 5.939778328e+00 ; 5.939778328e+00 ; 3.869044495e+01 ; 4.464847565e+01 ; 4.482847977e+01 ; 4.484861755e+01 ; 4.486010742e+01 ; 4.270512462e-01 ;
13.12.2019; 13:13:30; 6.008957863e+00 ; 6.462246418e+00 ; 6.549658775e+00 ; 6.567140102e+00 ; 4.116350937e+01 ; 4.765942383e+01 ; 4.794956207e+01 ; 4.798967743e+01 ; 4.800463486e+01 ; 4.944300652e-01 ;
13.12.2019; 13:28:30; 6.158434391e+00 ; 8.857482910e+00 ; 1.075548363e+01 ; 1.113508415e+01 ; 3.749665070e+01 ; 4.668132401e+01 ; 4.899727631e+01 ; 4.942283630e+01 ; 4.949313736e+01 ; 7.646542192e-01 ;
13.12.2019; 13:43:30; 3.317674160e+00 ; 4.028982162e+00 ; 4.450373173e+00 ; 4.534651279e+00 ; 2.175939941e+01 ; 2.586735916e+01 ; 2.644404221e+01 ; 2.654551315e+01 ; 2.656511497e+01 ; 5.687001944e-01 ;
13.12.2019; 13:58:30; 3.393085480e+00 ; 5.382361889e+00 ; 6.834530354e+00 ; 7.124963760e+00 ; 1.960511398e+01 ; 2.523353195e+01 ; 2.696320915e+01 ; 2.728407669e+01 ; 2.733516884e+01 ; 7.435157299e-01 ;
13.12.2019; 14:13:30; 3.229769945e+00 ; 4.731709957e+00 ; 5.797062397e+00 ; 6.010133266e+00 ; 1.948354530e+01 ; 2.439817047e+01 ; 2.569084740e+01 ; 2.592889404e+01 ; 2.596789169e+01 ; 6.278437972e-01 ;
13.12.2019; 14:28:30; 3.972585917e+00 ; 5.995663166e+00 ; 7.448238850e+00 ; 7.738752842e+00 ; 2.359572029e+01 ; 2.983938217e+01 ; 3.158808517e+01 ; 3.191111565e+01 ; 3.196340752e+01 ; 6.979302764e-01 ;
13.12.2019; 14:43:30; 2.165163279e+00 ; 2.532411337e+00 ; 2.728942633e+00 ; 2.768248796e+00 ; 1.440406132e+01 ; 1.697531128e+01 ; 1.726407051e+01 ; 1.731361008e+01 ; 1.732401466e+01 ; 5.129613280e-01 ;
13.12.2019; 14:58:30; 2.540933847e+00 ; 2.897004128e+00 ; 3.067013502e+00 ; 3.101015329e+00 ; 1.706119728e+01 ; 1.999396706e+01 ; 2.026516342e+01 ; 2.031041336e+01 ; 2.032078171e+01 ; 5.759748816e-01 ;
13.12.2019; 15:13:30; 3.597545862e+00 ; 4.930485249e+00 ; 5.841956615e+00 ; 6.024252892e+00 ; 2.241596222e+01 ; 2.750565338e+01 ; 2.863835335e+01 ; 2.884500694e+01 ; 2.888007545e+01 ; 6.990675330e-01 ;
13.12.2019; 15:28:30; 4.264946461e+00 ; 4.510018826e+00 ; 4.510023117e+00 ; 4.510023117e+00 ; 2.937733078e+01 ; 3.390120697e+01 ; 3.403788376e+01 ; 3.405316544e+01 ; 3.406190109e+01 ; 4.227594733e-01 ;
13.12.2019; 15:43:30; 3.227547646e+00 ; 4.094664097e+00 ; 4.646344662e+00 ; 4.756680012e+00 ; 2.080064583e+01 ; 2.499507904e+01 ; 2.571430779e+01 ; 2.584315681e+01 ; 2.586653328e+01 ; 6.422833204e-01 ;
13.12.2019; 15:58:30; 6.395053387e+00 ; 7.160949707e+00 ; 7.483408928e+00 ; 7.547899723e+00 ; 4.321328354e+01 ; 5.044720840e+01 ; 5.101206207e+01 ; 5.110353470e+01 ; 5.112643051e+01 ; 4.868332744e-01 ;
13.12.2019; 16:13:30; 4.398633003e+00 ; 5.289655685e+00 ; 5.806223869e+00 ; 5.909537315e+00 ; 2.895826530e+01 ; 3.434581375e+01 ; 3.506337738e+01 ; 3.518895721e+01 ; 3.521366882e+01 ; 5.874930620e-01 ;
13.12.2019; 16:28:30; 5.672029495e+00 ; 6.581004620e+00 ; 7.052883625e+00 ; 7.147257805e+00 ; 3.784545517e+01 ; 4.452126312e+01 ; 4.522975540e+01 ; 4.535037994e+01 ; 4.537634277e+01 ; 5.617139339e-01 ;
13.12.2019; 16:43:30; 3.428570986e+00 ; 3.779373646e+00 ; 3.903841496e+00 ; 3.928734541e+00 ; 2.329345512e+01 ; 2.710411263e+01 ; 2.735291862e+01 ; 2.739166451e+01 ; 2.740246964e+01 ; 5.250018239e-01 ;
13.12.2019; 16:58:31; 3.649617434e+00 ; 4.989815712e+00 ; 5.904741764e+00 ; 6.087725639e+00 ; 2.276567841e+01 ; 2.791543007e+01 ; 2.905365181e+01 ; 2.926122093e+01 ; 2.929651070e+01 ; 7.830305696e-01 ;
13.12.2019; 17:13:31; 4.195880413e+00 ; 5.320999146e+00 ; 6.036455154e+00 ; 6.179544926e+00 ; 2.704579544e+01 ; 3.249621964e+01 ; 3.342928696e+01 ; 3.359641647e+01 ; 3.362675476e+01 ; 5.969696045e-01 ;
13.12.2019; 17:28:31; 4.214387894e+00 ; 5.965155125e+00 ; 7.186099529e+00 ; 7.430287838e+00 ; 2.586209106e+01 ; 3.203854370e+01 ; 3.353645325e+01 ; 3.381110001e+01 ; 3.385684586e+01 ; 8.439041376e-01 ;
13.12.2019; 17:43:31; 1.027788353e+01 ; 1.164189053e+01 ; 1.226784134e+01 ; 1.239302921e+01 ; 6.917134094e+01 ; 8.094792175e+01 ; 8.197599792e+01 ; 8.214589691e+01 ; 8.218596649e+01 ; 5.271556973e-01 ;
13.12.2019; 17:58:31; 1.067972469e+01 ; 1.290428257e+01 ; 1.420800877e+01 ; 1.446875572e+01 ; 7.018119049e+01 ; 8.333117676e+01 ; 8.512865448e+01 ; 8.544409180e+01 ; 8.550558472e+01 ; 6.988841891e-01 ;
13.12.2019; 18:13:31; 1.570161533e+01 ; 1.701791000e+01 ; 1.735301971e+01 ; 1.742003822e+01 ; 1.072849274e+02 ; 1.244080658e+02 ; 1.252853012e+02 ; 1.254128113e+02 ; 1.254551468e+02 ; 5.646146536e-01 ;
13.12.2019; 18:28:31; 1.332458210e+01 ; 1.518909931e+01 ; 1.607843590e+01 ; 1.625630379e+01 ; 8.947407532e+01 ; 1.048503876e+02 ; 1.062700882e+02 ; 1.065069199e+02 ; 1.065612335e+02 ; 5.578900576e-01 ;
13.12.2019; 18:43:31; 1.362522793e+01 ; 1.459196377e+01 ; 1.474072742e+01 ; 1.477047920e+01 ; 9.346590424e+01 ; 1.081262054e+02 ; 1.087289047e+02 ; 1.088093491e+02 ; 1.088417587e+02 ; 5.550735593e-01 ;
13.12.2019; 18:58:31; 1.485999680e+01 ; 1.589505577e+01 ; 1.604169846e+01 ; 1.607102394e+01 ; 1.019766464e+02 ; 1.179437027e+02 ; 1.185835953e+02 ; 1.186680145e+02 ; 1.187028961e+02 ; 5.096271038e-01 ;
13.12.2019; 19:13:31; 1.456108570e+01 ; 1.710561943e+01 ; 1.848780441e+01 ; 1.876423836e+01 ; 9.671286011e+01 ; 1.140894699e+02 ; 1.160989151e+02 ; 1.164449387e+02 ; 1.165167542e+02 ; 5.920910239e-01 ;
13.12.2019; 19:28:31; 1.620094681e+01 ; 1.917840767e+01 ; 2.083471298e+01 ; 2.116596794e+01 ; 1.072973328e+02 ; 1.267964096e+02 ; 1.291643982e+02 ; 1.295746002e+02 ; 1.296581116e+02 ; 6.735165715e-01 ;
13.12.2019; 19:43:31; 1.218322659e+01 ; 1.332253170e+01 ; 1.367802238e+01 ; 1.374911785e+01 ; 8.299706268e+01 ; 9.641670990e+01 ; 9.720391083e+01 ; 9.732315063e+01 ; 9.735890961e+01 ; 5.222873688e-01 ;
13.12.2019; 19:58:31; 1.094668102e+01 ; 1.180721188e+01 ; 1.199459171e+01 ; 1.203206444e+01 ; 7.491568756e+01 ; 8.678878021e+01 ; 8.734873962e+01 ; 8.742780304e+01 ; 8.745591736e+01 ; 5.333024859e-01 ;
13.12.2019; 20:13:31; 1.110427475e+01 ; 1.247454357e+01 ; 1.306713200e+01 ; 1.318564796e+01 ; 7.495014191e+01 ; 8.755665588e+01 ; 8.857396698e+01 ; 8.873973083e+01 ; 8.878049469e+01 ; 4.937272966e-01 ;
13.12.2019; 20:28:31; 1.276719856e+01 ; 1.363111019e+01 ; 1.373655891e+01 ; 1.375764847e+01 ; 8.766810608e+01 ; 1.013577423e+02 ; 1.018845749e+02 ; 1.019527588e+02 ; 1.019820862e+02 ; 5.442402959e-01 ;
13.12.2019; 20:43:31; 1.087169266e+01 ; 1.201557064e+01 ; 1.243575001e+01 ; 1.251978588e+01 ; 7.379530334e+01 ; 8.591419220e+01 ; 8.673159027e+01 ; 8.685989380e+01 ; 8.689492035e+01 ; 5.066806674e-01 ;
13.12.2019; 20:58:31; 6.402827740e+00 ; 7.030941963e+00 ; 7.241528511e+00 ; 7.283644676e+00 ; 4.355702591e+01 ; 5.064286041e+01 ; 5.108309555e+01 ; 5.115080261e+01 ; 5.117031097e+01 ; 4.867959023e-01 ;
13.12.2019; 21:13:31; 9.305633545e+00 ; 1.039957142e+01 ; 1.085216427e+01 ; 1.094268322e+01 ; 6.292407227e+01 ; 7.342711639e+01 ; 7.423052216e+01 ; 7.436007690e+01 ; 7.439289093e+01 ; 5.276967883e-01 ;
13.12.2019; 21:28:31; 7.228048801e+00 ; 8.959239960e+00 ; 1.002419090e+01 ; 1.023718166e+01 ; 4.702508926e+01 ; 5.618016434e+01 ; 5.760052109e+01 ; 5.785281754e+01 ; 5.789998245e+01 ; 6.443963647e-01 ;
13.12.2019; 21:43:31; 6.942180157e+00 ; 7.632040024e+00 ; 7.867516041e+00 ; 7.914610386e+00 ; 4.720758057e+01 ; 5.490027618e+01 ; 5.538558578e+01 ; 5.546052170e+01 ; 5.548189545e+01 ; 4.915849268e-01 ;
13.12.2019; 21:58:31; 7.527944088e+00 ; 9.796284676e+00 ; 1.128201580e+01 ; 1.157916069e+01 ; 4.799933624e+01 ; 5.806053162e+01 ; 5.996018219e+01 ; 6.030301285e+01 ; 6.036358261e+01 ; 6.890372038e-01 ;
13.12.2019; 22:13:31; 1.793692780e+01 ; 2.103155899e+01 ; 2.270195961e+01 ; 2.303603935e+01 ; 1.192183533e+02 ; 1.405785217e+02 ; 1.430178833e+02 ; 1.434372406e+02 ; 1.435247650e+02 ; 6.703230739e-01 ;
13.12.2019; 22:28:31; 1.012181377e+01 ; 1.172047997e+01 ; 1.254359913e+01 ; 1.270822239e+01 ; 6.758488464e+01 ; 7.947145844e+01 ; 8.071460724e+01 ; 8.092587280e+01 ; 8.097161102e+01 ; 5.600637794e-01 ;
13.12.2019; 22:43:31; 1.023903847e+01 ; 1.180449581e+01 ; 1.259529305e+01 ; 1.275345135e+01 ; 6.847617340e+01 ; 8.044193268e+01 ; 8.165274048e+01 ; 8.185754395e+01 ; 8.190255737e+01 ; 5.969586968e-01 ;
13.12.2019; 22:58:31; 1.335916996e+01 ; 1.508925915e+01 ; 1.586819363e+01 ; 1.602397728e+01 ; 8.999870300e+01 ; 1.052574310e+02 ; 1.065549774e+02 ; 1.067684555e+02 ; 1.068194809e+02 ; 5.849869847e-01 ;
