Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x7e8af484
SPS30 serial number: FF3297200FEEBA54
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-17T10:27:31;2.565649271e+00;2.983417988e+00;3.202210903e+00;3.245973110e+00;1.715321541e+01;2.012329102e+01;2.045850182e+01;2.052229881e+01;2.053409576e+01;6.460717916e-01;5.284001849e+00;9.627384334e+04;4.210128895e+01
2021-03-17T10:32:31;2.301635027e+00;2.745990038e+00;2.998579025e+00;3.049097300e+00;1.523751640e+01;1.797860527e+01;1.834873581e+01;1.842016792e+01;1.843276405e+01;6.466258168e-01;5.466082427e+00;9.626996594e+04;4.356539632e+01
2021-03-17T10:37:31;3.485149860e+00;4.985089302e+00;6.036944866e+00;6.247321606e+00;2.128277016e+01;2.634445000e+01;2.773007202e+01;2.800708199e+01;2.805006790e+01;7.794237137e-01;5.507218021e+00;9.628052111e+04;4.093979833e+01
2021-03-17T10:42:31;2.841639996e+00;3.252251625e+00;3.452418566e+00;3.492455244e+00;1.911115646e+01;2.234333992e+01;2.266263580e+01;2.272265816e+01;2.273422050e+01;6.626244783e-01;5.629349390e+00;9.627950636e+04;3.971972512e+01
2021-03-17T10:47:31;2.642127275e+00;2.793948650e+00;2.793948650e+00;2.793952465e+00;1.826702690e+01;2.101895905e+01;2.108641052e+01;2.109527588e+01;2.109937668e+01;4.662615061e-01;5.848102077e+00;9.627320743e+04;3.983937824e+01
2021-03-17T10:52:31;2.447173595e+00;3.073508263e+00;3.466607094e+00;3.545233011e+00;1.586799812e+01;1.895192528e+01;1.949898529e+01;1.960634995e+01;1.962419128e+01;5.876950026e-01;5.931330281e+00;9.627288766e+04;4.190398398e+01
2021-03-17T10:57:31;2.998198986e+00;3.170480967e+00;3.170480967e+00;3.170485258e+00;2.072882080e+01;2.385162163e+01;2.392816353e+01;2.393822479e+01;2.394287682e+01;3.935370445e-01;5.957478621e+00;9.627071436e+04;4.152537182e+01
2021-03-17T11:02:31;2.844326019e+00;3.096987009e+00;3.169196606e+00;3.183642626e+00;1.947188950e+01;2.253270912e+01;2.269433594e+01;2.272209167e+01;2.272908592e+01;5.829021931e-01;5.746378822e+00;9.628931670e+04;3.964102406e+01
2021-03-17T11:07:31;2.670086861e+00;3.895448923e+00;4.762987137e+00;4.936497688e+00;1.614049911e+01;2.010236549e+01;2.123996735e+01;2.146775055e+01;2.150288582e+01;7.774922848e-01;5.741914481e+00;9.628863375e+04;3.899627280e+01
2021-03-17T11:12:31;2.841274500e+00;3.897628784e+00;4.620425224e+00;4.764986515e+00;1.771109390e+01;2.165425301e+01;2.261779976e+01;2.280964661e+01;2.283987808e+01;6.727657318e-01;5.695357798e+00;9.629120473e+04;4.170971871e+01
