Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:58:40 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
12.12.2019; 21:14:16; 1.062149620e+01 ; 1.131060886e+01 ; 1.153947639e+01 ; 1.158700085e+01 ; 7.489559174e+01 ; 8.643489075e+01 ; 8.700524139e+01 ; 8.704906464e+01 ; 8.705739594e+01 ; 5.744779706e-01 ;
12.12.2019; 21:29:16; 1.113016129e+01 ; 1.206106567e+01 ; 1.245527363e+01 ; 1.253712749e+01 ; 7.786681366e+01 ; 9.024517059e+01 ; 9.105800629e+01 ; 9.113141632e+01 ; 9.114469147e+01 ; 6.427581906e-01 ;
12.12.2019; 21:44:17; 1.304205227e+01 ; 1.360265827e+01 ; 1.367254353e+01 ; 1.368706322e+01 ; 9.280552673e+01 ; 1.065827637e+02 ; 1.069888535e+02 ; 1.070050583e+02 ; 1.070090790e+02 ; 5.184539557e-01 ;
12.12.2019; 21:59:17; 9.366445541e+00 ; 9.701182365e+00 ; 9.701182365e+00 ; 9.701190948e+00 ; 6.685054016e+01 ; 7.665183258e+01 ; 7.687354279e+01 ; 7.687622070e+01 ; 7.687763214e+01 ; 5.044996738e-01 ;
12.12.2019; 22:14:17; 8.919445992e+00 ; 1.165004635e+01 ; 1.343339443e+01 ; 1.380365372e+01 ; 5.654980469e+01 ; 6.919237518e+01 ; 7.188890076e+01 ; 7.220893860e+01 ; 7.226283264e+01 ; 7.846838236e-01 ;
12.12.2019; 22:29:17; 1.285927486e+01 ; 1.347161198e+01 ; 1.358457470e+01 ; 1.360803604e+01 ; 9.132926178e+01 ; 1.049951706e+02 ; 1.054569778e+02 ; 1.054807968e+02 ; 1.054860535e+02 ; 5.582481623e-01 ;
12.12.2019; 22:44:17; 7.028275490e+00 ; 7.412358761e+00 ; 7.510632515e+00 ; 7.531041145e+00 ; 4.977062225e+01 ; 5.730754471e+01 ; 5.761085892e+01 ; 5.763037491e+01 ; 5.763433838e+01 ; 5.543105602e-01 ;
12.12.2019; 22:59:17; 7.727452278e+00 ; 1.081936359e+01 ; 1.290136337e+01 ; 1.333363533e+01 ; 4.685149002e+01 ; 5.880087662e+01 ; 6.188542938e+01 ; 6.225828934e+01 ; 6.232078552e+01 ; 6.706922054e-01 ;
12.12.2019; 23:14:17; 1.103231907e+01 ; 1.156296921e+01 ; 1.166381168e+01 ; 1.168475533e+01 ; 7.833818054e+01 ; 9.006981659e+01 ; 9.047147369e+01 ; 9.049263000e+01 ; 9.049724579e+01 ; 5.425912738e-01 ;
12.12.2019; 23:29:17; 1.475096703e+01 ; 1.548664570e+01 ; 1.564082432e+01 ; 1.567284679e+01 ; 1.046663742e+02 ; 1.203882751e+02 ; 1.209523010e+02 ; 1.209839935e+02 ; 1.209907532e+02 ; 5.788629651e-01 ;
12.12.2019; 23:44:17; 9.018232346e+00 ; 9.552011490e+00 ; 9.708387375e+00 ; 9.740860939e+00 ; 6.374174118e+01 ; 7.346881866e+01 ; 7.390021515e+01 ; 7.393065643e+01 ; 7.393662262e+01 ; 4.755112827e-01 ;
12.12.2019; 23:59:17; 6.792538166e+00 ; 7.383870602e+00 ; 7.641616821e+00 ; 7.695136070e+00 ; 4.745226288e+01 ; 5.503841782e+01 ; 5.555841064e+01 ; 5.560625076e+01 ; 5.561485672e+01 ; 5.896760225e-01 ;
13.12.2019; 00:14:17; 4.962032795e+00 ; 5.230821609e+00 ; 5.298446655e+00 ; 5.312491417e+00 ; 3.514556122e+01 ; 4.046344376e+01 ; 4.067513657e+01 ; 4.068860626e+01 ; 4.069134903e+01 ; 5.064626932e-01 ;
13.12.2019; 00:29:17; 6.634621143e+00 ; 9.112368584e+00 ; 1.076912403e+01 ; 1.111310291e+01 ; 4.074718475e+01 ; 5.076396561e+01 ; 5.323000336e+01 ; 5.352684402e+01 ; 5.357664871e+01 ; 8.353103995e-01 ;
13.12.2019; 00:44:17; 5.821708202e+00 ; 6.582550049e+00 ; 6.991289139e+00 ; 7.076156139e+00 ; 3.992121124e+01 ; 4.677162933e+01 ; 4.747906876e+01 ; 4.755350876e+01 ; 4.756642914e+01 ; 6.591646075e-01 ;
13.12.2019; 00:59:17; 6.912959099e+00 ; 9.256093025e+00 ; 1.080596066e+01 ; 1.112774754e+01 ; 4.315993500e+01 ; 5.326964188e+01 ; 5.559329987e+01 ; 5.587118912e+01 ; 5.591788864e+01 ; 8.054658175e-01 ;
13.12.2019; 01:14:17; 7.824228287e+00 ; 8.677195549e+00 ; 9.101133347e+00 ; 9.189157486e+00 ; 5.415306091e+01 ; 6.312717438e+01 ; 6.390319824e+01 ; 6.398091888e+01 ; 6.399459076e+01 ; 5.759012103e-01 ;
13.12.2019; 01:29:17; 8.793950081e+00 ; 9.271883011e+00 ; 9.392893791e+00 ; 9.418025017e+00 ; 6.228200150e+01 ; 7.170877075e+01 ; 7.208557129e+01 ; 7.210964203e+01 ; 7.211454010e+01 ; 5.607541203e-01 ;
13.12.2019; 01:44:17; 6.212442875e+00 ; 7.967495441e+00 ; 9.101038933e+00 ; 9.336390495e+00 ; 3.982009506e+01 ; 4.842427444e+01 ; 5.015112686e+01 ; 5.035469818e+01 ; 5.038903809e+01 ; 6.996793747e-01 ;
13.12.2019; 01:59:17; 6.814454079e+00 ; 7.740106106e+00 ; 8.244475365e+00 ; 8.349197388e+00 ; 4.662538147e+01 ; 5.469207382e+01 ; 5.555629349e+01 ; 5.564804840e+01 ; 5.566393280e+01 ; 6.476325393e-01 ;
13.12.2019; 02:14:17; 8.663442612e+00 ; 8.973055840e+00 ; 8.973055840e+00 ; 8.973061562e+00 ; 6.183302307e+01 ; 7.089868927e+01 ; 7.110374451e+01 ; 7.110623932e+01 ; 7.110755157e+01 ; 5.132116675e-01 ;
13.12.2019; 02:29:17; 4.546916485e+00 ; 5.674047947e+00 ; 6.387312412e+00 ; 6.535405636e+00 ; 2.960854721e+01 ; 3.569002914e+01 ; 3.679172897e+01 ; 3.692000198e+01 ; 3.694170380e+01 ; 6.576721072e-01 ;
13.12.2019; 02:44:17; 3.137165785e+00 ; 4.386642456e+00 ; 5.227621078e+00 ; 5.402227402e+00 ; 1.903762054e+01 ; 2.388087654e+01 ; 2.512719345e+01 ; 2.527780533e+01 ; 2.530305099e+01 ; 8.950005174e-01 ;
13.12.2019; 02:59:17; 2.663105011e+00 ; 3.259610891e+00 ; 3.630302191e+00 ; 3.707267523e+00 ; 1.752921677e+01 ; 2.100378609e+01 ; 2.158344460e+01 ; 2.165020180e+01 ; 2.166152382e+01 ; 6.982691288e-01 ;
13.12.2019; 03:14:17; 3.394513130e+00 ; 5.948386192e+00 ; 7.747052670e+00 ; 8.120493889e+00 ; 1.705597115e+01 ; 2.394552994e+01 ; 2.653264427e+01 ; 2.685381317e+01 ; 2.690732002e+01 ; 1.059322834e+00 ;
13.12.2019; 03:29:17; 5.070848465e+00 ; 7.450908184e+00 ; 9.076756477e+00 ; 9.414319992e+00 ; 2.970940971e+01 ; 3.803246689e+01 ; 4.041840363e+01 ; 4.070929718e+01 ; 4.075795746e+01 ; 8.222033381e-01 ;
13.12.2019; 03:44:17; 2.115751743e+00 ; 2.334578276e+00 ; 2.440473318e+00 ; 2.462460756e+00 ; 1.467840290e+01 ; 1.708887100e+01 ; 1.728653336e+01 ; 1.730599403e+01 ; 1.730943108e+01 ; 5.652070642e-01 ;
13.12.2019; 03:59:17; 3.473527193e+00 ; 3.972042084e+00 ; 4.248862267e+00 ; 4.306337833e+00 ; 2.368766403e+01 ; 2.783609962e+01 ; 2.830411720e+01 ; 2.835439491e+01 ; 2.836307716e+01 ; 7.009466887e-01 ;
13.12.2019; 04:14:17; 3.498824596e+00 ; 3.922857523e+00 ; 4.143936634e+00 ; 4.189838886e+00 ; 2.409046745e+01 ; 2.816194534e+01 ; 2.855286980e+01 ; 2.859323502e+01 ; 2.860027885e+01 ; 5.663230419e-01 ;
13.12.2019; 04:29:17; 3.160528660e+00 ; 4.662093639e+00 ; 5.688852787e+00 ; 5.902031422e+00 ; 1.846363449e+01 ; 2.367606544e+01 ; 2.518185234e+01 ; 2.536554146e+01 ; 2.539626694e+01 ; 6.823722124e-01 ;
13.12.2019; 04:44:17; 2.569295406e+00 ; 2.746487617e+00 ; 2.809612989e+00 ; 2.822721004e+00 ; 1.808597755e+01 ; 2.089168930e+01 ; 2.104047966e+01 ; 2.105245781e+01 ; 2.105470085e+01 ; 5.805688500e-01 ;
13.12.2019; 04:59:17; 2.601639032e+00 ; 3.086986780e+00 ; 3.377110481e+00 ; 3.437347889e+00 ; 1.741175461e+01 ; 2.067250824e+01 ; 2.113842964e+01 ; 2.119082451e+01 ; 2.119976616e+01 ; 6.742219925e-01 ;
13.12.2019; 05:14:17; 1.830924749e+00 ; 1.979385257e+00 ; 2.040776968e+00 ; 2.053524733e+00 ; 1.282296181e+01 ; 1.485280418e+01 ; 1.498170280e+01 ; 1.499315834e+01 ; 1.499524021e+01 ; 5.702676177e-01 ;
13.12.2019; 05:29:17; 3.381858110e+00 ; 4.381260872e+00 ; 5.030866623e+00 ; 5.165741444e+00 ; 2.154706955e+01 ; 2.629128838e+01 ; 2.727668381e+01 ; 2.739329338e+01 ; 2.741294479e+01 ; 6.272864938e-01 ;
13.12.2019; 05:44:17; 2.387327671e+00 ; 2.524482727e+00 ; 2.562812328e+00 ; 2.570771933e+00 ; 1.688609123e+01 ; 1.945537567e+01 ; 1.956529999e+01 ; 1.957281303e+01 ; 1.957430267e+01 ; 5.826873183e-01 ;
13.12.2019; 05:59:17; 3.537983656e+00 ; 4.961820602e+00 ; 5.921130657e+00 ; 6.120306492e+00 ; 2.142654419e+01 ; 2.690880203e+01 ; 2.832951736e+01 ; 2.850131226e+01 ; 2.853011131e+01 ; 7.257033587e-01 ;
13.12.2019; 06:14:17; 2.737509966e+00 ; 3.295091391e+00 ; 3.635036469e+00 ; 3.705616951e+00 ; 1.818285370e+01 ; 2.167823029e+01 ; 2.221680069e+01 ; 2.227810287e+01 ; 2.228853416e+01 ; 6.179094315e-01 ;
13.12.2019; 06:29:17; 6.047038078e+00 ; 6.437405109e+00 ; 6.566254616e+00 ; 6.593010426e+00 ; 4.264539337e+01 ; 4.921225739e+01 ; 4.953496552e+01 ; 4.955964661e+01 ; 4.956434631e+01 ; 5.310174227e-01 ;
13.12.2019; 06:44:17; 7.023909569e+00 ; 9.718192101e+00 ; 1.152477551e+01 ; 1.189986229e+01 ; 4.292827606e+01 ; 5.363041687e+01 ; 5.631446457e+01 ; 5.663809586e+01 ; 5.669237900e+01 ; 7.232958078e-01 ;
13.12.2019; 06:59:17; 6.688447952e+00 ; 7.363732815e+00 ; 7.686305523e+00 ; 7.753282070e+00 ; 4.645088577e+01 ; 5.404840088e+01 ; 5.465626907e+01 ; 5.471561813e+01 ; 5.472612762e+01 ; 5.128237605e-01 ;
13.12.2019; 07:14:17; 4.689300060e+00 ; 5.969130039e+00 ; 6.791537285e+00 ; 6.962289333e+00 ; 3.018961143e+01 ; 3.662260437e+01 ; 3.787977219e+01 ; 3.802753067e+01 ; 3.805246735e+01 ; 6.978371739e-01 ;
13.12.2019; 07:29:17; 3.945418119e+00 ; 5.328522205e+00 ; 6.246949196e+00 ; 6.437634945e+00 ; 2.449751472e+01 ; 3.033025360e+01 ; 3.170363808e+01 ; 3.186826897e+01 ; 3.189592171e+01 ; 6.838691235e-01 ;
13.12.2019; 07:44:17; 3.132523537e+00 ; 4.086412430e+00 ; 4.708953857e+00 ; 4.838208199e+00 ; 1.987542343e+01 ; 2.430851364e+01 ; 2.525028038e+01 ; 2.536200523e+01 ; 2.538081932e+01 ; 8.014661670e-01 ;
13.12.2019; 07:59:17; 3.331422091e+00 ; 4.879841328e+00 ; 5.936728001e+00 ; 6.156160831e+00 ; 1.956322289e+01 ; 2.501038170e+01 ; 2.656220436e+01 ; 2.675130272e+01 ; 2.678293991e+01 ; 8.771397471e-01 ;
13.12.2019; 08:14:17; 4.259813786e+00 ; 4.830290318e+00 ; 5.139542580e+00 ; 5.203752518e+00 ; 2.917026711e+01 ; 3.420167160e+01 ; 3.473350143e+01 ; 3.478977966e+01 ; 3.479953384e+01 ; 5.997163057e-01 ;
13.12.2019; 08:29:17; 3.052284479e+00 ; 4.791760445e+00 ; 5.997292519e+00 ; 6.247587204e+00 ; 1.697828484e+01 ; 2.240916252e+01 ; 2.416153908e+01 ; 2.437702179e+01 ; 2.441299820e+01 ; 9.111058712e-01 ;
13.12.2019; 08:44:17; 5.042588234e+00 ; 5.718776226e+00 ; 6.085510731e+00 ; 6.161656380e+00 ; 3.452791977e+01 ; 4.048509979e+01 ; 4.111557388e+01 ; 4.118230438e+01 ; 4.119386292e+01 ; 7.138869166e-01 ;
13.12.2019; 08:59:17; 1.453040886e+01 ; 1.890839386e+01 ; 2.176157379e+01 ; 2.235396004e+01 ; 9.233102417e+01 ; 1.128301315e+02 ; 1.171504898e+02 ; 1.176625824e+02 ; 1.177488327e+02 ; 6.953118443e-01 ;
13.12.2019; 09:14:17; 1.040763569e+01 ; 1.174675846e+01 ; 1.246189976e+01 ; 1.261038685e+01 ; 7.143038177e+01 ; 8.364815521e+01 ; 8.489119720e+01 ; 8.502148438e+01 ; 8.504414368e+01 ; 7.446272969e-01 ;
13.12.2019; 09:29:17; 6.016213417e+00 ; 7.526785851e+00 ; 8.484742165e+00 ; 8.683637619e+00 ; 3.911964798e+01 ; 4.719267273e+01 ; 4.867017746e+01 ; 4.884243011e+01 ; 4.887156296e+01 ; 7.665906549e-01 ;
13.12.2019; 09:44:17; 6.452409744e+00 ; 7.859044075e+00 ; 8.728623390e+00 ; 8.909170151e+00 ; 4.258526993e+01 ; 5.095075607e+01 ; 5.231539536e+01 ; 5.247205734e+01 ; 5.249865723e+01 ; 6.669285297e-01 ;
13.12.2019; 09:59:17; 6.110381603e+00 ; 7.041299820e+00 ; 7.568166256e+00 ; 7.677558899e+00 ; 4.151055908e+01 ; 4.888224030e+01 ; 4.976114655e+01 ; 4.985668945e+01 ; 4.987314224e+01 ; 7.136779428e-01 ;
13.12.2019; 10:14:17; 6.461302280e+00 ; 7.396897793e+00 ; 7.917949200e+00 ; 8.026134491e+00 ; 4.403833771e+01 ; 5.176644516e+01 ; 5.264555359e+01 ; 5.274017715e+01 ; 5.275649643e+01 ; 6.197634339e-01 ;
13.12.2019; 10:29:17; 1.385776901e+01 ; 1.494885731e+01 ; 1.538943005e+01 ; 1.548091030e+01 ; 9.714953613e+01 ; 1.124681702e+02 ; 1.134101868e+02 ; 1.134925995e+02 ; 1.135076828e+02 ; 6.375316381e-01 ;
13.12.2019; 10:44:17; 8.192078590e+00 ; 8.484845161e+00 ; 8.484845161e+00 ; 8.484848976e+00 ; 5.846878815e+01 ; 6.704119873e+01 ; 6.723509979e+01 ; 6.723744965e+01 ; 6.723869324e+01 ; 4.946748316e-01 ;
13.12.2019; 10:59:17; 7.442456722e+00 ; 7.780859470e+00 ; 7.834413528e+00 ; 7.845538139e+00 ; 5.290502548e+01 ; 6.079238129e+01 ; 6.104316711e+01 ; 6.105485153e+01 ; 6.105755234e+01 ; 5.032711625e-01 ;
13.12.2019; 11:14:17; 1.111402798e+01 ; 1.255395222e+01 ; 1.332496357e+01 ; 1.348505020e+01 ; 7.624932098e+01 ; 8.930995178e+01 ; 9.064756012e+01 ; 9.078800964e+01 ; 9.081240845e+01 ; 6.213724613e-01 ;
13.12.2019; 11:29:17; 1.039713383e+01 ; 1.207353210e+01 ; 1.303834152e+01 ; 1.323866272e+01 ; 7.035998535e+01 ; 8.303003693e+01 ; 8.462077332e+01 ; 8.479551697e+01 ; 8.482551575e+01 ; 6.500707865e-01 ;
13.12.2019; 11:44:17; 1.417390919e+01 ; 1.691012001e+01 ; 1.855876350e+01 ; 1.890106392e+01 ; 9.458920288e+01 ; 1.124802399e+02 ; 1.151134109e+02 ; 1.154109879e+02 ; 1.154616852e+02 ; 7.198037505e-01 ;
13.12.2019; 11:59:17; 1.112279320e+01 ; 1.251728630e+01 ; 1.325447178e+01 ; 1.340753651e+01 ; 7.644672394e+01 ; 8.945377350e+01 ; 9.074445343e+01 ; 9.087889862e+01 ; 9.090229797e+01 ; 6.455119848e-01 ;
13.12.2019; 12:14:17; 1.026370811e+01 ; 1.086910343e+01 ; 1.104552078e+01 ; 1.108215809e+01 ; 7.255109406e+01 ; 8.361866760e+01 ; 8.410746765e+01 ; 8.414183044e+01 ; 8.414856720e+01 ; 5.678732395e-01 ;
13.12.2019; 12:29:17; 1.114089489e+01 ; 1.356522465e+01 ; 1.506340504e+01 ; 1.537446690e+01 ; 7.354176331e+01 ; 8.797980499e+01 ; 9.033148956e+01 ; 9.060140991e+01 ; 9.064720917e+01 ; 6.879472733e-01 ;
13.12.2019; 12:44:17; 6.008834362e+00 ; 6.598403454e+00 ; 6.875556469e+00 ; 6.933102608e+00 ; 4.178141785e+01 ; 4.858348083e+01 ; 4.911197281e+01 ; 4.916304016e+01 ; 4.917211151e+01 ; 6.531068683e-01 ;
13.12.2019; 12:59:17; 6.621976852e+00 ; 7.304563999e+00 ; 7.634292126e+00 ; 7.702753067e+00 ; 4.594794083e+01 ; 5.348917007e+01 ; 5.410544586e+01 ; 5.416605377e+01 ; 5.417675781e+01 ; 5.839146972e-01 ;
13.12.2019; 13:14:17; 9.192461967e+00 ; 9.821964264e+00 ; 1.004451656e+01 ; 1.009073067e+01 ; 6.472140503e+01 ; 7.475361633e+01 ; 7.528134918e+01 ; 7.532360077e+01 ; 7.533155823e+01 ; 5.784748793e-01 ;
13.12.2019; 13:29:17; 8.642391205e+00 ; 8.951249123e+00 ; 8.951249123e+00 ; 8.951254845e+00 ; 6.168276596e+01 ; 7.072640228e+01 ; 7.093093872e+01 ; 7.093345642e+01 ; 7.093473816e+01 ; 5.211527348e-01 ;
13.12.2019; 13:44:17; 5.597102165e+00 ; 5.856790066e+00 ; 5.900903225e+00 ; 5.910066605e+00 ; 3.977194977e+01 ; 4.571075821e+01 ; 4.590471649e+01 ; 4.591418839e+01 ; 4.591632462e+01 ; 4.911258817e-01 ;
13.12.2019; 13:59:17; 5.978558064e+00 ; 6.192217350e+00 ; 6.192217350e+00 ; 6.192221642e+00 ; 4.267036819e+01 ; 4.892649078e+01 ; 4.906799316e+01 ; 4.906972122e+01 ; 4.907062149e+01 ; 4.899951518e-01 ;
13.12.2019; 14:14:17; 5.040334225e+00 ; 5.891571999e+00 ; 6.387797832e+00 ; 6.490826607e+00 ; 3.399554825e+01 ; 4.019064713e+01 ; 4.100152588e+01 ; 4.109130859e+01 ; 4.110668945e+01 ; 5.902679563e-01 ;
13.12.2019; 14:29:17; 3.572768927e+00 ; 3.904930353e+00 ; 4.056124687e+00 ; 4.087518215e+00 ; 2.489686012e+01 ; 2.891604424e+01 ; 2.921132660e+01 ; 2.923927116e+01 ; 2.924426460e+01 ; 4.671594203e-01 ;
13.12.2019; 14:44:17; 4.944293022e+00 ; 5.332537651e+00 ; 5.488958836e+00 ; 5.521438599e+00 ; 3.466491318e+01 ; 4.012899017e+01 ; 4.046401215e+01 ; 4.049328995e+01 ; 4.049864960e+01 ; 5.821859837e-01 ;
13.12.2019; 14:59:17; 2.873337507e+00 ; 4.055472851e+00 ; 4.853631496e+00 ; 5.019346714e+00 ; 1.732534218e+01 ; 2.181307411e+01 ; 2.299346542e+01 ; 2.313637543e+01 ; 2.316032600e+01 ; 8.041519523e-01 ;
13.12.2019; 15:14:17; 4.717362881e+00 ; 5.928024292e+00 ; 6.698545456e+00 ; 6.858525276e+00 ; 3.059677315e+01 ; 3.696286774e+01 ; 3.814839172e+01 ; 3.828691483e+01 ; 3.831032181e+01 ; 6.756216884e-01 ;
13.12.2019; 15:29:17; 3.128983021e+00 ; 4.394691944e+00 ; 5.247889996e+00 ; 5.425031662e+00 ; 1.893049812e+01 ; 2.378787041e+01 ; 2.505102158e+01 ; 2.520380592e+01 ; 2.522941017e+01 ; 7.135347724e-01 ;
13.12.2019; 15:44:17; 3.849217415e+00 ; 4.810667515e+00 ; 5.419860363e+00 ; 5.546343803e+00 ; 2.504385185e+01 ; 3.020214844e+01 ; 3.114227486e+01 ; 3.125182915e+01 ; 3.127036095e+01 ; 6.690379381e-01 ;
13.12.2019; 15:59:17; 3.206721306e+00 ; 3.942432642e+00 ; 4.401689053e+00 ; 4.497042179e+00 ; 2.105601692e+01 ; 2.526377678e+01 ; 2.597973633e+01 ; 2.606241417e+01 ; 2.607642555e+01 ; 5.962474942e-01 ;
13.12.2019; 16:14:17; 4.560320854e+00 ; 5.056504726e+00 ; 5.302884579e+00 ; 5.354040623e+00 ; 3.156573296e+01 ; 3.679494095e+01 ; 3.724624252e+01 ; 3.729142380e+01 ; 3.729937363e+01 ; 5.484129190e-01 ;
13.12.2019; 16:29:17; 3.608733177e+00 ; 3.751033545e+00 ; 3.760892391e+00 ; 3.762942791e+00 ; 2.571706581e+01 ; 2.951163292e+01 ; 2.961078644e+01 ; 2.961358070e+01 ; 2.961441422e+01 ; 5.210303068e-01 ;
13.12.2019; 16:44:17; 3.715670347e+00 ; 4.087164879e+00 ; 4.263667107e+00 ; 4.300314903e+00 ; 2.581588173e+01 ; 3.003155518e+01 ; 3.036549187e+01 ; 3.039798164e+01 ; 3.040374374e+01 ; 5.612504482e-01 ;
13.12.2019; 16:59:17; 4.661851883e+00 ; 4.828455448e+00 ; 4.828455448e+00 ; 4.828458786e+00 ; 3.327272797e+01 ; 3.815100861e+01 ; 3.826135635e+01 ; 3.826269913e+01 ; 3.826340485e+01 ; 5.281690359e-01 ;
13.12.2019; 17:14:17; 3.589183092e+00 ; 3.717451811e+00 ; 3.717451811e+00 ; 3.717454195e+00 ; 2.561683464e+01 ; 2.937265015e+01 ; 2.945760536e+01 ; 2.945864105e+01 ; 2.945918083e+01 ; 5.075377226e-01 ;
13.12.2019; 17:29:17; 4.488902569e+00 ; 4.754722118e+00 ; 4.832653522e+00 ; 4.848835945e+00 ; 3.172763443e+01 ; 3.656954575e+01 ; 3.678440475e+01 ; 3.679956818e+01 ; 3.680254364e+01 ; 4.911624193e-01 ;
13.12.2019; 17:44:17; 3.769271374e+00 ; 4.162285328e+00 ; 4.353281975e+00 ; 4.392938614e+00 ; 2.614065170e+01 ; 3.043931389e+01 ; 3.079471779e+01 ; 3.082980347e+01 ; 3.083600044e+01 ; 5.259286165e-01 ;
13.12.2019; 17:59:17; 3.963731527e+00 ; 4.768722534e+00 ; 5.259202003e+00 ; 5.361038208e+00 ; 2.633448982e+01 ; 3.139233398e+01 ; 3.216972733e+01 ; 3.225818253e+01 ; 3.227322769e+01 ; 6.048048735e-01 ;
13.12.2019; 18:14:17; 4.827020645e+00 ; 5.799270153e+00 ; 6.390610695e+00 ; 6.513387203e+00 ; 3.209383774e+01 ; 3.824219894e+01 ; 3.918060303e+01 ; 3.928725052e+01 ; 3.930540848e+01 ; 6.765466332e-01 ;
13.12.2019; 18:29:17; 3.634269953e+00 ; 3.826618910e+00 ; 3.872808695e+00 ; 3.882400751e+00 ; 2.575447273e+01 ; 2.964317894e+01 ; 2.979357338e+01 ; 2.980283737e+01 ; 2.980474854e+01 ; 5.069617033e-01 ;
13.12.2019; 18:44:17; 4.999107361e+00 ; 5.384298325e+00 ; 5.537011623e+00 ; 5.568721294e+00 ; 3.507091522e+01 ; 4.058548355e+01 ; 4.091664124e+01 ; 4.094525909e+01 ; 4.095051575e+01 ; 5.895417333e-01 ;
13.12.2019; 18:59:17; 1.113325691e+01 ; 1.226113510e+01 ; 1.280090904e+01 ; 1.291298199e+01 ; 7.730850983e+01 ; 8.996023560e+01 ; 9.097599792e+01 ; 9.107530975e+01 ; 9.109288788e+01 ; 5.739717484e-01 ;
13.12.2019; 19:14:17; 1.021120071e+01 ; 1.064909935e+01 ; 1.070305729e+01 ; 1.071426773e+01 ; 7.266458130e+01 ; 8.344998932e+01 ; 8.376686859e+01 ; 8.377941895e+01 ; 8.378255463e+01 ; 5.724111199e-01 ;
13.12.2019; 19:29:17; 9.875144005e+00 ; 1.107798481e+01 ; 1.170643044e+01 ; 1.183691406e+01 ; 6.797553253e+01 ; 7.947523499e+01 ; 8.058483124e+01 ; 8.069955444e+01 ; 8.071955872e+01 ; 6.217630506e-01 ;
13.12.2019; 19:44:17; 1.649901962e+01 ; 1.794613838e+01 ; 1.858017921e+01 ; 1.871182823e+01 ; 1.152293930e+02 ; 1.336708679e+02 ; 1.349450226e+02 ; 1.350626526e+02 ; 1.350838165e+02 ; 6.720955372e-01 ;
13.12.2019; 19:59:17; 1.291763592e+01 ; 1.337928581e+01 ; 1.337928581e+01 ; 1.337929630e+01 ; 9.219620514e+01 ; 1.057135773e+02 ; 1.060193253e+02 ; 1.060230484e+02 ; 1.060249863e+02 ; 4.847955406e-01 ;
13.12.2019; 20:14:17; 1.526987076e+01 ; 1.596592617e+01 ; 1.607709503e+01 ; 1.610018921e+01 ; 1.085413971e+02 ; 1.247264709e+02 ; 1.252428436e+02 ; 1.252670212e+02 ; 1.252726135e+02 ; 5.237839222e-01 ;
13.12.2019; 20:29:17; 1.490792942e+01 ; 1.606067657e+01 ; 1.651909256e+01 ; 1.661427498e+01 ; 1.045736465e+02 ; 1.210243149e+02 ; 1.220160370e+02 ; 1.221019363e+02 ; 1.221176834e+02 ; 5.978906155e-01 ;
13.12.2019; 20:44:17; 1.441269493e+01 ; 1.497427177e+01 ; 1.500865459e+01 ; 1.501580429e+01 ; 1.027296677e+02 ; 1.178753281e+02 ; 1.182643738e+02 ; 1.182746582e+02 ; 1.182778397e+02 ; 4.594581723e-01 ;
13.12.2019; 20:59:17; 1.116226578e+01 ; 1.165035915e+01 ; 1.171629906e+01 ; 1.172999859e+01 ; 7.940478516e+01 ; 9.120763397e+01 ; 9.156372833e+01 ; 9.157869720e+01 ; 9.158231354e+01 ; 4.522734880e-01 ;
13.12.2019; 21:14:17; 1.092227745e+01 ; 1.162745953e+01 ; 1.186026001e+01 ; 1.190860081e+01 ; 7.702667999e+01 ; 8.888798523e+01 ; 8.947096252e+01 ; 8.951554108e+01 ; 8.952404022e+01 ; 5.397298336e-01 ;
13.12.2019; 21:29:17; 9.514460564e+00 ; 1.003739929e+01 ; 1.017264843e+01 ; 1.020073891e+01 ; 6.736766815e+01 ; 7.757482147e+01 ; 7.798851013e+01 ; 7.801532745e+01 ; 7.802075958e+01 ; 5.909173489e-01 ;
13.12.2019; 21:44:17; 1.169113636e+01 ; 1.243172169e+01 ; 1.267038155e+01 ; 1.271994209e+01 ; 8.249082947e+01 ; 9.516757965e+01 ; 9.577692413e+01 ; 9.582277679e+01 ; 9.583156586e+01 ; 5.701027513e-01 ;
13.12.2019; 21:59:17; 1.221050835e+01 ; 1.539198875e+01 ; 1.742175102e+01 ; 1.784317780e+01 ; 7.905637360e+01 ; 9.560004425e+01 ; 9.871788788e+01 ; 9.908274078e+01 ; 9.914437866e+01 ; 7.294186354e-01 ;
13.12.2019; 22:14:17; 7.516938210e+00 ; 8.315366745e+00 ; 8.707098961e+00 ; 8.788435936e+00 ; 5.208826447e+01 ; 6.068105698e+01 ; 6.140493011e+01 ; 6.147682953e+01 ; 6.148950195e+01 ; 5.802325010e-01 ;
13.12.2019; 22:29:17; 9.007411003e+00 ; 9.329314232e+00 ; 9.329314232e+00 ; 9.329321861e+00 ; 6.428800201e+01 ; 7.371359253e+01 ; 7.392678833e+01 ; 7.392937469e+01 ; 7.393075562e+01 ; 4.207633138e-01 ;
