Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xb2881e43
SPS30 serial number: AFD8C4D630E0E33E
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-16T10:27:33;1.203621030e+00;1.430154204e+00;1.557517409e+00;1.582989931e+00;8.147927284e+00;9.418886185e+00;9.595697403e+00;9.629882812e+00;9.636048317e+00;5.576200485e-01;7.042813473e+00;9.594566552e+04;4.688235797e+01
2021-03-16T10:32:33;8.923507929e-01;9.436273575e-01;9.436273575e-01;9.436267614e-01;6.306715488e+00;7.105392456e+00;7.121714115e+00;7.124302387e+00;7.125685215e+00;4.584125280e-01;7.087686166e+00;9.595142655e+04;4.611018095e+01
2021-03-16T10:37:33;6.920778751e-01;9.194466472e-01;1.071275473e+00;1.101640463e+00;4.463677883e+00;5.313998222e+00;5.511188507e+00;5.549786568e+00;5.555984497e+00;7.342793941e-01;7.002748587e+00;9.595198758e+04;4.651185834e+01
2021-03-16T10:42:33;3.982105255e-01;6.983240843e-01;9.226933718e-01;9.675672650e-01;2.182461977e+00;2.880079269e+00;3.160059929e+00;3.215287209e+00;3.223479986e+00;6.463440657e-01;6.939606363e+00;9.594813632e+04;4.529508792e+01
2021-03-16T10:47:33;8.644941449e-01;1.742515445e+00;2.412913084e+00;2.546992064e+00;4.221764088e+00;6.015012741e+00;6.845621586e+00;7.009692669e+00;7.033668518e+00;8.100650907e-01;7.097622265e+00;9.593978536e+04;4.365534419e+01
2021-03-16T10:52:33;4.611285031e-01;7.980710864e-01;1.049320817e+00;1.099570274e+00;2.551432610e+00;3.346240997e+00;3.660042763e+00;3.721930742e+00;3.731128693e+00;5.977046490e-01;6.917170051e+00;9.594791515e+04;4.476806358e+01
2021-03-16T10:57:33;3.976940811e-01;7.408643961e-01;1.000104427e+00;1.051952124e+00;2.080604315e+00;2.830788612e+00;3.153141499e+00;3.216770887e+00;3.226140499e+00;7.137536407e-01;6.817809305e+00;9.595133271e+04;4.303511484e+01
2021-03-16T11:02:33;4.438779056e-01;6.481769085e-01;7.928774953e-01;8.218173981e-01;2.729592323e+00;3.346927404e+00;3.530914783e+00;3.567074537e+00;3.572648048e+00;6.548829079e-01;6.691845678e+00;9.594871139e+04;4.153729357e+01
2021-03-16T11:07:33;2.875171602e-01;4.929089546e-01;6.457658410e-01;6.763370633e-01;1.601537704e+00;2.091329098e+00;2.282369375e+00;2.320041418e+00;2.325648308e+00;6.093633175e-01;6.674217195e+00;9.595504651e+04;4.209759736e+01
2021-03-16T11:12:33;4.400099516e-01;4.652939439e-01;4.652939439e-01;4.652936459e-01;3.109783173e+00;3.503603458e+00;3.511651516e+00;3.512927771e+00;3.513609648e+00;5.171329975e-01;6.694089303e+00;9.596351740e+04;4.378430297e+01
2021-03-16T11:17:33;9.102184176e-01;1.783750772e+00;2.448388338e+00;2.581315756e+00;4.561142921e+00;6.386556625e+00;7.211002350e+00;7.373817921e+00;7.397669792e+00;6.758425832e-01;6.790565249e+00;9.595452706e+04;4.329816476e+01
2021-03-16T11:22:33;3.567554653e-01;4.107034802e-01;4.377735853e-01;4.431874752e-01;2.445140362e+00;2.805612564e+00;2.845038891e+00;2.852597475e+00;2.854064226e+00;5.623043776e-01;6.958196455e+00;9.595571586e+04;4.331712301e+01
2021-03-16T11:27:33;4.242203236e-01;4.485970140e-01;4.485970140e-01;4.485967159e-01;2.998189449e+00;3.377877712e+00;3.385636806e+00;3.386867285e+00;3.387524605e+00;4.456675053e-01;6.999543397e+00;9.596650831e+04;4.245415969e+01
2021-03-16T11:32:33;5.990313888e-01;8.283858299e-01;9.861494303e-01;1.017701387e+00;3.789355278e+00;4.565421104e+00;4.768122673e+00;4.807880878e+00;4.814135551e+00;7.918713689e-01;7.162687717e+00;9.596132606e+04;4.196219809e+01
2021-03-16T11:37:33;5.641407967e-01;5.965576172e-01;5.965576172e-01;5.965572596e-01;3.987081528e+00;4.492002010e+00;4.502320290e+00;4.503956795e+00;4.504830837e+00;5.183913708e-01;7.223586458e+00;9.596344657e+04;4.344390306e+01
2021-03-16T11:42:33;3.774041235e-01;3.990906179e-01;3.990906179e-01;3.990903795e-01;2.667314529e+00;3.005100965e+00;3.012003899e+00;3.013098717e+00;3.013683558e+00;4.465286732e-01;7.105955769e+00;9.597382054e+04;4.168114560e+01
2021-03-16T11:47:33;5.550178289e-01;5.869104266e-01;5.869104266e-01;5.869100690e-01;3.922604561e+00;4.419359684e+00;4.429511547e+00;4.431121349e+00;4.431981087e+00;3.734296560e-01;7.030313227e+00;9.597677447e+04;4.225258995e+01
2021-03-16T11:52:33;6.841474175e-01;1.074516416e+00;1.358633399e+00;1.415456176e+00;4.035058498e+00;5.079457760e+00;5.437285900e+00;5.507741451e+00;5.518394470e+00;5.916750431e-01;7.056916317e+00;9.597760339e+04;4.293146996e+01
2021-03-16T11:57:33;1.052456856e+00;1.253746390e+00;1.367709756e+00;1.390501738e+00;7.117309570e+00;8.232593536e+00;8.390355110e+00;8.420871735e+00;8.426349640e+00;5.516016483e-01;7.274549120e+00;9.598273544e+04;4.369138390e+01
2021-03-16T12:02:33;3.418838978e-01;7.618623376e-01;1.085860252e+00;1.150659680e+00;1.503783107e+00;2.302496195e+00;2.702534914e+00;2.781608582e+00;2.793078423e+00;1.132940769e+00;7.250189605e+00;9.598654218e+04;4.551911120e+01
2021-03-16T12:07:33;5.061364174e-01;6.718854308e-01;7.824912071e-01;8.046120405e-01;3.265628815e+00;3.886837244e+00;4.030525208e+00;4.058648586e+00;4.063167095e+00;7.034452558e-01;7.236407251e+00;9.598796942e+04;4.398251747e+01
2021-03-16T12:12:33;7.128369212e-01;8.662323952e-01;9.572275877e-01;9.754261971e-01;4.781721115e+00;5.558108807e+00;5.681742668e+00;5.705739498e+00;5.709916592e+00;5.779210329e-01;7.344422502e+00;9.598670454e+04;4.476932987e+01
2021-03-16T12:17:33;5.652416945e-01;7.002295256e-01;7.831912637e-01;7.997829318e-01;3.761213303e+00;4.393282413e+00;4.504452705e+00;4.526085377e+00;4.529762268e+00;5.705298185e-01;7.197624358e+00;9.599567567e+04;4.488471363e+01
2021-03-16T12:22:33;3.547877371e-01;3.751746416e-01;3.751746416e-01;3.751744032e-01;2.507472515e+00;2.825016737e+00;2.831506014e+00;2.832535028e+00;2.833084822e+00;4.165315628e-01;7.171341746e+00;9.599128036e+04;4.390308631e+01
2021-03-16T12:27:33;4.815672636e-01;9.809976220e-01;1.362801552e+00;1.439162135e+00;2.328197241e+00;3.339838982e+00;3.812689543e+00;3.906100035e+00;3.919737577e+00;9.382473826e-01;7.322306609e+00;9.599500296e+04;4.403983130e+01
2021-03-16T12:32:33;5.208041668e-01;7.394061685e-01;8.921049833e-01;9.226441979e-01;3.250745535e+00;3.949095011e+00;4.144209862e+00;4.182520390e+00;4.188483238e+00;6.769145131e-01;7.547953075e+00;9.597747311e+04;4.126941519e+01
2021-03-16T12:37:32;6.749689579e-01;8.666605949e-01;9.904111028e-01;1.015160680e+00;4.421837807e+00;5.214145660e+00;5.376896858e+00;5.408678055e+00;5.413902283e+00;5.624750853e-01;7.368461523e+00;9.599855067e+04;4.149820588e+01
2021-03-16T12:42:32;4.609837234e-01;4.874728918e-01;4.874728918e-01;4.874725938e-01;3.258015871e+00;3.670608044e+00;3.679039717e+00;3.680376768e+00;3.681091309e+00;3.576614857e-01;7.120058622e+00;9.599540659e+04;3.952048741e+01
2021-03-16T12:47:32;8.204892874e-01;9.647054076e-01;1.043265581e+00;1.058977008e+00;5.577579021e+00;6.431407928e+00;6.541896820e+00;6.563209534e+00;6.567132950e+00;5.647269487e-01;7.134161479e+00;9.599887097e+04;4.087895261e+01
2021-03-16T12:52:32;5.059401393e-01;5.350126028e-01;5.350126028e-01;5.350123048e-01;3.575746536e+00;4.028575897e+00;4.037829876e+00;4.039297581e+00;4.040081501e+00;3.342504501e-01;7.275190160e+00;9.599421616e+04;4.077327179e+01
2021-03-16T12:57:32;1.018216729e+00;1.076725841e+00;1.076725841e+00;1.076725245e+00;7.196276665e+00;8.107606888e+00;8.126231194e+00;8.129183769e+00;8.130762100e+00;4.897669554e-01;7.628403869e+00;9.598921611e+04;4.060143382e+01
2021-03-16T13:02:32;3.870264888e-01;6.471393108e-01;8.396553993e-01;8.781583309e-01;2.193128586e+00;2.832294941e+00;3.073356628e+00;3.120875120e+00;3.127974987e+00;9.099085331e-01;7.988029409e+00;9.596987836e+04;4.000182925e+01
2021-03-16T13:07:32;5.928630829e-01;1.659064531e+00;2.494392395e+00;2.661457777e+00;1.837502360e+00;3.638450861e+00;4.664547443e+00;4.867578030e+00;4.896702290e+00;9.927962422e-01;7.887705919e+00;9.598166196e+04;3.795381252e+01
2021-03-16T13:12:32;4.371476471e-01;1.060479403e+00;1.544625401e+00;1.641454339e+00;1.726030111e+00;2.853550911e+00;3.449974775e+00;3.567920208e+00;3.584944963e+00;1.315455437e+00;7.739945327e+00;9.599588382e+04;3.780757210e+01
2021-03-16T13:17:32;8.512545824e-01;1.660262704e+00;2.275421858e+00;2.398453474e+00;4.283763409e+00;5.981158733e+00;6.744389534e+00;6.895110607e+00;6.917200089e+00;1.036560893e+00;7.936425299e+00;9.597676402e+04;3.602304275e+01
2021-03-16T13:22:32;2.022739887e+00;2.593789577e+00;2.961882353e+00;3.035501003e+00;1.325909328e+01;1.562927341e+01;1.611365128e+01;1.620822716e+01;1.622379112e+01;6.729048491e-01;7.816229507e+00;9.597971945e+04;3.662022244e+01
2021-03-16T13:27:32;3.349957466e-01;5.067310333e-01;6.301407218e-01;6.548224688e-01;2.020027399e+00;2.507531881e+00;2.663650751e+00;2.694363832e+00;2.699049711e+00;5.449808836e-01;7.742509500e+00;9.597431867e+04;3.694118611e+01
2021-03-16T13:32:32;7.697513103e-01;8.139829636e-01;8.139829636e-01;8.139824867e-01;5.440239906e+00;6.129187107e+00;6.143266201e+00;6.145498753e+00;6.146691799e+00;4.661204815e-01;7.847320137e+00;9.597481317e+04;3.713790574e+01
2021-03-16T13:37:32;1.236623883e+00;1.540171623e+00;1.728328943e+00;1.765959978e+00;8.209957123e+00;9.602908134e+00;9.854211807e+00;9.903144836e+00;9.911413193e+00;5.856374502e-01;7.822639945e+00;9.598582830e+04;3.751496399e+01
2021-03-16T13:42:32;3.796899617e-01;1.132176876e+00;1.723522782e+00;1.841791868e+00;1.018033266e+00;2.257152081e+00;2.982815266e+00;3.126428604e+00;3.146984339e+00;1.105231285e+00;7.834178735e+00;9.596887304e+04;3.655262554e+01
2021-03-16T13:47:32;2.421338797e+00;2.560474634e+00;2.560474634e+00;2.560472965e+00;1.711288261e+01;1.928004265e+01;1.932433128e+01;1.933135414e+01;1.933510590e+01;4.802269936e-01;8.007260761e+00;9.596219698e+04;3.659145607e+01
2021-03-16T13:52:32;1.246781468e+00;1.829675436e+00;2.243442059e+00;2.326194048e+00;7.646354198e+00;9.391488075e+00;9.917181969e+00;1.002051449e+01;1.003641701e+01;8.479333520e-01;8.047646615e+00;9.596780536e+04;3.607321639e+01
2021-03-16T13:57:32;4.926528335e-01;8.746772408e-01;1.160946488e+00;1.218200207e+00;2.675603867e+00;3.551883459e+00;3.908824682e+00;3.979243279e+00;3.989672899e+00;8.362799883e-01;7.865910415e+00;9.596667348e+04;3.668760873e+01
2021-03-16T14:02:32;3.757671416e-01;5.386531949e-01;6.530053020e-01;6.758753657e-01;2.333689928e+00;2.843911409e+00;2.989767313e+00;3.018415451e+00;3.022859097e+00;6.972224116e-01;7.853089533e+00;9.596683907e+04;3.609097968e+01
2021-03-16T14:07:32;3.651770353e-01;1.151237488e+00;1.770430207e+00;1.894268513e+00;8.370367885e-01;2.105513811e+00;2.864756346e+00;3.015038490e+00;3.036512136e+00;1.182812929e+00;8.006619716e+00;9.597003188e+04;3.591008548e+01
2021-03-16T14:12:32;6.218949556e-01;1.324822783e+00;1.864795566e+00;1.972790003e+00;2.874508619e+00;4.252281189e+00;4.919936657e+00;5.051871777e+00;5.071067810e+00;1.163573742e+00;8.014632781e+00;9.597934047e+04;3.616347004e+01
2021-03-16T14:17:32;4.312988222e-01;1.196241260e+00;1.795267701e+00;1.915072560e+00;1.361149669e+00;2.658139706e+00;3.394081354e+00;3.539695501e+00;3.560590506e+00;1.339092731e+00;8.080339939e+00;9.598320556e+04;3.749777871e+01
2021-03-16T14:22:32;4.737341106e-01;8.579468131e-01;1.146867156e+00;1.204650998e+00;2.534429312e+00;3.397807837e+00;3.757624626e+00;3.828627348e+00;3.839116812e+00;6.753357649e-01;8.155342313e+00;9.599378770e+04;3.791435939e+01
