Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xb2881e43
SPS30 serial number: AFD8C4D630E0E33E
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:27:05;9.672200203e+00;1.022798634e+01;1.022798634e+01;1.022798061e+01;6.835855103e+01;7.701541901e+01;7.719232941e+01;7.722038269e+01;7.723537445e+01;5.077857971e-01;5.775323491e-01;9.646317195e+04;6.334156531e+01
2021-03-21T10:32:05;1.084165001e+01;1.163562965e+01;1.177401829e+01;1.180169296e+01;7.623392487e+01;8.614793396e+01;8.651443481e+01;8.657923889e+01;8.660070038e+01;5.389316082e-01;6.095819771e-01;9.646014445e+04;6.782618818e+01
2021-03-21T10:37:05;1.211805153e+01;1.306223869e+01;1.326282501e+01;1.330293655e+01;8.507974243e+01;9.623076630e+01;9.669621277e+01;9.677970123e+01;9.680525208e+01;5.634856224e-01;6.336192056e-01;9.645588701e+04;6.786633119e+01
2021-03-21T10:42:05;1.090554810e+01;1.153220558e+01;1.153220558e+01;1.153219891e+01;7.707527924e+01;8.683602142e+01;8.703549194e+01;8.706712341e+01;8.708402252e+01;4.824485779e-01;6.685533224e-01;9.644743052e+04;7.179839078e+01
2021-03-21T10:47:05;1.099358177e+01;1.186921215e+01;1.206661701e+01;1.210608959e+01;7.714149475e+01;8.728123474e+01;8.772224426e+01;8.780171204e+01;8.782540131e+01;5.860104561e-01;7.198327844e-01;9.644231395e+04;7.098631810e+01
2021-03-21T10:52:04;9.944821358e+00;1.080313110e+01;1.103529072e+01;1.108171940e+01;6.963146210e+01;7.888539124e+01;7.934945679e+01;7.943425751e+01;7.945749664e+01;5.588697195e-01;7.435495454e-01;9.643884978e+04;6.892178688e+01
2021-03-21T10:57:04;1.089312935e+01;1.151907349e+01;1.151907349e+01;1.151906586e+01;7.698750305e+01;8.673713684e+01;8.693637848e+01;8.696797180e+01;8.698485565e+01;5.159308910e-01;7.368191126e-01;9.644178442e+04;6.565190565e+01
2021-03-21T11:02:04;1.079968739e+01;1.142026138e+01;1.142026138e+01;1.142025471e+01;7.632710266e+01;8.599310303e+01;8.619063568e+01;8.622195435e+01;8.623869324e+01;5.052136183e-01;7.890601043e-01;9.644566719e+04;6.539746927e+01
2021-03-21T11:07:04;1.213573837e+01;1.301770115e+01;1.316711330e+01;1.319697952e+01;8.534889221e+01;9.643790436e+01;9.684146881e+01;9.691268158e+01;9.693652344e+01;5.539771318e-01;7.938675590e-01;9.644349405e+04;6.734595616e+01
2021-03-21T11:12:04;1.151036072e+01;1.235858440e+01;1.250977039e+01;1.254000282e+01;8.092401123e+01;9.145600128e+01;9.185028076e+01;9.192010498e+01;9.194303894e+01;5.750768185e-01;7.323321577e-01;9.643530276e+04;7.082841839e+01
