Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:56:14 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
15.12.2019; 07:56:57; 2.087233925e+01 ; 2.252696991e+01 ; 2.289542007e+01 ; 2.296911621e+01 ; 1.430689392e+02 ; 1.654237823e+02 ; 1.665493774e+02 ; 1.667061920e+02 ; 1.667622528e+02 ; 5.158055425e-01 ;
15.12.2019; 08:11:57; 1.931428719e+01 ; 2.178149033e+01 ; 2.288003731e+01 ; 2.309975052e+01 ; 1.304268494e+02 ; 1.521611633e+02 ; 1.540562286e+02 ; 1.543598022e+02 ; 1.544355011e+02 ; 5.783125758e-01 ;
15.12.2019; 08:26:57; 1.919094467e+01 ; 2.206215668e+01 ; 2.349341011e+01 ; 2.377966499e+01 ; 1.287139130e+02 ; 1.507794800e+02 ; 1.530451660e+02 ; 1.534178314e+02 ; 1.535037079e+02 ; 6.243886948e-01 ;
15.12.2019; 08:41:57; 1.844258499e+01 ; 2.079478836e+01 ; 2.184080124e+01 ; 2.205000687e+01 ; 1.245479965e+02 ; 1.452972870e+02 ; 1.471035004e+02 ; 1.473927460e+02 ; 1.474649200e+02 ; 5.831153989e-01 ;
15.12.2019; 08:56:57; 1.813533211e+01 ; 2.171906281e+01 ; 2.377607155e+01 ; 2.418747330e+01 ; 1.198090744e+02 ; 1.416355438e+02 ; 1.445702972e+02 ; 1.450698242e+02 ; 1.451731110e+02 ; 6.728068590e-01 ;
15.12.2019; 09:11:57; 1.677441788e+01 ; 1.837938309e+01 ; 1.889822578e+01 ; 1.900199509e+01 ; 1.144028854e+02 ; 1.326768646e+02 ; 1.338324280e+02 ; 1.340050201e+02 ; 1.340570984e+02 ; 5.151613951e-01 ;
15.12.2019; 09:26:57; 1.646377182e+01 ; 1.939844894e+01 ; 2.100790405e+01 ; 2.132979012e+01 ; 1.094343109e+02 ; 1.288920898e+02 ; 1.312657318e+02 ; 1.316652679e+02 ; 1.317509155e+02 ; 6.230577230e-01 ;
15.12.2019; 09:41:57; 1.521100807e+01 ; 1.669606209e+01 ; 1.719056129e+01 ; 1.728946304e+01 ; 1.036781006e+02 ; 1.202821274e+02 ; 1.213570175e+02 ; 1.215185623e+02 ; 1.215665207e+02 ; 5.572355986e-01 ;
15.12.2019; 09:56:57; 1.456742573e+01 ; 1.758210182e+01 ; 1.934448814e+01 ; 1.969696426e+01 ; 9.595296478e+01 ; 1.136376266e+02 ; 1.161190033e+02 ; 1.165432892e+02 ; 1.166296844e+02 ; 5.763282180e-01 ;
15.12.2019; 10:11:57; 1.472755051e+01 ; 1.728685951e+01 ; 1.867326164e+01 ; 1.895054054e+01 ; 9.803178406e+01 ; 1.153638458e+02 ; 1.174270782e+02 ; 1.177733383e+02 ; 1.178482742e+02 ; 6.052209139e-01 ;
15.12.2019; 10:26:57; 1.369218159e+01 ; 1.723297119e+01 ; 1.946185684e+01 ; 1.990763283e+01 ; 8.870521545e+01 ; 1.061192856e+02 ; 1.090964279e+02 ; 1.096149063e+02 ; 1.097140961e+02 ; 7.021158934e-01 ;
15.12.2019; 10:41:57; 1.346805286e+01 ; 1.632833481e+01 ; 1.801688957e+01 ; 1.835460472e+01 ; 8.855833435e+01 ; 1.049902420e+02 ; 1.073510284e+02 ; 1.077556610e+02 ; 1.078373947e+02 ; 6.577164531e-01 ;
15.12.2019; 10:56:57; 1.143014717e+01 ; 1.338034153e+01 ; 1.442712021e+01 ; 1.463647366e+01 ; 7.615879059e+01 ; 8.956987762e+01 ; 9.113826752e+01 ; 9.140086365e+01 ; 9.145811462e+01 ; 5.925023556e-01 ;
15.12.2019; 11:11:57; 1.215929890e+01 ; 1.402777958e+01 ; 1.497450924e+01 ; 1.516385365e+01 ; 8.144924927e+01 ; 9.548505402e+01 ; 9.696556091e+01 ; 9.721003723e+01 ; 9.726567078e+01 ; 6.232289672e-01 ;
15.12.2019; 11:26:57; 1.247627258e+01 ; 1.430679035e+01 ; 1.520805454e+01 ; 1.538830948e+01 ; 8.375420380e+01 ; 9.805886841e+01 ; 9.949891663e+01 ; 9.973509216e+01 ; 9.979000092e+01 ; 5.548422933e-01 ;
15.12.2019; 11:41:57; 1.228856373e+01 ; 1.398930740e+01 ; 1.479427624e+01 ; 1.495526791e+01 ; 8.270841217e+01 ; 9.668338776e+01 ; 9.800856781e+01 ; 9.822387695e+01 ; 9.827536011e+01 ; 6.165504456e-01 ;
15.12.2019; 11:56:57; 1.388608074e+01 ; 1.605088997e+01 ; 1.715714264e+01 ; 1.737839127e+01 ; 9.295117188e+01 ; 1.090149612e+02 ; 1.107339325e+02 ; 1.110183792e+02 ; 1.110827255e+02 ; 5.946215391e-01 ;
15.12.2019; 12:11:57; 1.211189842e+01 ; 1.343413448e+01 ; 1.394098759e+01 ; 1.404235554e+01 ; 8.226161957e+01 ; 9.563922882e+01 ; 9.662254333e+01 ; 9.677481079e+01 ; 9.681656647e+01 ; 5.431175232e-01 ;
15.12.2019; 12:26:57; 1.279350376e+01 ; 1.699915886e+01 ; 1.980792236e+01 ; 2.036968040e+01 ; 8.100203705e+01 ; 9.827784729e+01 ; 1.018776932e+02 ; 1.025140533e+02 ; 1.026295090e+02 ; 7.282397151e-01 ;
15.12.2019; 12:41:57; 1.568105698e+01 ; 1.858728981e+01 ; 2.021012497e+01 ; 2.053468895e+01 ; 1.039987488e+02 ; 1.226558304e+02 ; 1.250179062e+02 ; 1.254172592e+02 ; 1.255016556e+02 ; 6.410586834e-01 ;
15.12.2019; 12:56:57; 1.214996624e+01 ; 1.336753750e+01 ; 1.378791142e+01 ; 1.387198544e+01 ; 8.274831390e+01 ; 9.604610443e+01 ; 9.693328094e+01 ; 9.706761932e+01 ; 9.710674286e+01 ; 5.061969161e-01 ;
15.12.2019; 13:11:57; 1.217577553e+01 ; 1.406913471e+01 ; 1.503523827e+01 ; 1.522846031e+01 ; 8.151274872e+01 ; 9.559260559e+01 ; 9.709548187e+01 ; 9.734407806e+01 ; 9.740037537e+01 ; 5.686705709e-01 ;
15.12.2019; 13:26:57; 1.407284355e+01 ; 1.668052101e+01 ; 1.813651466e+01 ; 1.842771530e+01 ; 9.333390808e+01 ; 1.100770340e+02 ; 1.121964111e+02 ; 1.125546799e+02 ; 1.126304016e+02 ; 6.350623369e-01 ;
15.12.2019; 13:41:57; 1.404949093e+01 ; 1.533019733e+01 ; 1.571333027e+01 ; 1.578995895e+01 ; 9.595187378e+01 ; 1.111861954e+02 ; 1.120960693e+02 ; 1.122298889e+02 ; 1.122718964e+02 ; 5.323578119e-01 ;
15.12.2019; 13:56:57; 1.361014652e+01 ; 1.498433495e+01 ; 1.546355820e+01 ; 1.555940151e+01 ; 9.267140961e+01 ; 1.075788498e+02 ; 1.085820465e+02 ; 1.087342758e+02 ; 1.087783508e+02 ; 5.447393656e-01 ;
15.12.2019; 14:11:57; 1.416873074e+01 ; 1.513288307e+01 ; 1.525427723e+01 ; 1.527855396e+01 ; 9.745265961e+01 ; 1.124496536e+02 ; 1.130687332e+02 ; 1.131482391e+02 ; 1.131822815e+02 ; 4.930274189e-01 ;
15.12.2019; 14:26:57; 1.565604496e+01 ; 1.848248100e+01 ; 2.004188728e+01 ; 2.035377121e+01 ; 1.039904327e+02 ; 1.225335999e+02 ; 1.248233719e+02 ; 1.252093506e+02 ; 1.252917099e+02 ; 5.967215300e-01 ;
15.12.2019; 14:41:57; 1.488079357e+01 ; 1.878787994e+01 ; 2.125794220e+01 ; 2.175194931e+01 ; 9.628211975e+01 ; 1.152738724e+02 ; 1.185631790e+02 ; 1.191366730e+02 ; 1.192459564e+02 ; 6.536753178e-01 ;
15.12.2019; 14:56:57; 1.525032043e+01 ; 1.781512451e+01 ; 1.918166351e+01 ; 1.945497322e+01 ; 1.016904602e+02 ; 1.195421600e+02 ; 1.216008453e+02 ; 1.219449234e+02 ; 1.220203552e+02 ; 5.759178400e-01 ;
15.12.2019; 15:11:57; 1.525063515e+01 ; 1.790439796e+01 ; 1.934291267e+01 ; 1.963062096e+01 ; 1.015061722e+02 ; 1.194577942e+02 ; 1.215975571e+02 ; 1.219566956e+02 ; 1.220344009e+02 ; 6.283265948e-01 ;
15.12.2019; 15:26:57; 1.724816513e+01 ; 1.921976471e+01 ; 2.001330376e+01 ; 2.017201042e+01 ; 1.169602814e+02 ; 1.361101532e+02 ; 1.375912628e+02 ; 1.378231506e+02 ; 1.378848572e+02 ; 5.269724131e-01 ;
15.12.2019; 15:41:57; 1.616825104e+01 ; 1.792604637e+01 ; 1.859676552e+01 ; 1.873090744e+01 ; 1.098267899e+02 ; 1.276764984e+02 ; 1.289825134e+02 ; 1.291845398e+02 ; 1.292400970e+02 ; 5.582939386e-01 ;
15.12.2019; 15:56:57; 1.575921822e+01 ; 2.034267998e+01 ; 2.331929207e+01 ; 2.391461372e+01 ; 1.010312729e+02 ; 1.216432343e+02 ; 1.255331497e+02 ; 1.262159195e+02 ; 1.263429794e+02 ; 7.136451006e-01 ;
15.12.2019; 16:11:57; 1.763026619e+01 ; 1.988967896e+01 ; 2.089837646e+01 ; 2.110011864e+01 ; 1.190395126e+02 ; 1.388869629e+02 ; 1.406235046e+02 ; 1.409018402e+02 ; 1.409711151e+02 ; 5.744731426e-01 ;
15.12.2019; 16:26:57; 1.750464058e+01 ; 1.925552750e+01 ; 1.985849953e+01 ; 1.997909546e+01 ; 1.192236557e+02 ; 1.383782806e+02 ; 1.396534729e+02 ; 1.398464508e+02 ; 1.399027405e+02 ; 5.455468893e-01 ;
15.12.2019; 16:41:57; 1.702137566e+01 ; 1.977600670e+01 ; 2.121380997e+01 ; 2.150137138e+01 ; 1.137265091e+02 ; 1.335304260e+02 ; 1.357296753e+02 ; 1.360954132e+02 ; 1.361768646e+02 ; 5.516027212e-01 ;
15.12.2019; 16:56:57; 1.630746269e+01 ; 1.824086571e+01 ; 1.904723358e+01 ; 1.920850372e+01 ; 1.104360123e+02 ; 1.286190948e+02 ; 1.300826569e+02 ; 1.303136292e+02 ; 1.303737335e+02 ; 5.231817961e-01 ;
15.12.2019; 17:11:57; 1.731068230e+01 ; 1.920415115e+01 ; 1.993154907e+01 ; 2.007703209e+01 ; 1.175629959e+02 ; 1.366867828e+02 ; 1.380955353e+02 ; 1.383138123e+02 ; 1.383735657e+02 ; 5.446091294e-01 ;
15.12.2019; 17:26:57; 1.763361549e+01 ; 1.897534180e+01 ; 1.924117279e+01 ; 1.929434013e+01 ; 1.209869461e+02 ; 1.398101196e+02 ; 1.407098694e+02 ; 1.408328247e+02 ; 1.408788147e+02 ; 5.037457943e-01 ;
15.12.2019; 17:41:57; 1.710427856e+01 ; 1.877780151e+01 ; 1.933678436e+01 ; 1.944858170e+01 ; 1.165750046e+02 ; 1.352497711e+02 ; 1.364617615e+02 ; 1.366440277e+02 ; 1.366980591e+02 ; 5.311334729e-01 ;
15.12.2019; 17:56:57; 1.994285393e+01 ; 2.271208572e+01 ; 2.402584648e+01 ; 2.428859329e+01 ; 1.342066040e+02 ; 1.568965149e+02 ; 1.590554352e+02 ; 1.594064331e+02 ; 1.594902039e+02 ; 5.708376765e-01 ;
15.12.2019; 18:11:57; 1.900366592e+01 ; 2.211267662e+01 ; 2.374511147e+01 ; 2.407159424e+01 ; 1.269005814e+02 ; 1.490484161e+02 ; 1.515343781e+02 ; 1.519484406e+02 ; 1.520402222e+02 ; 6.593821049e-01 ;
15.12.2019; 18:26:57; 1.616839790e+01 ; 1.844262886e+01 ; 1.953130531e+01 ; 1.974904251e+01 ; 1.087451401e+02 ; 1.271732864e+02 ; 1.289501495e+02 ; 1.292396240e+02 ; 1.293083191e+02 ; 5.962080359e-01 ;
15.12.2019; 18:41:57; 1.641631508e+01 ; 1.922421837e+01 ; 2.073327637e+01 ; 2.103508568e+01 ; 1.093668976e+02 ; 1.286361237e+02 ; 1.308950500e+02 ; 1.312734070e+02 ; 1.313557892e+02 ; 5.953274965e-01 ;
15.12.2019; 18:56:57; 1.877845001e+01 ; 2.168255615e+01 ; 2.315962410e+01 ; 2.345503807e+01 ; 1.257489853e+02 ; 1.474461823e+02 ; 1.497494507e+02 ; 1.501301270e+02 ; 1.502165527e+02 ; 5.594102144e-01 ;
15.12.2019; 19:11:57; 1.581570625e+01 ; 1.846437263e+01 ; 1.987248802e+01 ; 2.015410995e+01 ; 1.054840469e+02 ; 1.239850006e+02 ; 1.261097412e+02 ; 1.264647064e+02 ; 1.265426483e+02 ; 6.452956796e-01 ;
15.12.2019; 19:26:57; 1.703262520e+01 ; 1.824500084e+01 ; 1.843410683e+01 ; 1.847192574e+01 ; 1.170387421e+02 ; 1.351267242e+02 ; 1.359196014e+02 ; 1.360242004e+02 ; 1.360664673e+02 ; 5.205425620e-01 ;
15.12.2019; 19:41:57; 1.834743690e+01 ; 2.345083046e+01 ; 2.672786522e+01 ; 2.738327026e+01 ; 1.181123047e+02 ; 1.418487854e+02 ; 1.461652222e+02 ; 1.469207458e+02 ; 1.470627441e+02 ; 6.635639668e-01 ;
15.12.2019; 19:56:57; 1.774609756e+01 ; 2.109092331e+01 ; 2.297268677e+01 ; 2.334903908e+01 ; 1.175772018e+02 ; 1.387538300e+02 ; 1.414778900e+02 ; 1.419393005e+02 ; 1.420362244e+02 ; 6.287485361e-01 ;
15.12.2019; 20:11:57; 1.971829033e+01 ; 2.304177666e+01 ; 2.481454849e+01 ; 2.516910553e+01 ; 1.314680786e+02 ; 1.545580292e+02 ; 1.572264557e+02 ; 1.576725769e+02 ; 1.577703094e+02 ; 5.840996504e-01 ;
15.12.2019; 20:26:57; 1.725618172e+01 ; 1.914119911e+01 ; 1.986428452e+01 ; 2.000890732e+01 ; 1.171980896e+02 ; 1.362588654e+02 ; 1.376609192e+02 ; 1.378780670e+02 ; 1.379375763e+02 ; 5.796654224e-01 ;
15.12.2019; 20:41:57; 1.972426033e+01 ; 2.155920601e+01 ; 2.212699318e+01 ; 2.224054909e+01 ; 1.346306000e+02 ; 1.560596466e+02 ; 1.573707123e+02 ; 1.575648041e+02 ; 1.576247559e+02 ; 5.154304504e-01 ;
15.12.2019; 20:56:57; 1.804506683e+01 ; 2.184926796e+01 ; 2.408890343e+01 ; 2.453683090e+01 ; 1.187131271e+02 ; 1.406977997e+02 ; 1.438352356e+02 ; 1.443726196e+02 ; 1.444814301e+02 ; 6.470108628e-01 ;
15.12.2019; 21:11:57; 1.744791985e+01 ; 1.916567802e+01 ; 1.974448586e+01 ; 1.986024666e+01 ; 1.188948746e+02 ; 1.379567108e+02 ; 1.392027130e+02 ; 1.393904419e+02 ; 1.394458313e+02 ; 5.249909759e-01 ;
15.12.2019; 21:26:57; 1.679325485e+01 ; 1.919354057e+01 ; 2.035517311e+01 ; 2.058749962e+01 ; 1.128678207e+02 ; 1.320508728e+02 ; 1.339311981e+02 ; 1.342383118e+02 ; 1.343106232e+02 ; 5.539920330e-01 ;
15.12.2019; 21:41:57; 1.565516472e+01 ; 1.694955063e+01 ; 1.726908493e+01 ; 1.733299065e+01 ; 1.071960983e+02 ; 1.240229111e+02 ; 1.249158096e+02 ; 1.250424500e+02 ; 1.250858917e+02 ; 5.526452661e-01 ;
15.12.2019; 21:56:57; 1.744604683e+01 ; 1.948873520e+01 ; 2.033060074e+01 ; 2.049897194e+01 ; 1.182005386e+02 ; 1.376243744e+02 ; 1.391667023e+02 ; 1.394094391e+02 ; 1.394730835e+02 ; 5.566791296e-01 ;
15.12.2019; 22:11:57; 1.440343761e+01 ; 1.571306324e+01 ; 1.610314178e+01 ; 1.618115807e+01 ; 9.837619781e+01 ; 1.139905624e+02 ; 1.149203110e+02 ; 1.150569305e+02 ; 1.150998917e+02 ; 5.126212239e-01 ;
15.12.2019; 22:26:57; 1.496060658e+01 ; 2.080285835e+01 ; 2.483537102e+01 ; 2.564187813e+01 ; 9.278553009e+01 ; 1.140225830e+02 ; 1.190748520e+02 ; 1.199754562e+02 ; 1.201339493e+02 ; 7.253077030e-01 ;
15.12.2019; 22:41:57; 1.754718208e+01 ; 1.871819878e+01 ; 1.884989548e+01 ; 1.887624168e+01 ; 1.207379837e+02 ; 1.392851105e+02 ; 1.400307770e+02 ; 1.401253510e+02 ; 1.401669617e+02 ; 5.059908628e-01 ;
15.12.2019; 22:56:57; 1.374851418e+01 ; 1.629626656e+01 ; 1.771884346e+01 ; 1.800335884e+01 ; 9.118253326e+01 ; 1.075399628e+02 ; 1.096106491e+02 ; 1.099607162e+02 ; 1.100346909e+02 ; 5.932292342e-01 ;
15.12.2019; 23:11:57; 1.448121548e+01 ; 1.638736153e+01 ; 1.725659943e+01 ; 1.743044853e+01 ; 9.767167664e+01 ; 1.140303879e+02 ; 1.155026398e+02 ; 1.157397690e+02 ; 1.157979507e+02 ; 5.634365082e-01 ;
15.12.2019; 23:26:57; 1.381996632e+01 ; 1.570642281e+01 ; 1.659047890e+01 ; 1.676729012e+01 ; 9.307052612e+01 ; 1.087576752e+02 ; 1.102240829e+02 ; 1.104617844e+02 ; 1.105190201e+02 ; 6.031351089e-01 ;
15.12.2019; 23:41:57; 1.469664001e+01 ; 1.636583328e+01 ; 1.703328514e+01 ; 1.716677666e+01 ; 9.968085480e+01 ; 1.159858475e+02 ; 1.172380524e+02 ; 1.174338074e+02 ; 1.174861069e+02 ; 5.704775453e-01 ;
15.12.2019; 23:56:57; 1.426581001e+01 ; 1.690557671e+01 ; 1.837856293e+01 ; 1.867316055e+01 ; 9.462141418e+01 ; 1.115900116e+02 ; 1.137350845e+02 ; 1.140976715e+02 ; 1.141743393e+02 ; 6.183320880e-01 ;
16.12.2019; 00:11:57; 1.307367325e+01 ; 1.529867744e+01 ; 1.649143219e+01 ; 1.672998238e+01 ; 8.712131500e+01 ; 1.024544983e+02 ; 1.042432938e+02 ; 1.045427246e+02 ; 1.046080475e+02 ; 6.112313867e-01 ;
16.12.2019; 00:26:57; 1.402795029e+01 ; 1.647186089e+01 ; 1.779740334e+01 ; 1.806251717e+01 ; 9.336205292e+01 ; 1.098777161e+02 ; 1.118485794e+02 ; 1.121794128e+02 ; 1.122509613e+02 ; 5.887251496e-01 ;
16.12.2019; 00:41:58; 1.155289936e+01 ; 1.280727577e+01 ; 1.328520393e+01 ; 1.338079166e+01 ; 7.847933960e+01 ; 9.123184967e+01 ; 9.216357422e+01 ; 9.230766296e+01 ; 9.234732056e+01 ; 5.515955687e-01 ;
16.12.2019; 00:56:57; 1.541341591e+01 ; 1.855798721e+01 ; 2.038615799e+01 ; 2.075179291e+01 ; 1.016200638e+02 ; 1.202811508e+02 ; 1.228654556e+02 ; 1.233067093e+02 ; 1.233969879e+02 ; 6.058586240e-01 ;
16.12.2019; 01:11:58; 1.685192490e+01 ; 1.986498642e+01 ; 2.151982498e+01 ; 2.185079765e+01 ; 1.119950714e+02 ; 1.319219208e+02 ; 1.343598785e+02 ; 1.347703705e+02 ; 1.348583069e+02 ; 6.294944286e-01 ;
16.12.2019; 01:26:58; 1.400819111e+01 ; 1.625320053e+01 ; 1.741868210e+01 ; 1.765178299e+01 ; 9.364033508e+01 ; 1.099138641e+02 ; 1.117037277e+02 ; 1.120010300e+02 ; 1.120674820e+02 ; 6.277976036e-01 ;
16.12.2019; 01:41:58; 9.735822678e+00 ; 1.088061428e+01 ; 1.135435867e+01 ; 1.144910622e+01 ; 6.595198822e+01 ; 7.679695892e+01 ; 7.766209412e+01 ; 7.779837036e+01 ; 7.783401489e+01 ; 5.645816326e-01 ;
16.12.2019; 01:56:58; 1.034174061e+01 ; 1.186293030e+01 ; 1.261311817e+01 ; 1.276315594e+01 ; 6.941685486e+01 ; 8.127846527e+01 ; 8.247566986e+01 ; 8.267208099e+01 ; 8.271768951e+01 ; 6.292420030e-01 ;
16.12.2019; 02:11:58; 1.163506603e+01 ; 1.325509644e+01 ; 1.402513599e+01 ; 1.417914295e+01 ; 7.828964233e+01 ; 9.153232574e+01 ; 9.279588318e+01 ; 9.300141144e+01 ; 9.305041504e+01 ; 5.570377111e-01 ;
16.12.2019; 02:26:58; 1.026898670e+01 ; 1.179793835e+01 ; 1.255779552e+01 ; 1.270976639e+01 ; 6.888978577e+01 ; 8.068862915e+01 ; 8.189423370e+01 ; 8.209239960e+01 ; 8.213816833e+01 ; 6.012164950e-01 ;
16.12.2019; 02:41:58; 1.091085625e+01 ; 1.446231937e+01 ; 1.682918549e+01 ; 1.730255699e+01 ; 6.915607452e+01 ; 8.385010529e+01 ; 8.688801575e+01 ; 8.742475891e+01 ; 8.752232361e+01 ; 7.519387603e-01 ;
16.12.2019; 02:56:58; 1.146622181e+01 ; 1.350903130e+01 ; 1.462908840e+01 ; 1.485309696e+01 ; 7.621790314e+01 ; 8.976813507e+01 ; 9.142030334e+01 ; 9.169837952e+01 ; 9.175801086e+01 ; 5.729773045e-01 ;
16.12.2019; 03:11:58; 1.079356384e+01 ; 1.253517342e+01 ; 1.344274044e+01 ; 1.362425518e+01 ; 7.213456726e+01 ; 8.467909241e+01 ; 8.606896210e+01 ; 8.630003357e+01 ; 8.635154724e+01 ; 6.210325360e-01 ;
16.12.2019; 03:26:58; 1.052487278e+01 ; 1.233873177e+01 ; 1.331726646e+01 ; 1.351297474e+01 ; 7.008897400e+01 ; 8.245820618e+01 ; 8.391889191e+01 ; 8.416378021e+01 ; 8.421694183e+01 ; 5.504643917e-01 ;
16.12.2019; 03:41:58; 7.733613491e+00 ; 8.991646767e+00 ; 9.650149345e+00 ; 9.781847954e+00 ; 5.165773010e+01 ; 6.066283035e+01 ; 6.166794968e+01 ; 6.183522797e+01 ; 6.187239838e+01 ; 5.993428826e-01 ;
16.12.2019; 03:56:58; 6.598130226e+00 ; 7.666304588e+00 ; 8.223954201e+00 ; 8.335484505e+00 ; 4.408391953e+01 ; 5.176108551e+01 ; 5.261393356e+01 ; 5.275577545e+01 ; 5.278735352e+01 ; 5.812254548e-01 ;
16.12.2019; 04:11:58; 6.109511375e+00 ; 8.827575684e+00 ; 1.074323845e+01 ; 1.112636948e+01 ; 3.719458771e+01 ; 4.623926163e+01 ; 4.860541916e+01 ; 4.902943420e+01 ; 4.910260010e+01 ; 7.645140290e-01 ;
16.12.2019; 04:26:58; 6.810633183e+00 ; 7.505807877e+00 ; 7.751698494e+00 ; 7.800875664e+00 ; 4.635780716e+01 ; 5.382603455e+01 ; 5.433488846e+01 ; 5.441233826e+01 ; 5.443458557e+01 ; 5.394486189e-01 ;
16.12.2019; 04:41:58; 4.145949364e+00 ; 5.243506908e+00 ; 5.938975811e+00 ; 6.078069687e+00 ; 2.681023026e+01 ; 3.210775757e+01 ; 3.303239822e+01 ; 3.319370270e+01 ; 3.322437668e+01 ; 6.843467951e-01 ;
16.12.2019; 04:56:58; 5.736239433e+00 ; 6.861166954e+00 ; 7.504831791e+00 ; 7.633564949e+00 ; 3.791388702e+01 ; 4.480800247e+01 ; 4.572840881e+01 ; 4.588496017e+01 ; 4.591740417e+01 ; 5.787666440e-01 ;
16.12.2019; 05:11:58; 4.006588936e+00 ; 5.003989697e+00 ; 5.624882698e+00 ; 5.749059677e+00 ; 2.604179955e+01 ; 3.109028053e+01 ; 3.192616081e+01 ; 3.207133865e+01 ; 3.209937668e+01 ; 5.851985216e-01 ;
16.12.2019; 05:26:58; 5.509982586e+00 ; 6.574282646e+00 ; 7.179401875e+00 ; 7.300425529e+00 ; 3.645251083e+01 ; 4.305649185e+01 ; 4.392579269e+01 ; 4.407340622e+01 ; 4.410414886e+01 ; 5.146651864e-01 ;
16.12.2019; 05:41:58; 3.996972084e+00 ; 5.949282646e+00 ; 7.343451977e+00 ; 7.622283459e+00 ; 2.396850777e+01 ; 3.008066940e+01 ; 3.178739738e+01 ; 3.209427261e+01 ; 3.214656067e+01 ; 8.383363485e-01 ;
16.12.2019; 05:56:58; 3.468799591e+00 ; 4.334355831e+00 ; 4.873553276e+00 ; 4.981392384e+00 ; 2.254256248e+01 ; 2.691516685e+01 ; 2.764070320e+01 ; 2.776673126e+01 ; 2.779106331e+01 ; 5.652937889e-01 ;
16.12.2019; 06:11:58; 3.527705669e+00 ; 4.492047310e+00 ; 5.108454704e+00 ; 5.231735706e+00 ; 2.274515724e+01 ; 2.729010010e+01 ; 2.810462570e+01 ; 2.824703407e+01 ; 2.827390862e+01 ; 6.315089464e-01 ;
16.12.2019; 06:26:58; 2.784637690e+00 ; 4.007802963e+00 ; 4.868238926e+00 ; 5.040326595e+00 ; 1.698571777e+01 ; 2.109059525e+01 ; 2.215474701e+01 ; 2.234535789e+01 ; 2.237830162e+01 ; 6.568776965e-01 ;
16.12.2019; 06:41:58; 2.979619503e+00 ; 3.240856647e+00 ; 3.313714266e+00 ; 3.328286409e+00 ; 2.037125015e+01 ; 2.359052658e+01 ; 2.377403831e+01 ; 2.380065727e+01 ; 2.380930519e+01 ; 4.993378222e-01 ;
16.12.2019; 06:56:58; 2.891816139e+00 ; 3.217583895e+00 ; 3.346751213e+00 ; 3.372584581e+00 ; 1.962339211e+01 ; 2.282482147e+01 ; 2.306878090e+01 ; 2.310684395e+01 ; 2.311707115e+01 ; 4.894565046e-01 ;
16.12.2019; 07:11:58; 3.634790182e+00 ; 5.567448139e+00 ; 6.962553024e+00 ; 7.241574764e+00 ; 2.147081566e+01 ; 2.720134544e+01 ; 2.889680099e+01 ; 2.920248604e+01 ; 2.925403786e+01 ; 7.632476687e-01 ;
16.12.2019; 07:26:58; 1.665839911e+00 ; 2.485985518e+00 ; 3.072277069e+00 ; 3.189534664e+00 ; 9.975920677e+00 ; 1.253056431e+01 ; 1.324778557e+01 ; 1.337677956e+01 ; 1.339873409e+01 ; 6.334180832e-01 ;
16.12.2019; 07:41:58; 2.218453407e+00 ; 3.407213449e+00 ; 4.266133308e+00 ; 4.437917709e+00 ; 1.308671856e+01 ; 1.659306526e+01 ; 1.763623810e+01 ; 1.782436752e+01 ; 1.785605812e+01 ; 7.672088742e-01 ;
16.12.2019; 07:56:58; 2.265154123e+00 ; 3.919766188e+00 ; 5.153538704e+00 ; 5.400292397e+00 ; 1.243795681e+01 ; 1.651181412e+01 ; 1.797888374e+01 ; 1.824559402e+01 ; 1.828915405e+01 ; 7.987121344e-01 ;
16.12.2019; 08:11:58; 1.342375159e+00 ; 1.918642759e+00 ; 2.322601557e+00 ; 2.403393507e+00 ; 8.220120430e+00 ; 1.018009377e+01 ; 1.068088722e+01 ; 1.077050781e+01 ; 1.078605175e+01 ; 6.058407426e-01 ;
16.12.2019; 08:26:58; 1.621950984e+00 ; 2.594651699e+00 ; 3.306450129e+00 ; 3.448810101e+00 ; 9.351830482e+00 ; 1.203032494e+01 ; 1.288744736e+01 ; 1.304252434e+01 ; 1.306832695e+01 ; 7.073703408e-01 ;
16.12.2019; 08:41:58; 1.737089157e+00 ; 2.075822353e+00 ; 2.269182682e+00 ; 2.307854652e+00 ; 1.148925591e+01 ; 1.357096004e+01 ; 1.384793186e+01 ; 1.389501286e+01 ; 1.390478802e+01 ; 5.686623454e-01 ;
16.12.2019; 08:56:58; 1.440846682e+00 ; 1.942518353e+00 ; 2.281525612e+00 ; 2.349326611e+00 ; 9.071704865e+00 ; 1.104101086e+01 ; 1.147198296e+01 ; 1.154839516e+01 ; 1.156210804e+01 ; 6.495859623e-01 ;
16.12.2019; 09:11:58; 1.399526834e+00 ; 2.883659363e+00 ; 4.019714832e+00 ; 4.246924877e+00 ; 6.714212418e+00 ; 9.750766754e+00 ; 1.107828331e+01 ; 1.132124996e+01 ; 1.135989475e+01 ; 1.015558720e+00 ;
