Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xe0da3bb4
SPS30 serial number: 98F9290B17B584E9
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-20T10:28:09;1.821944237e+01;2.105577660e+01;2.250398445e+01;2.279362488e+01;1.218194504e+02;1.429604034e+02;1.452904053e+02;1.457100677e+02;1.457902069e+02;6.081840992e-01;2.631848548e+00;9.678974941e+04;7.656531131e+01
2021-03-20T10:33:09;1.529965878e+01;1.881802368e+01;2.095399094e+01;2.138118362e+01;9.988983154e+01;1.188416672e+02;1.219328918e+02;1.225133667e+02;1.226131439e+02;6.627122164e-01;2.723326223e+00;9.679921370e+04;7.512160282e+01
2021-03-20T10:38:09;1.382590580e+01;1.463149357e+01;1.464047718e+01;1.464227200e+01;9.529574585e+01;1.099180756e+02;1.103417130e+02;1.103899460e+02;1.104122696e+02;5.248134136e-01;2.573086897e+00;9.680768543e+04;7.071654668e+01
2021-03-20T10:43:09;1.283959007e+01;1.402239704e+01;1.438254642e+01;1.445458698e+01;8.757683563e+01;1.016145401e+02;1.024418945e+02;1.025739212e+02;1.026070786e+02;5.605615377e-01;2.489867761e+00;9.682311661e+04;6.921134771e+01
2021-03-20T10:48:09;1.319377708e+01;1.448229313e+01;1.491152191e+01;1.499737453e+01;8.983790588e+01;1.043399353e+02;1.052630768e+02;1.054133987e+02;1.054495621e+02;5.598975420e-01;2.406013443e+00;9.682013453e+04;7.204952997e+01
2021-03-20T10:53:09;1.326814842e+01;1.515411186e+01;1.606341553e+01;1.624526787e+01;8.909428406e+01;1.043005905e+02;1.058181152e+02;1.060877075e+02;1.061409378e+02;6.432037354e-01;2.236399269e+00;9.682064521e+04;7.136055499e+01
2021-03-20T10:58:09;1.144524288e+01;1.246957684e+01;1.276630783e+01;1.282566833e+01;7.812979889e+01;9.061138916e+01;9.131891632e+01;9.143058014e+01;9.145927429e+01;6.030052900e-01;1.995319006e+00;9.683603529e+04;6.940580664e+01
2021-03-20T11:03:09;1.241060543e+01;1.312374878e+01;1.312374020e+01;1.312374020e+01;8.556184387e+01;9.867682648e+01;9.904713440e+01;9.908843231e+01;9.910818481e+01;4.893641472e-01;1.668797639e+00;9.683612001e+04;6.893157584e+01
2021-03-20T11:08:09;1.261971474e+01;1.549232578e+01;1.723029709e+01;1.757789040e+01;8.245518494e+01;9.805625916e+01;1.005766068e+02;1.010494843e+02;1.011309357e+02;6.644912362e-01;1.302256603e+00;9.684985819e+04;6.853373125e+01
2021-03-20T11:13:09;1.404345989e+01;1.619473839e+01;1.728270149e+01;1.750029755e+01;9.397190857e+01;1.102303772e+02;1.119914246e+02;1.123078918e+02;1.123686600e+02;6.475735307e-01;8.677454460e-01;9.687716542e+04;6.980473541e+01
