Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xe0da3bb4
SPS30 serial number: 98F9290B17B584E9
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:28:03;1.041609478e+01;1.170174980e+01;1.225784683e+01;1.236907005e+01;7.035585022e+01;8.208789062e+01;8.308464050e+01;8.325717163e+01;8.329338837e+01;6.176061630e-01;8.801327960e-01;9.649706142e+04;6.018725473e+01
2021-03-21T10:33:03;1.120747852e+01;1.185148621e+01;1.185147858e+01;1.185147858e+01;7.726718140e+01;8.911074829e+01;8.944515228e+01;8.948245239e+01;8.950028992e+01;5.032432079e-01;9.773259099e-01;9.648663347e+04;6.099752623e+01
2021-03-21T10:38:03;9.152338982e+00;9.678254128e+00;9.678248405e+00;9.678248405e+00;6.309853363e+01;7.277032471e+01;7.304341125e+01;7.307386780e+01;7.308843231e+01;4.902086258e-01;1.008135514e+00;9.647928850e+04;5.654302829e+01
2021-03-21T10:43:03;9.429693222e+00;9.971546173e+00;9.971539497e+00;9.971539497e+00;6.501068115e+01;7.497557068e+01;7.525692749e+01;7.528830719e+01;7.530332184e+01;4.753255844e-01;1.029098756e+00;9.647737672e+04;5.554595341e+01
2021-03-21T10:48:03;9.834961891e+00;1.059494877e+01;1.075264454e+01;1.078418159e+01;6.739202118e+01;7.799069977e+01;7.847867584e+01;7.855049896e+01;7.857172394e+01;5.663310289e-01;1.082142132e+00;9.647457755e+04;6.018108317e+01
2021-03-21T10:53:03;8.903261185e+00;9.414863586e+00;9.414857864e+00;9.414857864e+00;6.138132858e+01;7.078990173e+01;7.105555725e+01;7.108518219e+01;7.109934998e+01;5.197571516e-01;1.095800013e+00;9.647310045e+04;5.564465008e+01
2021-03-21T10:58:03;1.012783718e+01;1.070980644e+01;1.070979977e+01;1.070979977e+01;6.982386017e+01;8.052651215e+01;8.082870483e+01;8.086241150e+01;8.087853241e+01;4.992654324e-01;1.085318384e+00;9.647460107e+04;5.500119765e+01
2021-03-21T11:03:03;1.005974865e+01;1.063780594e+01;1.063779831e+01;1.063779831e+01;6.935444641e+01;7.998513794e+01;8.028530121e+01;8.031877899e+01;8.033479309e+01;5.099524260e-01;1.111046022e+00;9.647795511e+04;5.471453325e+01
2021-03-21T11:08:03;1.126249790e+01;1.190966797e+01;1.190966034e+01;1.190966034e+01;7.764650726e+01;8.954821777e+01;8.988426208e+01;8.992173767e+01;8.993966675e+01;5.082828999e-01;1.056096878e+00;9.647327192e+04;5.463335306e+01
2021-03-21T11:13:03;9.838487625e+00;1.063424110e+01;1.082070827e+01;1.085800457e+01;6.734101105e+01;7.798091888e+01;7.850449371e+01;7.858346558e+01;7.860571289e+01;5.551084280e-01;9.897132752e-01;9.646817146e+04;5.585441545e+01
