Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x274784d6
SPS30 serial number: 15E099066D0D420B
SPS30 firmware version: 2.1
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-18T10:27:25;4.511832714e+00;5.048917770e+00;5.273763180e+00;5.318735600e+00;3.055917168e+01;3.557724380e+01;3.599020004e+01;3.605952835e+01;3.607754517e+01;5.881398916e-01;6.109186301e+00;9.651357208e+04;3.183480067e+01
2021-03-18T10:32:25;4.443975925e+00;5.856660843e+00;6.793304443e+00;6.980629921e+00;2.815313721e+01;3.413397980e+01;3.539155579e+01;3.562905884e+01;3.567380524e+01;7.307551503e-01;6.138555325e+00;9.651225186e+04;3.145056664e+01
2021-03-18T10:37:25;4.632277012e+00;5.771384716e+00;6.477858067e+00;6.619153500e+00;3.008049011e+01;3.592300034e+01;3.691282272e+01;3.709653473e+01;3.713299179e+01;6.571663618e-01;6.155474441e+00;9.650775606e+04;3.121571952e+01
2021-03-18T10:42:25;4.859384060e+00;7.728025436e+00;9.823686600e+00;1.024281883e+01;2.786868858e+01;3.596406937e+01;3.861389542e+01;3.912711334e+01;3.921650314e+01;9.302333593e-01;6.160262871e+00;9.649553628e+04;3.093296934e+01
2021-03-18T10:47:25;3.702447176e+00;4.373942375e+00;4.745214939e+00;4.819471359e+00;2.456882095e+01;2.895781708e+01;2.951887703e+01;2.961995506e+01;2.964179230e+01;6.478761435e-01;6.154516756e+00;9.649622280e+04;3.086902405e+01
2021-03-18T10:52:25;4.278381348e+00;4.524226189e+00;4.524223328e+00;4.524223328e+00;2.955827332e+01;3.400716782e+01;3.414509964e+01;3.416038895e+01;3.416942596e+01;4.075931311e-01;6.168562816e+00;9.650050107e+04;3.153559462e+01
2021-03-18T10:57:25;4.966691017e+00;5.554253578e+00;5.798802376e+00;5.847708702e+00;3.364805603e+01;3.916771317e+01;3.961877441e+01;3.969438553e+01;3.971411133e+01;5.601986647e-01;5.960425957e+00;9.650467488e+04;3.296068334e+01
2021-03-18T11:02:25;4.853499889e+00;5.490927219e+00;5.781090260e+00;5.839127541e+00;3.274189377e+01;3.821007538e+01;3.871175766e+01;3.879775620e+01;3.881896591e+01;5.620663166e-01;5.851569294e+00;9.651036195e+04;3.365386185e+01
2021-03-18T11:07:25;4.517810345e+00;4.990911007e+00;5.163700104e+00;5.198256016e+00;3.074216461e+01;3.569087219e+01;3.604208755e+01;3.609911728e+01;3.611518097e+01;5.383937359e-01;5.719089957e+00;9.650008165e+04;3.270130203e+01
2021-03-18T11:12:25;4.855366707e+00;5.202052116e+00;5.256824970e+00;5.267784119e+00;3.339543533e+01;3.852383041e+01;3.874553680e+01;3.877584839e+01;3.878816986e+01;5.369424820e-01;5.693551794e+00;9.649227185e+04;3.323932882e+01
2021-03-18T11:17:25;4.395581722e+00;4.755903244e+00;4.843100548e+00;4.860537529e+00;3.013065910e+01;3.482801437e+01;3.507346344e+01;3.510980225e+01;3.512237549e+01;5.396370888e-01;5.698659426e+00;9.648827551e+04;3.274405150e+01
2021-03-18T11:22:25;3.541337967e+00;4.261924744e+00;4.680419445e+00;4.764116764e+00;2.332723808e+01;2.761725616e+01;2.822930145e+01;2.834097862e+01;2.836425781e+01;6.492045522e-01;5.914137917e+00;9.648223050e+04;3.113301008e+01
2021-03-18T11:27:25;4.268927097e+00;5.385011196e+00;6.089750290e+00;6.230697155e+00;2.757491684e+01;3.303707504e+01;3.401311874e+01;3.419512177e+01;3.423074722e+01;6.372940540e-01;6.224108625e+00;9.646630853e+04;3.067615163e+01
2021-03-18T11:32:25;3.627420425e+00;4.472582340e+00;4.987895012e+00;5.090958595e+00;2.365845871e+01;2.817854500e+01;2.890854645e+01;2.904343987e+01;2.907055664e+01;6.185692549e-01;6.498645883e+00;9.645439838e+04;2.953548026e+01
2021-03-18T11:37:25;3.912250280e+00;4.137056351e+00;4.137053967e+00;4.137053967e+00;2.702876472e+01;3.109693527e+01;3.122306252e+01;3.123704529e+01;3.124530983e+01;4.617177248e-01;6.584518756e+00;9.646257397e+04;2.918164378e+01
2021-03-18T11:42:25;3.377458572e+00;3.571534395e+00;3.571532249e+00;3.571532249e+00;2.333402061e+01;2.684608650e+01;2.695497322e+01;2.696704483e+01;2.697417831e+01;4.234238863e-01;6.505349710e+00;9.646443710e+04;2.784197835e+01
2021-03-18T11:47:25;4.828660488e+00;5.650336742e+00;6.090775967e+00;6.178867340e+00;3.216130066e+01;3.782180786e+01;3.850146484e+01;3.862293625e+01;3.864976120e+01;6.006599665e-01;6.533761174e+00;9.646538583e+04;2.842385400e+01
2021-03-18T11:52:25;3.614786625e+00;4.029689312e+00;4.197369099e+00;4.230907917e+00;2.451729012e+01;2.851957321e+01;2.883560371e+01;2.888819504e+01;2.890216064e+01;5.303655863e-01;6.553872666e+00;9.645050944e+04;2.927293312e+01
2021-03-18T11:57:25;2.899691105e+00;3.622977018e+00;4.073496819e+00;4.163599968e+00;1.880710220e+01;2.247639275e+01;2.310584831e+01;2.322280884e+01;2.324594307e+01;6.304767132e-01;6.484599770e+00;9.645012072e+04;2.930070298e+01
2021-03-18T12:02:25;3.623289347e+00;3.831491232e+00;3.831488848e+00;3.831488848e+00;2.503240585e+01;2.880009842e+01;2.891691208e+01;2.892986107e+01;2.893751335e+01;4.875108004e-01;6.423946127e+00;9.645095763e+04;3.081785938e+01
2021-03-18T12:07:25;3.905377150e+00;4.129788399e+00;4.129786015e+00;4.129786015e+00;2.698127937e+01;3.104230309e+01;3.116820908e+01;3.118216705e+01;3.119041634e+01;4.784314632e-01;6.390427026e+00;9.645092339e+04;3.007096199e+01
2021-03-18T12:12:25;4.076556206e+00;4.755043030e+00;5.114571095e+00;5.186477184e+00;2.718540382e+01;3.194637299e+01;3.250552368e+01;3.260516357e+01;3.262734604e+01;6.649065018e-01;6.178139678e+00;9.644473930e+04;3.190882122e+01
2021-03-18T12:17:25;3.500028610e+00;3.996034145e+00;4.234686852e+00;4.282418728e+00;2.353129196e+01;2.751727867e+01;2.791404343e+01;2.798302078e+01;2.799942207e+01;6.258813143e-01;6.056513619e+00;9.645123772e+04;3.265623982e+01
