Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x274784d6
SPS30 serial number: 15E099066D0D420B
SPS30 firmware version: 2.1
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-20T10:27:19;1.326677895e+01;1.420640373e+01;1.434988880e+01;1.437858200e+01;9.126635742e+01;1.052701721e+02;1.058685913e+02;1.059499512e+02;1.059833832e+02;5.210493803e-01;1.182349470e+00;9.689923202e+04;7.528650884e+01
2021-03-20T10:32:19;1.428517818e+01;1.510603428e+01;1.510602474e+01;1.510602474e+01;9.869274139e+01;1.135472488e+02;1.140077896e+02;1.140588455e+02;1.140890198e+02;4.400681257e-01;9.697552454e-01;9.690663357e+04;7.836994410e+01
2021-03-20T10:37:19;1.427918053e+01;1.557162285e+01;1.595356750e+01;1.602995491e+01;9.761179352e+01;1.130145493e+02;1.139292908e+02;1.140706940e+02;1.141152802e+02;5.661545992e-01;7.523733843e-01;9.691980061e+04;8.455864875e+01
2021-03-20T10:42:19;1.450828934e+01;1.565091896e+01;1.590094566e+01;1.595095253e+01;9.955364227e+01;1.150031357e+02;1.157683487e+02;1.158793564e+02;1.159194412e+02;5.626509190e-01;5.678705443e-01;9.691426913e+04;9.435735040e+01
2021-03-20T10:47:19;1.477151966e+01;1.622882271e+01;1.672129440e+01;1.681978798e+01;1.007124023e+02;1.167875900e+02;1.178497009e+02;1.180190201e+02;1.180688019e+02;5.882693529e-01;4.006053222e-01;9.690953767e+04;1.000000000e+02
2021-03-20T10:52:19;1.593583488e+01;1.776527977e+01;1.850478554e+01;1.865267944e+01;1.080840454e+02;1.257285614e+02;1.271221085e+02;1.273540268e+02;1.274156113e+02;5.176783800e-01;3.249530246e-01;9.690605922e+04;1.000000000e+02
2021-03-20T10:57:19;1.527567577e+01;1.740831757e+01;1.842389870e+01;1.862701607e+01;1.027718048e+02;1.201306458e+02;1.218313446e+02;1.221262360e+02;1.221968460e+02;5.707060099e-01;3.252722324e-01;9.689727288e+04;1.000000000e+02
2021-03-20T11:02:19;1.433581257e+01;1.603039742e+01;1.673516655e+01;1.687611580e+01;9.712442017e+01;1.130547333e+02;1.143553696e+02;1.145733566e+02;1.146302414e+02;5.805759430e-01;3.728342182e-01;9.691082978e+04;1.000000000e+02
2021-03-20T11:07:19;1.436866665e+01;1.545283890e+01;1.566206741e+01;1.570390224e+01;9.870008850e+01;1.139451599e+02;1.146573181e+02;1.147581711e+02;1.147964172e+02;5.407071114e-01;3.983708652e-01;9.690898540e+04;1.000000000e+02
2021-03-20T11:12:19;1.369637012e+01;1.585919666e+01;1.697265244e+01;1.719534302e+01;9.159438324e+01;1.074530792e+02;1.092192993e+02;1.095317078e+02;1.096026688e+02;6.118668318e-01;4.130544405e-01;9.691786953e+04;1.000000000e+02
