Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x274784d6
SPS30 serial number: 15E099066D0D420B
SPS30 firmware version: 2.1
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-17T10:27:28;2.535045624e+00;2.910722256e+00;3.096871138e+00;3.134103060e+00;1.700736809e+01;1.991368866e+01;2.021687698e+01;2.026997948e+01;2.028236198e+01;6.571103930e-01;6.719553218e+00;9.632137309e+04;4.261970912e+01
2021-03-17T10:32:28;3.591947079e+00;4.143171310e+00;4.422242165e+00;4.478055000e+00;2.405633926e+01;2.819658089e+01;2.864439011e+01;2.872325706e+01;2.874137878e+01;6.426106691e-01;6.861610967e+00;9.631621572e+04;4.074179104e+01
2021-03-17T10:37:28;3.017589569e+00;3.190986633e+00;3.190984726e+00;3.190984726e+00;2.084777641e+01;2.398563004e+01;2.408291435e+01;2.409369850e+01;2.410007286e+01;4.734377861e-01;6.912368735e+00;9.630687812e+04;4.138169170e+01
2021-03-17T10:42:28;3.062792540e+00;3.810205936e+00;4.272665977e+00;4.365157604e+00;1.990142632e+01;2.375765419e+01;2.440657997e+01;2.452694702e+01;2.455087471e+01;6.831506491e-01;7.019630527e+00;9.631336860e+04;4.167078159e+01
2021-03-17T10:47:28;2.221354246e+00;2.487786055e+00;2.600109339e+00;2.622574091e+00;1.504108047e+01;1.751403046e+01;1.771927452e+01;1.775378990e+01;1.776272202e+01;5.887150764e-01;7.052192168e+00;9.632298663e+04;4.107969535e+01
2021-03-17T10:52:28;2.433837652e+00;2.662952900e+00;2.735193253e+00;2.749643087e+00;1.661816216e+01;1.925387764e+01;1.941828728e+01;1.944407845e+01;1.945194435e+01;5.771954060e-01;6.944291874e+00;9.632710133e+04;4.243148281e+01
2021-03-17T10:57:28;2.684603930e+00;3.440231562e+00;3.926926374e+00;4.024265289e+00;1.722265816e+01;2.072080994e+01;2.138637161e+01;2.151112175e+01;2.153516769e+01;7.038337588e-01;6.935672625e+00;9.633023555e+04;4.301715314e+01
2021-03-17T11:02:28;2.138207436e+00;2.687681913e+00;3.032945871e+00;3.101999044e+00;1.383266640e+01;1.655731964e+01;1.703700829e+01;1.712634087e+01;1.714389229e+01;7.281947732e-01;6.806383995e+00;9.633619154e+04;4.148153575e+01
2021-03-17T11:07:28;3.139212370e+00;3.550972939e+00;3.738229275e+00;3.775678396e+00;2.117839432e+01;2.471456528e+01;2.503854752e+01;2.509407425e+01;2.510777283e+01;5.980513096e-01;6.701037842e+00;9.634090659e+04;4.232665723e+01
2021-03-17T11:12:28;3.329642057e+00;4.246272087e+00;4.833273411e+00;4.950674534e+00;2.140607452e+01;2.572058487e+01;2.652627563e+01;2.667706490e+01;2.670625877e+01;6.010340452e-01;6.614207166e+00;9.633629572e+04;4.464499485e+01
2021-03-17T11:17:28;1.794157028e+00;2.099786997e+00;2.263700247e+00;2.296483517e+00;1.194927025e+01;1.405289268e+01;1.430574226e+01;1.435093689e+01;1.436091518e+01;6.248902082e-01;6.698483997e+00;9.633333312e+04;4.490736151e+01
2021-03-17T11:22:28;2.514637232e+00;2.775515556e+00;2.869703054e+00;2.888542414e+00;1.711665344e+01;1.986824989e+01;2.006137657e+01;2.009264755e+01;2.010151672e+01;5.161507130e-01;6.781164753e+00;9.632340956e+04;4.361073556e+01
2021-03-17T11:27:28;1.930696368e+00;2.041638136e+00;2.041636944e+00;2.041636944e+00;1.333870125e+01;1.534634495e+01;1.540858841e+01;1.541548920e+01;1.541956711e+01;4.584623575e-01;6.935353394e+00;9.631556494e+04;4.257514653e+01
