Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x274784d6
SPS30 serial number: 15E099066D0D420B
SPS30 firmware version: 2.1
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-19T10:27:22;4.872599602e+00;5.309303284e+00;5.436129093e+00;5.461495876e+00;3.331839371e+01;3.856930923e+01;3.887728882e+01;3.892470932e+01;3.893979263e+01;5.183341503e-01;4.831004612e+00;9.630309589e+04;4.796953308e+01
2021-03-19T10:32:22;5.615278721e+00;6.351422787e+00;6.686056614e+00;6.752981186e+00;3.788381195e+01;4.420868301e+01;4.478783035e+01;4.488707352e+01;4.491156769e+01;5.499157906e-01;4.900914678e+00;9.630396466e+04;4.607118842e+01
2021-03-19T10:37:22;5.869102955e+00;6.206354141e+00;6.206350327e+00;6.206350327e+00;4.054817200e+01;4.665118790e+01;4.684040070e+01;4.686137772e+01;4.687377548e+01;4.688520432e-01;4.954225130e+00;9.630143692e+04;4.666555394e+01
2021-03-19T10:42:22;5.818939686e+00;6.497827530e+00;6.776652813e+00;6.832415104e+00;3.944274139e+01;4.589837646e+01;4.641768646e+01;4.650445557e+01;4.652727127e+01;5.849084854e-01;5.176724784e+00;9.628942292e+04;4.534137068e+01
2021-03-19T10:47:22;3.925549030e+00;4.151119232e+00;4.151116848e+00;4.151116848e+00;2.712064362e+01;3.120264244e+01;3.132919884e+01;3.134322929e+01;3.135152054e+01;4.550567865e-01;5.410397900e+00;9.628947564e+04;4.284829591e+01
2021-03-19T10:52:22;5.232297897e+00;5.582118034e+00;5.621900082e+00;5.629855633e+00;3.604035568e+01;4.153894806e+01;4.175497055e+01;4.178307724e+01;4.179563141e+01;5.285450220e-01;5.586291589e+00;9.628462412e+04;4.168847229e+01
2021-03-19T10:57:22;4.035044193e+00;4.590272903e+00;4.851978779e+00;4.904321194e+00;2.716485214e+01;3.174063873e+01;3.218207550e+01;3.225841522e+01;3.227681732e+01;5.966657400e-01;5.878703641e+00;9.627646295e+04;4.096444919e+01
2021-03-19T11:02:22;5.545509815e+00;5.864166260e+00;5.864162922e+00;5.864162922e+00;3.831254959e+01;4.407907104e+01;4.425785446e+01;4.427767181e+01;4.428938675e+01;4.684602022e-01;6.247412336e+00;9.627535544e+04;4.003251465e+01
2021-03-19T11:07:22;4.360193729e+00;4.799535751e+00;4.952329159e+00;4.982889175e+00;2.970763969e+01;3.446342468e+01;3.478577423e+01;3.483750916e+01;3.485248947e+01;5.096248388e-01;6.476938255e+00;9.627833459e+04;3.752092655e+01
2021-03-19T11:12:22;4.653868198e+00;5.326020241e+00;5.653575420e+00;5.719086170e+00;3.126092911e+01;3.657580185e+01;3.711552811e+01;3.720966339e+01;3.723185730e+01;5.672914982e-01;6.609737943e+00;9.626841523e+04;3.636473449e+01
2021-03-19T11:17:22;4.493549824e+00;4.751758575e+00;4.751755714e+00;4.751755714e+00;3.104481888e+01;3.571745682e+01;3.586232376e+01;3.587838364e+01;3.588787842e+01;4.085451365e-01;6.618357160e+00;9.627666233e+04;3.642872062e+01
2021-03-19T11:22:22;4.499049187e+00;4.757574081e+00;4.757571220e+00;4.757571220e+00;3.108281326e+01;3.576116943e+01;3.590621567e+01;3.592229462e+01;3.593180084e+01;4.960644245e-01;6.705507070e+00;9.627450056e+04;3.591687877e+01
2021-03-19T11:27:22;4.174933434e+00;4.760703087e+00;5.040619850e+00;5.096605778e+00;2.808174324e+01;3.282943344e+01;3.329704285e+01;3.337819672e+01;3.339758301e+01;6.018810272e-01;6.796487836e+00;9.626806984e+04;3.549544064e+01
2021-03-19T11:32:22;5.094371796e+00;6.191150188e+00;6.841881752e+00;6.972026825e+00;3.342470169e+01;3.966679764e+01;4.060519409e+01;4.077737045e+01;4.081269836e+01;6.431550980e-01;6.933438005e+00;9.626547247e+04;3.531384898e+01
2021-03-19T11:37:22;5.478378773e+00;5.793178082e+00;5.793174744e+00;5.793174744e+00;3.784875870e+01;4.354547501e+01;4.372209167e+01;4.374167252e+01;4.375324249e+01;4.402073622e-01;7.140619428e+00;9.626598363e+04;3.618377668e+01
2021-03-19T11:42:22;3.898842573e+00;4.122878551e+00;4.122875690e+00;4.122875690e+00;2.693613434e+01;3.099036407e+01;3.111606026e+01;3.112999344e+01;3.113822937e+01;4.721636772e-01;7.318751142e+00;9.626304098e+04;3.494999536e+01
2021-03-19T11:47:22;4.555523872e+00;4.817293644e+00;4.817290783e+00;4.817290783e+00;3.147298050e+01;3.621006012e+01;3.635692978e+01;3.637321091e+01;3.638283157e+01;5.080795288e-01;7.438782748e+00;9.626004968e+04;3.455957451e+01
