Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:56:55 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
13.12.2019; 07:12:36; 1.628917313e+01 ; 1.812784576e+01 ; 1.885838127e+01 ; 1.900451660e+01 ; 1.103267365e+02 ; 1.285454254e+02 ; 1.299427795e+02 ; 1.301599731e+02 ; 1.302184448e+02 ; 5.734067559e-01 ;
13.12.2019; 07:27:36; 1.461136246e+01 ; 1.628348541e+01 ; 1.695725060e+01 ; 1.709202766e+01 ; 9.891434479e+01 ; 1.152822723e+02 ; 1.165569839e+02 ; 1.167559433e+02 ; 1.168090134e+02 ; 5.853949785e-01 ;
13.12.2019; 07:42:36; 1.467854023e+01 ; 1.784044266e+01 ; 1.971679878e+01 ; 2.009209061e+01 ; 9.621774292e+01 ; 1.143340683e+02 ; 1.169966583e+02 ; 1.174644928e+02 ; 1.175576477e+02 ; 6.814468503e-01 ;
13.12.2019; 07:57:36; 1.537809277e+01 ; 1.752745628e+01 ; 1.855180550e+01 ; 1.875670052e+01 ; 1.032766876e+02 ; 1.209432220e+02 ; 1.226480026e+02 ; 1.229278412e+02 ; 1.229941406e+02 ; 6.090404987e-01 ;
13.12.2019; 08:12:36; 1.308798790e+01 ; 1.636767960e+01 ; 1.841333199e+01 ; 1.882248497e+01 ; 8.481271362e+01 ; 1.014857330e+02 ; 1.042891388e+02 ; 1.047895126e+02 ; 1.048849640e+02 ; 6.895440817e-01 ;
13.12.2019; 08:27:36; 1.471269798e+01 ; 1.656295586e+01 ; 1.737618256e+01 ; 1.753884697e+01 ; 9.924623871e+01 ; 1.159156723e+02 ; 1.173545227e+02 ; 1.175849915e+02 ; 1.176428757e+02 ; 5.709049106e-01 ;
13.12.2019; 08:42:36; 1.301415634e+01 ; 1.565363789e+01 ; 1.718459129e+01 ; 1.749080086e+01 ; 8.565618134e+01 ; 1.015333176e+02 ; 1.037411652e+02 ; 1.041263199e+02 ; 1.042044983e+02 ; 6.581595540e-01 ;
13.12.2019; 08:57:36; 1.067445374e+01 ; 1.188452244e+01 ; 1.236743450e+01 ; 1.246403122e+01 ; 7.228718567e+01 ; 8.423189545e+01 ; 8.515243530e+01 ; 8.529570007e+01 ; 8.533413696e+01 ; 5.947453976e-01 ;
13.12.2019; 09:12:36; 1.184767723e+01 ; 1.297252464e+01 ; 1.333189869e+01 ; 1.340379333e+01 ; 8.069622040e+01 ; 9.370744324e+01 ; 9.452565765e+01 ; 9.464521027e+01 ; 9.468200684e+01 ; 5.418944359e-01 ;
13.12.2019; 09:27:36; 1.633960724e+01 ; 1.909715652e+01 ; 2.056900787e+01 ; 2.086340714e+01 ; 1.087266006e+02 ; 1.280326385e+02 ; 1.302858276e+02 ; 1.306687927e+02 ; 1.307519989e+02 ; 5.809785724e-01 ;
13.12.2019; 09:42:36; 1.870438766e+01 ; 2.046680069e+01 ; 2.102328682e+01 ; 2.113461494e+01 ; 1.274268570e+02 ; 1.479530182e+02 ; 1.492322083e+02 ; 1.494185333e+02 ; 1.494763031e+02 ; 5.636481047e-01 ;
13.12.2019; 09:57:36; 2.040911674e+01 ; 2.225944328e+01 ; 2.280780792e+01 ; 2.291750717e+01 ; 1.391952057e+02 ; 1.615100250e+02 ; 1.628380280e+02 ; 1.630281830e+02 ; 1.630892487e+02 ; 5.723543763e-01 ;
13.12.2019; 10:12:36; 2.086539268e+01 ; 2.291680336e+01 ; 2.360668373e+01 ; 2.374469566e+01 ; 1.419674835e+02 ; 1.649614868e+02 ; 1.664681091e+02 ; 1.666914062e+02 ; 1.667581329e+02 ; 5.257363319e-01 ;
13.12.2019; 10:27:37; 2.342401123e+01 ; 2.753963852e+01 ; 2.978114891e+01 ; 3.022948647e+01 ; 1.555219879e+02 ; 1.833820038e+02 ; 1.867636261e+02 ; 1.873419952e+02 ; 1.874656525e+02 ; 6.255405545e-01 ;
13.12.2019; 10:42:37; 2.218908882e+01 ; 2.447551537e+01 ; 2.529404068e+01 ; 2.545778847e+01 ; 1.507508850e+02 ; 1.753220367e+02 ; 1.770220184e+02 ; 1.772784119e+02 ; 1.773521881e+02 ; 5.796069503e-01 ;
13.12.2019; 10:57:36; 2.339326096e+01 ; 2.574627304e+01 ; 2.656268692e+01 ; 2.672600555e+01 ; 1.590541840e+02 ; 1.848938904e+02 ; 1.866325226e+02 ; 1.868924713e+02 ; 1.869686737e+02 ; 5.878123045e-01 ;
13.12.2019; 11:12:37; 2.448157501e+01 ; 2.715633392e+01 ; 2.818253326e+01 ; 2.838781166e+01 ; 1.660024567e+02 ; 1.932839355e+02 ; 1.953013763e+02 ; 1.956117554e+02 ; 1.956972961e+02 ; 6.014479399e-01 ;
13.12.2019; 11:27:37; 2.398663330e+01 ; 2.663405800e+01 ; 2.766115189e+01 ; 2.786661148e+01 ; 1.625894928e+02 ; 1.893496094e+02 ; 1.913512268e+02 ; 1.916601868e+02 ; 1.917446442e+02 ; 5.923074484e-01 ;
13.12.2019; 11:42:37; 2.512054634e+01 ; 2.684945869e+01 ; 2.708045578e+01 ; 2.712670326e+01 ; 1.724946442e+02 ; 1.993415680e+02 ; 2.004646454e+02 ; 2.005995483e+02 ; 2.006599426e+02 ; 5.335794687e-01 ;
13.12.2019; 11:57:37; 2.128872490e+01 ; 2.518788528e+01 ; 2.735350800e+01 ; 2.778666115e+01 ; 1.410074310e+02 ; 1.665069122e+02 ; 1.697283020e+02 ; 1.702826691e+02 ; 1.703993225e+02 ; 6.628991365e-01 ;
13.12.2019; 12:12:37; 2.384510612e+01 ; 2.602558327e+01 ; 2.668135834e+01 ; 2.681254387e+01 ; 1.625898438e+02 ; 1.886825409e+02 ; 1.902515106e+02 ; 1.904770355e+02 ; 1.905488892e+02 ; 6.012431979e-01 ;
13.12.2019; 12:27:37; 2.674605179e+01 ; 3.124395180e+01 ; 3.364034271e+01 ; 3.411967468e+01 ; 1.780066833e+02 ; 2.095904694e+02 ; 2.132639008e+02 ; 2.138879089e+02 ; 2.140236511e+02 ; 6.254190207e-01 ;
13.12.2019; 12:42:37; 2.343573570e+01 ; 2.720376205e+01 ; 2.916340256e+01 ; 2.955537033e+01 ; 1.563433075e+02 ; 1.838225250e+02 ; 1.868798218e+02 ; 1.873953094e+02 ; 1.875095520e+02 ; 6.190937161e-01 ;
13.12.2019; 12:57:37; 2.298036957e+01 ; 2.606894302e+01 ; 2.749986839e+01 ; 2.778608322e+01 ; 1.545945435e+02 ; 1.808554230e+02 ; 1.832880096e+02 ; 1.836838531e+02 ; 1.837796326e+02 ; 6.022026539e-01 ;
13.12.2019; 13:12:37; 2.439949226e+01 ; 2.750381279e+01 ; 2.888149071e+01 ; 2.915706444e+01 ; 1.645133514e+02 ; 1.921984253e+02 ; 1.946180267e+02 ; 1.950066986e+02 ; 1.951037140e+02 ; 6.449229121e-01 ;
13.12.2019; 13:27:37; 2.144512367e+01 ; 2.478201294e+01 ; 2.648529625e+01 ; 2.682599258e+01 ; 1.432998657e+02 ; 1.683196106e+02 ; 1.710136261e+02 ; 1.714652405e+02 ; 1.715668030e+02 ; 6.102274656e-01 ;
13.12.2019; 13:42:37; 2.493704414e+01 ; 3.327154160e+01 ; 3.885710526e+01 ; 3.997426224e+01 ; 1.571623230e+02 ; 1.912845154e+02 ; 1.985707092e+02 ; 1.999011383e+02 ; 2.001390533e+02 ; 7.412687540e-01 ;
13.12.2019; 13:57:37; 2.135467529e+01 ; 2.417087364e+01 ; 2.545696259e+01 ; 2.571421051e+01 ; 1.437727051e+02 ; 1.681150208e+02 ; 1.703252563e+02 ; 1.706833344e+02 ; 1.707708588e+02 ; 5.856019855e-01 ;
13.12.2019; 14:12:37; 1.902341461e+01 ; 2.208754539e+01 ; 2.368270874e+01 ; 2.400177002e+01 ; 1.268963242e+02 ; 1.492081909e+02 ; 1.516950073e+02 ; 1.521144104e+02 ; 1.522073364e+02 ; 6.401029229e-01 ;
13.12.2019; 14:27:37; 1.628857231e+01 ; 1.782025528e+01 ; 1.830236244e+01 ; 1.839880943e+01 ; 1.109752579e+02 ; 1.288468170e+02 ; 1.299579163e+02 ; 1.301195984e+02 ; 1.301698151e+02 ; 5.166812539e-01 ;
13.12.2019; 14:42:37; 1.803670311e+01 ; 1.956768990e+01 ; 1.996793938e+01 ; 2.004801750e+01 ; 1.232363968e+02 ; 1.428395844e+02 ; 1.439160156e+02 ; 1.440652161e+02 ; 1.441163940e+02 ; 5.569198728e-01 ;
13.12.2019; 14:57:37; 1.448456192e+01 ; 1.633563614e+01 ; 1.716012573e+01 ; 1.732504845e+01 ; 9.764458466e+01 ; 1.140888672e+02 ; 1.155329361e+02 ; 1.157651367e+02 ; 1.158229218e+02 ; 6.365574598e-01 ;
13.12.2019; 15:12:37; 1.295219040e+01 ; 1.574800110e+01 ; 1.740835571e+01 ; 1.774044418e+01 ; 8.488921356e+01 ; 1.008814163e+02 ; 1.032362442e+02 ; 1.036500931e+02 ; 1.037324524e+02 ; 6.773942113e-01 ;
13.12.2019; 15:27:37; 1.233065796e+01 ; 1.341127872e+01 ; 1.371239662e+01 ; 1.377264214e+01 ; 8.417743683e+01 ; 9.761735535e+01 ; 9.838491058e+01 ; 9.849308014e+01 ; 9.852896118e+01 ; 5.238749981e-01 ;
13.12.2019; 15:42:37; 1.295057011e+01 ; 1.552229595e+01 ; 1.700136948e+01 ; 1.729720497e+01 ; 8.535431671e+01 ; 1.010919266e+02 ; 1.032378387e+02 ; 1.036111908e+02 ; 1.036875153e+02 ; 6.435945630e-01 ;
13.12.2019; 15:57:37; 1.085180569e+01 ; 1.417334461e+01 ; 1.635686111e+01 ; 1.679358101e+01 ; 6.904132843e+01 ; 8.354547882e+01 ; 8.643143463e+01 ; 8.695519257e+01 ; 8.705052185e+01 ; 6.241431832e-01 ;
13.12.2019; 16:12:37; 1.190368748e+01 ; 1.547598839e+01 ; 1.781353760e+01 ; 1.828106117e+01 ; 7.588500214e+01 ; 9.171468353e+01 ; 9.481398773e+01 ; 9.537563324e+01 ; 9.547829437e+01 ; 7.180532813e-01 ;
13.12.2019; 16:27:37; 1.128688717e+01 ; 1.384794617e+01 ; 1.539575672e+01 ; 1.570533371e+01 ; 7.370958710e+01 ; 8.778641510e+01 ; 8.995476532e+01 ; 9.033796692e+01 ; 9.041307068e+01 ; 5.986320376e-01 ;
13.12.2019; 16:42:37; 1.098782349e+01 ; 1.322430611e+01 ; 1.452334309e+01 ; 1.478316402e+01 ; 7.230237579e+01 ; 8.571640015e+01 ; 8.758790588e+01 ; 8.791452789e+01 ; 8.798075867e+01 ; 6.625796556e-01 ;
13.12.2019; 16:57:37; 1.192564487e+01 ; 1.395786190e+01 ; 1.504796219e+01 ; 1.526600170e+01 ; 7.931365204e+01 ; 9.342649841e+01 ; 9.508927917e+01 ; 9.537234497e+01 ; 9.543359375e+01 ; 6.553137898e-01 ;
13.12.2019; 17:12:37; 1.025518513e+01 ; 1.311615658e+01 ; 1.495468140e+01 ; 1.532239819e+01 ; 6.583650970e+01 ; 7.922945404e+01 ; 8.169756317e+01 ; 8.214226532e+01 ; 8.222488403e+01 ; 7.014134526e-01 ;
13.12.2019; 17:27:37; 9.924077988e+00 ; 1.105514336e+01 ; 1.150900745e+01 ; 1.159979725e+01 ; 6.719277191e+01 ; 7.830467224e+01 ; 7.916613007e+01 ; 7.930042267e+01 ; 7.933633423e+01 ; 5.816992521e-01 ;
13.12.2019; 17:42:37; 1.036089611e+01 ; 1.298936176e+01 ; 1.463479233e+01 ; 1.496389389e+01 ; 6.707225037e+01 ; 8.030747223e+01 ; 8.255673218e+01 ; 8.295864868e+01 ; 8.303507233e+01 ; 6.886055470e-01 ;
13.12.2019; 17:57:37; 9.838049889e+00 ; 1.154799843e+01 ; 1.247437096e+01 ; 1.265965939e+01 ; 6.535855865e+01 ; 7.703871918e+01 ; 7.844165039e+01 ; 7.868120575e+01 ; 7.873264313e+01 ; 5.766939521e-01 ;
13.12.2019; 18:12:37; 9.949234962e+00 ; 1.207891464e+01 ; 1.333980656e+01 ; 1.359200478e+01 ; 6.524585724e+01 ; 7.751002502e+01 ; 7.930216980e+01 ; 7.961682129e+01 ; 7.967961121e+01 ; 6.442660093e-01 ;
13.12.2019; 18:27:37; 1.024124336e+01 ; 1.147385788e+01 ; 1.199515820e+01 ; 1.209943771e+01 ; 6.920114136e+01 ; 8.074198914e+01 ; 8.169197083e+01 ; 8.184239960e+01 ; 8.188118744e+01 ; 6.081464291e-01 ;
13.12.2019; 18:42:37; 9.362644196e+00 ; 1.048700809e+01 ; 1.096156120e+01 ; 1.105648899e+01 ; 6.326967239e+01 ; 7.381760406e+01 ; 7.468375397e+01 ; 7.482080841e+01 ; 7.485621643e+01 ; 5.608590841e-01 ;
13.12.2019; 18:57:37; 9.725093842e+00 ; 1.101275826e+01 ; 1.160261536e+01 ; 1.172060204e+01 ; 6.546430969e+01 ; 7.655578613e+01 ; 7.756713867e+01 ; 7.773117065e+01 ; 7.777116394e+01 ; 6.093299985e-01 ;
13.12.2019; 19:12:37; 1.054236221e+01 ; 1.240571308e+01 ; 1.342348003e+01 ; 1.362704659e+01 ; 6.997175598e+01 ; 8.252307129e+01 ; 8.405532074e+01 ; 8.431764221e+01 ; 8.437358856e+01 ; 5.990578532e-01 ;
13.12.2019; 19:27:37; 8.851913452e+00 ; 9.715673447e+00 ; 1.000306606e+01 ; 1.006056118e+01 ; 6.024202728e+01 ; 6.998962402e+01 ; 7.062269592e+01 ; 7.071625519e+01 ; 7.074438477e+01 ; 5.467752218e-01 ;
13.12.2019; 19:42:37; 9.785975456e+00 ; 1.116589546e+01 ; 1.182758713e+01 ; 1.195994186e+01 ; 6.569511414e+01 ; 7.695108795e+01 ; 7.804727173e+01 ; 7.822755432e+01 ; 7.827005768e+01 ; 5.501925349e-01 ;
13.12.2019; 19:57:37; 1.045195675e+01 ; 1.159685707e+01 ; 1.203737164e+01 ; 1.212549019e+01 ; 7.086536407e+01 ; 8.251602936e+01 ; 8.338010406e+01 ; 8.351317596e+01 ; 8.354975891e+01 ; 5.524335504e-01 ;
13.12.2019; 20:12:37; 1.110103703e+01 ; 1.309506702e+01 ; 1.419261360e+01 ; 1.441214371e+01 ; 7.361186218e+01 ; 8.686437988e+01 ; 8.850760651e+01 ; 8.878961945e+01 ; 8.884937286e+01 ; 6.571584344e-01 ;
13.12.2019; 20:27:37; 1.079080868e+01 ; 1.276785278e+01 ; 1.386607933e+01 ; 1.408574486e+01 ; 7.147236633e+01 ; 8.439823914e+01 ; 8.603170013e+01 ; 8.631279755e+01 ; 8.637192535e+01 ; 6.431323886e-01 ;
13.12.2019; 20:42:37; 1.236531925e+01 ; 1.613189697e+01 ; 1.860521126e+01 ; 1.909988785e+01 ; 7.870933533e+01 ; 9.521582031e+01 ; 9.848732758e+01 ; 9.908081055e+01 ; 9.918895721e+01 ; 7.640309930e-01 ;
13.12.2019; 20:57:37; 1.119191265e+01 ; 1.218104267e+01 ; 1.246107578e+01 ; 1.251710129e+01 ; 7.638591766e+01 ; 8.859404755e+01 ; 8.929846954e+01 ; 8.939811707e+01 ; 8.943093109e+01 ; 5.057969689e-01 ;
13.12.2019; 21:12:37; 1.155179501e+01 ; 1.242286205e+01 ; 1.259060478e+01 ; 1.262417507e+01 ; 7.916078949e+01 ; 9.159230804e+01 ; 9.217961121e+01 ; 9.225538635e+01 ; 9.228520203e+01 ; 5.457713604e-01 ;
13.12.2019; 21:27:37; 1.096479988e+01 ; 1.222260857e+01 ; 1.273064804e+01 ; 1.283227253e+01 ; 7.422189331e+01 ; 8.650826263e+01 ; 8.746763611e+01 ; 8.761747742e+01 ; 8.765737152e+01 ; 5.854481459e-01 ;
13.12.2019; 21:42:37; 1.114460754e+01 ; 1.376905918e+01 ; 1.537479496e+01 ; 1.569595718e+01 ; 7.257698822e+01 ; 8.658435822e+01 ; 8.881460571e+01 ; 8.921024323e+01 ; 8.928699493e+01 ; 6.894881129e-01 ;
13.12.2019; 21:57:37; 1.184880161e+01 ; 1.454831219e+01 ; 1.618204308e+01 ; 1.650880814e+01 ; 7.735591125e+01 ; 9.214591217e+01 ; 9.443241119e+01 ; 9.483666992e+01 ; 9.491580963e+01 ; 6.268199682e-01 ;
13.12.2019; 22:12:37; 1.344091797e+01 ; 1.588838005e+01 ; 1.724407768e+01 ; 1.751523590e+01 ; 8.905737305e+01 ; 1.051406479e+02 ; 1.071611557e+02 ; 1.075085602e+02 ; 1.075818024e+02 ; 6.387432218e-01 ;
13.12.2019; 22:27:37; 1.306031704e+01 ; 1.432309246e+01 ; 1.473769855e+01 ; 1.482064152e+01 ; 8.890724182e+01 ; 1.032759094e+02 ; 1.041991196e+02 ; 1.043350449e+02 ; 1.043762436e+02 ; 5.282611251e-01 ;
13.12.2019; 22:42:37; 1.497256374e+01 ; 1.620236397e+01 ; 1.650135994e+01 ; 1.656117821e+01 ; 1.023879547e+02 ; 1.186144943e+02 ; 1.194697342e+02 ; 1.195861664e+02 ; 1.196275406e+02 ; 5.201274157e-01 ;
13.12.2019; 22:57:37; 1.352011967e+01 ; 1.587710476e+01 ; 1.715589333e+01 ; 1.741167259e+01 ; 8.980520630e+01 ; 1.058648453e+02 ; 1.077994308e+02 ; 1.081299057e+02 ; 1.082007675e+02 ; 5.696919560e-01 ;
13.12.2019; 23:12:37; 1.349675369e+01 ; 1.436720276e+01 ; 1.444399929e+01 ; 1.445938015e+01 ; 9.280214691e+01 ; 1.071604691e+02 ; 1.077093506e+02 ; 1.077712555e+02 ; 1.078021393e+02 ; 5.156341195e-01 ;
13.12.2019; 23:27:37; 1.297650623e+01 ; 1.563832664e+01 ; 1.718910980e+01 ; 1.749928665e+01 ; 8.534465790e+01 ; 1.012096786e+02 ; 1.034391022e+02 ; 1.038285370e+02 ; 1.039073105e+02 ; 6.915559769e-01 ;
13.12.2019; 23:42:37; 1.268617344e+01 ; 1.451601696e+01 ; 1.540696049e+01 ; 1.558517170e+01 ; 8.507759857e+01 ; 9.971566772e+01 ; 1.011749268e+02 ; 1.014160233e+02 ; 1.014722595e+02 ; 5.945111513e-01 ;
13.12.2019; 23:57:37; 1.111066723e+01 ; 1.220977306e+01 ; 1.258259106e+01 ; 1.265717411e+01 ; 7.558229065e+01 ; 8.783405304e+01 ; 8.864260864e+01 ; 8.876272583e+01 ; 8.879843903e+01 ; 5.365297198e-01 ;
14.12.2019; 00:12:37; 1.484033108e+01 ; 1.754588699e+01 ; 1.904538918e+01 ; 1.934531021e+01 ; 9.832270813e+01 ; 1.160842133e+02 ; 1.183181152e+02 ; 1.187022781e+02 ; 1.187832565e+02 ; 6.645554304e-01 ;
14.12.2019; 00:27:37; 1.335218143e+01 ; 1.519384575e+01 ; 1.606338501e+01 ; 1.623731422e+01 ; 8.972316742e+01 ; 1.050346222e+02 ; 1.064919434e+02 ; 1.067304535e+02 ; 1.067873764e+02 ; 5.344123840e-01 ;
14.12.2019; 00:42:37; 1.138874435e+01 ; 1.334796810e+01 ; 1.440396500e+01 ; 1.461518192e+01 ; 7.570357513e+01 ; 8.920191956e+01 ; 9.080709839e+01 ; 9.108077240e+01 ; 9.113975525e+01 ; 6.320320368e-01 ;
14.12.2019; 00:57:37; 1.240197563e+01 ; 1.333702183e+01 ; 1.351700878e+01 ; 1.355302525e+01 ; 8.498711395e+01 ; 9.833338928e+01 ; 9.896382904e+01 ; 9.904515839e+01 ; 9.907716370e+01 ; 4.793246984e-01 ;
14.12.2019; 01:12:37; 1.497713757e+01 ; 1.886902237e+01 ; 2.132228470e+01 ; 2.181295776e+01 ; 9.675965118e+01 ; 1.159959869e+02 ; 1.193334579e+02 ; 1.199311523e+02 ; 1.200440979e+02 ; 6.295583248e-01 ;
14.12.2019; 01:27:37; 1.101390934e+01 ; 1.214024830e+01 ; 1.253960514e+01 ; 1.261949444e+01 ; 7.484583282e+01 ; 8.703244781e+01 ; 8.786827087e+01 ; 8.799400330e+01 ; 8.803040314e+01 ; 5.658617616e-01 ;
14.12.2019; 01:42:37; 1.205614853e+01 ; 1.458599567e+01 ; 1.607277298e+01 ; 1.637014389e+01 ; 7.917077637e+01 ; 9.397472382e+01 ; 9.609898376e+01 ; 9.647109985e+01 ; 9.654579926e+01 ; 5.742477179e-01 ;
14.12.2019; 01:57:37; 1.087612629e+01 ; 1.226528835e+01 ; 1.288376141e+01 ; 1.300747585e+01 ; 7.332070923e+01 ; 8.566748810e+01 ; 8.675109100e+01 ; 8.692529297e+01 ; 8.696867371e+01 ; 5.702981949e-01 ;
14.12.2019; 02:12:37; 1.171325588e+01 ; 1.258873940e+01 ; 1.275254631e+01 ; 1.278532982e+01 ; 8.028376007e+01 ; 9.288024902e+01 ; 9.346853638e+01 ; 9.354398346e+01 ; 9.357399750e+01 ; 5.322476625e-01 ;
14.12.2019; 02:27:37; 1.318112659e+01 ; 1.634695625e+01 ; 1.829612350e+01 ; 1.868598175e+01 ; 8.570799255e+01 ; 1.023447952e+02 ; 1.050401917e+02 ; 1.055193024e+02 ; 1.056117249e+02 ; 7.086251378e-01 ;
14.12.2019; 02:42:37; 1.143797112e+01 ; 1.498064804e+01 ; 1.731587791e+01 ; 1.778293800e+01 ; 7.268190765e+01 ; 8.801661682e+01 ; 9.109737396e+01 ; 9.165696716e+01 ; 9.175854492e+01 ; 7.780880928e-01 ;
14.12.2019; 02:57:37; 1.159409237e+01 ; 1.313633919e+01 ; 1.384531784e+01 ; 1.398713493e+01 ; 7.803031158e+01 ; 9.126142883e+01 ; 9.247379303e+01 ; 9.267061615e+01 ; 9.271850586e+01 ; 5.936117172e-01 ;
14.12.2019; 03:12:37; 1.203073597e+01 ; 1.540579605e+01 ; 1.757780075e+01 ; 1.801221848e+01 ; 7.719539642e+01 ; 9.292831421e+01 ; 9.584122467e+01 ; 9.636633301e+01 ; 9.646374512e+01 ; 7.238202691e-01 ;
14.12.2019; 03:27:37; 1.084603596e+01 ; 1.191520119e+01 ; 1.227609158e+01 ; 1.234828758e+01 ; 7.379009247e+01 ; 8.574578094e+01 ; 8.653159332e+01 ; 8.664816284e+01 ; 8.668292999e+01 ; 5.443046689e-01 ;
14.12.2019; 03:42:37; 1.084857559e+01 ; 1.357145023e+01 ; 1.527060986e+01 ; 1.561045837e+01 ; 7.029160309e+01 ; 8.411672211e+01 ; 8.644450378e+01 ; 8.686006165e+01 ; 8.693927765e+01 ; 7.002241015e-01 ;
14.12.2019; 03:57:37; 9.677305222e+00 ; 1.069132710e+01 ; 1.106194496e+01 ; 1.113608170e+01 ; 6.571102142e+01 ; 7.644623566e+01 ; 7.720336151e+01 ; 7.731822205e+01 ; 7.735084534e+01 ; 5.944026113e-01 ;
14.12.2019; 04:12:37; 9.851281166e+00 ; 1.211436176e+01 ; 1.348777580e+01 ; 1.376247311e+01 ; 6.427523804e+01 ; 7.659292603e+01 ; 7.851139069e+01 ; 7.885086060e+01 ; 7.891716003e+01 ; 6.204782128e-01 ;
14.12.2019; 04:27:37; 1.290272903e+01 ; 1.682423019e+01 ; 1.939793587e+01 ; 1.991269302e+01 ; 8.214879608e+01 ; 9.936275482e+01 ; 1.027682343e+02 ; 1.033859482e+02 ; 1.034985580e+02 ; 7.297591567e-01 ;
14.12.2019; 04:42:37; 8.705556870e+00 ; 1.019659424e+01 ; 1.099845982e+01 ; 1.115884590e+01 ; 5.788185883e+01 ; 6.819254303e+01 ; 6.941339874e+01 ; 6.962137604e+01 ; 6.966629791e+01 ; 6.464596391e-01 ;
14.12.2019; 04:57:37; 9.982762337e+00 ; 1.435314274e+01 ; 1.742592621e+01 ; 1.804049492e+01 ; 6.071655273e+01 ; 7.554351044e+01 ; 7.942442322e+01 ; 8.014393616e+01 ; 8.026698303e+01 ; 8.380677700e-01 ;
14.12.2019; 05:12:37; 1.145748997e+01 ; 1.313546944e+01 ; 1.396064758e+01 ; 1.412570381e+01 ; 7.678372192e+01 ; 9.003269196e+01 ; 9.137428284e+01 ; 9.159659576e+01 ; 9.164805603e+01 ; 6.198591590e-01 ;
14.12.2019; 05:27:37; 1.006103230e+01 ; 1.397995377e+01 ; 1.668372726e+01 ; 1.722449303e+01 ; 6.222539902e+01 ; 7.662026978e+01 ; 8.007868195e+01 ; 8.071602631e+01 ; 8.082697296e+01 ; 7.916738987e-01 ;
14.12.2019; 05:42:37; 1.080300045e+01 ; 1.322332382e+01 ; 1.467973423e+01 ; 1.497103310e+01 ; 7.061534119e+01 ; 8.405371857e+01 ; 8.610027313e+01 ; 8.646144867e+01 ; 8.653250122e+01 ; 6.434986591e-01 ;
14.12.2019; 05:57:37; 1.014706898e+01 ; 1.256911182e+01 ; 1.405742455e+01 ; 1.435510254e+01 ; 6.601160431e+01 ; 7.880189514e+01 ; 8.086281586e+01 ; 8.122892761e+01 ; 8.129967499e+01 ; 6.029897332e-01 ;
14.12.2019; 06:12:37; 9.488003731e+00 ; 1.162568474e+01 ; 1.291450596e+01 ; 1.317228603e+01 ; 6.199419785e+01 ; 7.381031799e+01 ; 7.561890411e+01 ; 7.593827820e+01 ; 7.600099945e+01 ; 7.077385783e-01 ;
14.12.2019; 06:27:37; 1.102242374e+01 ; 1.241927814e+01 ; 1.303717422e+01 ; 1.316076851e+01 ; 7.433032990e+01 ; 8.683077240e+01 ; 8.791869354e+01 ; 8.809327698e+01 ; 8.813694000e+01 ; 5.700635314e-01 ;
14.12.2019; 06:42:37; 8.102233887e+00 ; 8.923923492e+00 ; 9.212130547e+00 ; 9.269785881e+00 ; 5.507397079e+01 ; 6.403110504e+01 ; 6.463954926e+01 ; 6.473079681e+01 ; 6.475738525e+01 ; 5.500313640e-01 ;
14.12.2019; 06:57:37; 9.176334381e+00 ; 1.187603092e+01 ; 1.363419819e+01 ; 1.398584175e+01 ; 5.861344528e+01 ; 7.075514984e+01 ; 7.309387970e+01 ; 7.351706696e+01 ; 7.359474182e+01 ; 7.006674409e-01 ;
14.12.2019; 07:12:37; 7.790068150e+00 ; 9.066991806e+00 ; 9.738145828e+00 ; 9.872387886e+00 ; 5.191679001e+01 ; 6.107847977e+01 ; 6.211750793e+01 ; 6.229325867e+01 ; 6.233190536e+01 ; 5.795400143e-01 ;
14.12.2019; 07:27:37; 7.383832455e+00 ; 8.780589104e+00 ; 9.567621231e+00 ; 9.725037575e+00 ; 4.881304169e+01 ; 5.770742416e+01 ; 5.886610794e+01 ; 5.906639481e+01 ; 5.910804367e+01 ; 6.329854727e-01 ;
14.12.2019; 07:42:37; 6.581863880e+00 ; 7.235473633e+00 ; 7.458359241e+00 ; 7.502946377e+00 ; 4.476897049e+01 ; 5.202964020e+01 ; 5.251095963e+01 ; 5.258257675e+01 ; 5.260379410e+01 ; 4.974251390e-01 ;
14.12.2019; 07:57:37; 7.291101456e+00 ; 1.025501633e+01 ; 1.231469250e+01 ; 1.272663784e+01 ; 4.483046341e+01 ; 5.540213776e+01 ; 5.802396011e+01 ; 5.850823212e+01 ; 5.859197617e+01 ; 8.243593574e-01 ;
14.12.2019; 08:12:37; 1.015935135e+01 ; 1.113497829e+01 ; 1.145210552e+01 ; 1.151554298e+01 ; 6.917326355e+01 ; 8.034285736e+01 ; 8.105479431e+01 ; 8.115930939e+01 ; 8.119117737e+01 ; 5.132386684e-01 ;
14.12.2019; 08:27:37; 8.994055748e+00 ; 9.999857903e+00 ; 1.039559460e+01 ; 1.047475719e+01 ; 6.093685532e+01 ; 7.098566437e+01 ; 7.174842072e+01 ; 7.186665344e+01 ; 7.189868164e+01 ; 5.391848683e-01 ;
