Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xbd69061e
SPS30 serial number: 00941E593F1072DE
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-18T10:27:23;5.888233662e+00;6.859580994e+00;7.371883869e+00;7.474339962e+00;4.018357849e+01;4.622502518e+01;4.695199203e+01;4.709055710e+01;4.711610413e+01;6.656007171e-01;3.735957614e+00;9.639144967e+04;3.597015163e+01
2021-03-18T10:32:23;5.421329498e+00;5.994643211e+00;6.206519127e+00;6.248893261e+00;3.771328354e+01;4.289086914e+01;4.324979782e+01;4.331606293e+01;4.333131790e+01;5.950248241e-01;4.002451584e+00;9.637615691e+04;3.433108788e+01
2021-03-18T10:37:23;4.435620785e+00;5.809600830e+00;6.715311527e+00;6.896454334e+00;2.883777428e+01;3.415872192e+01;3.532735825e+01;3.555440903e+01;3.559018326e+01;7.710877061e-01;4.421732753e+00;9.636885347e+04;3.374933487e+01
2021-03-18T10:42:23;5.090719223e+00;5.383242607e+00;5.383242607e+00;5.383242607e+00;3.596174622e+01;4.052889633e+01;4.062824631e+01;4.064351654e+01;4.065150833e+01;5.119071007e-01;4.975865934e+00;9.635971678e+04;3.432924533e+01
2021-03-18T10:47:23;4.374972343e+00;4.626367092e+00;4.626367092e+00;4.626367092e+00;3.090557861e+01;3.483059692e+01;3.491597748e+01;3.492910004e+01;3.493597031e+01;5.201864243e-01;5.333011377e+00;9.635841429e+04;3.358332218e+01
2021-03-18T10:52:23;5.083134651e+00;5.446170807e+00;5.503591061e+00;5.515077591e+00;3.574990845e+01;4.039530182e+01;4.056310272e+01;4.059190750e+01;4.060171509e+01;5.458961725e-01;5.465299689e+00;9.636396928e+04;3.154833858e+01
2021-03-18T10:57:23;4.198678493e+00;4.439942837e+00;4.439942837e+00;4.439942837e+00;2.966020966e+01;3.342706299e+01;3.350900269e+01;3.352159882e+01;3.352819061e+01;4.752206802e-01;5.386503238e+00;9.635606184e+04;3.123396134e+01
2021-03-18T11:02:23;4.633797646e+00;4.900064945e+00;4.900064945e+00;4.900064945e+00;3.273396683e+01;3.689119339e+01;3.698162079e+01;3.699552155e+01;3.700279617e+01;4.956957102e-01;5.353511248e+00;9.635034947e+04;3.140912113e+01
2021-03-18T11:07:23;4.309103012e+00;4.931095123e+00;5.234091282e+00;5.294689655e+00;2.960518074e+01;3.391989136e+01;3.436598206e+01;3.445041656e+01;3.446681976e+01;5.945662260e-01;5.392909451e+00;9.633773375e+04;3.180855671e+01
2021-03-18T11:12:23;4.029366970e+00;4.452300072e+00;4.607202530e+00;4.638182163e+00;2.803723907e+01;3.188163376e+01;3.214533234e+01;3.219397354e+01;3.220523071e+01;5.322220325e-01;5.331409825e+00;9.634098044e+04;3.094182603e+01
2021-03-18T11:17:23;4.368353844e+00;4.619368076e+00;4.619368076e+00;4.619368076e+00;3.085882568e+01;3.477790451e+01;3.486315536e+01;3.487625885e+01;3.488311768e+01;5.115149021e-01;5.399635975e+00;9.634655016e+04;3.224787533e+01
