Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xbd69061e
SPS30 serial number: 00941E593F1072DE
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-15T10:27:42;1.766835570e+00;2.025705099e+00;2.153046131e+00;2.178514481e+00;1.213027287e+01;1.390400887e+01;1.409062767e+01;1.412597942e+01;1.413280392e+01;6.123224497e-01;1.477978118e+01;9.540659389e+04;2.404517843e+01
2021-03-15T10:32:41;1.367206693e+00;1.998285294e+00;2.445447683e+00;2.534879446e+00;8.425764084e+00;1.031468296e+01;1.087559795e+01;1.098522854e+01;1.100160122e+01;8.655630946e-01;1.378575930e+01;9.540741184e+04;2.443699138e+01
2021-03-15T10:37:41;1.262377024e+00;1.494324207e+00;1.623336196e+00;1.649139285e+00;8.562083244e+00;9.885717392e+00;1.006448650e+01;1.009872055e+01;1.010480785e+01;6.465990543e-01;1.308774016e+01;9.540082940e+04;2.589149679e+01
2021-03-15T10:42:41;1.083214164e+00;1.254930615e+00;1.343528271e+00;1.361248136e+00;7.407830715e+00;8.510869026e+00;8.637857437e+00;8.662017822e+00;8.666536331e+00;6.127747297e-01;1.202582603e+01;9.539708085e+04;2.696078008e+01
2021-03-15T10:47:41;1.370835304e+00;1.657635093e+00;1.825996637e+00;1.859670043e+00;9.219799995e+00;1.069902229e+01;1.092692089e+01;1.097076607e+01;1.097827530e+01;6.721515656e-01;1.096552605e+01;9.539366426e+04;2.707557414e+01
2021-03-15T10:52:41;1.999595404e+00;2.114496231e+00;2.114496231e+00;2.114496231e+00;1.412549686e+01;1.591943932e+01;1.595846176e+01;1.596446037e+01;1.596759892e+01;4.789462090e-01;1.069420658e+01;9.539983722e+04;2.860752199e+01
2021-03-15T10:57:41;1.457071185e+00;1.653097153e+00;1.743982315e+00;1.762161016e+00;1.004251766e+01;1.148435116e+01;1.162136841e+01;1.164718914e+01;1.165236855e+01;5.967850685e-01;1.083130770e+01;9.539299578e+04;3.015730661e+01
2021-03-15T11:02:41;1.958069563e+00;2.784621000e+00;3.362505436e+00;3.478083849e+00;1.223943901e+01;1.485207462e+01;1.558069706e+01;1.572295094e+01;1.574440956e+01;8.392173052e-01;1.067947142e+01;9.539277984e+04;3.117016388e+01
2021-03-15T11:07:41;1.595686674e+00;1.687378168e+00;1.687378168e+00;1.687378168e+00;1.127221394e+01;1.270378876e+01;1.273492908e+01;1.273971558e+01;1.274222088e+01;4.674828053e-01;1.071694997e+01;9.538690668e+04;2.995982974e+01
2021-03-15T11:12:41;1.625625372e+00;1.719037056e+00;1.719037056e+00;1.719037056e+00;1.148370552e+01;1.294213963e+01;1.297386456e+01;1.297874069e+01;1.298129272e+01;4.393675327e-01;1.034536845e+01;9.539222089e+04;3.023530281e+01
2021-03-15T11:17:41;1.354958773e+00;2.451674461e+00;3.276257038e+00;3.441173553e+00;7.299033165e+00;9.735987663e+00;1.074757767e+01;1.094624043e+01;1.097459888e+01;1.014822602e+00;9.951685909e+00;9.538011947e+04;3.065305002e+01
2021-03-15T11:22:41;1.687184453e+00;2.049790621e+00;2.264791489e+00;2.307793140e+00;1.132600307e+01;1.315812111e+01;1.344791317e+01;1.350371456e+01;1.351320362e+01;5.700709820e-01;9.315519045e+00;9.538915952e+04;3.039162207e+01
2021-03-15T11:27:41;1.288787961e+00;1.578440070e+00;1.752925992e+00;1.787824035e+00;8.623324394e+00;1.003800869e+01;1.027162170e+01;1.031666660e+01;1.032424068e+01;5.760450363e-01;9.073353986e+00;9.539324960e+04;2.998682096e+01
2021-03-15T11:32:41;1.540921450e+00;1.671635389e+00;1.705764532e+00;1.712589025e+00;1.079128075e+01;1.222427368e+01;1.229511833e+01;1.230779552e+01;1.231130123e+01;5.536742210e-01;8.831830222e+00;9.538979529e+04;3.033244443e+01
2021-03-15T11:37:41;1.459567904e+00;1.964489222e+00;2.305255175e+00;2.373408556e+00;9.371459961e+00;1.118564796e+01;1.162125206e+01;1.170605087e+01;1.171918297e+01;6.096407175e-01;8.816454725e+00;9.538928303e+04;2.977591006e+01
2021-03-15T11:42:41;1.347314596e+00;2.362487793e+00;3.121430635e+00;3.273219824e+00;7.425940514e+00;9.758815765e+00;1.069183540e+01;1.087498569e+01;1.090124416e+01;9.973463416e-01;8.694732139e+00;9.539315960e+04;3.170354368e+01
2021-03-15T11:47:41;2.068175077e+00;2.333410025e+00;2.451891422e+00;2.475585461e+00;1.428341484e+01;1.631437302e+01;1.649628258e+01;1.653044701e+01;1.653746605e+01;5.254664421e-01;8.952271700e+00;9.539452388e+04;3.157457831e+01
2021-03-15T11:52:41;1.641103745e+00;2.067863464e+00;2.336930752e+00;2.390742779e+00;1.085147285e+01;1.272232723e+01;1.307581329e+01;1.314423466e+01;1.315537167e+01;7.283959389e-01;8.941060385e+00;9.538399491e+04;2.873878931e+01
