Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x7c759c9e
SPS30 serial number: E7D536CB98CF8EA6
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-20T10:27:58;1.688908386e+01;1.785956573e+01;1.785957718e+01;1.785957718e+01;1.165863342e+02;1.343199768e+02;1.347891846e+02;1.348455963e+02;1.348731232e+02;5.229777098e-01;1.922826362e+00;9.678651683e+04;7.896746108e+01
2021-03-20T10:32:58;1.451869392e+01;1.608372116e+01;1.667515373e+01;1.679343987e+01;9.866175079e+01;1.147014236e+02;1.158240280e+02;1.160172119e+02;1.160613708e+02;6.373996735e-01;1.944360228e+00;9.678866996e+04;7.804426429e+01
2021-03-20T10:37:58;1.352830791e+01;1.675186539e+01;1.873162842e+01;1.912758446e+01;8.815911865e+01;1.050250244e+02;1.078085556e+02;1.083380890e+02;1.084287491e+02;7.234657407e-01;1.733138565e+00;9.679984731e+04;7.409106448e+01
2021-03-20T10:42:58;1.176305294e+01;1.299000072e+01;1.343595791e+01;1.352515697e+01;8.002349854e+01;9.297419739e+01;9.384335327e+01;9.399173737e+01;9.402636719e+01;5.878481865e-01;1.639086503e+00;9.681014278e+04;7.461371928e+01
2021-03-20T10:47:58;1.306146526e+01;1.487110615e+01;1.572827530e+01;1.589969921e+01;8.790071869e+01;1.027674789e+02;1.041727905e+02;1.044261093e+02;1.044771194e+02;5.617711544e-01;1.547567926e+00;9.680911366e+04;7.487105724e+01
2021-03-20T10:52:58;1.365313148e+01;1.581747627e+01;1.693418694e+01;1.715752792e+01;9.129968262e+01;1.071365814e+02;1.088739700e+02;1.091927795e+02;1.092537308e+02;6.447678804e-01;1.371181178e+00;9.681276440e+04;7.465833629e+01
2021-03-20T10:57:58;1.282393265e+01;1.447074795e+01;1.520718384e+01;1.535445786e+01;8.657981873e+01;1.010348816e+02;1.022867584e+02;1.025097504e+02;1.025561829e+02;6.143946648e-01;1.172627757e+00;9.682482354e+04;7.387430120e+01
2021-03-20T11:02:58;1.335634804e+01;1.464350891e+01;1.506410599e+01;1.514823341e+01;9.108906555e+01;1.056786575e+02;1.065612183e+02;1.067087250e+02;1.067450714e+02;5.734448433e-01;9.519078120e-01;9.683264042e+04;7.403034657e+01
2021-03-20T11:07:58;1.477071953e+01;1.561947536e+01;1.561948586e+01;1.561948586e+01;1.019631348e+02;1.174724884e+02;1.178828430e+02;1.179321823e+02;1.179562607e+02;4.743217230e-01;6.019870796e-01;9.684094273e+04;7.333031434e+01
2021-03-20T11:12:58;1.359066296e+01;1.504751492e+01;1.559453773e+01;1.570394707e+01;9.237271881e+01;1.073782806e+02;1.084211197e+02;1.086003342e+02;1.086414490e+02;5.733424425e-01;2.387676610e-01;9.686076988e+04;7.405957801e+01
