Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x9744e944
SPS30 serial number: DE685F7756526A66
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:28:02;8.594285011e+00;9.088129997e+00;9.088129997e+00;9.088124275e+00;5.958446121e+01;6.839286041e+01;6.858965302e+01;6.861764526e+01;6.863391113e+01;5.270752907e-01;1.188996629e-01;9.650073211e+04;6.103682698e+01
2021-03-21T10:33:02;9.805356026e+00;1.125812721e+01;1.197788239e+01;1.212183189e+01;6.590032959e+01;7.699480438e+01;7.819729614e+01;7.843382263e+01;7.848375702e+01;6.754027009e-01;1.730899103e-01;9.649805526e+04;6.168876126e+01
2021-03-21T10:38:02;8.812878609e+00;9.319284439e+00;9.319284439e+00;9.319278717e+00;6.109997940e+01;7.013242340e+01;7.033422089e+01;7.036292267e+01;7.037960052e+01;5.252283812e-01;1.552390016e-01;9.649179902e+04;5.771514710e+01
2021-03-21T10:43:02;1.055694771e+01;1.219833660e+01;1.303579235e+01;1.320326614e+01;7.077092743e+01;8.280657196e+01;8.418618774e+01;8.445862579e+01;8.451511383e+01;5.929411650e-01;1.597017284e-01;9.648668148e+04;5.654932884e+01
2021-03-21T10:48:02;8.621939659e+00;9.117374420e+00;9.117374420e+00;9.117367744e+00;5.977619553e+01;6.861293793e+01;6.881036377e+01;6.883844757e+01;6.885475922e+01;5.581163168e-01;2.161233654e-01;9.648338279e+04;6.142505212e+01
2021-03-21T10:53:02;8.823569298e+00;9.558427811e+00;9.742821693e+00;9.779694557e+00;6.064109421e+01;6.995216370e+01;7.040475464e+01;7.048590088e+01;7.051064301e+01;6.337403059e-01;2.186734967e-01;9.648022063e+04;5.629654072e+01
2021-03-21T10:58:02;9.017586708e+00;9.535756111e+00;9.535756111e+00;9.535749435e+00;6.251922989e+01;7.176148224e+01;7.196796417e+01;7.199733734e+01;7.201439667e+01;5.640715361e-01;2.036914762e-01;9.648113532e+04;5.669020409e+01
2021-03-21T11:03:02;8.121321678e+00;8.755245209e+00;8.890616417e+00;8.917685509e+00;5.591409683e+01;6.443425751e+01;6.480414581e+01;6.486907959e+01;6.489035034e+01;5.691822767e-01;1.954035511e-01;9.648465662e+04;5.609551904e+01
2021-03-21T11:08:02;9.810391426e+00;1.037411690e+01;1.037411690e+01;1.037411022e+01;6.801576996e+01;7.807057953e+01;7.829521179e+01;7.832717133e+01;7.834573364e+01;5.389872789e-01;1.418508225e-01;9.648388036e+04;5.566542164e+01
2021-03-21T11:13:02;9.678680420e+00;1.062248230e+01;1.093620872e+01;1.099894142e+01;6.619576263e+01;7.657099152e+01;7.721888733e+01;7.733959198e+01;7.737158203e+01;6.478975415e-01;7.331612733e-02;9.647831385e+04;5.695064709e+01
2021-03-21T11:18:02;8.756502151e+00;9.259668350e+00;9.259668350e+00;9.259662628e+00;6.070911789e+01;6.968377686e+01;6.988428497e+01;6.991280365e+01;6.992937469e+01;5.605967045e-01;6.470944840e-02;9.647215544e+04;5.689472577e+01
2021-03-21T11:23:02;1.027364540e+01;1.133473492e+01;1.171571636e+01;1.179190350e+01;7.012625885e+01;8.120890808e+01;8.196181488e+01;8.210356903e+01;8.213961792e+01;6.273527145e-01;2.527815102e-01;9.647043638e+04;5.952410114e+01
2021-03-21T11:28:02;9.485961914e+00;1.087177944e+01;1.155220795e+01;1.168828297e+01;6.379965210e+01;7.450968933e+01;7.565141296e+01;7.587572479e+01;7.592333221e+01;6.755620837e-01;2.413059154e-01;9.646737414e+04;5.595869871e+01
2021-03-21T11:33:02;9.770327568e+00;1.087523651e+01;1.131509113e+01;1.140305424e+01;6.646656036e+01;7.711882019e+01;7.794018555e+01;7.809704590e+01;7.813470459e+01;6.489354372e-01;1.667145853e-01;9.645884610e+04;5.691617142e+01
2021-03-21T11:38:02;8.925828934e+00;9.438724518e+00;9.438724518e+00;9.438718796e+00;6.188306427e+01;7.103126526e+01;7.123564911e+01;7.126472473e+01;7.128161621e+01;5.198609829e-01;2.888021367e-01;9.645230480e+04;5.774388321e+01
2021-03-21T11:43:02;1.125003338e+01;1.241152668e+01;1.282836533e+01;1.291172409e+01;7.679195404e+01;8.892736053e+01;8.975133514e+01;8.990646362e+01;8.994592285e+01;5.847389698e-01;4.395788989e-01;9.644483443e+04;6.054991846e+01
2021-03-21T11:48:02;1.722574615e+01;1.834282303e+01;1.844580650e+01;1.846638107e+01;1.191289902e+02;1.369333801e+02;1.374677582e+02;1.375531311e+02;1.375902252e+02;5.654327869e-01;6.190450172e-01;9.643169891e+04;5.818234439e+01
2021-03-21T11:53:02;1.381770515e+01;1.480954170e+01;1.496966553e+01;1.500167084e+01;9.533577728e+01;1.097301636e+02;1.102641220e+02;1.103546524e+02;1.103877716e+02;6.212491989e-01;8.539772299e-01;9.643169955e+04;6.394920960e+01
2021-03-21T11:58:02;1.185133839e+01;1.291031075e+01;1.321621227e+01;1.327738380e+01;8.128149414e+01;9.387214661e+01;9.455915833e+01;9.468471527e+01;9.472046661e+01;6.143487692e-01;8.380387971e-01;9.642217946e+04;5.808758150e+01
2021-03-21T12:03:02;1.283583927e+01;1.457215881e+01;1.538046265e+01;1.554211617e+01;8.665481567e+01;1.009838104e+02;1.023760071e+02;1.026475830e+02;1.027071152e+02;6.943768263e-01;1.029618948e+00;9.641787243e+04;5.746842191e+01
2021-03-21T12:08:02;1.353592968e+01;1.458706856e+01;1.480829334e+01;1.485252476e+01;9.320558167e+01;1.073998718e+02;1.080104065e+02;1.081173782e+02;1.081526337e+02;5.834399462e-01;1.315236709e+00;9.640506333e+04;5.875671353e+01
2021-03-21T12:13:02;1.119647980e+01;1.202355385e+01;1.217222309e+01;1.220194912e+01;7.719581604e+01;8.888706207e+01;8.934545135e+01;8.942417145e+01;8.945184326e+01;5.913803577e-01;1.553039692e+00;9.640528311e+04;5.528126264e+01
2021-03-21T12:18:02;1.155050564e+01;1.221422100e+01;1.221422100e+01;1.221421337e+01;8.008003998e+01;9.191831207e+01;9.218279266e+01;9.222041321e+01;9.224227142e+01;5.529583693e-01;1.733783133e+00;9.640546451e+04;5.940172885e+01
2021-03-21T12:23:02;1.202132607e+01;1.323776436e+01;1.366319942e+01;1.374827290e+01;8.211449432e+01;9.505289459e+01;9.590621185e+01;9.606629944e+01;9.610758972e+01;6.432787776e-01;1.906238856e+00;9.639887539e+04;5.592095267e+01
2021-03-21T12:28:02;1.325501728e+01;1.486280060e+01;1.554758835e+01;1.568454456e+01;8.991802979e+01;1.044973450e+02;1.057313156e+02;1.059691315e+02;1.060240707e+02;6.641727686e-01;2.060206077e+00;9.639281246e+04;5.318701727e+01
2021-03-21T12:33:02;1.165721226e+01;1.246219349e+01;1.257155418e+01;1.259341812e+01;8.050370789e+01;9.261009979e+01;9.302562714e+01;9.309468079e+01;9.312150574e+01;5.920528173e-01;2.256251679e+00;9.638047945e+04;5.491455818e+01
2021-03-21T12:38:02;1.109007168e+01;1.172732925e+01;1.172732925e+01;1.172732162e+01;7.688783264e+01;8.825419617e+01;8.850814056e+01;8.854425812e+01;8.856524658e+01;5.401352644e-01;2.478118441e+00;9.637254281e+04;5.943472716e+01
2021-03-21T12:43:01;1.136229324e+01;1.245122051e+01;1.280410099e+01;1.287467670e+01;7.775511169e+01;8.991274261e+01;9.065239716e+01;9.078971100e+01;9.082659912e+01;6.059999466e-01;2.353477707e+00;9.636653771e+04;5.280673779e+01
2021-03-21T12:48:01;1.145665741e+01;1.211498070e+01;1.211498070e+01;1.211497211e+01;7.942938232e+01;9.117147064e+01;9.143380737e+01;9.147112274e+01;9.149279785e+01;5.028988123e-01;2.291316792e+00;9.636144057e+04;5.228478923e+01
2021-03-21T12:53:01;1.164478207e+01;1.316736412e+01;1.385808754e+01;1.399621201e+01;7.873707581e+01;9.167464447e+01;9.287979126e+01;9.311406708e+01;9.316620636e+01;6.173130274e-01;2.312993414e+00;9.635801481e+04;5.436397521e+01
2021-03-21T12:58:01;1.151912498e+01;1.218103695e+01;1.218103695e+01;1.218102932e+01;7.986247253e+01;9.166858673e+01;9.193235016e+01;9.196986389e+01;9.199166107e+01;5.378705263e-01;2.355071577e+00;9.635273357e+04;5.825127799e+01
2021-03-21T13:03:01;1.139038944e+01;1.291212177e+01;1.361397457e+01;1.375434494e+01;7.694117737e+01;8.963418579e+01;9.084864044e+01;9.108524323e+01;9.113739777e+01;6.980642676e-01;2.367184991e+00;9.634509860e+04;5.527655397e+01
2021-03-21T13:08:01;9.547568321e+00;1.020117664e+01;1.028614330e+01;1.030313873e+01;6.594799805e+01;7.585677338e+01;7.619084930e+01;7.624609375e+01;7.626786041e+01;5.979121923e-01;2.176239520e+00;9.633413408e+04;5.412399894e+01
2021-03-21T13:13:01;1.090570259e+01;1.220250797e+01;1.274486732e+01;1.285333633e+01;7.404185486e+01;8.600656891e+01;8.699321747e+01;8.718290710e+01;8.722718811e+01;6.830550432e-01;2.109615903e+00;9.632534801e+04;5.983930038e+01
2021-03-21T13:18:01;1.519815636e+01;1.609601021e+01;1.611585617e+01;1.611981010e+01;1.053119354e+02;1.209175491e+02;1.212925339e+02;1.213476791e+02;1.213773041e+02;5.825870037e-01;1.952779644e+00;9.632068018e+04;5.826500312e+01
2021-03-21T13:23:01;1.228990746e+01;1.299611092e+01;1.299611092e+01;1.299610233e+01;8.520633698e+01;9.780243683e+01;9.808384705e+01;9.812387848e+01;9.814713287e+01;5.314233303e-01;1.935884698e+00;9.631425923e+04;5.975768501e+01
2021-03-21T13:28:01;1.128793240e+01;1.373555470e+01;1.519151783e+01;1.548269939e+01;7.405101013e+01;8.773371124e+01;8.997045898e+01;9.042108917e+01;9.050592041e+01;7.286081314e-01;1.953098417e+00;9.630600415e+04;6.032686871e+01
2021-03-21T13:33:01;1.114927197e+01;1.188807297e+01;1.196750164e+01;1.198337936e+01;7.706867981e+01;8.861101532e+01;8.897423553e+01;8.903312683e+01;8.905768585e+01;5.663567781e-01;2.027372465e+00;9.629761942e+04;6.131696236e+01
2021-03-21T13:38:01;1.200529480e+01;1.269514370e+01;1.269514370e+01;1.269513512e+01;8.323310089e+01;9.553749847e+01;9.581239319e+01;9.585149384e+01;9.587421417e+01;5.155436993e-01;2.000276775e+00;9.629212556e+04;5.966634858e+01
2021-03-21T13:43:01;1.223967171e+01;1.294298840e+01;1.294298840e+01;1.294297981e+01;8.485804749e+01;9.740265656e+01;9.768292236e+01;9.772278595e+01;9.774594879e+01;5.274897814e-01;1.988163410e+00;9.629240063e+04;6.229487843e+01
2021-03-21T13:48:01;1.190957165e+01;1.259391975e+01;1.259391975e+01;1.259391212e+01;8.256945801e+01;9.477574158e+01;9.504844666e+01;9.508723450e+01;9.510977173e+01;5.385961533e-01;1.947360510e+00;9.628773929e+04;5.867720049e+01
2021-03-21T13:53:01;1.179854584e+01;1.259629440e+01;1.269323444e+01;1.271261501e+01;8.151949310e+01;9.375270844e+01;9.415458679e+01;9.422058105e+01;9.424713135e+01;6.091830730e-01;2.119179099e+00;9.626841685e+04;6.391184653e+01
2021-03-21T13:58:01;1.351731873e+01;1.577773857e+01;1.697851562e+01;1.721865273e+01;9.024505615e+01;1.058422470e+02;1.077833176e+02;1.081686630e+02;1.082465897e+02;6.550977826e-01;2.227562052e+00;9.626043585e+04;6.367357587e+01
2021-03-21T14:03:01;1.130789757e+01;1.227149487e+01;1.252547646e+01;1.257626724e+01;7.766387177e+01;8.962218475e+01;9.022621155e+01;9.033522797e+01;9.036769867e+01;6.179805994e-01;2.145956052e+00;9.625095785e+04;6.449248372e+01
2021-03-21T14:08:01;1.034707642e+01;1.143029785e+01;1.182577038e+01;1.190486336e+01;7.059345245e+01;8.177239990e+01;8.254668427e+01;8.269280243e+01;8.272962189e+01;6.663777828e-01;2.178789707e+00;9.625085139e+04;6.283520959e+01
2021-03-21T14:13:01;1.123997307e+01;1.188584518e+01;1.188584518e+01;1.188583755e+01;7.792710876e+01;8.944711304e+01;8.970448303e+01;8.974108887e+01;8.976235962e+01;5.352770090e-01;2.051280433e+00;9.624502639e+04;6.163580966e+01
2021-03-21T14:18:01;1.105941963e+01;1.202762127e+01;1.229689026e+01;1.235074329e+01;7.589698792e+01;8.762281036e+01;8.824192047e+01;8.835448456e+01;8.838714600e+01;5.763539076e-01;1.843121936e+00;9.623036995e+04;6.402257454e+01
2021-03-21T14:23:01;1.182146263e+01;1.250074768e+01;1.250074768e+01;1.250074005e+01;8.195858765e+01;9.407456970e+01;9.434526062e+01;9.438375854e+01;9.440612793e+01;5.531637669e-01;1.968718276e+00;9.622672364e+04;6.668945673e+01
2021-03-21T14:28:01;1.168978500e+01;1.358645535e+01;1.457783318e+01;1.477610397e+01;7.818000031e+01;9.160015106e+01;9.321484375e+01;9.353472900e+01;9.360006714e+01;7.078097463e-01;2.135117760e+00;9.621497486e+04;6.853056212e+01
2021-03-21T14:33:01;1.117481136e+01;1.209993458e+01;1.232897472e+01;1.237477112e+01;7.681329346e+01;8.859899139e+01;8.916606903e+01;8.926757050e+01;8.929869843e+01;5.868753195e-01;2.169226505e+00;9.620168834e+04;6.385371651e+01
2021-03-21T14:38:01;1.192849064e+01;1.367069435e+01;1.452596569e+01;1.469701290e+01;8.022839355e+01;9.369561005e+01;9.513083649e+01;9.541279602e+01;9.547265625e+01;6.656295061e-01;2.311080770e+00;9.619433337e+04;6.689666998e+01
2021-03-21T14:43:01;9.806733131e+00;1.037024784e+01;1.037024784e+01;1.037024117e+01;6.799040222e+01;7.804145813e+01;7.826601410e+01;7.829795074e+01;7.831651306e+01;5.253266096e-01;2.420739053e+00;9.618524784e+04;6.614161503e+01
2021-03-21T14:48:01;1.251318836e+01;1.323222256e+01;1.323222256e+01;1.323221302e+01;8.675434875e+01;9.957929230e+01;9.986581421e+01;9.990657043e+01;9.993025208e+01;5.104649067e-01;2.336901458e+00;9.617473979e+04;6.246017700e+01
2021-03-21T14:53:01;1.067595291e+01;1.183348083e+01;1.227380466e+01;1.236185932e+01;7.274393463e+01;8.432505798e+01;8.516780853e+01;8.532773590e+01;8.536714172e+01;6.505705118e-01;2.142449545e+00;9.616765626e+04;6.222593655e+01
2021-03-21T14:58:01;1.245812321e+01;1.317399216e+01;1.317399216e+01;1.317398357e+01;8.637258148e+01;9.914108276e+01;9.942634583e+01;9.946691895e+01;9.949049377e+01;5.324234962e-01;2.076144728e+00;9.616513161e+04;6.589027520e+01
2021-03-21T15:03:01;1.177068043e+01;1.244704819e+01;1.244704819e+01;1.244703960e+01;8.160651398e+01;9.367044830e+01;9.393997192e+01;9.397830963e+01;9.400058746e+01;5.423640013e-01;2.003783276e+00;9.615754714e+04;6.474495509e+01
2021-03-21T15:08:01;1.054533577e+01;1.115129185e+01;1.115129185e+01;1.115128422e+01;7.311116028e+01;8.391921997e+01;8.416068268e+01;8.419503021e+01;8.421498871e+01;5.470305681e-01;1.873086529e+00;9.616330727e+04;6.317866916e+01
