Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xe7d0d0f1
SPS30 serial number: AB41F5B2330B0ECB
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-20T10:27:30;1.926083374e+01;2.038563728e+01;2.040023041e+01;2.040312195e+01;1.329990997e+02;1.531528168e+02;1.537165680e+02;1.537893372e+02;1.538251495e+02;5.488690138e-01;1.608857584e+00;9.677748709e+04;7.833225012e+01
2021-03-20T10:32:30;1.778314018e+01;1.912403107e+01;1.938224030e+01;1.943388176e+01;1.221356201e+02;1.410756836e+02;1.419037781e+02;1.420333710e+02;1.420750732e+02;5.748910904e-01;1.705396394e+00;9.677805579e+04;7.707430343e+01
2021-03-20T10:37:30;1.368440914e+01;1.466373158e+01;1.481992149e+01;1.485115147e+01;9.409988403e+01;1.086168060e+02;1.092006226e+02;1.092895050e+02;1.093201141e+02;5.495606661e-01;1.568821452e+00;9.678935020e+04;7.407419018e+01
2021-03-20T10:42:30;1.275077248e+01;1.441311932e+01;1.516552067e+01;1.531598091e+01;8.604376221e+01;1.003948441e+02;1.017015839e+02;1.019391098e+02;1.019891205e+02;6.407560706e-01;1.472605657e+00;9.680019740e+04;7.277548563e+01
2021-03-20T10:47:30;1.224776840e+01;1.340622711e+01;1.377419376e+01;1.384777451e+01;8.360577393e+01;9.690870667e+01;9.771803284e+01;9.785575104e+01;9.789122009e+01;5.861694813e-01;1.360569272e+00;9.680451688e+04;7.376595969e+01
2021-03-20T10:52:30;1.340110016e+01;1.592332458e+01;1.734138870e+01;1.762499428e+01;8.874114227e+01;1.046765289e+02;1.068383713e+02;1.072479477e+02;1.073227005e+02;6.705213785e-01;1.173304149e+00;9.680377196e+04;7.250501962e+01
2021-03-20T10:57:30;1.226304054e+01;1.343416882e+01;1.381168842e+01;1.388719177e+01;8.368553162e+01;9.701739502e+01;9.783914948e+01;9.797937012e+01;9.801519775e+01;5.701100826e-01;9.385775442e-01;9.681782900e+04;7.147539606e+01
2021-03-20T11:02:30;1.209897995e+01;1.339740849e+01;1.388559151e+01;1.398322105e+01;8.225400543e+01;9.556473541e+01;9.652092743e+01;9.668876648e+01;9.672821045e+01;5.852108002e-01;7.367841758e-01;9.682402120e+04;7.163221114e+01
2021-03-20T11:07:30;1.162408161e+01;1.280292606e+01;1.321640587e+01;1.329909801e+01;7.917515564e+01;9.188796997e+01;9.273682404e+01;9.288391876e+01;9.291985321e+01;6.192432642e-01;4.884982247e-01;9.682976681e+04;6.938649403e+01
2021-03-20T11:12:30;1.147829342e+01;1.251902580e+01;1.282751656e+01;1.288921165e+01;7.845122528e+01;9.086898041e+01;9.158174133e+01;9.170153809e+01;9.173348999e+01;6.099586487e-01;1.333439366e-01;9.685364931e+04;6.985585091e+01
2021-03-20T11:17:30;1.385463142e+01;1.583988762e+01;1.680227470e+01;1.699473763e+01;9.310221863e+01;1.088925400e+02;1.104944687e+02;1.107895126e+02;1.108489609e+02;6.475335956e-01;-1.007342739e-01;9.686132607e+04;7.285075481e+01
2021-03-20T11:22:30;1.714471245e+01;1.929575539e+01;2.023931694e+01;2.042800713e+01;1.158782196e+02;1.350821686e+02;1.367536011e+02;1.370556335e+02;1.371204529e+02;6.309868693e-01;-3.528923396e-01;9.686905995e+04;7.552667719e+01
2021-03-20T11:27:30;1.407675838e+01;1.494510937e+01;1.499323750e+01;1.500284863e+01;9.710123444e+01;1.118814697e+02;1.123405762e+02;1.124033127e+02;1.124308090e+02;5.506509542e-01;-4.681551426e-01;9.686602378e+04;7.607750239e+01
2021-03-20T11:32:30;1.256763268e+01;1.476209068e+01;1.595363903e+01;1.619194794e+01;8.359486389e+01;9.835122681e+01;1.002047577e+02;1.005535965e+02;1.006188126e+02;6.964116693e-01;-5.960095108e-01;9.686765582e+04;7.715985915e+01
2021-03-20T11:37:30;1.431579971e+01;1.772343254e+01;1.981553650e+01;2.023395157e+01;9.324201202e+01;1.110494308e+02;1.140843658e+02;1.146690674e+02;1.147693634e+02;7.153220773e-01;-6.789856090e-01;9.685604930e+04;7.724640784e+01
2021-03-20T11:42:30;1.287611866e+01;1.389564896e+01;1.412195873e+01;1.416722488e+01;8.832780457e+01;1.020950928e+02;1.027441559e+02;1.028480148e+02;1.028796158e+02;5.916663408e-01;-6.818913854e-01;9.685557759e+04;7.709623495e+01
2021-03-20T11:47:30;1.423736572e+01;1.630929375e+01;1.732402992e+01;1.752696228e+01;9.560471344e+01;1.118662338e+02;1.135448151e+02;1.138545609e+02;1.139165649e+02;6.707598567e-01;-6.295873962e-01;9.686224669e+04;7.715669063e+01
2021-03-20T11:52:30;1.278269291e+01;1.381079483e+01;1.404839802e+01;1.409591007e+01;8.765206146e+01;1.013370285e+02;1.019976349e+02;1.021040421e+02;1.021358643e+02;5.778825283e-01;-5.776062416e-01;9.686725382e+04;7.707829323e+01
2021-03-20T11:57:30;1.323221207e+01;1.461503220e+01;1.511880207e+01;1.521955585e+01;9.003942108e+01;1.045559464e+02;1.055638275e+02;1.057397079e+02;1.057817841e+02;6.452553868e-01;-5.821263431e-01;9.687500598e+04;7.659470993e+01
2021-03-20T12:02:30;1.399446487e+01;1.713159943e+01;1.901972389e+01;1.939734650e+01;9.157238007e+01;1.087667542e+02;1.115362091e+02;1.120677490e+02;1.121602402e+02;7.356742024e-01;-6.573537151e-01;9.688512321e+04;7.707079262e+01
2021-03-20T12:07:30;1.253760529e+01;1.325804520e+01;1.325804520e+01;1.325803661e+01;8.659974670e+01;9.970566559e+01;1.000606842e+02;1.001056442e+02;1.001286011e+02;5.402181149e-01;-8.107140463e-01;9.688888622e+04;7.737824951e+01
2021-03-20T12:12:30;1.310616779e+01;1.415867233e+01;1.440098763e+01;1.444943237e+01;8.987368011e+01;1.039031830e+02;1.045788651e+02;1.046876297e+02;1.047202148e+02;5.968604088e-01;-8.568835274e-01;9.689038141e+04;7.701869508e+01
2021-03-20T12:17:30;1.410543346e+01;1.516347790e+01;1.536380196e+01;1.540386295e+01;9.688901520e+01;1.119060211e+02;1.125572128e+02;1.126588669e+02;1.126917877e+02;5.351715088e-01;-9.195190100e-01;9.689485804e+04;7.710713890e+01
2021-03-20T12:22:30;1.070209789e+01;1.225209141e+01;1.300883198e+01;1.316017056e+01;7.188145447e+01;8.409690094e+01;8.535108185e+01;8.558238220e+01;8.562878418e+01;6.720829606e-01;-9.734371489e-01;9.689320559e+04;7.628084920e+01
2021-03-20T12:27:30;1.110934830e+01;1.403991508e+01;1.589504051e+01;1.626605225e+01;7.173329163e+01;8.586691284e+01;8.851318359e+01;8.902597809e+01;8.911200714e+01;7.324537635e-01;-1.033166787e+00;9.688996910e+04;7.660266964e+01
2021-03-20T12:32:30;1.279390907e+01;1.440433025e+01;1.511268044e+01;1.525434399e+01;8.646043396e+01;1.007967834e+02;1.020493851e+02;1.022758484e+02;1.023243713e+02;5.786859989e-01;-1.134222788e+00;9.688804959e+04;7.651002859e+01
2021-03-20T12:37:30;1.560465622e+01;1.718178940e+01;1.773248291e+01;1.784260941e+01;1.062998657e+02;1.233601379e+02;1.244941788e+02;1.246905212e+02;1.247386169e+02;5.979453325e-01;-1.184912178e+00;9.688245555e+04;7.713752111e+01
2021-03-20T12:42:30;1.367443371e+01;1.584370613e+01;1.696340561e+01;1.718733025e+01;9.143346405e+01;1.072491684e+02;1.090437164e+02;1.093782120e+02;1.094429169e+02;6.582787037e-01;-1.218166985e+00;9.687979036e+04;7.731733000e+01
2021-03-20T12:47:30;1.373340034e+01;1.583973217e+01;1.690575027e+01;1.711894798e+01;9.198547363e+01;1.077898788e+02;1.095186310e+02;1.098396530e+02;1.099025497e+02;6.363885403e-01;-1.154240257e+00;9.687669165e+04;7.741768747e+01
2021-03-20T12:52:30;1.410504627e+01;1.525923061e+01;1.553736591e+01;1.559298229e+01;9.667654419e+01;1.117988815e+02;1.125478821e+02;1.126693726e+02;1.127050552e+02;5.786634684e-01;-1.121308289e+00;9.687654553e+04;7.749290398e+01
2021-03-20T12:57:30;1.376727676e+01;1.667980576e+01;1.839672661e+01;1.874009705e+01;9.046472931e+01;1.071889572e+02;1.097368011e+02;1.102238693e+02;1.103098755e+02;7.271575332e-01;-1.170383375e+00;9.687423980e+04;7.795395038e+01
2021-03-20T13:02:30;1.239051437e+01;1.342244530e+01;1.368137836e+01;1.373315907e+01;8.488571167e+01;9.818971252e+01;9.886601257e+01;9.897645569e+01;9.900832367e+01;5.981129408e-01;-1.263044813e+00;9.687657781e+04;7.693607717e+01
2021-03-20T13:07:30;1.352194214e+01;1.496979904e+01;1.551273251e+01;1.562131882e+01;9.193507385e+01;1.068076782e+02;1.078729858e+02;1.080598907e+02;1.081038742e+02;6.214377880e-01;-1.260784779e+00;9.687213175e+04;7.723566686e+01
2021-03-20T13:12:30;1.353445339e+01;1.490261269e+01;1.538046741e+01;1.547604179e+01;9.219693756e+01;1.069941940e+02;1.079780502e+02;1.081483994e+02;1.081901169e+02;6.169803143e-01;-1.331491530e+00;9.687671338e+04;7.609243877e+01
2021-03-20T13:17:30;1.333742428e+01;1.550613213e+01;1.664104843e+01;1.686801529e+01;8.906464386e+01;1.045487442e+02;1.063528900e+02;1.066900406e+02;1.067546539e+02;6.617500782e-01;-1.307599758e+00;9.687403534e+04;7.756936330e+01
2021-03-20T13:22:30;1.436417007e+01;1.602351570e+01;1.669843864e+01;1.683340836e+01;9.739665985e+01;1.133290253e+02;1.145840836e+02;1.148076477e+02;1.148578568e+02;6.535675526e-01;-1.244318816e+00;9.687113231e+04;7.704873518e+01
