Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x5b392615
SPS30 serial number: C903D98B57446B25
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:27:40;1.048911190e+01;1.109183884e+01;1.109183884e+01;1.109183884e+01;7.249822235e+01;8.343518066e+01;8.371199036e+01;8.374656677e+01;8.376708221e+01;5.516355038e-01;4.404843625e-01;9.655936500e+04;6.506159741e+01
2021-03-21T10:32:40;1.056542969e+01;1.117254257e+01;1.117254257e+01;1.117254257e+01;7.302571106e+01;8.404224396e+01;8.432106781e+01;8.435589600e+01;8.437657166e+01;5.499604940e-01;4.671997297e-01;9.655020632e+04;6.334211466e+01
2021-03-21T10:37:40;1.018653679e+01;1.077187729e+01;1.077187729e+01;1.077187729e+01;7.040689850e+01;8.102835846e+01;8.129718018e+01;8.133076477e+01;8.135069275e+01;4.784148932e-01;5.559329712e-01;9.654736179e+04;6.524235967e+01
2021-03-21T10:42:40;1.077386570e+01;1.410260201e+01;1.629558182e+01;1.673416710e+01;6.882396698e+01;8.291403961e+01;8.580866241e+01;8.636274719e+01;8.645912933e+01;7.894443274e-01;6.612044227e-01;9.654135013e+04;6.432132786e+01
2021-03-21T10:47:40;1.093706703e+01;1.237294865e+01;1.302641106e+01;1.315709400e+01;7.391307831e+01;8.616819000e+01;8.723464203e+01;8.742521667e+01;8.746905518e+01;6.367600560e-01;7.213141594e-01;9.654063726e+04;6.409028896e+01
2021-03-21T10:52:40;8.378467560e+00;1.016345692e+01;1.121843719e+01;1.142943859e+01;5.519553757e+01;6.530577850e+01;6.678263855e+01;6.705973053e+01;6.711235046e+01;6.814819574e-01;7.547084750e-01;9.653305845e+04;6.122226682e+01
2021-03-21T10:57:40;1.062551308e+01;1.158987617e+01;1.187620258e+01;1.193347740e+01;7.270426178e+01;8.415637970e+01;8.477761841e+01;8.488034821e+01;8.491096497e+01;5.822513103e-01;7.900110509e-01;9.653603199e+04;6.234917348e+01
2021-03-21T11:02:40;1.022093964e+01;1.158449364e+01;1.221271706e+01;1.233835888e+01;6.902828217e+01;8.050383759e+01;8.152134705e+01;8.170359802e+01;8.174517822e+01;6.828703880e-01;8.536193312e-01;9.654247529e+04;6.191075230e+01
2021-03-21T11:07:40;1.069042969e+01;1.130472469e+01;1.130472469e+01;1.130472469e+01;7.388967896e+01;8.503655243e+01;8.531867218e+01;8.535391235e+01;8.537482452e+01;5.038713217e-01;9.115029057e-01;9.654152761e+04;6.239548644e+01
2021-03-21T11:12:40;9.661367416e+00;1.021653080e+01;1.021653080e+01;1.021653080e+01;6.677704620e+01;7.685092163e+01;7.710588837e+01;7.713773346e+01;7.715663910e+01;4.927817583e-01;9.010075295e-01;9.653531260e+04;6.003765376e+01
