Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0x5b392615
SPS30 serial number: C903D98B57446B25
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-20T10:27:46;1.921348953e+01;2.051047516e+01;2.066661453e+01;2.069784546e+01;1.323972626e+02;1.526344452e+02;1.533273621e+02;1.534276276e+02;1.534705811e+02;5.696045160e-01;2.029108535e+00;9.686109650e+04;8.130905364e+01
2021-03-20T10:32:46;1.896800613e+01;2.126688194e+01;2.224529266e+01;2.244098473e+01;1.285848999e+02;1.496370850e+02;1.513022766e+02;1.515961609e+02;1.516668701e+02;6.289025545e-01;2.098760575e+00;9.686708902e+04;8.066866080e+01
2021-03-20T10:37:46;1.321613598e+01;1.498069954e+01;1.579418659e+01;1.595687199e+01;8.925370789e+01;1.040936356e+02;1.054106903e+02;1.056466217e+02;1.057004166e+02;5.868974924e-01;1.875492587e+00;9.687139776e+04;7.469859447e+01
2021-03-20T10:42:46;1.394378567e+01;1.537953281e+01;1.589306450e+01;1.599576664e+01;9.505482483e+01;1.102627869e+02;1.112420197e+02;1.114094086e+02;1.114543304e+02;6.101326942e-01;1.750818968e+00;9.688076752e+04;7.556493615e+01
2021-03-20T10:47:46;1.383247471e+01;1.665958595e+01;1.830434608e+01;1.863329506e+01;9.137485504e+01;1.079401093e+02;1.102629166e+02;1.106974564e+02;1.107809982e+02;6.812231541e-01;1.634096632e+00;9.688549290e+04;7.715143196e+01
2021-03-20T10:52:46;1.295957947e+01;1.370426559e+01;1.370426559e+01;1.370426559e+01;8.957350159e+01;1.030864029e+02;1.034284134e+02;1.034711304e+02;1.034964828e+02;5.118967295e-01;1.454719825e+00;9.688730760e+04;7.443300073e+01
2021-03-20T10:57:46;1.227143192e+01;1.331654358e+01;1.359168911e+01;1.364671803e+01;8.410926819e+01;9.726298523e+01;9.791433716e+01;9.801985168e+01;9.805330658e+01;5.692002773e-01;1.281704240e+00;9.690170724e+04;7.332930068e+01
2021-03-20T11:02:46;1.374064064e+01;1.453020763e+01;1.453020763e+01;1.453020763e+01;9.497200775e+01;1.092993164e+02;1.096619339e+02;1.097072296e+02;1.097341156e+02;5.403038263e-01;9.986463802e-01;9.691261310e+04;7.300969436e+01
2021-03-20T11:07:46;1.181244278e+01;1.249121189e+01;1.249121189e+01;1.249121189e+01;8.164476776e+01;9.396155548e+01;9.427329254e+01;9.431222534e+01;9.433533478e+01;5.509362221e-01;7.508919812e-01;9.692310761e+04;7.123157351e+01
2021-03-20T11:12:46;1.279747581e+01;1.440076447e+01;1.510319138e+01;1.524368382e+01;8.664578247e+01;1.009045181e+02;1.020783463e+02;1.022866364e+02;1.023357925e+02;6.067359447e-01;3.791026563e-01;9.693992732e+04;7.091759647e+01
