Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:57:31 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
16.12.2019; 13:28:11; 7.601261735e-01 ; 1.504773736e+00 ; 2.072083235e+00 ; 2.185544729e+00 ; 3.779345036e+00 ; 5.355941772e+00 ; 6.020946980e+00 ; 6.142509937e+00 ; 6.161938667e+00 ; 7.525941133e-01 ;
16.12.2019; 13:43:12; 1.043880582e+00 ; 1.222458720e+00 ; 1.318440318e+00 ; 1.337636590e+00 ; 6.958222866e+00 ; 8.179683685e+00 ; 8.323350906e+00 ; 8.347415924e+00 ; 8.352654457e+00 ; 4.870026410e-01 ;
16.12.2019; 13:58:12; 9.279438853e-01 ; 1.373043299e+00 ; 1.690118074e+00 ; 1.753533125e+00 ; 5.593246937e+00 ; 6.991541386e+00 ; 7.380343437e+00 ; 7.450209618e+00 ; 7.462141991e+00 ; 5.747388005e-01 ;
16.12.2019; 14:13:12; 1.810063124e+00 ; 2.367888927e+00 ; 2.735172510e+00 ; 2.808629513e+00 ; 1.154226494e+01 ; 1.394097805e+01 ; 1.441637516e+01 ; 1.450011063e+01 ; 1.451550198e+01 ; 6.987622380e-01 ;
16.12.2019; 14:28:12; 9.027434587e-01 ; 1.526668072e+00 ; 1.989641666e+00 ; 2.082236290e+00 ; 5.037564754e+00 ; 6.615206242e+00 ; 7.167520523e+00 ; 7.267806053e+00 ; 7.284264565e+00 ; 7.995944023e-01 ;
16.12.2019; 14:43:12; 8.574064970e-01 ; 1.329127431e+00 ; 1.671027780e+00 ; 1.739407659e+00 ; 5.042216778e+00 ; 6.401033401e+00 ; 6.815403938e+00 ; 6.890191555e+00 ; 6.902752876e+00 ; 7.250464559e-01 ;
16.12.2019; 14:58:12; 8.879057169e-01 ; 1.978105664e+00 ; 2.819135189e+00 ; 2.987341166e+00 ; 3.969192028e+00 ; 6.041052818e+00 ; 7.018780708e+00 ; 7.198082447e+00 ; 7.226375103e+00 ; 8.212395310e-01 ;
16.12.2019; 15:13:12; 1.119736314e+00 ; 1.251989841e+00 ; 1.306952238e+00 ; 1.317944765e+00 ; 7.584035397e+00 ; 8.831997871e+00 ; 8.932034492e+00 ; 8.947806358e+00 ; 8.951922417e+00 ; 4.103328288e-01 ;
16.12.2019; 15:28:12; 1.153377295e+00 ; 1.774730921e+00 ; 2.223967552e+00 ; 2.313815117e+00 ; 6.798707008e+00 ; 8.623521805e+00 ; 9.168892860e+00 ; 9.267260551e+00 ; 9.283823967e+00 ; 7.332006693e-01 ;
16.12.2019; 15:43:12; 9.383770823e-01 ; 1.372054935e+00 ; 1.679400206e+00 ; 1.740869403e+00 ; 5.682714939e+00 ; 7.086191654e+00 ; 7.464389324e+00 ; 7.532259464e+00 ; 7.543908596e+00 ; 5.631604195e-01 ;
16.12.2019; 15:58:12; 9.105859399e-01 ; 1.307660341e+00 ; 1.586674333e+00 ; 1.642476916e+00 ; 5.560477734e+00 ; 6.899533749e+00 ; 7.244866371e+00 ; 7.306704044e+00 ; 7.317405224e+00 ; 5.372917652e-01 ;
16.12.2019; 16:13:12; 8.406810760e-01 ; 1.476873040e+00 ; 1.952660680e+00 ; 2.047818184e+00 ; 4.576127529e+00 ; 6.106544971e+00 ; 6.671183109e+00 ; 6.773910999e+00 ; 6.790639400e+00 ; 7.417688966e-01 ;
16.12.2019; 16:28:12; 1.258963346e+00 ; 1.714771628e+00 ; 2.025118828e+00 ; 2.087188244e+00 ; 7.887052059e+00 ; 9.630208969e+00 ; 1.002269936e+01 ; 1.009242344e+01 ; 1.010484982e+01 ; 6.299937367e-01 ;
16.12.2019; 16:43:12; 7.711712718e-01 ; 1.590870023e+00 ; 2.218406916e+00 ; 2.343913794e+00 ; 3.699547529e+00 ; 5.371031761e+00 ; 6.104262829e+00 ; 6.238466263e+00 ; 6.259809017e+00 ; 7.453024983e-01 ;
16.12.2019; 16:58:12; 1.381187558e+00 ; 2.727159262e+00 ; 3.752249479e+00 ; 3.957267284e+00 ; 6.875107288e+00 ; 9.738942146e+00 ; 1.094082165e+01 ; 1.116050911e+01 ; 1.119563198e+01 ; 8.049824834e-01 ;
16.12.2019; 17:13:12; 1.225906968e+00 ; 2.624562740e+00 ; 3.699514627e+00 ; 3.914505243e+00 ; 5.684198856e+00 ; 8.444784164e+00 ; 9.697553635e+00 ; 9.927074432e+00 ; 9.963431358e+00 ; 1.071975708e+00 ;
16.12.2019; 17:28:12; 1.324604392e+00 ; 1.838706613e+00 ; 2.193179607e+00 ; 2.264073610e+00 ; 8.225686073e+00 ; 1.009859180e+01 ; 1.054303169e+01 ; 1.062223434e+01 ; 1.063618469e+01 ; 6.664274931e-01 ;
16.12.2019; 17:43:12; 1.349924564e+00 ; 2.107506990e+00 ; 2.657856464e+00 ; 2.767926455e+00 ; 7.889143467e+00 ; 1.006342125e+01 ; 1.072939587e+01 ; 1.084966469e+01 ; 1.086982059e+01 ; 5.814107656e-01 ;
16.12.2019; 17:58:12; 1.257255077e+00 ; 1.626550555e+00 ; 1.866961122e+00 ; 1.915042877e+00 ; 8.056425095e+00 ; 9.701033592e+00 ; 1.001467609e+01 ; 1.006976223e+01 ; 1.007999229e+01 ; 6.152799129e-01 ;
16.12.2019; 18:13:12; 1.033656836e+00 ; 1.532558203e+00 ; 1.888260007e+00 ; 1.959400177e+00 ; 6.214903831e+00 ; 7.785005093e+00 ; 8.220923424e+00 ; 8.299270630e+00 ; 8.312642097e+00 ; 6.051918268e-01 ;
16.12.2019; 18:28:12; 9.557573199e-01 ; 2.129553080e+00 ; 3.035083055e+00 ; 3.216189861e+00 ; 4.263938904e+00 ; 6.502417088e+00 ; 7.555119991e+00 ; 7.748173237e+00 ; 7.778635025e+00 ; 1.006793380e+00 ;
16.12.2019; 18:43:12; 1.031761646e+00 ; 1.613962054e+00 ; 2.037166834e+00 ; 2.121808052e+00 ; 6.023108006e+00 ; 7.688484669e+00 ; 8.200387001e+00 ; 8.292845726e+00 ; 8.308331490e+00 ; 7.285025716e-01 ;
16.12.2019; 18:58:12; 1.067968488e+00 ; 1.346890569e+00 ; 1.522962213e+00 ; 1.558176637e+00 ; 6.913108349e+00 ; 8.274454117e+00 ; 8.509169579e+00 ; 8.550076485e+00 ; 8.557882309e+00 ; 4.399503469e-01 ;
16.12.2019; 19:13:12; 2.063196659e+00 ; 2.432243586e+00 ; 2.634972572e+00 ; 2.675518751e+00 ; 1.371519566e+01 ; 1.615116310e+01 ; 1.644979286e+01 ; 1.650007439e+01 ; 1.651084328e+01 ; 5.628350973e-01 ;
16.12.2019; 19:28:12; 1.173738837e+00 ; 2.005562782e+00 ; 2.624191046e+00 ; 2.747916222e+00 ; 6.500422955e+00 ; 8.580908775e+00 ; 9.317810059e+00 ; 9.451684952e+00 ; 9.473608017e+00 ; 7.515615821e-01 ;
16.12.2019; 19:43:12; 2.505809307e+00 ; 5.572364807e+00 ; 7.937658787e+00 ; 8.410718918e+00 ; 1.116360283e+01 ; 1.705872726e+01 ; 1.980875969e+01 ; 2.031306267e+01 ; 2.039265251e+01 ; 9.249938130e-01 ;
16.12.2019; 19:58:12; 2.402136803e+00 ; 3.616885424e+00 ; 4.488296986e+00 ; 4.662579536e+00 ; 1.431795120e+01 ; 1.803768349e+01 ; 1.910118484e+01 ; 1.929262352e+01 ; 1.932510376e+01 ; 6.161312461e-01 ;
16.12.2019; 20:13:12; 1.483082175e+00 ; 2.575115681e+00 ; 3.389950991e+00 ; 3.552918196e+00 ; 8.126703262e+00 ; 1.080241394e+01 ; 1.177089119e+01 ; 1.194698715e+01 ; 1.197572899e+01 ; 6.055023074e-01 ;
16.12.2019; 20:28:12; 2.792907238e+00 ; 4.190366268e+00 ; 5.191473961e+00 ; 5.391696453e+00 ; 1.668610573e+01 ; 2.098654366e+01 ; 2.220946121e+01 ; 2.242952347e+01 ; 2.246690178e+01 ; 7.767458558e-01 ;
16.12.2019; 20:43:12; 1.184807897e+00 ; 1.634486914e+00 ; 1.943322301e+00 ; 2.005089283e+00 ; 7.383141994e+00 ; 9.042733192e+00 ; 9.430997849e+00 ; 9.500121117e+00 ; 9.512341499e+00 ; 5.234695673e-01 ;
16.12.2019; 20:58:12; 3.230458498e+00 ; 3.911705732e+00 ; 4.312820435e+00 ; 4.393044472e+00 ; 2.125564384e+01 ; 2.518775177e+01 ; 2.574961662e+01 ; 2.584585762e+01 ; 2.586533737e+01 ; 5.440855026e-01 ;
16.12.2019; 21:13:12; 4.252683163e+00 ; 6.664680004e+00 ; 8.418988228e+00 ; 8.769849777e+00 ; 2.480392456e+01 ; 3.167813301e+01 ; 3.379928970e+01 ; 3.418247223e+01 ; 3.424661636e+01 ; 8.597325087e-01 ;
16.12.2019; 21:28:12; 1.461644053e+00 ; 2.709741831e+00 ; 3.651879787e+00 ; 3.840306997e+00 ; 7.652877808e+00 ; 1.047842216e+01 ; 1.158958626e+01 ; 1.179223156e+01 ; 1.182492161e+01 ; 9.087499380e-01 ;
16.12.2019; 21:43:12; 2.256255388e+00 ; 3.327083349e+00 ; 4.088800907e+00 ; 4.241144657e+00 ; 1.359935284e+01 ; 1.701077652e+01 ; 1.794572830e+01 ; 1.811367035e+01 ; 1.814239311e+01 ; 6.794527769e-01 ;
16.12.2019; 21:58:12; 1.954205871e+00 ; 2.615305424e+00 ; 3.059466600e+00 ; 3.148299456e+00 ; 1.233773708e+01 ; 1.499367714e+01 ; 1.556058979e+01 ; 1.566095829e+01 ; 1.567906666e+01 ; 5.586954951e-01 ;
16.12.2019; 22:13:12; 3.625733852e+00 ; 4.495791435e+00 ; 5.031333447e+00 ; 5.138441086e+00 ; 2.363105392e+01 ; 2.816671562e+01 ; 2.889347649e+01 ; 2.901934242e+01 ; 2.904388618e+01 ; 5.105106831e-01 ;
16.12.2019; 22:28:12; 4.081751347e+00 ; 6.459402561e+00 ; 8.193864822e+00 ; 8.540756226e+00 ; 2.367201805e+01 ; 3.034372520e+01 ; 3.243671417e+01 ; 3.281509018e+01 ; 3.287823486e+01 ; 8.469324708e-01 ;
16.12.2019; 22:43:12; 3.389106750e+00 ; 4.422625542e+00 ; 5.101465225e+00 ; 5.237233162e+00 ; 2.162708092e+01 ; 2.611334419e+01 ; 2.699349022e+01 ; 2.714842606e+01 ; 2.717696381e+01 ; 4.799485803e-01 ;
16.12.2019; 22:58:12; 4.023561954e+00 ; 5.196259499e+00 ; 5.958233833e+00 ; 6.110627651e+00 ; 2.578960037e+01 ; 3.105490494e+01 ; 3.205030441e+01 ; 3.222505569e+01 ; 3.225755310e+01 ; 5.792568326e-01 ;
16.12.2019; 23:13:12; 3.427014589e+00 ; 4.110759258e+00 ; 4.504756451e+00 ; 4.583555698e+00 ; 2.263036156e+01 ; 2.675833511e+01 ; 2.731887245e+01 ; 2.741437149e+01 ; 2.743404961e+01 ; 5.613154769e-01 ;
16.12.2019; 23:28:12; 4.986898899e+00 ; 8.695357323e+00 ; 1.146477413e+01 ; 1.201865864e+01 ; 2.723678970e+01 ; 3.628776169e+01 ; 3.957753372e+01 ; 4.017584610e+01 ; 4.027340317e+01 ; 9.250593185e-01 ;
16.12.2019; 23:43:12; 6.037625313e+00 ; 8.589563370e+00 ; 1.037411785e+01 ; 1.073103142e+01 ; 3.703816605e+01 ; 4.582621765e+01 ; 4.804221344e+01 ; 4.843853760e+01 ; 4.850743484e+01 ; 7.015670538e-01 ;
16.12.2019; 23:58:12; 3.231961489e+00 ; 3.636174202e+00 ; 3.813009739e+00 ; 3.848376989e+00 ; 2.184312057e+01 ; 2.547036552e+01 ; 2.577960014e+01 ; 2.582893562e+01 ; 2.584138107e+01 ; 4.921895564e-01 ;
17.12.2019; 00:13:12; 3.702583790e+00 ; 4.685689449e+00 ; 5.309150219e+00 ; 5.433842182e+00 ; 2.394131088e+01 ; 2.867131615e+01 ; 2.949974632e+01 ; 2.964428711e+01 ; 2.967175865e+01 ; 6.372851133e-01 ;
17.12.2019; 00:28:12; 3.364343166e+00 ; 4.249868393e+00 ; 4.810084820e+00 ; 4.922128677e+00 ; 2.176734543e+01 ; 2.605970573e+01 ; 2.680537033e+01 ; 2.693539429e+01 ; 2.696015549e+01 ; 6.166968942e-01 ;
17.12.2019; 00:43:12; 5.623079300e+00 ; 8.216463089e+00 ; 1.005384254e+01 ; 1.042131615e+01 ; 3.404475784e+01 ; 4.246815491e+01 ; 4.472954941e+01 ; 4.513534164e+01 ; 4.520501709e+01 ; 7.224235535e-01 ;
17.12.2019; 00:58:12; 3.428139925e+00 ; 4.706345558e+00 ; 5.581399918e+00 ; 5.756409645e+00 ; 2.138814735e+01 ; 2.618674088e+01 ; 2.728926468e+01 ; 2.748538971e+01 ; 2.752017021e+01 ; 6.490851045e-01 ;
17.12.2019; 01:13:12; 2.915781498e+00 ; 3.764478445e+00 ; 4.315747261e+00 ; 4.426002026e+00 ; 1.869149208e+01 ; 2.250587082e+01 ; 2.322618675e+01 ; 2.335263062e+01 ; 2.337615395e+01 ; 5.817092657e-01 ;
17.12.2019; 01:28:12; 4.632556438e+00 ; 6.741732597e+00 ; 8.233296394e+00 ; 8.531610489e+00 ; 2.810573387e+01 ; 3.501398468e+01 ; 3.685207367e+01 ; 3.718175125e+01 ; 3.723845291e+01 ; 7.446782589e-01 ;
17.12.2019; 01:43:12; 3.428208113e+00 ; 5.422901630e+00 ; 6.877820492e+00 ; 7.168803692e+00 ; 1.989041328e+01 ; 2.548749161e+01 ; 2.724329948e+01 ; 2.756070709e+01 ; 2.761368942e+01 ; 8.567655087e-01 ;
17.12.2019; 01:58:12; 3.394458771e+00 ; 3.826947451e+00 ; 4.019111156e+00 ; 4.057543278e+00 ; 2.292854118e+01 ; 2.674319649e+01 ; 2.707523537e+01 ; 2.712839890e+01 ; 2.714167213e+01 ; 4.838827550e-01 ;
17.12.2019; 02:13:12; 3.551570415e+00 ; 4.558269024e+00 ; 5.207845211e+00 ; 5.337760448e+00 ; 2.282777023e+01 ; 2.743972015e+01 ; 2.829242897e+01 ; 2.844186401e+01 ; 2.846982765e+01 ; 6.860206127e-01 ;
17.12.2019; 02:28:12; 3.005429268e+00 ; 4.977377892e+00 ; 6.433551311e+00 ; 6.724784851e+00 ; 1.696990585e+01 ; 2.212624168e+01 ; 2.386907005e+01 ; 2.418512344e+01 ; 2.423724365e+01 ; 6.451312304e-01 ;
17.12.2019; 02:43:12; 3.079491377e+00 ; 3.803012609e+00 ; 4.245362282e+00 ; 4.333832264e+00 ; 2.010713387e+01 ; 2.393829155e+01 ; 2.454146957e+01 ; 2.464575577e+01 ; 2.466620827e+01 ; 5.377824306e-01 ;
17.12.2019; 02:58:12; 1.763113737e+00 ; 2.521185637e+00 ; 3.052716017e+00 ; 3.159022093e+00 ; 1.078898144e+01 ; 1.336966515e+01 ; 1.402850437e+01 ; 1.414641380e+01 ; 1.416686058e+01 ; 7.459102869e-01 ;
17.12.2019; 03:13:12; 1.245396733e+00 ; 1.433941483e+00 ; 1.528618097e+00 ; 1.547553420e+00 ; 8.352105141e+00 ; 9.782668114e+00 ; 9.931723595e+00 ; 9.956284523e+00 ; 9.961914062e+00 ; 4.682785273e-01 ;
17.12.2019; 03:28:12; 2.657515049e+00 ; 3.532610178e+00 ; 4.117255211e+00 ; 4.234183788e+00 ; 1.682294655e+01 ; 2.041320038e+01 ; 2.116232300e+01 ; 2.129475975e+01 ; 2.131878281e+01 ; 5.631467700e-01 ;
17.12.2019; 03:43:12; 2.272579908e+00 ; 2.807028532e+00 ; 3.133883238e+00 ; 3.199253321e+00 ; 1.483459187e+01 ; 1.766530418e+01 ; 1.811089516e+01 ; 1.818793869e+01 ; 1.820305252e+01 ; 6.718713641e-01 ;
17.12.2019; 03:58:12; 1.360619903e+00 ; 2.284902096e+00 ; 2.969668627e+00 ; 3.106621981e+00 ; 7.618616581e+00 ; 9.986201286e+00 ; 1.080397224e+01 ; 1.095239830e+01 ; 1.097679424e+01 ; 8.914441466e-01 ;
17.12.2019; 04:13:12; 1.384445310e+00 ; 1.836409211e+00 ; 2.137809753e+00 ; 2.198089838e+00 ; 8.776077271e+00 ; 1.063818455e+01 ; 1.102486992e+01 ; 1.109320068e+01 ; 1.110561275e+01 ; 6.017757058e-01 ;
17.12.2019; 04:28:12; 2.367674351e+00 ; 4.068384171e+00 ; 5.334695816e+00 ; 5.587958813e+00 ; 1.306107903e+01 ; 1.728725433e+01 ; 1.879447556e+01 ; 1.906838608e+01 ; 1.911318588e+01 ; 9.220870733e-01 ;
17.12.2019; 04:43:12; 2.652781963e+00 ; 4.710548401e+00 ; 6.252573490e+00 ; 6.560980797e+00 ; 1.431031227e+01 ; 1.922021294e+01 ; 2.104776001e+01 ; 2.138042641e+01 ; 2.143449020e+01 ; 9.037295580e-01 ;
17.12.2019; 04:58:12; 1.573396444e+00 ; 2.034404039e+00 ; 2.334336281e+00 ; 2.394322634e+00 ; 1.008367920e+01 ; 1.214151382e+01 ; 1.253297520e+01 ; 1.260172176e+01 ; 1.261449146e+01 ; 6.228322983e-01 ;
17.12.2019; 05:13:12; 1.744748473e+00 ; 2.462472677e+00 ; 2.962203503e+00 ; 3.062149763e+00 ; 1.074462986e+01 ; 1.326209641e+01 ; 1.388448238e+01 ; 1.399567318e+01 ; 1.401508141e+01 ; 7.289577127e-01 ;
17.12.2019; 05:28:12; 2.183989763e+00 ; 2.926231146e+00 ; 3.425377369e+00 ; 3.525206089e+00 ; 1.378472519e+01 ; 1.675337029e+01 ; 1.739004898e+01 ; 1.750279617e+01 ; 1.752312088e+01 ; 7.130909562e-01 ;
17.12.2019; 05:43:12; 1.547430754e+00 ; 2.160624266e+00 ; 2.584931374e+00 ; 2.669792652e+00 ; 9.592053413e+00 ; 1.178507519e+01 ; 1.231577110e+01 ; 1.241042995e+01 ; 1.242705345e+01 ; 7.658159733e-01 ;
17.12.2019; 05:58:12; 2.166573048e+00 ; 2.395853758e+00 ; 2.480659008e+00 ; 2.497619867e+00 ; 1.473398495e+01 ; 1.711499596e+01 ; 1.728428841e+01 ; 1.731030273e+01 ; 1.731758499e+01 ; 4.681626558e-01 ;
17.12.2019; 06:13:12; 2.066795826e+00 ; 2.879622698e+00 ; 3.441344500e+00 ; 3.553689241e+00 ; 1.281010532e+01 ; 1.574653435e+01 ; 1.644972229e+01 ; 1.657510757e+01 ; 1.659715080e+01 ; 6.122503281e-01 ;
17.12.2019; 06:28:12; 3.986254454e+00 ; 5.720523357e+00 ; 6.938723564e+00 ; 7.182363987e+00 ; 2.435809135e+01 ; 3.020784760e+01 ; 3.171596336e+01 ; 3.198599434e+01 ; 3.203273010e+01 ; 6.858254075e-01 ;
17.12.2019; 06:43:12; 2.716394615e+01 ; 3.034904671e+01 ; 3.166355133e+01 ; 3.192645645e+01 ; 1.840316467e+02 ; 2.142801666e+02 ; 2.166857910e+02 ; 2.170644989e+02 ; 2.171637268e+02 ; 5.811515450e-01 ;
17.12.2019; 06:58:12; 1.136347055e+00 ; 2.383369207e+00 ; 3.339765310e+00 ; 3.531044722e+00 ; 5.409340858e+00 ; 7.876142979e+00 ; 8.992297173e+00 ; 9.196680069e+00 ; 9.229124069e+00 ; 9.099042416e-01 ;
17.12.2019; 07:13:12; 2.070449352e+00 ; 2.654946089e+00 ; 3.031705141e+00 ; 3.107057333e+00 ; 1.331277180e+01 ; 1.599877930e+01 ; 1.649371719e+01 ; 1.658042717e+01 ; 1.659667397e+01 ; 6.098425984e-01 ;
17.12.2019; 07:28:12; 1.531872630e+00 ; 1.724682331e+00 ; 1.809487700e+00 ; 1.826448679e+00 ; 1.035441875e+01 ; 1.207115269e+01 ; 1.221883869e+01 ; 1.224242973e+01 ; 1.224835873e+01 ; 4.727465808e-01 ;
17.12.2019; 07:43:12; 1.511224508e+00 ; 1.883419871e+00 ; 2.114366293e+00 ; 2.160556078e+00 ; 9.833380699e+00 ; 1.173069763e+01 ; 1.204232597e+01 ; 1.209640503e+01 ; 1.210687637e+01 ; 5.945855379e-01 ;
17.12.2019; 07:58:12; 2.272758484e+00 ; 2.552634001e+00 ; 2.673448801e+00 ; 2.697611809e+00 ; 1.537340164e+01 ; 1.791536713e+01 ; 1.812884331e+01 ; 1.816279793e+01 ; 1.817143631e+01 ; 5.478170514e-01 ;
17.12.2019; 08:13:12; 1.927425861e+00 ; 2.781007528e+00 ; 3.382194757e+00 ; 3.502432108e+00 ; 1.174232769e+01 ; 1.459135723e+01 ; 1.533426476e+01 ; 1.546737385e+01 ; 1.549035835e+01 ; 6.280024052e-01 ;
17.12.2019; 08:28:12; 3.782474756e+00 ; 5.191647053e+00 ; 6.156214237e+00 ; 6.349129200e+00 ; 2.360125160e+01 ; 2.889453888e+01 ; 3.010998535e+01 ; 3.032617760e+01 ; 3.036452484e+01 ; 6.933606863e-01 ;
17.12.2019; 08:43:12; 1.888082147e+00 ; 2.744307995e+00 ; 3.349464655e+00 ; 3.470496893e+00 ; 1.146056938e+01 ; 1.427391052e+01 ; 1.501995277e+01 ; 1.515374088e+01 ; 1.517676353e+01 ; 6.762211323e-01 ;
17.12.2019; 08:58:12; 2.123152018e+00 ; 2.737941265e+00 ; 3.136766911e+00 ; 3.216531277e+00 ; 1.361707592e+01 ; 1.639097023e+01 ; 1.691255569e+01 ; 1.700408936e+01 ; 1.702113533e+01 ; 5.342838168e-01 ;
17.12.2019; 09:13:12; 2.174424887e+00 ; 2.752485514e+00 ; 3.119200706e+00 ; 3.192543983e+00 ; 1.405404377e+01 ; 1.683717537e+01 ; 1.732433319e+01 ; 1.740934181e+01 ; 1.742549515e+01 ; 5.745010972e-01 ;
17.12.2019; 09:28:12; 1.991920471e+00 ; 4.251901627e+00 ; 5.988317490e+00 ; 6.335601807e+00 ; 9.246688843e+00 ; 1.373388481e+01 ; 1.575793266e+01 ; 1.612873459e+01 ; 1.618748856e+01 ; 1.044612050e+00 ;
17.12.2019; 09:43:12; 2.857558489e+00 ; 3.119590521e+00 ; 3.198767900e+00 ; 3.214603662e+00 ; 1.951263618e+01 ; 2.261290932e+01 ; 2.279937744e+01 ; 2.282685661e+01 ; 2.283544159e+01 ; 4.901758432e-01 ;
17.12.2019; 09:58:12; 3.011505842e+00 ; 3.807830811e+00 ; 4.312263489e+00 ; 4.413151741e+00 ; 1.947719574e+01 ; 2.332309532e+01 ; 2.399389648e+01 ; 2.411091232e+01 ; 2.413317299e+01 ; 6.865478754e-01 ;
17.12.2019; 10:13:12; 2.123638630e+00 ; 2.958835363e+00 ; 3.536018372e+00 ; 3.651454926e+00 ; 1.317199898e+01 ; 1.617959213e+01 ; 1.690213394e+01 ; 1.703097343e+01 ; 1.705361938e+01 ; 7.239056826e-01 ;
17.12.2019; 10:28:12; 3.647342682e+00 ; 5.102691174e+00 ; 6.110916615e+00 ; 6.312561512e+00 ; 2.255573273e+01 ; 2.776798820e+01 ; 2.902801132e+01 ; 2.925282478e+01 ; 2.929225731e+01 ; 7.514116168e-01 ;
17.12.2019; 10:43:12; 1.868073225e+00 ; 2.365206242e+00 ; 2.680670977e+00 ; 2.743764639e+00 ; 1.207677555e+01 ; 1.446450901e+01 ; 1.488350201e+01 ; 1.495661926e+01 ; 1.497050571e+01 ; 5.550216436e-01 ;
17.12.2019; 10:58:12; 2.781727076e+00 ; 4.518281937e+00 ; 5.794348240e+00 ; 6.049560070e+00 ; 1.588899612e+01 ; 2.056588173e+01 ; 2.209818268e+01 ; 2.237571526e+01 ; 2.242169762e+01 ; 8.030080199e-01 ;
17.12.2019; 11:13:12; 3.125361204e+00 ; 4.732564449e+00 ; 5.887964725e+00 ; 6.119042873e+00 ; 1.857657433e+01 ; 2.344228745e+01 ; 2.485035133e+01 ; 2.510395241e+01 ; 2.514688683e+01 ; 8.535527587e-01 ;
17.12.2019; 11:28:12; 4.416745663e+00 ; 5.924830914e+00 ; 6.939956188e+00 ; 7.142980576e+00 ; 2.785075760e+01 ; 3.387395477e+01 ; 3.516794205e+01 ; 3.539714432e+01 ; 3.543843079e+01 ; 7.201842666e-01 ;
17.12.2019; 11:43:12; 4.086537838e+00 ; 4.593022346e+00 ; 4.812886238e+00 ; 4.856858730e+00 ; 2.762841606e+01 ; 3.220958710e+01 ; 3.259639359e+01 ; 3.265799713e+01 ; 3.267361832e+01 ; 4.664917290e-01 ;
17.12.2019; 11:58:12; 1.871748805e+00 ; 2.165234327e+00 ; 2.315712929e+00 ; 2.345808744e+00 ; 1.252565289e+01 ; 1.469282532e+01 ; 1.492607021e+01 ; 1.496469307e+01 ; 1.497340965e+01 ; 4.032262862e-01 ;
17.12.2019; 12:13:12; 2.291030645e+00 ; 2.811609507e+00 ; 3.126379967e+00 ; 3.189333916e+00 ; 1.499320412e+01 ; 1.782650948e+01 ; 1.825911522e+01 ; 1.833370399e+01 ; 1.834847641e+01 ; 5.606340170e-01 ;
17.12.2019; 12:28:12; 1.496634722e+00 ; 2.491583824e+00 ; 3.227216005e+00 ; 3.374343395e+00 ; 8.421522141e+00 ; 1.100569630e+01 ; 1.188540459e+01 ; 1.204498959e+01 ; 1.207127094e+01 ; 7.300067544e-01 ;
17.12.2019; 12:43:12; 2.561528921e+00 ; 4.073402882e+00 ; 5.177870750e+00 ; 5.398764133e+00 ; 1.481408501e+01 ; 1.902308846e+01 ; 2.035457420e+01 ; 2.059537315e+01 ; 2.063550568e+01 ; 7.530416250e-01 ;
17.12.2019; 12:58:12; 1.685980916e+00 ; 2.647759199e+00 ; 3.347740650e+00 ; 3.487736702e+00 ; 9.833978653e+00 ; 1.255341816e+01 ; 1.339940548e+01 ; 1.355225658e+01 ; 1.357782459e+01 ; 8.049804568e-01 ;
17.12.2019; 13:13:12; 2.435796022e+00 ; 3.963352442e+00 ; 5.086359501e+00 ; 5.310960293e+00 ; 1.390234089e+01 ; 1.800153923e+01 ; 1.934963226e+01 ; 1.959383011e+01 ; 1.963427544e+01 ; 6.844566464e-01 ;
17.12.2019; 13:28:12; 1.675942063e+00 ; 2.355809450e+00 ; 2.828101873e+00 ; 2.922560215e+00 ; 1.034092903e+01 ; 1.274842167e+01 ; 1.333755112e+01 ; 1.344274044e+01 ; 1.346113968e+01 ; 6.096937656e-01 ;
17.12.2019; 13:43:12; 2.117357731e+00 ; 2.566583395e+00 ; 2.831685066e+00 ; 2.884705067e+00 ; 1.392348576e+01 ; 1.650630188e+01 ; 1.687703896e+01 ; 1.694057846e+01 ; 1.695341682e+01 ; 5.837496519e-01 ;
17.12.2019; 13:58:12; 2.095888853e+00 ; 2.331388235e+00 ; 2.424513817e+00 ; 2.443138838e+00 ; 1.422469425e+01 ; 1.654323578e+01 ; 1.671949387e+01 ; 1.674698067e+01 ; 1.675437546e+01 ; 4.916986525e-01 ;
17.12.2019; 14:13:12; 1.965389490e+00 ; 3.059174538e+00 ; 3.852997303e+00 ; 4.011762142e+00 ; 1.150915146e+01 ; 1.466057682e+01 ; 1.562179565e+01 ; 1.579534340e+01 ; 1.582445145e+01 ; 8.774377704e-01 ;
17.12.2019; 14:28:12; 4.624525547e+00 ; 7.869578362e+00 ; 1.028080845e+01 ; 1.076305199e+01 ; 2.567191124e+01 ; 3.384031677e+01 ; 3.671421814e+01 ; 3.723621750e+01 ; 3.732177353e+01 ; 8.933458328e-01 ;
17.12.2019; 14:43:12; 2.069085598e+00 ; 2.746589899e+00 ; 3.198685646e+00 ; 3.289104700e+00 ; 1.311573315e+01 ; 1.589702511e+01 ; 1.647678947e+01 ; 1.657925415e+01 ; 1.659786224e+01 ; 5.581246614e-01 ;
