Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xc09c6a7a
SPS30 serial number: E9DEFAD71B7FAF3F
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-20T10:28:07;1.909605789e+01;2.096134758e+01;2.158288002e+01;2.170719719e+01;1.302273254e+02;1.510314178e+02;1.523528442e+02;1.525798035e+02;1.526368713e+02;5.234391689e-01;2.308892956e+00;9.685122880e+04;7.843263792e+01
2021-03-20T10:33:07;1.596650124e+01;1.688397408e+01;1.688396454e+01;1.688396454e+01;1.102863388e+02;1.269745789e+02;1.274261856e+02;1.274833908e+02;1.275126801e+02;4.967750311e-01;2.378211773e+00;9.685609801e+04;7.690726904e+01
2021-03-20T10:38:07;1.319754696e+01;1.395590973e+01;1.395590115e+01;1.395590115e+01;9.116017914e+01;1.049542999e+02;1.053275909e+02;1.053748703e+02;1.053990860e+02;5.073373318e-01;2.237338104e+00;9.686663252e+04;7.320247568e+01
2021-03-20T10:43:07;1.346569443e+01;1.423946476e+01;1.423945618e+01;1.423945618e+01;9.301236725e+01;1.070867615e+02;1.074676285e+02;1.075158768e+02;1.075405807e+02;5.053341389e-01;2.073464931e+00;9.687772392e+04;7.242785985e+01
2021-03-20T10:48:07;1.312849617e+01;1.388289070e+01;1.388288212e+01;1.388288212e+01;9.068321991e+01;1.044051666e+02;1.047765045e+02;1.048235397e+02;1.048476257e+02;4.905437231e-01;2.100297945e+00;9.687408166e+04;7.413088270e+01
2021-03-20T10:53:07;1.353708267e+01;1.534739971e+01;1.618296051e+01;1.635009193e+01;9.125234985e+01;1.065371017e+02;1.079703445e+02;1.082319870e+02;1.082864304e+02;5.831192732e-01;1.923327978e+00;9.688143473e+04;7.333848080e+01
2021-03-20T10:58:07;1.373678112e+01;1.566433907e+01;1.658550644e+01;1.676974869e+01;9.240091705e+01;1.080107498e+02;1.095572433e+02;1.098414383e+02;1.098992767e+02;5.184931755e-01;1.667137418e+00;9.689344745e+04;7.238907543e+01
2021-03-20T11:03:07;1.368287754e+01;1.446912766e+01;1.446912003e+01;1.446912003e+01;9.451253510e+01;1.088139191e+02;1.092009354e+02;1.092499619e+02;1.092750626e+02;4.921066761e-01;1.407753206e+00;9.689661460e+04;7.109931403e+01
2021-03-20T11:08:07;1.273467541e+01;1.346643925e+01;1.346643162e+01;1.346643162e+01;8.796295929e+01;1.012732849e+02;1.016334763e+02;1.016791077e+02;1.017024689e+02;4.619816542e-01;1.105884594e+00;9.690849638e+04;7.012024901e+01
2021-03-20T11:13:07;1.309336090e+01;1.407061672e+01;1.425260067e+01;1.428900909e+01;8.994976807e+01;1.038823776e+02;1.044814835e+02;1.045748291e+02;1.046052933e+02;5.407875776e-01;7.190470411e-01;9.692959543e+04;7.103931232e+01
