Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xbe90f3bf
SPS30 serial number: 6F5BAC226EB9E8CE
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-18T10:27:19;4.767754078e+00;5.309345245e+00;5.525937557e+00;5.569260597e+00;3.308509827e+01;3.768276215e+01;3.803333664e+01;3.809936523e+01;3.811413574e+01;5.469723940e-01;4.099320190e+00;9.646000631e+04;3.552099384e+01
2021-03-18T10:32:19;4.082325459e+00;4.603600979e+00;4.835623264e+00;4.882037640e+00;2.819751358e+01;3.220501709e+01;3.256180191e+01;3.262956619e+01;3.264378738e+01;6.208223104e-01;4.315465561e+00;9.644459950e+04;3.354772730e+01
2021-03-18T10:37:19;4.486751556e+00;4.744570732e+00;4.744567394e+00;4.744574070e+00;3.170915985e+01;3.572591782e+01;3.580807114e+01;3.582106781e+01;3.582808304e+01;5.275204182e-01;4.807461619e+00;9.643641439e+04;3.324301119e+01
2021-03-18T10:42:19;4.672478199e+00;4.940969467e+00;4.940966129e+00;4.940972805e+00;3.302174377e+01;3.720477295e+01;3.729032516e+01;3.730385971e+01;3.731116486e+01;5.229992867e-01;5.264978871e+00;9.642748971e+04;3.356731298e+01
2021-03-18T10:47:19;4.883407593e+00;5.164019108e+00;5.164015770e+00;5.164022923e+00;3.451244354e+01;3.888430405e+01;3.897372055e+01;3.898786545e+01;3.899549866e+01;5.313123465e-01;5.620969136e+00;9.642801578e+04;3.278916326e+01
2021-03-18T10:52:19;4.360714912e+00;4.611291409e+00;4.611288548e+00;4.611294746e+00;3.081842232e+01;3.472234726e+01;3.480219269e+01;3.481482315e+01;3.482164001e+01;5.221867561e-01;5.682908393e+00;9.643106879e+04;3.073002850e+01
2021-03-18T10:57:19;4.494313240e+00;4.752567291e+00;4.752563953e+00;4.752570629e+00;3.176260376e+01;3.578612900e+01;3.586842346e+01;3.588143921e+01;3.588846588e+01;4.875122309e-01;5.656089328e+00;9.642960173e+04;3.070812751e+01
2021-03-18T11:02:19;4.581263542e+00;5.508486748e+00;6.045853615e+00;6.153333664e+00;3.086372185e+01;3.578218460e+01;3.651925278e+01;3.666208267e+01;3.668739700e+01;6.017519236e-01;5.572120163e+00;9.641925671e+04;3.044723144e+01
2021-03-18T11:07:19;4.466750145e+00;6.129210472e+00;7.266946793e+00;7.494502068e+00;2.836361313e+01;3.409244537e+01;3.555718613e+01;3.584442902e+01;3.588985062e+01;7.144874334e-01;5.586806780e+00;9.641016993e+04;3.118339194e+01
2021-03-18T11:12:19;5.123392105e+00;7.432806492e+00;9.063594818e+00;9.389760971e+00;3.161571121e+01;3.868210983e+01;4.075819778e+01;4.116621780e+01;4.122932816e+01;8.567239642e-01;5.623523331e+00;9.641303905e+04;3.027341562e+01
2021-03-18T11:17:19;4.708076954e+00;5.242120266e+00;5.455376148e+00;5.498033524e+00;3.267272949e+01;3.721190262e+01;3.755733109e+01;3.762238312e+01;3.763695145e+01;5.971925259e-01;5.581059843e+00;9.641808592e+04;3.154603206e+01
2021-03-18T11:22:19;4.431839943e+00;5.755424500e+00;6.620522499e+00;6.793550968e+00;2.888471794e+01;3.416773987e+01;3.530044174e+01;3.552185440e+01;3.555801010e+01;7.807166576e-01;5.299779650e+00;9.641468365e+04;3.446374878e+01
2021-03-18T11:27:19;5.077054501e+00;5.368793964e+00;5.368790150e+00;5.368797779e+00;3.588100052e+01;4.042622757e+01;4.051918793e+01;4.053389359e+01;4.054183197e+01;5.397560596e-01;4.978591316e+00;9.642103419e+04;3.413198288e+01
2021-03-18T11:32:19;4.374985218e+00;4.727606773e+00;4.809523106e+00;4.825918198e+00;3.068855858e+01;3.472982407e+01;3.490951157e+01;3.494193268e+01;3.495154190e+01;5.485314131e-01;5.056174476e+00;9.641172457e+04;3.314043317e+01
2021-03-18T11:37:19;4.816777229e+00;6.095409393e+00;6.906224728e+00;7.068391800e+00;3.175805855e+01;3.730315781e+01;3.837692642e+01;3.858636093e+01;3.862128448e+01;7.051540017e-01;4.946344837e+00;9.640350780e+04;3.159919380e+01
2021-03-18T11:42:18;4.572867393e+00;5.292389870e+00;5.662044525e+00;5.735985756e+00;3.127670288e+01;3.593264008e+01;3.646569824e+01;3.656806946e+01;3.658770752e+01;5.946898460e-01;5.195696625e+00;9.639614577e+04;3.151784514e+01
2021-03-18T11:47:18;4.561785698e+00;5.742156982e+00;6.485302448e+00;6.633942604e+00;3.014652443e+01;3.536045074e+01;3.634730148e+01;3.653968430e+01;3.657192612e+01;7.328985333e-01;5.526783233e+00;9.639585100e+04;3.055395954e+01
2021-03-18T11:52:18;4.006482124e+00;5.155121803e+00;5.898411751e+00;6.047077179e+00;2.622163391e+01;3.093864250e+01;3.191549492e+01;3.210630798e+01;3.213768387e+01;7.696388364e-01;5.758257239e+00;9.637904658e+04;3.018185124e+01
2021-03-18T11:57:18;3.723627567e+00;4.675792217e+00;5.273226261e+00;5.392719269e+00;2.463339233e+01;2.887539482e+01;2.966977882e+01;2.982460213e+01;2.985061073e+01;7.646807432e-01;6.033791903e+00;9.636365067e+04;2.890898702e+01
2021-03-18T12:02:18;4.163636208e+00;4.402888775e+00;4.402885437e+00;4.402891636e+00;2.942561340e+01;3.315310287e+01;3.322933960e+01;3.324139786e+01;3.324790955e+01;4.620985985e-01;5.931304403e+00;9.637286267e+04;2.806180622e+01
