Software version: 0.4.2
Software UUID: 0xc75c8276
Hardware UUID: 0xbe90f3bf
SPS30 serial number: 6F5BAC226EB9E8CE
SPS30 firmware version: 2.2
SPS30 SHDLC version: 2.0
SPS30 Hardware revision: 7
Timestamp;PM1.0 [ug/m^3];PM2.5 [ug/m^3];PM4.0 [ug/m^3];PM10.0 [ug/m^3];PN0.5 [#/cm^3];PN1.0 [#/cm^3];PN2.5 [#/cm^3];PN4.0 [#/cm^3];PN10.0 [#/cm^3];Typical Particle Size [um];Temperature [degC];Pressure [Pa];Humidity [%]
2021-03-21T10:27:01;1.129474545e+01;1.206619263e+01;1.216526222e+01;1.218510723e+01;7.954415894e+01;8.980642700e+01;9.013366699e+01;9.019027710e+01;9.021128082e+01;5.494050980e-01;1.239992658e+00;9.644286994e+04;5.325167941e+01
2021-03-21T10:32:01;1.007199097e+01;1.065075016e+01;1.065074348e+01;1.065075779e+01;7.118164825e+01;8.019858551e+01;8.038300323e+01;8.041217804e+01;8.042792511e+01;4.977792501e-01;1.337047390e+00;9.643734440e+04;5.702302124e+01
2021-03-21T10:37:01;8.941577911e+00;9.584506035e+00;9.688996315e+00;9.709906578e+00;6.289839554e+01;7.106222534e+01;7.135297394e+01;7.140406799e+01;7.142157745e+01;5.552227497e-01;1.414627400e+00;9.643145993e+04;5.674166377e+01
2021-03-21T10:42:01;1.064292049e+01;1.125448704e+01;1.125447941e+01;1.125449467e+01;7.521656799e+01;8.474462891e+01;8.493950653e+01;8.497032928e+01;8.498696899e+01;5.242619514e-01;1.464431885e+00;9.642992418e+04;5.992272030e+01
2021-03-21T10:47:01;9.366585732e+00;9.904811859e+00;9.904804230e+00;9.904818535e+00;6.619635010e+01;7.458177185e+01;7.475327301e+01;7.478040314e+01;7.479505157e+01;4.759427309e-01;1.488695619e+00;9.642487320e+04;5.829114032e+01
2021-03-21T10:52:01;9.447834969e+00;1.046311569e+01;1.084541988e+01;1.092189980e+01;6.569387054e+01;7.473335266e+01;7.537104797e+01;7.549059296e+01;7.551828003e+01;6.008543968e-01;1.516471217e+00;9.642052007e+04;5.817744247e+01
2021-03-21T10:57:01;1.032023525e+01;1.133968735e+01;1.168479538e+01;1.175383949e+01;7.196411896e+01;8.172805786e+01;8.233652496e+01;8.244962311e+01;8.247741699e+01;5.575296879e-01;1.476563752e+00;9.642243681e+04;5.445182010e+01
2021-03-21T11:02:01;9.773945808e+00;1.067798805e+01;1.095510483e+01;1.101054382e+01;6.829483795e+01;7.746631622e+01;7.798213196e+01;7.807724762e+01;7.810189819e+01;5.668168068e-01;1.558613521e+00;9.642687064e+04;5.519056901e+01
2021-03-21T11:07:01;1.150720978e+01;1.240347576e+01;1.259368896e+01;1.263174534e+01;8.078903961e+01;9.138009644e+01;9.182201385e+01;9.190119934e+01;9.192562103e+01;5.462973118e-01;1.564040940e+00;9.642581912e+04;5.628800251e+01
2021-03-21T11:12:01;9.777876854e+00;1.058346653e+01;1.078071690e+01;1.082017136e+01;6.854753876e+01;7.760109711e+01;7.801990509e+01;7.809578705e+01;7.811773682e+01;5.990957022e-01;1.472732636e+00;9.642250353e+04;5.914520677e+01
2021-03-21T11:17:01;9.732336998e+00;1.038965893e+01;1.046903229e+01;1.048491383e+01;6.855767822e+01;7.739122772e+01;7.766591644e+01;7.771324158e+01;7.773113251e+01;5.416828394e-01;1.527006791e+00;9.641309607e+04;5.469537578e+01
